Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2024-06-21,56.4,57.65,54.45,57.3,57.3,-0.21%,4441047,,,-4737.800913586724,100.0,-4839.049979337754,102.0,-4737.800913586724,100.0
2024-06-24,57.32,58.89,55.95,56.48,56.48,-1.43%,1789202,,,-4740.057009259861,100.0,-4841.354288851724,102.0,-4740.057009259861,100.0
2024-06-25,56.56,61.57,56.42,61.38,61.38,8.68%,2828497,,,-4742.31417926427,100.0,-4843.659695655939,102.0,-4742.31417926427,100.0
2024-06-26,60.5,63.88,60.33,63.61,63.61,3.63%,3828425,,,-4744.572424111539,100.0,-4845.966200272917,102.0,-4744.572424111539,100.0
2024-06-27,62.834,64.7,62.03,63.58,63.58,-0.05%,1704769,,,-4746.8317443134965,100.0,-4848.273803225428,102.0,-4746.8317443134965,100.0
2024-06-28,64.07,65.82,62.67,63.89,63.89,0.49%,1921903,,,-4749.092140382218,100.0,-4850.582505036488,102.0,-4749.092140382218,100.0
2024-07-01,64.2,66.69,62.2,66.59,66.59,4.23%,3609070,,,-4751.353612830018,100.0,-4852.8923062293625,102.0,-4751.353612830018,100.0
2024-07-02,65.99,73.52,65.65,73.51,73.51,10.39%,6089633,,,-4753.616162169461,100.0,-4855.203207327567,102.0,-4753.616162169461,100.0
2024-07-03,71.93,73.972,70.18,73.62,73.62,0.15%,2718149,,,-4755.879788913351,100.0,-4857.515208854866,102.0,-4755.879788913351,100.0
2024-07-05,73.78,76.2,71.58,72.97,72.97,-0.88%,2587222,,,-4758.144493574739,100.0,-4859.828311335273,102.0,-4758.144493574739,100.0
2024-07-08,72.76,74.116,70.9,72.81,72.81,-0.22%,2191086,,,-4760.410276666917,100.0,-4862.1425152930515,102.0,-4760.410276666917,100.0
2024-07-09,73.48,76.74,69.2,70.59,70.59,-3.05%,2889761,,,-4762.677138703425,100.0,-4864.457821252715,102.0,-4762.677138703425,100.0
2024-07-10,71.23,72.28,67.62,69.4,69.4,-1.69%,2156086,,,-4764.945080198046,100.0,-4866.774229739026,102.0,-4764.945080198046,100.0
2024-07-11,70.5,71.891,68.328,70.29,70.29,1.28%,2170320,,,-4767.214101664807,100.0,-4869.091741276997,102.0,-4767.214101664807,100.0
2024-07-12,70.75,76.73,69.4,73.85,73.85,5.06%,3512646,,,-4769.484203617981,100.0,-4871.410356391891,102.0,-4769.484203617981,100.0
2024-07-15,74.69,78.08,72.531,72.98,72.98,-1.18%,2782760,,,-4771.755386572085,100.0,-4946.7100756092195,103.0,-4771.755386572085,100.0
2024-07-16,70.67,70.69,66.77,70.44,70.44,-3.48%,4589263,,,-4774.027651041881,100.0,-4949.0656518357,103.0,-4774.027651041881,100.0
2024-07-17,68.48,69.79,63.79,65.21,65.21,-7.42%,3318987,,,-4776.3009975423765,100.0,-4951.422349765146,103.0,-4776.3009975423765,100.0
2024-07-18,66.74,66.74,63.938,65.92,65.92,1.09%,2064082,,,-4778.575426588825,100.0,-4953.780169931701,103.0,-4778.575426588825,100.0
2024-07-19,65.75,68.27,64.5,64.7,64.7,-1.85%,1997292,,,-4780.850938696725,100.0,-4956.139112869763,103.0,-4780.850938696725,100.0
2024-07-22,66.93,70.46,65.545,68.13,68.13,5.30%,3644792,,,-4783.127534381819,100.0,-4958.499179113987,103.0,-4783.127534381819,100.0
