Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2021-09-01,22.485,22.697,22.357,22.441,22.402,0.25%,201766950,23.043,11.567,-720.4944997239355,100,-895.4214141538628,113,226.87091129999988,53.1441
2021-09-02,22.518,22.593,22.295,22.396,22.357,-0.20%,188109570,23.043,11.567,-720.8375923428517,100,-895.8478053034598,113,226.87091129999988,53.1441
2021-09-03,22.325,22.986,22.2,22.843,22.803,2.00%,280831980,23.043,11.567,-721.1808483392055,100,-896.2743994964615,113,226.87091129999988,53.1441
2021-09-07,22.833,22.899,22.522,22.662,22.623,-0.79%,198107160,23.043,11.567,-721.5242677907955,100,-896.701196829555,113,226.87091129999988,53.1441
2021-09-08,22.513,22.61,21.977,22.339,22.3,-1.43%,254434210,23.043,11.567,-721.8678507754578,100,-897.1281973994738,113,226.87091129999988,53.1441
2021-09-09,22.312,22.538,22.131,22.177,22.139,-0.73%,196856010,23.043,11.567,-722.2115973710652,100,-897.5554013029974,113,226.87091129999988,53.1441
2021-09-10,22.348,22.626,22.27,22.478,22.439,1.36%,248375740,23.043,11.567,-722.5555076555275,100,-897.9828086369513,113,226.87091129999988,53.1441
2021-09-13,22.684,22.964,21.858,22.152,22.114,-1.45%,297499900,23.043,11.567,-722.8995817067921,100,-898.410419498207,113,226.87091129999988,53.1441
2021-09-14,22.275,22.41,22.086,22.242,22.204,0.41%,199754600,23.043,11.567,-723.2438196028429,100,-898.8382339836824,113,226.87091129999988,53.1441
2021-09-15,22.309,22.367,21.966,22.341,22.302,0.45%,166538010,23.043,11.567,-723.5882214217014,100,-921.6072521903412,114,226.87091129999988,53.1441
2021-09-16,22.183,22.277,21.927,22.242,22.204,-0.44%,156033440,23.043,11.567,-723.932787241426,100,-922.0461127866223,114,226.87091129999988,53.1441
2021-09-17,22.3,22.321,21.83,21.9,21.862,-1.54%,294502840,23.043,11.567,-724.2775171401124,100,-922.4851823641397,114,226.87091129999988,53.1441
2021-09-20,21.146,21.433,20.662,21.113,21.076,-3.59%,349440450,23.043,11.567,-724.6224111958934,100,-922.9244610224084,114,226.87091129999988,53.1441
2021-09-21,21.417,21.425,20.95,21.246,21.209,0.63%,204688100,23.043,11.567,-724.9674694869391,100,-923.3639488609905,114,226.87091129999988,53.1441
2021-09-22,21.366,21.96,21.196,21.941,21.903,3.27%,268725560,23.043,11.567,-725.3126920914567,100,-923.8036459794957,114,226.87091129999988,53.1441
2021-09-23,22.14,22.535,21.89,22.482,22.443,2.47%,248554910,23.043,11.567,-725.6580790876908,100,-924.2435524775813,114,226.87091129999988,53.1441
2021-09-24,22.07,22.149,21.861,22.081,22.043,-1.78%,217655450,23.043,11.567,-726.003630553923,100,-924.6836684549515,114,226.87091129999988,53.1441
2021-09-27,21.71,21.799,21.325,21.66,21.623,-1.91%,245215140,23.043,11.567,-726.3493465684725,100,-925.1239940113587,114,226.87091129999988,53.1441
2021-09-28,21.214,21.419,20.651,20.699,20.663,-4.44%,343068950,23.043,11.567,-726.6952272096955,100,-925.5645292466022,114,226.87091129999988,53.1441
2021-09-29,20.94,21.017,20.467,20.517,20.481,-0.88%,218393630,23.043,11.567,-727.0412725559859,100,-926.0052742605292,114,226.87091129999988,53.1441
2021-09-30,20.768,21.066,20.688,20.716,20.68,0.97%,221009120,23.043,11.567,-727.3874826857744,100,-926.4462291530342,114,226.87091129999988,53.1441
2021-10-01,20.75,20.859,20.203,20.742,20.706,0.13%,240977960,23.043,11.567,-727.7338576775296,100,-926.8873940240595,114,226.87091129999988,53.1441
2021-10-04,20.504,20.542,19.555,19.732,19.698,-4.87%,345634970,23.043,11.567,-728.080397609757,100,-927.3287689735948,114,226.87091129999988,53.1441
2021-10-05,19.95,20.648,19.854,20.451,20.416,3.64%,279281650,23.043,11.567,-728.4271025609997,100,-927.7703541016775,114,226.87091129999988,53.1441
2021-10-06,20.12,20.72,20.08,20.7,20.664,1.22%,297201750,23.043,11.567,-728.7739726098383,100,-928.2121495083926,114,226.87091129999988,53.1441
2021-10-07,21.092,21.322,20.972,21.075,21.039,1.81%,256918930,23.043,11.567,-729.1210078348906,100,-928.6541552938728,114,226.87091129999988,53.1441
2021-10-08,21.101,21.206,20.775,20.831,20.795,-1.16%,151257910,23.043,11.567,-729.468208314812,100,-929.0963715582984,114,226.87091129999988,53.1441
2021-10-11,20.575,21.063,20.511,20.695,20.659,-0.65%,163387540,23.043,11.567,-729.8155741282953,100,-929.5387984018976,114,226.87091129999988,53.1441
2021-10-12,20.828,21.057,20.528,20.671,20.635,-0.12%,162133540,23.043,11.567,-730.1631053540707,100,-929.9814359249461,114,226.87091129999988,53.1441
2021-10-13,20.918,20.99,20.713,20.939,20.903,1.30%,180651880,23.043,11.567,-730.5108020709059,100,-930.4242842277675,114,226.87091129999988,53.1441
2021-10-14,21.288,21.755,21.122,21.746,21.708,3.85%,243588810,23.043,11.567,-730.8586643576064,100,-930.8673434107332,114,226.87091129999988,53.1441
