Date,Open,High,Low,Close,Adj. Close,Change,Volume
2022-03-25,97.35000,97.35000,89.95000,93.05000,93.05000,-7.31%,486506
2022-03-28,94.64000,95.34000,88.86000,93.06000,93.06000,0.01%,491315
2022-03-29,94.38000,97.96000,94.25000,96.84000,96.84000,4.06%,495358
2022-03-30,95.85000,95.85000,89.00000,91.65000,91.65000,-5.36%,399591
2022-03-31,91.99000,96.65000,90.71000,95.11000,95.11000,3.78%,806213
2022-04-01,94.65000,95.94000,92.46000,95.65000,95.65000,0.57%,561019
2022-04-04,96.44000,104.19000,96.44000,102.79000,102.79000,7.46%,642910
2022-04-05,103.51000,106.31000,95.49800,95.99000,95.99000,-6.62%,771548
2022-04-06,95.07000,95.44000,91.00000,95.10000,95.10000,-0.93%,536953
2022-04-07,95.11000,97.63800,91.45000,96.36000,96.36000,1.32%,218338
2022-04-08,96.54000,96.97000,92.37000,94.56000,94.56000,-1.87%,450725
2022-04-11,92.93000,95.27000,90.88300,93.30000,93.30000,-1.33%,438928
2022-04-12,95.15000,96.90000,92.22000,92.47000,92.47000,-0.89%,138276
2022-04-13,93.02000,93.99000,91.17000,93.18000,93.18000,0.77%,487496
2022-04-14,92.69000,92.69000,87.16500,89.82000,89.82000,-3.61%,665258
2022-04-18,89.42000,90.98000,86.59000,90.20000,90.20000,0.42%,276451
2022-04-19,89.53000,92.95000,87.34000,90.09000,90.09000,-0.12%,775940
2022-04-20,91.02000,92.02000,87.95000,89.37000,89.37000,-0.80%,347436
2022-04-21,91.18000,92.67000,84.58000,85.91000,85.91000,-3.87%,268579
2022-04-22,85.58000,88.37000,83.28000,86.00000,86.00000,0.10%,341602
2022-04-25,85.86000,90.86500,85.01000,90.19000,90.19000,4.87%,226765
2022-04-26,89.62000,89.99000,86.10000,86.26000,86.26000,-4.36%,410530
2022-04-27,86.70000,89.69000,85.00000,87.96000,87.96000,1.97%,286021
2022-04-28,89.29000,93.23000,87.04000,92.33000,92.33000,4.97%,435712
2022-04-29,92.02000,93.74000,86.12000,86.47000,86.47000,-6.35%,301270
2022-05-02,85.68000,91.22000,84.40000,91.22000,91.22000,5.49%,258901
2022-05-03,89.12000,91.05000,86.23000,86.52000,86.52000,-5.15%,520180
2022-05-04,86.55000,93.26500,83.00000,92.62000,92.62000,7.05%,569640
2022-05-05,90.44000,90.46000,84.79000,86.65000,86.65000,-6.45%,276143
2022-05-06,85.69000,85.69000,77.78000,80.61000,80.61000,-6.97%,399765
2022-05-09,77.97000,78.77000,72.67000,72.68000,72.68000,-9.84%,786636
2022-05-10,75.19000,76.45000,65.44000,69.52000,69.52000,-4.35%,764706
2022-05-11,69.18000,69.32500,60.50000,63.00000,63.00000,-9.38%,771418
2022-05-12,61.12000,69.75000,60.53000,66.98000,66.98000,6.32%,871237
2022-05-13,79.85000,96.33500,78.73500,89.77000,89.77000,34.03%,2016144
2022-05-16,89.60000,96.92000,84.54000,85.10000,85.10000,-5.20%,659751
2022-05-17,82.40000,84.19000,78.24500,81.27000,81.27000,-4.50%,1168287
2022-05-18,80.02000,81.60000,76.25000,79.37000,79.37000,-2.34%,564243
2022-05-19,79.36000,83.76000,78.78000,79.92000,79.92000,0.69%,638631
2022-05-20,80.76000,82.00000,72.25000,76.46000,76.46000,-4.33%,444882
2022-05-23,76.46000,78.00000,72.33000,77.51000,77.51000,1.37%,460905
2022-05-24,76.55000,77.86000,72.51000,75.06000,75.06000,-3.16%,581021
2022-05-25,75.00000,81.17000,74.89000,78.88000,78.88000,5.09%,421328
2022-05-26,79.46000,87.41000,79.03000,84.31000,84.31000,6.88%,384391
2022-05-27,82.16000,84.98000,81.69000,83.78000,83.78000,-0.63%,815516
2022-05-31,83.48000,87.61000,81.92000,83.61000,83.61000,-0.20%,421193
2022-06-01,83.92000,84.52000,80.70000,83.52000,83.52000,-0.11%,496857
2022-06-02,84.40000,89.72000,82.06100,88.10000,88.10000,5.48%,480749
2022-06-03,85.91000,90.29000,84.40000,89.34000,89.34000,1.41%,401006
2022-06-06,90.84000,99.28500,89.27000,96.65000,96.65000,8.18%,919485
2022-06-07,96.65000,99.62000,94.93000,97.44000,97.44000,0.82%,442138
2022-06-08,97.44000,102.69000,97.36000,99.18000,99.18000,1.79%,449725
2022-06-09,98.99000,102.12000,95.44000,96.15000,96.15000,-3.06%,486951
2022-06-10,92.43000,96.85600,91.51000,93.37000,93.37000,-2.89%,595407
2022-06-13,88.53000,90.89000,83.39000,84.23000,84.23000,-9.79%,478662
2022-06-14,82.18000,87.44000,79.62000,87.35000,87.35000,3.70%,479919
2022-06-15,87.88000,93.99000,87.88000,92.23000,92.23000,5.59%,894174
2022-06-16,88.62000,93.18000,87.52000,92.61000,92.61000,0.41%,973143
2022-06-17,92.91000,95.34000,89.80000,94.71000,94.71000,2.27%,1811372
2022-06-21,94.73000,102.80000,94.73000,98.89000,98.89000,4.41%,1001489
2022-06-22,97.20000,101.30000,96.61500,97.07000,97.07000,-1.84%,1160703
2022-06-23,97.55000,100.58000,94.59100,99.82000,99.82000,2.83%,470383
2022-06-24,102.23000,106.43000,101.11000,101.73000,101.73000,1.91%,3878537
2022-06-27,100.34000,100.40000,92.82000,96.63000,96.63000,-5.01%,777963
2022-06-28,96.15000,99.18000,91.04000,91.47000,91.47000,-5.34%,634419
2022-06-29,91.08000,91.69500,86.67500,89.80000,89.80000,-1.83%,416510
2022-06-30,88.79000,90.20000,84.99000,87.55000,87.55000,-2.51%,535860
2022-07-01,89.12000,95.34000,87.14000,95.06000,95.06000,8.58%,569572
2022-07-05,92.21000,99.81500,91.22000,99.25000,99.25000,4.41%,767192
2022-07-06,99.00000,101.61000,96.50500,96.95000,96.95000,-2.32%,769156
2022-07-07,99.00000,106.29000,97.23000,106.29000,106.29000,9.63%,563047
2022-07-08,104.05000,113.36000,102.56000,110.09000,110.09000,3.58%,786638
2022-07-11,103.15000,105.05000,94.29000,94.30000,94.30000,-14.34%,1120641
2022-07-12,95.01000,98.70000,90.90000,95.86000,95.86000,1.65%,423652
2022-07-13,90.17000,98.97000,89.80000,94.60000,94.60000,-1.31%,356392
2022-07-14,94.40000,94.53000,88.98000,93.87000,93.87000,-0.77%,337713
2022-07-15,96.00000,99.68000,93.14000,99.40000,99.40000,5.89%,305406
2022-07-18,100.21000,105.98000,94.88000,95.41000,95.41000,-4.01%,660244
2022-07-19,95.14000,98.63000,93.20000,93.85000,93.85000,-1.64%,401001
2022-07-20,96.33000,102.72000,96.33000,99.00000,99.00000,5.49%,475329
2022-07-21,98.75000,101.04600,97.47000,100.79000,100.79000,1.81%,251163
2022-07-22,99.96000,101.91000,94.19000,95.45000,95.45000,-5.30%,155556
2022-07-25,95.61000,97.54500,92.99000,96.50000,96.50000,1.10%,256186
2022-07-26,95.34000,96.38000,92.52000,95.11000,95.11000,-1.44%,178677
2022-07-27,97.82000,99.49000,95.30000,97.57000,97.57000,2.59%,328258
2022-07-28,100.00000,101.00000,91.38100,94.95000,94.95000,-2.69%,337071
2022-07-29,93.66000,93.69000,88.70000,91.75000,91.75000,-3.37%,640586
2022-08-01,91.75000,96.11000,91.05000,94.41000,94.41000,2.90%,465972
2022-08-02,92.93000,99.77000,92.93000,99.22000,99.22000,5.09%,444230
2022-08-03,99.81000,106.06000,99.09000,104.57000,104.57000,5.39%,579052
2022-08-04,99.77000,103.81000,96.18000,98.68000,98.68000,-5.63%,794439
2022-08-05,97.22000,105.20000,96.90000,103.07000,103.07000,4.45%,1472467
2022-08-08,103.07000,104.92400,94.25000,95.76000,95.76000,-7.09%,893611
2022-08-09,95.70000,98.71500,92.44000,98.42000,98.42000,2.78%,475961
2022-08-10,100.00000,103.00000,97.00500,101.38000,101.38000,3.01%,458409
2022-08-11,103.00000,105.26000,100.50000,104.05000,104.05000,2.63%,527438
2022-08-12,105.00000,109.40000,103.33000,108.41500,108.41500,4.20%,437766
2022-08-15,107.39000,108.77000,104.82500,105.09000,105.09000,-3.07%,467672
2022-08-16,105.00000,105.00000,98.92000,103.18000,103.18000,-1.82%,460990
2022-08-17,102.73000,104.04000,99.63000,102.34000,102.34000,-0.81%,432302
2022-08-18,101.81000,101.90500,96.77000,98.61000,98.61000,-3.64%,528384
2022-08-19,96.95000,98.03000,94.41000,95.70000,95.70000,-2.95%,396769
2022-08-22,94.99000,96.04000,92.17000,95.13000,95.13000,-0.60%,341963
2022-08-23,95.93000,97.88000,94.74000,95.54000,95.54000,0.43%,427870
2022-08-24,95.59000,97.10000,94.63000,96.04000,96.04000,0.52%,377559
2022-08-25,97.20000,99.42000,94.80000,97.73000,97.73000,1.76%,394982
2022-08-26,98.60000,99.30500,92.12500,93.27000,93.27000,-4.56%,321738
2022-08-29,92.69000,95.85000,91.25400,92.61000,92.61000,-0.71%,242666
2022-08-30,93.32000,94.24000,89.12000,92.12000,92.12000,-0.53%,381342
2022-08-31,93.48000,94.48000,91.95000,94.02000,94.02000,2.06%,429618
2022-09-01,93.33000,93.77000,89.94000,93.74000,93.74000,-0.30%,267951
2022-09-02,95.27000,95.86000,90.57000,92.84000,92.84000,-0.96%,245658
2022-09-06,93.09000,94.54000,91.63000,91.72000,91.72000,-1.21%,300425
2022-09-07,91.72000,94.08000,91.36500,93.95000,93.95000,2.43%,398194
2022-09-08,92.49000,94.10000,91.63500,92.73000,92.73000,-1.30%,280891
2022-09-09,93.50000,100.39000,93.28000,99.55000,99.55000,7.35%,539425
2022-09-12,100.00000,101.40000,98.73000,101.34000,101.34000,1.80%,413156
2022-09-13,97.40000,100.36000,94.47000,98.75000,98.75000,-2.56%,501942
2022-09-14,98.96000,102.32000,97.84000,102.01000,102.01000,3.30%,409281
2022-09-15,101.02000,104.43000,99.77000,101.94000,101.94000,-0.07%,547472
2022-09-16,100.48000,100.89000,98.71000,99.31000,99.31000,-2.58%,681264
2022-09-19,97.78000,99.39000,96.32000,98.90000,98.90000,-0.41%,266536
2022-09-20,98.06000,99.96000,96.31000,97.09000,97.09000,-1.83%,299043
2022-09-21,97.06000,100.00000,95.57500,95.88000,95.88000,-1.25%,218863
2022-09-22,95.17000,96.36000,91.70000,92.53000,92.53000,-3.49%,270438
2022-09-23,91.19000,91.73500,87.92000,89.21000,89.21000,-3.59%,397036
2022-09-26,89.39000,92.44000,89.03000,90.36000,90.36000,1.29%,295699
2022-09-27,92.05000,95.22000,90.76000,94.12000,94.12000,4.16%,311856
2022-09-28,94.25000,98.56000,94.06000,98.33000,98.33000,4.47%,309884
2022-09-29,96.86000,97.68300,92.90000,94.87000,94.87000,-3.52%,308462
2022-09-30,93.44000,98.94000,93.44000,95.23000,95.23000,0.38%,453123
2022-10-03,95.86000,98.07000,93.74500,97.00000,97.00000,1.86%,328339
2022-10-04,99.19000,103.74000,99.19000,101.73000,101.73000,4.88%,359501
2022-10-05,100.65000,104.00000,99.45500,102.03000,102.03000,0.29%,258237
2022-10-06,102.99000,105.73000,102.33000,104.29000,104.29000,2.22%,441734
2022-10-07,102.75000,102.89000,97.66000,98.50000,98.50000,-5.55%,345200
2022-10-10,98.53000,98.66000,96.50000,98.30000,98.30000,-0.20%,219999
2022-10-11,97.95000,98.81000,93.50000,96.28000,96.28000,-2.05%,426736
2022-10-12,96.53000,98.80500,94.40000,97.53000,97.53000,1.30%,217559
2022-10-13,95.05000,95.05000,90.22000,92.17000,92.17000,-5.50%,374796
2022-10-14,92.91000,93.82000,78.25000,78.31000,78.31000,-15.04%,774422
2022-10-17,80.83000,88.75000,80.10000,86.92000,86.92000,10.99%,538858
2022-10-18,88.53000,91.35000,87.44000,89.16000,89.16000,2.58%,295789
2022-10-19,87.72000,89.66000,86.24000,87.78000,87.78000,-1.55%,308450
2022-10-20,87.62000,90.37000,86.81000,88.72000,88.72000,1.07%,247256
2022-10-21,87.91000,87.91000,81.79000,82.25000,82.25000,-7.29%,526579
2022-10-24,81.81000,81.81000,72.39000,76.87000,76.87000,-6.54%,971467
2022-10-25,77.66000,81.20000,76.81000,81.04000,81.04000,5.42%,354121
2022-10-26,80.92000,84.52000,80.26000,81.81000,81.81000,0.95%,300393
2022-10-27,83.44000,84.38000,81.81000,82.45000,82.45000,0.78%,242138
2022-10-28,81.32000,83.32000,79.37000,83.15000,83.15000,0.85%,229071
2022-10-31,82.92000,83.40000,80.20000,81.84000,81.84000,-1.58%,231835
2022-11-01,84.22000,84.22000,80.89000,81.23000,81.23000,-0.75%,198880
2022-11-02,81.62000,83.78000,79.69000,79.89000,79.89000,-1.65%,234129
2022-11-03,79.02000,83.50000,78.61000,82.35000,82.35000,3.08%,235417
2022-11-04,83.09000,84.72000,78.89000,79.84000,79.84000,-3.05%,310169
2022-11-07,80.40000,80.40000,76.67000,77.89000,77.89000,-2.44%,276361
2022-11-08,78.86000,80.28000,76.07000,78.51000,78.51000,0.80%,203342
2022-11-09,77.34000,78.58000,75.94000,77.00000,77.00000,-1.92%,271356
2022-11-10,81.70000,85.15000,80.60100,84.75000,84.75000,10.06%,497661
2022-11-11,82.01000,82.10000,71.03500,73.43000,73.43000,-13.36%,1093474
2022-11-14,73.54000,75.86000,71.56000,73.45000,73.45000,0.03%,539758
2022-11-15,75.84000,76.50000,73.35000,73.82000,73.82000,0.50%,500620
2022-11-16,73.04000,73.32000,69.88000,70.66000,70.66000,-4.28%,419852
2022-11-17,69.05000,70.42000,67.47000,69.27000,69.27000,-1.97%,385429
2022-11-18,71.09000,71.09000,66.58000,67.70000,67.70000,-2.27%,495219
2022-11-21,67.03000,69.95000,66.80000,69.44000,69.44000,2.57%,474841
2022-11-22,69.22000,69.22000,66.93000,68.27000,68.27000,-1.68%,518272
2022-11-23,68.51000,70.00000,67.56000,68.58000,68.58000,0.45%,292771
2022-11-25,67.92000,69.99300,67.60000,69.69000,69.69000,1.62%,222507
2022-11-28,69.47000,70.71000,66.42000,66.56000,66.56000,-4.49%,405753
2022-11-29,67.13000,68.37000,66.58000,66.59000,66.59000,0.05%,227844
2022-11-30,66.80000,69.83000,66.37000,69.67000,69.67000,4.63%,419969
2022-12-01,69.97000,71.11000,67.80000,70.65000,70.65000,1.41%,413541
2022-12-02,69.89000,71.16000,69.06500,70.70000,70.70000,0.07%,206384
2022-12-05,70.80000,71.00000,67.62000,68.12000,68.12000,-3.65%,275302
2022-12-06,68.55300,68.99000,67.26000,67.84000,67.84000,-0.41%,256962
2022-12-07,67.84000,70.31000,66.01000,68.00000,68.00000,0.24%,575362
