Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2022-01-26,137.707,138.2,132.26,133.6,132.557,-0.0213,14569916,203.02,129.26,-18765.131586061445,100,-21692.604021874482,117,-16450.016,121.5
2022-01-27,135.07,137.91,134.02,135.42,134.363,0.0136,11913900,203.02,129.26,-18774.067363007187,100,-21702.93383331347,117,-16450.016,121.5
2022-01-28,135.21,138.69,133.56,138.63,137.548,0.0237,10011666,203.02,129.26,-18783.00739508481,100,-21713.268563710284,117,-16450.016,121.5
2022-01-31,138.86,143.15,138.47,142.97,141.854,0.0313,10185499,203.02,129.26,-18791.951684320564,100,-21723.60821540729,117,-16450.016,121.5
2022-02-01,143.02,144.69,142.25,144.49,143.362,0.0106,8573340,203.02,129.26,-18800.900232741667,100,-21733.95279074796,117,-16450.016,121.5
2022-02-02,144.19,144.59,141.38,142.62,141.507,-0.0129,9529884,203.02,129.26,-18809.853042376308,100,-21744.30229207689,117,-16450.016,121.5
2022-02-03,140.0,142.04,139.25,140.03,138.937,-0.0182,9820585,203.02,129.26,-18818.81011525363,100,-21754.656721739782,117,-16450.016,121.5
2022-02-04,140.04,143.19,139.53,142.02,140.911,0.0142,8061075,203.02,129.26,-18827.77145340375,100,-21765.016082083468,117,-16450.016,121.5
2022-02-07,143.39,144.09,141.61,142.51,141.397,0.0035,10937517,203.02,129.26,-18836.737058857754,100,-21775.38037545589,117,-16450.016,121.5
2022-02-08,141.79,142.888,140.74,142.48,141.368,-0.0002,9231697,203.02,129.26,-18845.706933647685,100,-21785.749604206107,117,-16450.016,121.5
2022-02-09,144.37,147.355,143.25,147.23,146.081,0.0333,22877397,203.02,129.26,-18854.681079806564,100,-21796.1237706843,117,-16450.016,121.5
2022-02-10,156.02,157.5,151.11,152.16,150.972,0.0335,42500322,203.02,129.26,-18863.659499368376,100,-21806.502877241768,117,-16450.016,121.5
2022-02-11,153.54,154.69,148.56,149.47,148.303,-0.0177,17975207,203.02,129.26,-18872.642194368076,100,-21816.88692623093,117,-16450.016,121.5
2022-02-14,149.37,153.73,149.21,150.85,149.672,0.0092,14694683,203.02,129.26,-18881.629166841583,100,-21827.275920005326,117,-16450.016,121.5
2022-02-15,153.54,154.85,152.51,154.72,153.512,0.0257,12730923,203.02,129.26,-18890.620418825794,100,-21992.389860919615,118,-16450.016,121.5
2022-02-16,154.98,156.73,153.75,156.35,155.129,0.0105,10656352,203.02,129.26,-18899.61595235857,100,-22002.862427520053,118,-16450.016,121.5
2022-02-17,154.69,155.361,152.61,152.95,151.756,-0.0217,8110299,203.02,129.26,-18908.61576947874,100,-22013.339981056968,118,-16450.016,121.5
2022-02-18,152.91,153.676,150.05,151.36,150.178,-0.0104,10785503,203.02,129.26,-18917.61987222611,100,-22023.82252390509,118,-16450.016,121.5
2022-02-22,150.19,150.79,147.61,148.09,146.934,-0.0216,11623499,203.02,129.26,-18926.628262641458,100,-22034.310058440286,118,-16450.016,121.5
2022-02-23,149.5,149.74,145.5,145.87,144.731,-0.015,9300697,203.02,129.26,-18935.640942766524,100,-22044.802587039543,118,-16450.016,121.5
2022-02-24,140.0,149.57,140.0,149.4,148.234,0.0242,12475485,203.02,129.26,-18944.65791464403,100,-22055.30011208099,118,-16450.016,121.5
2022-02-25,149.56,150.28,147.22,149.53,148.363,0.0009,10149515,203.02,129.26,-18953.67918031767,100,-22065.802635943885,118,-16450.016,121.5
2022-02-28,147.83,149.48,146.46,148.46,147.301,-0.0072,10834719,203.02,129.26,-18962.70474183211,100,-22076.31016100862,118,-16450.016,121.5
2022-03-01,147.86,148.146,143.779,145.7,144.563,-0.0186,8943991,203.02,129.26,-18971.73460123298,100,-22086.822689656718,118,-16450.016,121.5
2022-03-02,146.31,148.465,145.92,147.34,146.19,0.0113,7851027,203.02,129.26,-18980.7687605669,100,-22097.34022427084,118,-16450.016,121.5
2022-03-03,147.31,148.65,144.45,145.57,144.434,-0.012,8048440,203.02,129.26,-18989.807221881456,100,-22107.86276723478,118,-16450.016,121.5
2022-03-04,144.01,144.26,139.55,140.72,139.621,-0.0333,12925361,203.02,129.26,-18998.84998722521,100,-22118.390320933464,118,-16450.016,121.5
2022-03-07,140.28,140.89,133.44,133.5,132.458,-0.0513,14549670,203.02,129.26,-19007.897058647697,100,-22128.922887752957,118,-16450.016,121.5
2022-03-08,133.02,135.485,129.29,131.75,130.721,-0.0131,16552011,203.02,129.26,-19016.948438199433,100,-22139.46047008046,118,-16450.016,121.5
2022-03-09,135.49,135.5,133.36,133.65,132.607,0.0144,14673081,203.02,129.26,-19026.00412793191,100,-22150.00307030431,118,-16450.016,121.5
2022-03-10,132.36,134.2,131.62,133.64,132.597,-0.0001,8447238,203.02,129.26,-19035.06412989759,100,-22160.550690813976,118,-16450.016,121.5
2022-03-11,135.08,136.16,131.57,131.75,130.721,-0.0141,7058388,203.02,129.26,-19044.128446149924,100,-22171.10333400008,118,-16450.016,121.5
2022-03-14,130.98,133.07,128.38,129.03,128.023,-0.0206,9971526,203.02,129.26,-19053.197078743327,100,-22181.661002254365,118,-24249.101,182.25
2022-03-15,129.74,134.56,129.51,134.2,133.152,0.0401,9834809,203.02,128.38,-19062.270029733205,100,-22326.423697969723,119,-24249.101,182.25
2022-03-16,135.65,138.98,134.94,138.14,137.062,0.0294,10638735,203.02,128.38,-19071.347301175934,100,-22337.05532830209,119,-24249.101,182.25
2022-03-17,137.44,139.47,136.56,139.47,138.381,0.0096,6816024,203.02,128.38,-19080.428895128876,100,-22347.692021315564,119,-24249.101,182.25
2022-03-18,139.55,140.725,138.3,140.3,139.205,0.006,11006750,201.7,128.38,-19089.514813650367,100,-22358.333779420955,119,-24249.101,182.25
2022-03-21,138.9,139.3,136.88,138.62,137.538,-0.012,8902219,199.05,128.38,-19098.605058799723,100,-22368.980605030203,119,-24249.101,182.25
2022-03-22,139.06,142.19,138.9,140.11,139.016,0.0107,8255320,199.05,128.38,-19107.699632637246,100,-22379.632500556407,119,-24249.101,182.25
2022-03-23,139.07,139.76,137.54,137.64,136.565,-0.0176,8761269,198.54,128.38,-19116.79853722422,100,-22390.289468413815,119,-24249.101,182.25
2022-03-24,138.58,139.27,137.41,138.96,137.875,0.0096,5858789,198.54,128.38,-19125.901774622896,100,-22400.95151101782,119,-24249.101,182.25
2022-03-25,139.28,140.38,138.12,139.14,138.054,0.0013,5865018,196.59,128.38,-19135.009346896528,100,-22411.618630784975,119,-24249.101,182.25
2022-03-28,138.88,139.627,136.282,138.72,137.637,-0.003,8456087,196.33,128.38,-19144.121256109334,100,-22422.290830132966,119,-24249.101,182.25
2022-03-29,140.96,144.46,140.96,142.38,141.268,0.0264,11280683,196.33,128.38,-19153.23750432653,100,-22432.968111480648,119,-24249.101,182.25
2022-03-30,141.31,143.268,140.08,140.96,139.86,-0.01,7922426,196.33,128.38,-19162.358093614304,100,-22443.65047724802,119,-24249.101,182.25
2022-03-31,140.14,140.88,137.11,137.16,136.089,-0.027,12306461,196.33,128.38,-19171.483026039834,100,-22454.337929856232,119,-24249.101,182.25
2022-04-01,137.34,138.1,135.53,137.0,135.93,-0.0012,10341044,192.335,128.38,-19180.61230367128,100,-22465.030471727594,119,-24249.101,182.25
2022-04-04,136.97,139.261,136.89,138.58,137.498,0.0115,8182004,191.67,128.38,-19189.74592857779,100,-22475.728105285558,119,-24249.101,182.25
2022-04-05,137.74,139.2,135.13,135.62,134.561,-0.0214,8570632,191.67,128.38,-19198.883902829493,100,-22486.430832954742,119,-24249.101,182.25
2022-04-06,133.75,133.93,130.81,132.57,131.535,-0.0225,11679732,191.67,128.38,-19208.026228497507,100,-22497.13865716091,119,-24249.101,182.25
2022-04-07,133.01,133.21,130.02,131.87,130.84,-0.0053,9858728,191.67,128.38,-19217.172907653934,100,-22507.85158033099,119,-24249.101,182.25
2022-04-08,132.0,133.12,130.63,131.87,130.84,,6701966,191.67,128.38,-19226.323942371866,100,-22518.56960489305,119,-24249.101,182.25
2022-04-11,130.04,132.43,130.04,130.65,129.63,-0.0093,9915280,191.67,128.38,-19235.479334725376,100,-22529.292733276332,119,-24249.101,182.25
2022-04-12,131.81,133.21,130.153,130.84,129.819,0.0015,7885640,191.67,128.38,-19244.63908678953,100,-22540.020967911227,119,-24249.101,182.25
2022-04-13,131.05,132.89,130.75,132.35,131.317,0.0115,7694467,191.67,128.38,-19253.803200640385,100,-22550.75431122928,119,-24249.101,182.25
2022-04-14,132.81,133.59,130.35,130.47,129.451,-0.0142,7283466,191.28,128.38,-19262.971678354974,100,-22561.4927656632,119,-24249.101,182.25
2022-04-18,130.07,130.22,126.82,127.77,126.772,-0.0207,10571011,190.4,128.38,-19272.144522011335,100,-22572.236333646848,119,-35805.5735,273.375
2022-04-19,128.09,133.19,127.79,131.9,130.87,0.0323,12767220,190.4,126.82,-19281.321733688485,100,-22582.98501761525,119,-35805.5735,273.375
2022-04-20,126.05,127.35,124.11,124.57,123.597,-0.0556,36181410,190.4,126.82,-19290.50331546643,100,-22593.73882000459,119,-35805.5735,273.375
2022-04-21,125.54,126.45,121.28,121.66,120.71,-0.0234,18688636,190.4,124.11,-19299.689269426177,100,-22604.49774325221,119,-35805.5735,273.375
2022-04-22,120.01,121.89,118.15,118.27,117.347,-0.0279,19472838,190.4,121.28,-19308.879597649713,100,-22615.261789796616,119,-35805.5735,273.375
2022-04-25,117.66,120.33,116.75,119.95,119.014,0.0142,16490965,190.4,118.15,-19318.074302220022,100,-22626.03096207747,119,-35805.5735,273.375
2022-04-26,119.15,119.15,115.64,115.77,114.866,-0.0348,15836612,190.33,116.75,-19327.27338522108,100,-22636.805262535603,119,-35805.5735,273.375
