Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2021-10-04,159.01,159.157,147.11,150.87,150.87,-6.05%,205684,,,-13741.66499328444,100.0,-13902.950104730251,101.0,-13741.66499328444,100.0
2021-10-05,152.3,156.019,142.51,144.85,144.85,-3.99%,200593,,,-13748.208643281241,100.0,-13909.570557161074,101.0,-13748.208643281241,100.0
2021-10-06,144.47,144.47,136.07,141.45,141.45,-2.35%,421849,,,-13754.755409301852,100.0,-13916.194162188294,101.0,-13754.755409301852,100.0
2021-10-07,143.97,160.86,143.97,156.86,156.86,10.89%,270932,,,-13761.305292830091,100.0,-13922.820921313147,101.0,-13761.305292830091,100.0
2021-10-08,157.34,168.6,157.34,166.52,166.52,6.16%,276174,,,-13767.858295350487,100.0,-13929.450836037582,101.0,-13767.858295350487,100.0
2021-10-11,168.73,169.8,162.18,165.0,165.0,-0.91%,211437,,,-13774.414418348273,100.0,-13936.083907864268,101.0,-13774.414418348273,100.0
2021-10-12,166.31,170.74,162.36,170.74,170.74,3.48%,222452,,,-13780.97366330939,100.0,-13942.720138296583,101.0,-13780.97366330939,100.0
2021-10-13,172.05,181.79,171.68,180.0,180.0,5.42%,134058,,,-13787.53603172049,100.0,-13949.35952883863,101.0,-13787.53603172049,100.0
2021-10-14,182.71,186.77,167.68,168.59,168.59,-6.34%,144364,,,-13794.101525068929,100.0,-13956.00208099522,101.0,-13794.101525068929,100.0
2021-10-15,169.27,173.86,154.34,156.7,156.7,-7.05%,136402,,,-13800.670144842772,100.0,-14119.347796271886,102.0,-13800.670144842772,100.0
2021-10-18,157.14,164.81,153.03,157.34,157.34,0.41%,163648,,,-13807.241892530792,100.0,-14126.071295222491,102.0,-13807.241892530792,100.0
2021-10-19,157.51,168.955,157.5,165.69,165.69,5.31%,155387,,,-13813.816769622474,100.0,-14132.797995839264,102.0,-13813.816769622474,100.0
2021-10-20,165.75,167.415,155.16,157.91,157.91,-4.70%,126271,,,-13820.394777608008,100.0,-14139.527899646806,102.0,-13820.394777608008,100.0
2021-10-21,157.37,179.965,154.005,178.14,178.14,12.81%,374355,,,-13826.975917978298,100.0,-14146.261008170448,102.0,-13826.975917978298,100.0
2021-10-22,178.5,183.905,176.23,178.26,178.26,0.07%,224416,,,-13833.560192224953,100.0,-14152.997322936244,102.0,-13833.560192224953,100.0
2021-10-25,178.26,191.82,174.175,187.48,187.48,5.17%,198151,,,-13840.1476018403,100.0,-14159.736845470976,102.0,-13840.1476018403,100.0
2021-10-26,189.37,190.835,183.31,188.05,188.05,0.30%,100068,,,-13846.738148317367,100.0,-14166.479577302152,102.0,-13846.738148317367,100.0
2021-10-27,188.05,190.0,173.7,175.29,175.29,-6.79%,104718,,,-13853.3318331499,100.0,-14173.22551995801,102.0,-13853.3318331499,100.0
2021-10-28,176.06,182.306,171.01,172.83,172.83,-1.40%,123434,,,-13859.928657832352,100.0,-14179.974674967514,102.0,-13859.928657832352,100.0
2021-10-29,172.72,183.37,172.72,173.69,173.69,0.50%,395593,,,-13866.528623859891,100.0,-14186.727043860355,102.0,-13866.528623859891,100.0
2021-11-01,174.77,175.04,168.43,175.04,175.04,0.78%,75106,,,-13873.131732728396,100.0,-14193.482628166956,102.0,-13873.131732728396,100.0
2021-11-02,174.63,174.63,163.48,166.24,166.24,-5.03%,156280,,,-13879.737985934456,100.0,-14200.241429418464,102.0,-13879.737985934456,100.0
2021-11-03,168.21,175.0,165.57,169.12,169.12,1.73%,130887,,,-13886.347384975377,100.0,-14207.003449146758,102.0,-13886.347384975377,100.0
2021-11-04,170.58,175.01,158.02,158.59,158.59,-6.23%,164079,,,-13892.959931349174,100.0,-14213.768688884447,102.0,-13892.959931349174,100.0
2021-11-05,160.23,167.329,152.72,153.73,153.73,-3.06%,204592,,,-13899.575626554579,100.0,-14220.537150164868,102.0,-13899.575626554579,100.0
2021-11-08,153.85,157.345,150.51,155.35,155.35,1.05%,138988,,,-13906.194472091034,100.0,-14227.30883452209,102.0,-13906.194472091034,100.0
2021-11-09,153.89,157.25,146.29,146.73,146.73,-5.55%,178078,,,-13912.816469458696,100.0,-14234.08374349091,102.0,-13912.816469458696,100.0
2021-11-10,146.9,151.765,140.08,148.06,148.06,0.91%,228964,,,-13919.441620158437,100.0,-14240.861878606858,102.0,-13919.441620158437,100.0
2021-11-11,174.1,174.65,148.51,151.51,151.51,2.33%,394613,,,-13926.069925691845,100.0,-14247.643241406195,102.0,-13926.069925691845,100.0
2021-11-12,152.5,155.27,145.53,155.02,155.02,2.32%,346517,,,-13932.701387561223,100.0,-14254.427833425912,102.0,-13932.701387561223,100.0
2021-11-15,147.96,151.05,137.695,140.48,140.48,-9.38%,1683830,,,-13939.336007269585,100.0,-14401.695656203734,103.0,-13939.336007269585,100.0
2021-11-16,138.96,141.83,135.13,138.93,138.93,-1.10%,384051,,,-13945.973786320666,100.0,-14408.553606516212,103.0,-13945.973786320666,100.0
2021-11-17,136.69,145.0,136.69,141.28,141.28,1.69%,798150,,,-13952.614726218915,100.0,-14415.414822519315,103.0,-13952.614726218915,100.0
2021-11-18,138.5,139.12,135.01,135.04,135.04,-4.42%,504409,,,-13959.258828469496,100.0,-14422.279305768134,103.0,-13959.258828469496,100.0
2021-11-19,132.95,136.58,132.41,135.96,135.96,0.68%,441090,,,-13965.906094578291,100.0,-14429.1470578185,103.0,-13965.906094578291,100.0
2021-11-22,135.9,135.9,129.07,133.17,133.17,-2.05%,1403103,,,-13972.5565260519,100.0,-14436.018080226984,103.0,-13972.5565260519,100.0
2021-11-23,133.78,137.395,131.5,135.82,135.82,1.99%,735776,,,-13979.21012439764,100.0,-14442.892374550902,103.0,-13979.21012439764,100.0
2021-11-24,135.42,135.42,118.96,119.81,119.81,-11.79%,513612,,,-13985.866891123544,100.0,-14449.769942348306,103.0,-13985.866891123544,100.0
2021-11-26,118.71,124.9,116.55,122.58,122.58,2.31%,247047,,,-13992.526827738364,100.0,-14456.650785177995,103.0,-13992.526827738364,100.0
2021-11-29,123.86,124.05,118.95,119.37,119.37,-2.62%,377964,,,-13999.189935751572,100.0,-14463.534904599508,103.0,-13999.189935751572,100.0
2021-11-30,117.91,119.745,109.47,110.19,110.19,-7.69%,852487,,,-14005.856216673359,100.0,-14470.422302173127,103.0,-14005.856216673359,100.0
2021-12-01,112.62,116.46,102.995,104.19,104.19,-5.45%,364382,,,-14012.525672014632,100.0,-14477.312979459875,103.0,-14012.525672014632,100.0
2021-12-02,106.24,112.85,103.04,109.71,109.71,5.30%,241945,,,-14019.19830328702,100.0,-14484.206938021523,103.0,-14019.19830328702,100.0
2021-12-03,110.78,110.78,104.55,109.06,109.06,-0.59%,1115789,,,-14025.87411200287,100.0,-14491.104179420581,103.0,-14025.87411200287,100.0
2021-12-06,107.28,107.28,98.0,101.57,101.57,-6.87%,1106093,,,-14032.553099675251,100.0,-14498.004705220304,103.0,-14032.553099675251,100.0
2021-12-07,105.57,113.1,105.175,109.97,109.97,8.27%,342124,,,-14039.235267817954,100.0,-14504.908516984695,103.0,-14039.235267817954,100.0
2021-12-08,110.15,110.73,107.37,108.58,108.58,-1.26%,969749,,,-14045.920617945487,100.0,-14511.815616278496,103.0,-14045.920617945487,100.0
2021-12-09,108.35,108.45,99.14,99.46,99.46,-8.40%,532544,,,-14052.60915157308,100.0,-14518.7260046672,103.0,-14052.60915157308,100.0
2021-12-10,99.96,101.97,94.605,95.69,95.69,-3.79%,367769,,,-14059.300870216686,100.0,-14525.639683717041,103.0,-14059.300870216686,100.0
2021-12-13,94.8,99.655,94.61,97.08,97.08,1.45%,459996,,,-14065.99577539298,100.0,-14532.556654995002,103.0,-14065.99577539298,100.0
2021-12-14,95.82,101.94,95.01,100.57,100.57,3.59%,529926,,,-14072.693868619357,100.0,-14539.47692006881,103.0,-14072.693868619357,100.0
2021-12-15,100.04,101.94,96.585,101.7,101.7,1.12%,339151,,,-14079.395151413937,100.0,-14648.100480506939,104.0,-14079.395151413937,100.0
2021-12-16,103.14,107.145,102.035,102.92,102.92,1.20%,621555,,,-14086.099625295563,100.0,-14655.075766450038,104.0,-14086.099625295563,100.0
2021-12-17,100.62,105.23,94.505,104.54,104.54,1.57%,398816,,,-14092.807291783798,100.0,-14662.054373957872,104.0,-14092.807291783798,100.0
2021-12-20,103.04,105.65,101.01,103.0,103.0,-1.47%,426223,,,-14099.518152398934,100.0,-14669.036304612137,104.0,-14099.518152398934,100.0
2021-12-21,102.76,106.78,102.76,106.2,106.2,3.11%,438388,,,-14106.23220866198,100.0,-14676.021559995284,104.0,-14106.23220866198,100.0
2021-12-22,106.36,108.26,102.67,105.03,105.03,-1.10%,266422,,,-14112.949462094677,100.0,-14683.01014169052,104.0,-14112.949462094677,100.0
2021-12-23,105.97,109.62,103.0,108.96,108.96,3.74%,291504,,,-14119.669914219485,100.0,-14690.002051281801,104.0,-14119.669914219485,100.0
2021-12-27,108.08,111.645,106.6,110.25,110.25,1.18%,252569,,,-14126.393566559589,100.0,-14696.99729035384,104.0,-14126.393566559589,100.0
2021-12-28,109.83,109.83,106.96,108.11,108.11,-1.94%,247027,,,-14133.120420638903,100.0,-14703.995860492103,104.0,-14133.120420638903,100.0
2021-12-29,108.1,108.1,100.34,102.38,102.38,-5.30%,271439,,,-14139.850477982065,100.0,-14710.997763282814,104.0,-14139.850477982065,100.0
2021-12-30,102.09,114.0,101.1,110.58,110.58,8.01%,251974,,,-14146.583740114438,100.0,-14718.003000312949,104.0,-14146.583740114438,100.0
2021-12-31,110.28,111.92,105.55,106.11,106.11,-4.04%,283162,,,-14153.320208562112,100.0,-14725.01157317024,104.0,-14153.320208562112,100.0
2022-01-03,106.4,108.12,103.875,105.07,105.07,-0.98%,303673,,,-14160.059884851904,100.0,-14732.02348344318,104.0,-14160.059884851904,100.0
2022-01-04,106.0,108.915,102.925,105.86,105.86,0.75%,368815,,,-14166.802770511356,100.0,-14739.03873272101,104.0,-14166.802770511356,100.0
2022-01-05,105.34,106.31,95.57,97.49,97.49,-7.91%,482203,,,-14173.548867068743,100.0,-14746.057322593735,104.0,-14173.548867068743,100.0
2022-01-06,96.64,101.98,93.73,100.97,100.97,3.57%,243351,,,-14180.298176053062,100.0,-14753.079254652113,104.0,-14180.298176053062,100.0
2022-01-07,102.0,104.54,99.046,102.19,102.19,1.21%,263190,,,-14187.05069899404,100.0,-14760.104530487662,104.0,-14187.05069899404,100.0
2022-01-10,100.0,102.81,97.72,102.24,102.24,0.05%,293020,,,-14193.806437422132,100.0,-14767.133151692657,104.0,-14193.806437422132,100.0
2022-01-11,101.9,106.67,101.9,104.31,104.31,2.02%,186259,,,-14200.565392868524,100.0,-14774.165119860128,104.0,-14200.565392868524,100.0
2022-01-12,105.62,106.0,101.98,103.02,103.02,-1.24%,352534,,,-14207.327566865128,100.0,-14781.200436583871,104.0,-14207.327566865128,100.0
2022-01-13,101.21,102.025,90.434,91.83,91.83,-10.86%,471301,,,-14214.092960944587,100.0,-14788.239103458434,104.0,-14214.092960944587,100.0
2022-01-14,90.78,92.81,89.98,92.63,92.63,0.87%,202107,,,-14220.861576640275,100.0,-14795.281122079128,104.0,-14220.861576640275,100.0
2022-01-18,92.33,92.42,86.1,86.3,86.3,-6.83%,338917,,,-14227.633415486294,100.0,-14802.326494042023,104.0,-14227.633415486294,100.0
2022-01-19,86.5,90.83,85.0,87.7,87.7,1.62%,256797,,,-14234.408479017478,100.0,-14809.375220943948,104.0,-14234.408479017478,100.0
2022-01-20,89.6,94.83,89.33,89.93,89.93,2.54%,340018,,,-14241.186768769392,100.0,-14816.427304382492,104.0,-14241.186768769392,100.0
2022-01-21,89.93,91.06,85.0,85.71,85.71,-4.69%,210071,,,-14247.96828627833,100.0,-14823.482745956007,104.0,-14247.96828627833,100.0
2022-01-24,85.0,89.25,78.05,89.0,89.0,3.84%,832446,,,-14254.75303308132,100.0,-14830.541547263605,104.0,-14254.75303308132,100.0
2022-01-25,87.0,92.8,85.26,89.51,89.51,0.57%,357861,,,-14261.54101071612,100.0,-14837.60370990516,104.0,-14261.54101071612,100.0
2022-01-26,92.49,97.75,90.75,91.87,91.87,2.64%,391883,,,-14268.332220721224,100.0,-14844.669235481304,104.0,-14268.332220721224,100.0
2022-01-27,93.18,93.21,85.27,86.88,86.88,-5.43%,346597,,,-14275.126664635853,100.0,-14851.738125593438,104.0,-14275.126664635853,100.0
2022-01-28,86.98,93.78,82.51,91.83,91.83,5.70%,347316,,,-14281.924343999965,100.0,-14858.810381843721,104.0,-14281.924343999965,100.0
2022-01-31,92.0,101.195,92.0,100.01,100.01,8.91%,461216,,,-14288.725260354251,100.0,-14865.886005835075,104.0,-14288.725260354251,100.0
2022-02-01,100.0,100.39,96.17,99.85,99.85,-0.16%,282738,,,-14295.529415240135,100.0,-14872.964999171187,104.0,-14295.529415240135,100.0
2022-02-02,100.2,100.34,91.54,93.82,93.82,-6.04%,397245,,,-14302.336810199773,100.0,-14880.047363456506,104.0,-14302.336810199773,100.0
2022-02-03,92.51,93.25,83.095,84.53,84.53,-9.90%,634049,,,-14309.147446776058,100.0,-14887.133100296247,104.0,-14309.147446776058,100.0
2022-02-04,84.2,92.69,84.0,91.48,91.48,8.22%,502652,,,-14315.961326512619,100.0,-14894.222211296388,104.0,-14315.961326512619,100.0
2022-02-07,91.55,96.15,90.23,94.24,94.24,3.02%,359524,,,-14322.778450953816,100.0,-14901.314698063672,104.0,-14322.778450953816,100.0
2022-02-08,94.11,99.1,93.67,98.28,98.28,4.29%,138963,,,-14329.598821644746,100.0,-14908.410562205607,104.0,-14329.598821644746,100.0
2022-02-09,99.55,102.15,97.98,101.54,101.54,3.32%,258971,,,-14336.422440131244,100.0,-14915.509805330466,104.0,-14336.422440131244,100.0
2022-02-10,98.21,102.43,95.81,96.41,96.41,-5.05%,189469,,,-14343.249307959877,100.0,-14922.61242904729,104.0,-14343.249307959877,100.0
2022-02-11,96.32,100.57,93.38,94.0,94.0,-2.50%,315355,,,-14350.079426677954,100.0,-14929.718434965886,104.0,-14350.079426677954,100.0
2022-02-14,93.35,96.79,91.63,95.16,95.16,1.23%,227710,,,-14356.912797833515,100.0,-14936.827824696822,104.0,-14356.912797833515,100.0
