Date,Open,High,Low,Close,Adj. Close,Change,Volume
2018-05-31,156.82000,158.84500,155.15000,157.71000,157.71000,0.85%,1446790
2018-06-01,158.90000,161.81000,157.35000,159.24000,159.24000,0.97%,1952391
2018-06-04,159.54000,162.97000,158.10000,162.83000,162.83000,2.25%,2016902
2018-06-05,162.50000,165.06000,161.23000,164.96000,164.96000,1.31%,1694408
2018-06-06,164.09000,165.64000,159.20500,165.64000,165.64000,0.41%,2264419
2018-06-07,168.75000,168.75000,164.66300,166.03000,166.03000,0.24%,2207399
2018-06-08,165.50000,172.93000,165.04000,171.48000,171.48000,3.28%,3528861
2018-06-11,171.50000,172.75000,169.22000,172.37000,172.37000,0.52%,2347354
2018-06-12,173.00000,175.93000,169.89000,170.23000,170.23000,-1.24%,2231499
2018-06-13,172.17000,172.74900,170.00000,170.82000,170.82000,0.35%,1230729
2018-06-14,169.50000,180.02000,169.49000,178.10000,178.10000,4.26%,4311617
2018-06-15,175.81000,176.92500,172.00000,175.02000,175.02000,-1.73%,1983171
2018-06-18,173.46000,175.95000,171.26900,174.35000,174.35000,-0.38%,940119
2018-06-19,171.53000,173.25000,167.06000,169.89000,169.89000,-2.56%,1627702
2018-06-20,172.88000,176.77000,170.50000,176.40000,176.40000,3.83%,2365125
2018-06-21,179.00000,182.18000,177.19500,179.53000,179.53000,1.77%,3782027
2018-06-22,181.80000,182.45000,177.40200,180.94000,180.94000,0.79%,1477254
2018-06-25,180.00000,180.00000,166.00000,170.37000,170.37000,-5.84%,2878754
2018-06-26,174.37000,177.00000,172.54000,175.98000,175.98000,3.29%,1658913
2018-06-27,177.82000,181.72000,171.58000,172.15000,172.15000,-2.18%,1778168
2018-06-28,170.48000,170.94000,165.71000,167.70000,167.70000,-2.58%,1646009
2018-06-29,170.75000,171.94000,167.84000,168.24000,168.24000,0.32%,862313
2018-07-02,165.80000,170.79000,162.03000,170.69000,170.69000,1.46%,1171271
2018-07-03,171.07000,171.23000,168.24000,168.66000,168.66000,-1.19%,508411
2018-07-05,169.71000,176.44000,169.60000,176.44000,176.44000,4.61%,1299919
2018-07-06,174.52000,177.29500,174.03000,175.70000,175.70000,-0.42%,1093038
2018-07-09,178.35000,178.71000,172.81000,177.44000,177.44000,0.99%,1388926
2018-07-10,177.09000,181.50000,176.01000,180.43000,180.43000,1.69%,1542098
2018-07-11,179.30000,183.24000,178.50000,182.35000,182.35000,1.06%,1998982
2018-07-12,183.65000,189.97000,183.24000,188.35000,188.35000,3.29%,3506046
2018-07-13,188.60000,188.86000,183.95000,187.21000,187.21000,-0.61%,1313254
2018-07-16,186.78000,187.62000,184.03000,184.22000,184.22000,-1.60%,1141647
2018-07-17,180.72000,187.48000,178.61000,187.05000,187.05000,1.54%,1813297
2018-07-18,187.80000,188.38900,184.95000,186.15000,186.15000,-0.48%,920498
2018-07-19,185.18000,186.81000,182.05000,182.19000,182.19000,-2.13%,877252
2018-07-20,183.83000,185.65000,182.27000,182.79000,182.79000,0.33%,843733
2018-07-23,184.97000,190.00000,183.50000,188.05000,188.05000,2.88%,1754107
2018-07-24,188.01000,190.80000,186.07000,187.81000,187.81000,-0.13%,2174399
2018-07-25,185.55000,188.09000,184.50000,187.99000,187.99000,0.10%,2019703
2018-07-26,191.86000,198.99000,187.05000,196.28000,196.28000,4.41%,5029013
2018-07-27,195.73000,196.56000,182.49000,186.27000,186.27000,-5.10%,4125005
2018-07-30,187.70000,189.34000,175.31000,176.79000,176.79000,-5.09%,2978485
2018-07-31,177.27000,183.87000,175.40000,182.83000,182.83000,3.42%,2233466
2018-08-01,183.53000,185.49000,179.82000,180.12000,180.12000,-1.48%,1140512
2018-08-02,179.63000,181.20000,177.90000,179.71000,179.71000,-0.23%,1391685
2018-08-03,179.95000,180.12000,174.65000,175.50000,175.50000,-2.34%,1337879
2018-08-06,175.50000,181.13000,175.50000,179.95000,179.95000,2.54%,1032136
2018-08-07,180.28000,184.49000,179.00000,179.52000,179.52000,-0.24%,894830
2018-08-08,178.75000,179.81000,177.34000,178.70000,178.70000,-0.46%,584570
2018-08-09,179.07000,190.00000,177.58400,187.38000,187.38000,4.86%,2595085
2018-08-10,185.52000,189.50000,185.39000,189.06000,189.06000,0.90%,1558758
2018-08-13,189.00000,196.00000,188.51000,191.55000,191.55000,1.32%,3156645
2018-08-14,193.00000,194.89000,189.44000,193.75000,193.75000,1.15%,1271911
2018-08-15,195.27000,195.87000,187.12000,190.33000,190.33000,-1.77%,1752650
2018-08-16,192.50000,194.18000,190.61200,192.36000,192.36000,1.07%,549388
2018-08-17,187.93000,191.02100,186.60000,188.37000,188.37000,-2.07%,1489631
2018-08-20,188.55000,189.54000,184.34000,186.40000,186.40000,-1.05%,1050462
2018-08-21,187.87000,190.58000,186.50000,190.38000,190.38000,2.14%,990008
2018-08-22,190.95000,192.00000,188.21000,191.03000,191.03000,0.34%,1025610
2018-08-23,191.67000,194.40000,189.57100,190.00000,190.00000,-0.54%,980275
2018-08-24,191.00000,193.92000,190.75000,192.38000,192.38000,1.25%,1454923
2018-08-27,194.00000,196.95000,193.54000,194.69000,194.69000,1.20%,1773103
2018-08-28,195.07000,195.07000,190.00000,191.96000,191.96000,-1.40%,1014956
2018-08-29,193.47000,193.95000,189.24000,191.26000,191.26000,-0.36%,1290261
2018-08-30,191.45000,192.44400,189.32000,189.85000,189.85000,-0.74%,803935
2018-08-31,190.12000,191.10900,188.30500,189.52000,189.52000,-0.17%,710874
2018-09-04,190.00000,190.31000,185.60000,187.53000,187.53000,-1.05%,1430427
2018-09-05,186.57000,186.57000,177.10000,177.36000,177.36000,-5.42%,2312561
2018-09-06,178.00000,178.04000,171.47000,175.56000,175.56000,-1.01%,1698579
2018-09-07,172.99000,179.69000,171.53500,177.80000,177.80000,1.28%,1185595
2018-09-10,179.53000,183.19000,174.23000,182.49000,182.49000,2.64%,1175185
2018-09-11,180.01000,184.31000,177.83000,182.67000,182.67000,0.10%,1413828
2018-09-12,181.92000,184.14000,178.16000,183.79000,183.79000,0.61%,1093010
2018-09-13,185.00000,187.35000,184.01000,184.89000,184.89000,0.60%,1021440
2018-09-14,185.00000,185.53000,180.11000,180.63000,180.63000,-2.30%,1126779
2018-09-17,179.41000,181.99000,174.41000,175.10000,175.10000,-3.06%,1318746
2018-09-18,175.62000,179.43000,175.34000,175.52000,175.52000,0.24%,1156938
2018-09-19,175.33000,176.48000,168.96000,171.14000,171.14000,-2.50%,2615225
2018-09-20,171.54000,174.52000,168.00000,172.64000,172.64000,0.88%,1283243
2018-09-21,175.41000,176.48000,173.15200,175.02000,175.02000,1.38%,1424952
2018-09-24,172.97000,178.59000,172.01000,176.97000,176.97000,1.11%,1151861
2018-09-25,178.83000,183.09000,178.15000,179.91000,179.91000,1.66%,1178476
2018-09-26,181.76000,184.26000,181.66000,182.05000,182.05000,1.19%,836994
2018-09-27,182.84000,185.92000,182.51000,184.41000,184.41000,1.30%,964907
2018-09-28,183.06000,183.44000,180.22000,180.83000,180.83000,-1.94%,1163766
2018-10-01,182.62000,184.95000,179.31000,180.40000,180.40000,-0.24%,1022957
2018-10-02,179.39000,181.00000,178.07000,178.88000,178.88000,-0.84%,831012
2018-10-03,179.26000,180.66000,173.53400,176.95000,176.95000,-1.08%,1673915
2018-10-04,174.46000,175.60000,167.31000,168.58000,168.58000,-4.73%,1955216
2018-10-05,167.95000,169.90000,162.22000,164.38000,164.38000,-2.49%,2395648
2018-10-08,162.31000,165.90000,156.73000,163.47000,163.47000,-0.55%,1850643
2018-10-09,161.58000,165.33000,160.36000,161.53000,161.53000,-1.19%,1214636
2018-10-10,160.64000,160.64000,149.05000,149.48000,149.48000,-7.46%,3193992
2018-10-11,147.20000,153.58000,146.50000,152.27000,152.27000,1.87%,2993263
2018-10-12,157.60000,161.86000,155.44000,158.49000,158.49000,4.08%,2775334
2018-10-15,160.40000,162.60000,157.41000,159.25000,159.25000,0.48%,1350123
2018-10-16,160.86000,165.49000,156.73000,164.75000,164.75000,3.45%,1635983
2018-10-17,168.09000,168.10000,157.45000,159.28000,159.28000,-3.32%,2084009
2018-10-18,157.46000,158.30000,149.83000,152.49000,152.49000,-4.26%,2317926
2018-10-19,154.08000,156.31000,148.21000,148.93000,148.93000,-2.33%,2018830
2018-10-22,149.50000,151.86500,146.53000,148.54000,148.54000,-0.26%,1426756
2018-10-23,143.70000,153.62000,140.32000,153.25000,153.25000,3.17%,2404166
2018-10-24,153.94000,155.00000,145.73000,146.32000,146.32000,-4.52%,1652435
2018-10-25,149.00000,152.00000,147.88000,149.68000,149.68000,2.30%,1195887
2018-10-26,143.75000,149.05000,141.75000,146.24000,146.24000,-2.30%,1326828
2018-10-29,148.79000,148.79000,137.01000,139.11000,139.11000,-4.88%,2306910
2018-10-30,137.05000,142.23000,131.01000,141.68000,141.68000,1.85%,3071405
2018-10-31,142.07000,152.49000,141.92000,149.69000,149.69000,5.65%,3165255
2018-11-01,133.40000,145.00000,133.25000,141.16000,141.16000,-5.70%,8785822
2018-11-02,140.41000,143.88000,137.88000,138.99000,138.99000,-1.54%,2239159
2018-11-05,140.54000,143.86000,137.40000,143.60000,143.60000,3.32%,1952634
2018-11-06,142.74000,145.39000,138.15000,142.61000,142.61000,-0.69%,1749802
2018-11-07,144.20000,147.27000,142.16000,145.77000,145.77000,2.22%,2330933
2018-11-08,144.57000,144.96000,135.29000,137.00000,137.00000,-6.02%,2444189
2018-11-09,135.07000,138.84000,133.05000,138.06000,138.06000,0.77%,2571610
2018-11-12,136.84000,137.45000,126.75000,131.31000,131.31000,-4.89%,2657331
2018-11-13,132.27000,136.06000,130.52000,131.63000,131.63000,0.24%,1106280
2018-11-14,134.26000,136.74000,132.03000,134.01000,134.01000,1.81%,1304037
2018-11-15,132.48000,138.28600,132.25000,136.96000,136.96000,2.20%,1070638
2018-11-16,134.73000,137.49000,132.67000,134.21000,134.21000,-2.01%,868477
2018-11-19,133.89000,134.39000,125.70000,126.70000,126.70000,-5.60%,1556100
2018-11-20,120.55000,131.21000,120.49000,129.70000,129.70000,2.37%,2463276
2018-11-21,130.76000,133.64500,129.41000,131.98000,131.98000,1.76%,1455998
2018-11-23,130.11000,133.00000,128.52000,129.41000,129.41000,-1.95%,422235
2018-11-26,131.00000,138.60000,130.96000,138.00000,138.00000,6.64%,1360654
2018-11-27,136.71000,139.50000,134.54000,138.75000,138.75000,0.54%,1174000
2018-11-28,141.00000,141.30000,133.02000,138.24000,138.24000,-0.37%,1693422
2018-11-29,137.08000,140.88000,137.00000,138.96000,138.96000,0.52%,972116
2018-11-30,138.50000,138.89300,133.18000,136.38000,136.38000,-1.86%,1064335
2018-12-03,140.87000,144.49000,139.19000,140.68000,140.68000,3.15%,1488181
2018-12-04,141.04000,143.95000,134.13000,134.50000,134.50000,-4.39%,1601604
2018-12-06,132.00000,137.29000,129.01000,136.83000,136.83000,1.73%,1543508
2018-12-07,136.89000,139.80000,133.58000,135.31000,135.31000,-1.11%,1115805
2018-12-10,134.20000,136.84000,130.10000,130.79000,130.79000,-3.34%,1464973
2018-12-11,133.81000,133.81000,126.41000,128.37000,128.37000,-1.85%,2356285
2018-12-12,130.30000,133.78000,128.03000,128.47000,128.47000,0.08%,1656504
2018-12-13,129.78000,130.12000,124.71000,125.55000,125.55000,-2.27%,1171222
2018-12-14,123.85000,127.40000,122.24000,125.68000,125.68000,0.10%,917007
2018-12-17,123.54000,124.95000,120.00000,120.47000,120.47000,-4.15%,1251122
2018-12-18,120.63000,122.86000,119.89400,120.51000,120.51000,0.03%,1431161
2018-12-19,120.77000,124.36000,115.86000,118.67000,118.67000,-1.53%,1768267
2018-12-20,117.50000,118.99000,111.85000,114.53000,114.53000,-3.49%,2298960
2018-12-21,114.18000,114.37000,104.06000,106.84000,106.84000,-6.71%,3379143
2018-12-24,104.80000,110.41000,103.29000,107.75000,107.75000,0.85%,944212
2018-12-26,108.74000,114.06000,106.77500,114.04000,114.04000,5.84%,1463860
2018-12-27,112.66000,114.45000,109.50000,113.82000,113.82000,-0.19%,1498158
2018-12-28,114.07000,114.67500,110.33700,112.16000,112.16000,-1.46%,970986
2018-12-31,114.42000,116.25000,112.27000,113.50000,113.50000,1.19%,1397783
2019-01-02,111.66000,115.63000,110.36000,113.74000,113.74000,0.21%,861548
2019-01-03,112.08000,113.34500,108.59000,109.02000,109.02000,-4.15%,1082285
2019-01-04,112.06000,121.47000,111.50000,118.51000,118.51000,8.70%,2484800
2019-01-07,115.04000,123.86600,113.28000,119.36000,119.36000,0.72%,2516626
2019-01-08,121.44000,122.77000,114.70000,117.48000,117.48000,-1.58%,1257095
2019-01-09,118.60000,124.38000,118.16100,122.69000,122.69000,4.43%,1276739
2019-01-10,122.35000,124.97000,119.59000,123.93000,123.93000,1.01%,1347068
2019-01-11,123.00000,124.36000,118.29000,120.52000,120.52000,-2.75%,1414551
2019-01-14,120.20000,128.00000,118.57000,126.71000,126.71000,5.14%,2474581
2019-01-15,129.27000,132.42000,128.64000,131.25000,131.25000,3.58%,2979922
2019-01-16,132.02000,134.56000,130.15000,134.25000,134.25000,2.29%,2152451
2019-01-17,133.02000,135.35000,132.53000,133.25000,133.25000,-0.74%,1372430
2019-01-18,135.00000,136.00000,132.58000,133.66000,133.66000,0.31%,1314443
2019-01-22,132.61000,134.77000,131.76000,133.80000,133.80000,0.10%,1255560
2019-01-23,134.20000,135.50000,128.53500,130.92000,130.92000,-2.15%,1159580
2019-01-24,131.00000,133.56000,130.15000,132.70000,132.70000,1.36%,708075
2019-01-25,134.28000,135.65000,133.00000,134.67000,134.67000,1.48%,997331
2019-01-28,134.04000,134.41000,130.90000,133.25000,133.25000,-1.05%,1512653
2019-01-29,133.72000,134.10000,129.75600,132.46000,132.46000,-0.59%,790934
2019-01-30,133.97000,137.49000,133.55000,136.47000,136.47000,3.03%,1456233
2019-01-31,136.52000,140.70000,135.31000,135.45000,135.45000,-0.75%,2174029
2019-02-01,135.12000,138.79000,133.45000,137.21000,137.21000,1.30%,1783803
2019-02-04,137.74000,141.41000,137.20000,138.60000,138.60000,1.01%,1245395
2019-02-05,140.00000,141.00000,137.63000,139.40000,139.40000,0.58%,1844466
2019-02-06,129.90000,137.35000,129.60000,135.45000,135.45000,-2.83%,7575306
2019-02-07,134.97000,135.00000,128.70000,131.19000,131.19000,-3.15%,2515176
2019-02-08,129.52000,135.74000,128.97100,134.71000,134.71000,2.68%,1989903
2019-02-11,136.65000,138.90000,136.09000,137.82000,137.82000,2.31%,3154834
2019-02-12,139.00000,143.37000,137.90000,140.46000,140.46000,1.92%,2483299
2019-02-13,142.13000,144.13000,141.11000,143.54000,143.54000,2.19%,2165795
2019-02-14,143.25000,148.98500,143.00000,146.87000,146.87000,2.32%,2943585
2019-02-15,147.96000,148.64000,144.69000,148.52000,148.52000,1.12%,2056064
2019-02-19,148.00000,149.80500,145.65000,146.28000,146.28000,-1.51%,1223384
2019-02-20,146.50000,148.66000,145.65000,147.83000,147.83000,1.06%,1230395
2019-02-21,147.55000,149.86000,146.65000,148.52000,148.52000,0.47%,1039623
2019-02-22,149.00000,152.57000,148.80000,151.19000,151.19000,1.80%,1961435
2019-02-25,152.00000,153.44000,148.50000,149.33000,149.33000,-1.23%,1188740
2019-02-26,145.84000,147.94000,142.00000,145.07000,145.07000,-2.85%,1587347
2019-02-27,145.00000,147.70000,142.85000,145.00000,145.00000,-0.05%,1830244
2019-02-28,145.65000,146.01500,139.41000,140.14000,140.14000,-3.35%,2110563
2019-03-01,139.21000,141.00000,135.22000,138.00000,138.00000,-1.53%,3306385
2019-03-04,138.45000,140.22400,136.68000,139.23000,139.23000,0.89%,1415700
2019-03-05,139.42000,146.20000,139.42000,143.60000,143.60000,3.14%,1712966
2019-03-06,143.85000,146.60000,142.39300,145.12000,145.12000,1.06%,1233748
2019-03-07,144.10000,145.00000,138.40000,140.18000,140.18000,-3.40%,1588891
2019-03-08,138.39000,141.25000,138.10000,140.18000,140.18000,,1129050
2019-03-11,140.18000,147.39000,140.15000,146.36000,146.36000,4.41%,1523928
2019-03-12,146.62000,147.79000,144.82000,145.33000,145.33000,-0.70%,796098
2019-03-13,146.96000,147.22000,143.23000,143.49000,143.49000,-1.27%,1266990
2019-03-14,144.24000,144.55000,140.01000,140.24000,140.24000,-2.26%,1184456
2019-03-15,141.61000,144.47000,140.60000,141.91000,141.91000,1.19%,1346599
2019-03-18,141.92000,143.32500,138.10000,139.18000,139.18000,-1.92%,1151857
2019-03-19,140.63000,142.48500,139.07000,141.55000,141.55000,1.70%,1682584
2019-03-20,141.39000,144.38000,139.70000,143.90000,143.90000,1.66%,1139112
2019-03-21,142.42000,145.00000,141.52000,143.99000,143.99000,0.06%,1106333
2019-03-22,142.75000,142.85000,137.03000,139.00000,139.00000,-3.47%,2243040
2019-03-25,137.75000,143.49000,135.70000,142.10000,142.10000,2.23%,1906867
2019-03-26,142.10000,143.00000,136.40000,137.45000,137.45000,-3.27%,1775829
2019-03-27,138.03000,138.54000,131.78000,133.35000,133.35000,-2.98%,2071865
2019-03-28,133.85000,137.88000,132.97000,137.64000,137.64000,3.22%,1258010
2019-03-29,135.59000,139.71000,135.10000,138.80000,138.80000,0.84%,1666458
2019-04-01,139.93000,141.00000,137.95000,140.06000,140.06000,0.91%,1473033
2019-04-02,140.65000,143.50000,139.50000,142.55000,142.55000,1.78%,1361566
2019-04-03,143.19000,145.51000,142.55000,143.82000,143.82000,0.89%,1367382
2019-04-04,143.39000,143.58000,138.87000,140.27000,140.27000,-2.47%,1289660
2019-04-05,141.44000,144.25000,140.91000,141.13000,141.13000,0.61%,2196851
2019-04-08,140.85000,144.36000,139.78000,142.28000,142.28000,0.81%,753729
2019-04-09,141.71000,143.37000,140.63000,141.34000,141.34000,-0.66%,907101
2019-04-10,141.35000,145.44000,140.47000,143.57000,143.57000,1.58%,1056709
2019-04-11,143.71000,144.35600,140.50000,141.80000,141.80000,-1.23%,913390
2019-04-12,142.71000,146.20000,142.26000,144.95000,144.95000,2.22%,904672
2019-04-15,141.00000,141.95000,137.20000,138.55000,138.55000,-4.42%,2024188
2019-04-16,138.67000,140.49000,136.85000,139.41000,139.41000,0.62%,1172676
2019-04-17,139.91000,140.20000,136.67000,137.69000,137.69000,-1.23%,972088
2019-04-18,137.46000,139.75000,134.66000,139.65000,139.65000,1.42%,1119159
2019-04-22,136.20000,136.90500,133.95000,135.92000,135.92000,-2.67%,1634154
2019-04-23,134.96000,139.85000,134.43000,138.79000,138.79000,2.11%,1704491
2019-04-24,138.48000,138.79000,134.14000,135.62000,135.62000,-2.28%,1693704
2019-04-25,134.50000,136.35000,132.21100,132.82000,132.82000,-2.06%,1675271
2019-04-26,134.00000,139.22500,133.23000,138.25000,138.25000,4.09%,2844608
2019-04-29,144.40000,145.46000,134.21000,138.14000,138.14000,-0.08%,6689595
2019-04-30,138.35000,140.83000,133.80000,135.77000,135.77000,-1.72%,1678636
2019-05-01,136.50000,137.29000,135.07000,136.50000,136.50000,0.54%,1482384
2019-05-02,136.50000,136.70000,131.86000,132.70000,132.70000,-2.78%,1287883
2019-05-03,132.77000,137.24000,132.77000,136.17000,136.17000,2.61%,1411346
2019-05-06,132.96000,137.34500,131.94000,137.00000,137.00000,0.61%,1157822
2019-05-07,135.13000,137.27000,134.36000,136.06000,136.06000,-0.69%,1013982
2019-05-08,135.57000,137.90000,134.50000,137.71000,137.71000,1.21%,847670
2019-05-09,135.61000,136.43000,132.45000,134.83000,134.83000,-2.09%,1304305
2019-05-10,134.69000,138.18000,134.34000,137.85000,137.85000,2.24%,1296880
2019-05-13,133.99000,134.68000,132.03000,132.39000,132.39000,-3.96%,1371709
2019-05-14,134.21000,135.24000,131.01000,133.58000,133.58000,0.90%,1130626
2019-05-15,132.15000,136.65000,131.33000,136.43000,136.43000,2.13%,906411
2019-05-16,136.43000,138.16000,135.05000,135.43000,135.43000,-0.73%,1032365
2019-05-17,133.73000,135.00000,131.99000,132.76000,132.76000,-1.97%,991398
2019-05-20,131.50000,133.44000,130.98500,131.52000,131.52000,-0.93%,1056974
2019-05-21,132.75000,134.85000,132.08000,132.24000,132.24000,0.55%,904175
2019-05-22,132.05000,132.66000,126.61000,127.09000,127.09000,-3.89%,2023006
2019-05-23,124.55000,124.81000,120.05000,121.58000,121.58000,-4.34%,2096451
2019-05-24,122.90000,125.57000,122.32000,124.65000,124.65000,2.53%,1227776
2019-05-28,124.34000,125.78000,123.69000,124.36000,124.36000,-0.23%,677950
2019-05-29,123.12000,126.00000,122.52000,125.67000,125.67000,1.05%,1013804
2019-05-30,126.17000,128.62500,125.82500,127.61000,127.61000,1.54%,980813
2019-05-31,125.44000,127.27000,124.81000,125.58000,125.58000,-1.59%,1073402
2019-06-03,125.52000,127.13000,121.33000,122.81000,122.81000,-2.21%,1399310
2019-06-04,123.94000,127.99000,123.15000,127.61000,127.61000,3.91%,1351938
2019-06-05,128.86000,134.90000,128.86000,131.00000,131.00000,2.66%,2283612
2019-06-06,131.62000,135.68300,129.01000,135.41000,135.41000,3.37%,2333893
2019-06-07,135.50000,140.63000,135.04500,140.08000,140.08000,3.45%,1643477
2019-06-10,141.00000,146.59000,138.47000,139.23000,139.23000,-0.61%,1753076
2019-06-11,140.34000,142.48000,137.21000,138.60000,138.60000,-0.45%,1483204
2019-06-12,138.28000,142.56000,137.97000,142.50000,142.50000,2.81%,1607569
2019-06-13,143.01000,145.00000,140.56000,144.85000,144.85000,1.65%,1104873
2019-06-14,144.00000,145.00000,141.50000,144.59000,144.59000,-0.18%,1109396
2019-06-17,145.00000,149.85000,144.66700,149.50000,149.50000,3.40%,2405824
2019-06-18,150.23000,151.26000,146.87000,147.01000,147.01000,-1.67%,1559981
2019-06-19,147.50000,149.54000,146.23000,149.30000,149.30000,1.56%,1006975
2019-06-20,150.96000,154.29500,149.07100,149.77000,149.77000,0.31%,1664305
2019-06-21,148.78000,149.34000,147.23000,148.31000,148.31000,-0.97%,2648108
2019-06-24,143.00000,152.38100,142.50000,150.04000,150.04000,1.17%,2887134
2019-06-25,149.29000,150.26500,143.50000,144.16000,144.16000,-3.92%,1996846
2019-06-26,143.79000,145.95000,141.52000,142.10000,142.10000,-1.43%,1468250
2019-06-27,143.60000,144.99000,142.10000,143.25000,143.25000,0.81%,1490863
2019-06-28,143.74000,146.22000,142.68000,146.22000,146.22000,2.07%,9156183
2019-07-01,148.10000,148.70000,143.15000,145.29000,145.29000,-0.64%,1296865
2019-07-02,145.30000,146.43000,142.58000,146.43000,146.43000,0.78%,1144182
2019-07-03,147.02000,147.68000,144.81000,145.86000,145.86000,-0.39%,576686
2019-07-05,145.52000,146.43000,144.65300,146.31000,146.31000,0.31%,679622
2019-07-08,145.37000,145.42300,142.76000,144.29000,144.29000,-1.38%,1306688
2019-07-09,144.39000,147.30000,144.39000,147.24000,147.24000,2.04%,1349838
2019-07-10,148.30000,152.50000,148.22000,151.36000,151.36000,2.80%,1196400
2019-07-11,151.36000,152.96000,149.75000,151.46000,151.46000,0.07%,945703
2019-07-12,151.00000,153.30000,150.48000,152.30000,152.30000,0.55%,952016
2019-07-15,152.07000,154.38000,151.01000,154.27000,154.27000,1.29%,548277
2019-07-16,154.54000,156.80000,148.88000,151.45000,151.45000,-1.83%,1393764
2019-07-17,151.11000,152.31000,147.28000,148.09000,148.09000,-2.22%,1164215
2019-07-18,147.52000,147.97000,143.59000,145.20000,145.20000,-1.95%,1406733
2019-07-19,145.70000,146.24000,143.61000,144.11000,144.11000,-0.75%,906984
2019-07-22,145.23000,146.95000,143.82000,146.76000,146.76000,1.84%,904024
2019-07-23,146.65000,151.66500,146.52000,148.74000,148.74000,1.35%,1016377
2019-07-24,148.71000,152.76000,147.92000,152.34000,152.34000,2.42%,1202376
2019-07-25,152.84000,155.26000,152.07000,152.97000,152.97000,0.41%,955696
2019-07-26,153.44000,156.55000,153.35500,155.38000,155.38000,1.58%,896641
2019-07-29,155.25000,156.39000,153.53000,153.89000,153.89000,-0.96%,1078971
2019-07-30,151.94000,156.20500,151.52000,155.20000,155.20000,0.85%,2009610
2019-07-31,148.92000,155.68000,145.67000,154.94000,154.94000,-0.17%,5241264
2019-08-01,154.94000,161.38000,154.21000,155.61000,155.61000,0.43%,3540494
2019-08-02,154.35000,156.58300,151.01500,153.47000,153.47000,-1.38%,953939
2019-08-05,149.75000,150.81000,146.69000,150.00000,150.00000,-2.26%,1552820
