Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2021-11-19,172.15,177.2,170.53,174.88,168.504,0.0206,6146405,179.1,125.44,-12778.189052618094,100,-15040.737969954367,116,-4565.0293,65.61
2021-11-22,174.98,177.75,174.23,174.24,167.887,-0.0037,5907245,179.1,125.44,-12784.273904547912,100,-15047.900226130536,116,-4565.0293,65.61
2021-11-23,173.05,173.43,170.41,172.15,165.873,-0.012,5302381,179.1,125.44,-12790.361654026268,100,-15055.065892904884,116,-4565.0293,65.61
2021-11-24,168.49,172.43,167.671,172.03,165.758,-0.0007,4637831,179.1,125.44,-12796.452302432948,100,-15062.234971901506,116,-4565.0293,65.61
2021-11-26,168.06,169.68,167.54,168.02,161.894,-0.0233,4751087,179.1,125.44,-12802.545851148392,100,-15069.407464745269,116,-4565.0293,65.61
2021-11-29,169.83,171.148,169.23,169.87,163.676,0.011,5448873,179.1,125.44,-12808.6423015537,100,-15076.583373061814,116,-4565.0293,65.61
2021-11-30,168.79,171.55,167.53,169.24,163.069,-0.0037,11033992,179.1,125.44,-12814.74165503063,100,-15083.762698477558,116,-4565.0293,65.61
2021-12-01,170.89,173.37,166.68,166.7,160.622,-0.015,6618636,179.1,125.44,-12820.843912961596,100,-15090.94544261969,116,-4565.0293,65.61
2021-12-02,167.28,170.545,167.0,170.0,163.802,0.0198,4398871,179.1,125.44,-12826.949076729674,100,-15098.131607116175,116,-4565.0293,65.61
2021-12-03,170.62,172.07,166.76,170.24,164.327,0.0014,4878460,179.1,125.44,-12833.057147718593,100,-15105.321193595753,116,-4565.0293,65.61
2021-12-06,170.83,171.213,168.06,168.91,163.043,-0.0078,5636915,179.1,125.44,-12839.168127312745,100,-15112.514203687942,116,-4565.0293,65.61
2021-12-07,171.11,173.345,170.4,171.29,165.34,0.0141,5898723,179.1,125.44,-12845.28201689718,100,-15119.710639023031,116,-4565.0293,65.61
2021-12-08,171.22,171.79,169.84,170.25,164.337,-0.0061,5614587,179.1,125.44,-12851.398817857607,100,-15126.910501232089,116,-4565.0293,65.61
2021-12-09,169.29,171.165,167.99,168.1,162.261,-0.0126,5171776,179.1,125.44,-12857.518531580397,100,-15134.113791946962,116,-4565.0293,65.61
2021-12-10,168.5,170.24,167.33,169.06,163.188,0.0057,4791125,179.1,125.44,-12863.641159452578,100,-15141.32051280027,116,-4565.0293,65.61
2021-12-13,168.81,169.39,165.26,166.84,161.045,-0.0131,5972321,179.1,125.44,-12869.766702861842,100,-15148.530665425413,116,-4565.0293,65.61
2021-12-14,166.29,167.08,164.21,165.4,159.655,-0.0086,4872209,179.1,125.44,-12875.895163196537,100,-15155.744251456568,116,-4565.0293,65.61
2021-12-15,165.0,165.67,161.82,163.9,158.207,-0.0091,7144617,179.1,125.44,-12882.026541845678,100,-15326.86127252869,117,-4565.0293,65.61
2021-12-16,162.7,165.94,162.53,162.72,157.068,-0.0072,7138109,179.1,125.44,-12888.160840198938,100,-15334.15977789656,117,-4565.0293,65.61
2021-12-17,161.63,162.86,160.55,161.36,155.755,-0.0084,7720005,179.1,125.44,-12894.298059646651,100,-15341.461758743179,117,-4565.0293,65.61
2021-12-20,159.34,159.6,155.47,156.98,151.527,-0.0271,8411896,179.1,125.44,-12900.438201579816,100,-15348.767216723532,117,-4565.0293,65.61
2021-12-21,166.69,171.19,164.71,166.63,160.842,0.0615,13862886,179.1,125.44,-12906.581267390093,100,-15356.0761534934,117,-4565.0293,65.61
2021-12-22,167.24,169.0,164.09,165.44,159.694,-0.0071,5811307,179.1,125.44,-12912.727258469802,100,-15363.38857070935,117,-4565.0293,65.61
2021-12-23,166.25,167.16,165.44,165.67,159.916,0.0014,3876949,179.1,125.44,-12918.87617621193,100,-15370.704470028735,117,-4565.0293,65.61
2021-12-27,166.52,167.69,165.48,167.58,161.759,0.0115,3771988,179.1,125.44,-12925.028022010127,100,-15378.023853109702,117,-4565.0293,65.61
2021-12-28,167.8,168.25,166.3,166.42,160.64,-0.0069,2658714,179.1,125.44,-12931.182797258703,100,-15385.346721611182,117,-4565.0293,65.61
2021-12-29,167.07,169.8,166.6,168.78,162.918,0.0142,3830888,179.1,125.44,-12937.340503352636,100,-15392.673077192901,117,-4565.0293,65.61
2021-12-30,168.31,170.12,167.2,167.49,161.672,-0.0076,2666993,179.1,125.44,-12943.501141687566,100,-15400.002921515374,117,-4565.0293,65.61
2021-12-31,167.56,167.72,166.21,166.67,160.881,-0.0049,2734486,179.1,125.44,-12949.664713659799,100,-15407.336256239905,117,-4565.0293,65.61
2022-01-03,167.53,167.91,163.31,164.67,158.95,-0.012,5671928,179.1,125.44,-12955.831220666303,100,-15414.67308302859,117,-4565.0293,65.61
2022-01-04,165.88,167.18,165.0,166.39,160.611,0.0104,6064160,179.1,125.44,-12962.000664104715,100,-15422.013403544319,117,-4565.0293,65.61
