Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2023-03-23,3.469,3.469,3.469,3.469,3.357,0.84%,2100,,,-5449.334368799273,1428.0,-5476.388683596748,1435.0,-5449.334368799273,1428.0
2023-03-24,3.495,3.495,3.495,3.495,3.381,0.75%,2400,,,-5451.929289927272,1428.0,-5478.996487731793,1435.0,-5451.929289927272,1428.0
2023-03-27,3.495,3.495,3.495,3.495,3.381,,0,,,-5454.525446731999,1428.0,-5481.605533678332,1435.0,-5454.525446731999,1428.0
2023-03-28,3.593,3.593,3.593,3.593,3.477,2.80%,1150,,,-5457.122839801871,1428.0,-5484.215822027702,1435.0,-5457.122839801871,1428.0
2023-03-29,3.593,3.593,3.593,3.593,3.477,,0,,,-5459.721469725586,1428.0,-5486.8273533715255,1435.0,-5459.721469725586,1428.0
2023-03-30,3.593,3.593,3.593,3.593,3.52,,0,,,-5462.321337092122,1428.0,-5489.440128301702,1435.0,-5462.321337092122,1428.0
2023-03-31,3.593,3.593,3.593,3.593,3.52,,420,,,-5464.922442490737,1428.0,-5492.0541474104175,1435.0,-5464.922442490737,1428.0
2023-04-03,3.777,3.777,3.777,3.777,3.7,5.12%,4660,,,-5467.52478651097,1428.0,-5494.669411290137,1435.0,-5467.52478651097,1428.0
2023-04-04,3.777,3.777,3.777,3.777,3.7,,530,,,-5470.1283697426425,1428.0,-5497.285920533608,1435.0,-5470.1283697426425,1428.0
2023-04-05,3.813,3.813,3.813,3.813,3.736,0.95%,6020,,,-5472.733192775853,1428.0,-5499.903675733862,1435.0,-5472.733192775853,1428.0
2023-04-06,3.817,3.864,3.817,3.864,3.786,1.34%,18100,,,-5475.339256200985,1428.0,-5502.522677484211,1435.0,-5475.339256200985,1428.0
2023-04-10,3.815,3.815,3.769,3.77,3.694,-2.43%,15130,,,-5477.9465606087,1428.0,-5505.142926378251,1435.0,-5477.9465606087,1428.0
2023-04-11,3.77,3.77,3.77,3.77,3.694,,260,,,-5480.555106589942,1428.0,-5507.7644230098595,1435.0,-5480.555106589942,1428.0
2023-04-12,3.77,3.77,3.77,3.77,3.694,,800,,,-5483.164894735937,1428.0,-5510.387167973197,1435.0,-5483.164894735937,1428.0
2023-04-13,3.903,3.903,3.903,3.903,3.824,3.53%,1400,,,-5485.775925638192,1428.0,-5513.011161862709,1435.0,-5485.775925638192,1428.0
2023-04-14,3.877,3.877,3.751,3.751,3.675,-3.89%,4610,,,-5488.388199888496,1428.0,-5515.63640527312,1435.0,-5488.388199888496,1428.0
2023-04-17,3.789,3.849,3.789,3.849,3.771,2.61%,14340,,,-5491.001718078919,1428.0,-5518.26289879944,1435.0,-5491.001718078919,1428.0
2023-04-18,3.86,3.86,3.816,3.816,3.739,-0.86%,33020,,,-5493.616480801814,1428.0,-5520.890643036964,1435.0,-5493.616480801814,1428.0
2023-04-19,3.816,3.816,3.816,3.816,3.739,,100,,,-5496.2324886498145,1428.0,-5523.519638581268,1435.0,-5496.2324886498145,1428.0
2023-04-20,3.8,3.8,3.8,3.8,3.723,-0.42%,25300,,,-5498.849742215838,1428.0,-5526.149886028211,1435.0,-5498.849742215838,1428.0
2023-04-21,3.8,3.8,3.8,3.8,3.723,,0,,,-5501.468242093084,1428.0,-5528.781385973939,1435.0,-5501.468242093084,1428.0
2023-04-24,3.8,3.8,3.8,3.8,3.723,,0,,,-5504.087988875033,1428.0,-5531.414139014879,1435.0,-5504.087988875033,1428.0
2023-04-25,3.797,3.797,3.724,3.724,3.649,-2.00%,3600,,,-5506.70898315545,1428.0,-5534.048145747743,1435.0,-5506.70898315545,1428.0
2023-04-26,3.724,3.724,3.724,3.724,3.649,,0,,,-5509.331225528382,1428.0,-5536.683406769527,1435.0,-5509.331225528382,1428.0
2023-04-27,3.764,3.835,3.764,3.835,3.758,2.98%,6220,,,-5511.954716588157,1428.0,-5539.319922677512,1435.0,-5511.954716588157,1428.0
2023-04-28,3.835,3.835,3.835,3.835,3.758,,450,,,-5514.579456929389,1428.0,-5541.957694069263,1435.0,-5514.579456929389,1428.0
2023-05-01,3.712,3.855,3.712,3.855,3.777,0.52%,6990,,,-5517.205447146975,1428.0,-5544.59672154263,1435.0,-5517.205447146975,1428.0
2023-05-02,3.855,3.855,3.855,3.855,3.777,,100,,,-5519.832687836092,1428.0,-5547.237005695745,1435.0,-5519.832687836092,1428.0
2023-05-03,3.855,3.855,3.855,3.855,3.777,,220,,,-5522.461179592205,1428.0,-5549.8785471270285,1435.0,-5522.461179592205,1428.0
2023-05-04,3.855,3.855,3.855,3.855,3.777,,790,,,-5525.090923011058,1428.0,-5552.521346435185,1435.0,-5525.090923011058,1428.0
2023-05-05,3.888,3.898,3.857,3.898,3.819,1.12%,26700,,,-5527.721918688682,1428.0,-5555.165404219201,1435.0,-5527.721918688682,1428.0
