Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2022-10-25,286.95,297.59,285.55,291.02,291.02,3.03%,15100718,,,-5018.106427174475,26.0,-5707.367461641127,29.0,-5018.106427174475,26.0
2022-10-26,290.04,305.63,288.04,298.62,298.62,2.61%,15749252,,,-5020.496001663606,26.0,-5710.08525567048,29.0,-5020.496001663606,26.0
2022-10-27,298.33,305.21,294.78,296.94,296.94,-0.56%,14612586,,,-5022.88671404535,26.0,-5712.8043438874665,29.0,-5022.88671404535,26.0
2022-10-28,297.7,301.19,292.292,295.72,295.72,-0.41%,9960547,,,-5025.278564861563,26.0,-5715.524726908366,29.0,-5025.278564861563,26.0
2022-10-31,295.13,297.62,289.5,291.88,291.88,-1.30%,7505133,,,-5027.671554654354,26.0,-5718.246405349751,29.0,-5027.671554654354,26.0
2022-11-01,296.17,299.7,286.42,286.75,286.75,-1.76%,6916424,,,-5030.065683966094,26.0,-5720.969379828489,29.0,-5030.065683966094,26.0
2022-11-02,286.4,287.33,272.84,273.0,273.0,-4.80%,10367620,,,-5032.460953339411,26.0,-5723.693650961741,29.0,-5032.460953339411,26.0
2022-11-03,271.25,276.29,268.8,269.06,269.06,-1.44%,7057350,,,-5034.857363317192,26.0,-5726.4192193669605,29.0,-5034.857363317192,26.0
2022-11-04,272.02,274.97,255.32,260.79,260.79,-3.07%,11124694,,,-5037.254914442581,26.0,-5729.146085661897,29.0,-5037.254914442581,26.0
2022-11-07,261.06,261.155,252.09,258.6,258.6,-0.84%,7927033,,,-5039.653607258982,26.0,-5731.874250464593,29.0,-5039.653607258982,26.0
2022-11-08,259.92,266.08,256.88,263.46,263.46,1.88%,7683826,,,-5042.053442310058,26.0,-5734.603714393386,29.0,-5042.053442310058,26.0
2022-11-09,259.66,260.9,254.22,254.66,254.66,-3.34%,7265994,,,-5044.454420139729,26.0,-5737.334478066907,29.0,-5044.454420139729,26.0
2022-11-10,265.99,275.36,260.09,274.97,274.97,7.98%,9667323,,,-5046.856541292177,26.0,-5740.066542104081,29.0,-5046.856541292177,26.0
2022-11-11,274.47,290.66,271.558,290.13,290.13,5.51%,9573834,,,-5049.25980631184,26.0,-5742.799907124131,29.0,-5049.25980631184,26.0
2022-11-14,290.0,311.0,288.19,299.27,299.27,3.15%,17973398,,,-5051.664215743417,26.0,-5745.534573746571,29.0,-5051.664215743417,26.0
2022-11-15,309.2,312.71,302.55,310.2,310.2,3.65%,14626932,,,-5054.069770131867,26.0,-6058.4705425912125,30.0,-5054.069770131867,26.0
2022-11-16,309.94,310.49,303.61,306.02,306.02,-1.35%,8038556,,,-5056.476470022406,26.0,-6061.355528563875,30.0,-5056.476470022406,26.0
2022-11-17,294.72,299.82,291.0,295.28,295.28,-3.51%,9838220,,,-5058.884315960512,26.0,-6064.241888339381,30.0,-5058.884315960512,26.0
2022-11-18,297.33,298.0,287.0,287.98,287.98,-2.47%,8400108,,,-5061.293308491922,26.0,-6067.129622571923,30.0,-5061.293308491922,26.0
2022-11-21,291.0,291.87,282.66,285.05,285.05,-1.02%,7256507,,,-5063.703448162632,26.0,-6070.018731916005,30.0,-5063.703448162632,26.0
2022-11-22,284.99,286.98,277.34,286.69,286.69,0.58%,6245119,,,-5066.1147355189005,26.0,-6072.909217026441,30.0,-5066.1147355189005,26.0
2022-11-23,285.91,292.47,283.76,291.5,291.5,1.68%,5918988,,,-5068.527171107243,26.0,-6075.801078558358,30.0,-5068.527171107243,26.0
2022-11-25,289.0,289.21,284.17,285.54,285.54,-2.04%,3235953,,,-5070.940755474437,26.0,-6078.694317167196,30.0,-5070.940755474437,26.0
2022-11-28,284.0,289.55,280.53,281.17,281.17,-1.53%,4707049,,,-5073.355489167519,26.0,-6081.588933508704,30.0,-5073.355489167519,26.0
2022-11-29,282.5,282.96,275.94,280.96,280.96,-0.07%,5786874,,,-5075.77137273379,26.0,-6084.484928238946,30.0,-5075.77137273379,26.0
2022-11-30,281.37,308.26,280.41,305.53,305.53,8.75%,16070120,,,-5078.188406720806,26.0,-6087.382302014298,30.0,-5078.188406720806,26.0
2022-12-01,303.99,319.8,303.03,316.95,316.95,3.74%,14664866,,,-5080.606591676387,26.0,-6090.281055491448,30.0,-5080.606591676387,26.0
2022-12-02,310.49,321.99,310.0,320.41,320.41,1.09%,12690602,,,-5083.025928148614,26.0,-6093.181189327396,30.0,-5083.025928148614,26.0
2022-12-05,316.46,322.77,310.92,312.59,312.59,-2.44%,8423029,,,-5085.446416685828,26.0,-6096.082704179456,30.0,-5085.446416685828,26.0
2022-12-06,311.0,313.223,303.13,305.56,305.56,-2.25%,7195395,,,-5087.868057836631,26.0,-6098.985600705256,30.0,-5087.868057836631,26.0
2022-12-07,306.5,309.61,302.1,308.42,308.42,0.94%,7821634,,,-5090.290852149887,26.0,-6101.889879562735,30.0,-5090.290852149887,26.0
2022-12-08,309.11,312.38,304.81,310.26,310.26,0.60%,7205326,,,-5092.71480017472,26.0,-6104.795541410145,30.0,-5092.71480017472,26.0
2022-12-09,321.45,329.0,319.52,320.01,320.01,3.14%,14364032,,,-5095.139902460517,26.0,-6107.702586906054,30.0,-5095.139902460517,26.0
2022-12-12,320.0,323.18,308.85,315.18,315.18,-1.51%,10148614,,,-5097.566159556927,26.0,-6110.611016709343,30.0,-5097.566159556927,26.0
2022-12-13,328.0,332.724,317.199,320.34,320.34,1.64%,10756428,,,-5099.993572013859,26.0,-6113.520831479204,30.0,-5099.993572013859,26.0
2022-12-14,318.97,324.71,314.42,317.83,317.83,-0.78%,7543291,,,-5102.4221403814845,26.0,-6116.432031875147,30.0,-5102.4221403814845,26.0
2022-12-15,302.12,303.39,286.55,290.41,290.41,-8.63%,17724556,,,-5104.8518652102375,26.0,-6409.754618556992,31.0,-5104.8518652102375,26.0
2022-12-16,288.76,294.72,288.7,290.71,290.71,0.10%,14080045,,,-5107.282747050814,26.0,-6412.806882661066,31.0,-5107.282747050814,26.0
2022-12-19,289.73,292.25,286.13,288.3,288.3,-0.83%,6163667,,,-5109.714786454171,26.0,-6415.860600224238,31.0,-5109.714786454171,26.0
2022-12-20,281.24,289.28,280.81,288.19,288.19,-0.04%,6918114,,,-5112.14798397153,26.0,-6418.91577193863,31.0,-5112.14798397153,26.0
2022-12-21,289.99,300.66,286.5,297.96,297.96,3.39%,6376173,,,-5114.582340154374,26.0,-6421.972398496697,31.0,-5114.582340154374,26.0
2022-12-22,298.09,298.88,290.813,297.75,297.75,-0.07%,7856192,,,-5117.017855554447,26.0,-6425.030480591219,31.0,-5117.017855554447,26.0
2022-12-23,296.18,298.461,291.91,294.965,294.965,-0.94%,4251108,,,-5119.454530723759,26.0,-6428.09001891531,31.0,-5119.454530723759,26.0
2022-12-27,293.19,293.57,282.13,284.17,284.17,-3.66%,5778098,,,-5121.89236621458,26.0,-6431.151014162412,31.0,-5121.89236621458,26.0
2022-12-28,281.92,285.19,273.41,276.88,276.88,-2.57%,5964369,,,-5124.3313625794435,26.0,-6434.213467026299,31.0,-5124.3313625794435,26.0
2022-12-29,283.18,295.5,281.01,291.12,291.12,5.14%,9588527,,,-5126.771520371148,26.0,-6437.277378201074,31.0,-5126.771520371148,26.0
2022-12-30,285.53,295.01,283.22,294.88,294.88,1.29%,7566892,,,-5129.212840142753,26.0,-6440.342748381169,31.0,-5129.212840142753,26.0
2023-01-03,298.06,298.39,288.7,294.95,294.95,0.02%,6763964,,,-5131.655322447583,26.0,-6443.40957826135,31.0,-5131.655322447583,26.0
2023-01-04,298.24,311.135,295.51,309.41,309.41,4.90%,9345054,,,-5134.098967839224,26.0,-6446.477868536713,31.0,-5134.098967839224,26.0
2023-01-05,307.0,314.18,304.545,309.7,309.7,0.09%,8328390,,,-5136.543776871528,26.0,-6449.5476199026825,31.0,-5136.543776871528,26.0
2023-01-06,311.57,316.77,303.69,315.55,315.55,1.89%,8959839,,,-5138.98975009861,26.0,-6452.618833055017,31.0,-5138.98975009861,26.0
2023-01-09,316.83,321.7,313.22,315.17,315.17,-0.12%,6766628,,,-5141.436888074847,26.0,-6455.691508689805,31.0,-5141.436888074847,26.0
2023-01-10,311.07,329.35,311.07,327.54,327.54,3.92%,13072286,,,-5143.885191354882,26.0,-6458.765647503467,31.0,-5143.885191354882,26.0
2023-01-11,326.5,328.88,321.35,327.26,327.26,-0.09%,9579681,,,-5146.334660493623,26.0,-6461.841250192755,31.0,-5146.334660493623,26.0
2023-01-12,332.5,332.95,323.14,330.13,330.13,0.88%,10856246,,,-5148.78529604624,26.0,-6464.918317454752,31.0,-5148.78529604624,26.0
2023-01-13,329.97,336.65,328.885,332.82,332.82,0.81%,8286816,,,-5151.237098568166,26.0,-6467.996849986873,31.0,-5151.237098568166,26.0
2023-01-17,331.08,332.5,323.6,326.22,326.22,-1.98%,9246987,,,-5153.690068615104,26.0,-6471.076848486867,31.0,-5153.690068615104,26.0
2023-01-18,326.75,330.08,321.25,326.33,326.33,0.03%,7814115,,,-5156.144206743016,26.0,-6474.1583136528125,31.0,-5156.144206743016,26.0
2023-01-19,322.57,324.89,313.39,315.78,315.78,-3.23%,18008195,,,-5158.599513508132,26.0,-6477.241246183124,31.0,-5158.599513508132,26.0
