Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2022-12-14,119.39,124.14,119.39,121.59,121.226,1.20%,36922037,,,-5149.541270201643,29.0,-5783.429610447269,33.0,-5149.541270201643,29.0
2022-12-15,118.33,118.625,114.01,116.15,115.803,-4.47%,34530970,,,-5151.993432711262,29.0,-5902.333624547481,34.0,-5151.993432711262,29.0
2022-12-16,120.23,123.31,118.821,119.43,119.073,2.82%,67064001,,,-5154.446762917315,29.0,-5905.144259606789,34.0,-5154.446762917315,29.0
2022-12-19,116.83,117.8,114.331,114.48,114.138,-4.14%,29769875,,,-5156.901261375847,29.0,-5907.956233063745,34.0,-5156.901261375847,29.0
2022-12-20,113.26,117.33,112.46,117.09,116.74,2.28%,28742501,,,-5159.356928643168,29.0,-5910.7695455556795,34.0,-5159.356928643168,29.0
2022-12-21,116.7,120.34,115.62,119.76,119.402,2.28%,20392799,,,-5161.813765275856,29.0,-5913.58419772023,34.0,-5161.813765275856,29.0
2022-12-22,117.2,118.62,114.38,117.12,116.77,-2.20%,23618121,,,-5164.2717718307495,29.0,-5916.400190195335,34.0,-5164.2717718307495,29.0
2022-12-23,116.03,118.175,115.535,118.04,117.687,0.79%,17796625,,,-5166.730948864954,29.0,-5919.217523619238,34.0,-5166.730948864954,29.0
2022-12-27,117.93,118.6,116.05,116.88,116.53,-0.98%,21392311,,,-5169.191296935843,29.0,-5922.036198630485,34.0,-5169.191296935843,29.0
2022-12-28,116.25,118.15,115.51,115.62,115.274,-1.08%,19612473,,,-5171.65281660105,29.0,-5924.856215867928,34.0,-5171.65281660105,29.0
2022-12-29,116.4,121.03,115.77,120.26,119.9,4.01%,22366192,,,-5174.115508418479,29.0,-5927.6775759707225,34.0,-5174.115508418479,29.0
2022-12-30,118.16,120.42,117.74,120.34,119.98,0.07%,19583825,,,-5176.579372946298,29.0,-5930.5002795783275,34.0,-5176.579372946298,29.0
2023-01-03,122.82,126.37,122.28,124.74,124.367,3.66%,35528531,,,-5179.044410742938,29.0,-5933.324327330508,34.0,-5179.044410742938,29.0
2023-01-04,127.38,129.05,125.85,127.37,126.989,2.11%,32397094,,,-5181.510622367102,29.0,-5936.149719867332,34.0,-5181.510622367102,29.0
2023-01-05,126.125,128.52,124.54,126.94,126.56,-0.34%,25447099,,,-5183.978008377753,29.0,-5938.976457829174,34.0,-5183.978008377753,29.0
