Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2022-12-14,102.32,103.3,100.7,102.19,97.562,0.08%,5624019,,,-5205.212157842615,62.0,-5575.58899848196,66.0,-5205.212157842615,62.0
2022-12-15,101.21,101.55,99.445,99.99,95.461,-2.15%,7246497,,,-5207.69083029873,62.0,-5678.2340408621885,67.0,-5207.69083029873,62.0
2022-12-16,99.28,99.54,98.02,98.83,94.354,-1.16%,13862253,,,-5210.170683075063,62.0,-5680.937961834028,67.0,-5210.170683075063,62.0
2022-12-19,98.43,98.81,97.73,98.3,93.848,-0.54%,5771050,,,-5212.65171673367,62.0,-5683.643170387282,67.0,-5212.65171673367,62.0
2022-12-20,98.19,98.575,97.27,98.0,93.561,-0.31%,4533502,,,-5215.133931836876,62.0,-5686.349667135086,67.0,-5215.133931836876,62.0
2022-12-21,96.72,99.07,96.35,98.67,94.201,0.68%,5566294,,,-5217.6173289472745,62.0,-5689.057452690864,67.0,-5217.6173289472745,62.0
2022-12-22,98.45,98.56,96.17,97.76,93.332,-0.92%,4757114,,,-5220.101908627726,62.0,-5691.766527668336,67.0,-5220.101908627726,62.0
2022-12-23,97.59,98.3,96.88,98.27,93.819,0.52%,3944525,,,-5222.587671441358,62.0,-5694.476892681511,67.0,-5222.587671441358,62.0
2022-12-27,98.57,99.455,98.21,99.2,94.707,0.95%,4402463,,,-5225.074617951568,62.0,-5697.188548344693,67.0,-5225.074617951568,62.0
2022-12-28,99.41,99.91,98.39,98.6,94.134,-0.60%,3491489,,,-5227.562748722021,62.0,-5699.9014952724765,67.0,-5227.562748722021,62.0
2022-12-29,99.0,100.65,98.67,99.77,95.251,1.19%,3976076,,,-5230.05206431665,62.0,-5702.615734079749,67.0,-5230.05206431665,62.0
2022-12-30,99.19,99.25,98.24,99.2,94.707,-0.57%,3988869,,,-5232.542565299658,62.0,-5705.331265381692,67.0,-5232.542565299658,62.0
2023-01-03,100.56,101.17,99.47,100.83,96.263,1.64%,6607675,,,-5235.034252235515,62.0,-5708.048089793779,67.0,-5235.034252235515,62.0
2023-01-04,102.69,104.73,102.55,104.46,99.729,3.60%,8166646,,,-5237.52712568896,62.0,-5710.766207931776,67.0,-5237.52712568896,62.0
2023-01-05,104.49,105.1,103.49,104.43,99.7,-0.03%,5575086,,,-5240.021186225003,62.0,-5713.485620411743,67.0,-5240.021186225003,62.0
2023-01-06,105.38,107.0,105.01,106.69,101.858,2.16%,9644109,,,-5242.516434408919,62.0,-5716.2063278500345,67.0,-5242.516434408919,62.0
2023-01-09,106.52,106.68,104.431,104.74,99.996,-1.83%,10124760,,,-5245.012870806257,62.0,-5718.928330863297,67.0,-5245.012870806257,62.0
2023-01-10,104.36,106.425,104.17,106.0,101.199,1.20%,4183627,,,-5247.510495982831,62.0,-5721.65163006847,67.0,-5247.510495982831,62.0
2023-01-11,105.81,106.44,104.86,106.3,101.485,0.28%,5634376,,,-5250.009310504728,62.0,-5724.376226082788,67.0,-5250.009310504728,62.0
2023-01-12,106.29,106.44,105.17,105.85,101.056,-0.42%,4881965,,,-5252.509314938302,62.0,-5727.10211952378,67.0,-5252.509314938302,62.0
2023-01-13,105.07,107.3,105.07,107.23,102.373,1.30%,5529705,,,-5255.010509850177,62.0,-5729.829311009267,67.0,-5255.010509850177,62.0
2023-01-17,106.95,107.595,106.307,106.75,101.915,-0.45%,7477238,,,-5257.512895807249,62.0,-5732.557801157367,67.0,-5257.512895807249,62.0
2023-01-18,107.14,107.47,104.91,105.0,100.244,-1.64%,5725782,,,-5260.0164733766815,62.0,-5735.287590586489,67.0,-5260.0164733766815,62.0
2023-01-19,105.0,105.7,104.24,104.26,99.538,-0.70%,5115840,,,-5262.521243125909,62.0,-5738.01867991534,67.0,-5262.521243125909,62.0
2023-01-20,104.4,105.2,103.885,105.04,100.282,0.75%,6543494,,,-5265.027205622635,62.0,-5740.751069762919,67.0,-5265.027205622635,62.0
2023-01-23,105.04,106.89,104.4,106.21,101.399,1.11%,6320513,,,-5267.534361434836,62.0,-5743.48476074852,67.0,-5267.534361434836,62.0
2023-01-24,106.4,106.87,105.41,106.64,101.81,0.40%,5517208,,,-5270.042711130757,62.0,-5746.219753491733,67.0,-5270.042711130757,62.0
2023-01-25,106.06,107.14,105.9,106.98,102.135,0.32%,5416908,,,-5272.552255278914,62.0,-5748.956048612444,67.0,-5272.552255278914,62.0
2023-01-26,107.3,108.8,107.06,108.76,103.834,1.66%,6324079,,,-5275.062994448095,62.0,-5751.693646730831,67.0,-5275.062994448095,62.0
2023-01-27,108.74,109.76,108.34,109.02,104.082,0.24%,6851116,,,-5277.574929207356,62.0,-5754.432548467369,67.0,-5277.574929207356,62.0
2023-01-30,108.26,108.87,107.421,108.4,103.49,-0.57%,6880673,,,-5280.088060126026,62.0,-5757.1727544428295,67.0,-5280.088060126026,62.0
2023-01-31,108.26,109.15,107.5,109.14,104.197,0.68%,5816303,,,-5282.602387773705,62.0,-5759.914265278278,67.0,-5282.602387773705,62.0
2023-02-01,108.97,110.78,107.98,109.99,105.008,0.78%,5841244,,,-5285.117912720264,62.0,-5762.657081595077,67.0,-5285.117912720264,62.0
2023-02-02,110.04,110.83,108.0,109.15,104.206,-0.76%,9852853,,,-5287.6346355358455,62.0,-5765.401204014885,67.0,-5287.6346355358455,62.0
2023-02-03,104.58,106.44,103.04,104.3,99.576,-4.44%,15200533,,,-5290.152556790863,62.0,-5768.146633159654,67.0,-5290.152556790863,62.0
2023-02-06,104.0,106.165,103.3,105.02,100.263,0.69%,6392177,,,-5292.6716770560015,62.0,-5770.893369651635,67.0,-5292.6716770560015,62.0
2023-02-07,104.83,107.38,104.56,106.825,101.987,1.72%,6207549,,,-5295.191996902218,62.0,-5773.641414113374,67.0,-5295.191996902218,62.0
2023-02-08,106.32,106.539,105.65,106.3,101.485,-0.49%,5557497,,,-5297.713516900743,62.0,-5776.390767167713,67.0,-5297.713516900743,62.0
2023-02-09,105.73,106.61,105.6,106.05,101.753,-0.24%,5608369,,,-5300.236237623077,62.0,-5779.141429437794,67.0,-5300.236237623077,62.0
2023-02-10,105.52,107.26,105.47,107.09,102.751,0.98%,6298642,,,-5302.760159640992,62.0,-5781.8934015470495,67.0,-5302.760159640992,62.0
2023-02-13,107.45,108.93,107.28,108.52,104.123,1.34%,5192356,,,-5305.285283526536,62.0,-5784.646684119215,67.0,-5305.285283526536,62.0
2023-02-14,107.93,108.47,106.695,107.98,103.605,-0.50%,5109387,,,-5307.811609852025,62.0,-5787.401277778319,67.0,-5307.811609852025,62.0
2023-02-15,107.5,109.0,107.261,109.0,104.583,0.94%,4060391,,,-5310.3391391900495,62.0,-5899.15718314869,68.0,-5310.3391391900495,62.0
2023-02-16,107.755,109.1,107.41,107.54,103.182,-1.34%,4596815,,,-5312.867872113474,62.0,-5901.966305616856,68.0,-5312.867872113474,62.0
2023-02-17,106.735,107.46,106.23,107.1,102.76,-0.41%,6876408,,,-5315.397809195432,62.0,-5904.776765762387,68.0,-5315.397809195432,62.0
2023-02-21,105.5,105.95,104.71,104.78,100.534,-2.17%,5438014,,,-5317.928951009335,62.0,-5907.588564222274,68.0,-5317.928951009335,62.0
2023-02-22,105.405,105.94,104.39,104.77,100.525,-0.01%,7523721,,,-5320.461298128863,62.0,-5910.401701633808,68.0,-5320.461298128863,62.0
2023-02-23,105.51,105.51,102.63,103.51,99.316,-1.20%,6857851,,,-5322.994851127972,62.0,-5913.216178634587,68.0,-5322.994851127972,62.0
2023-02-24,102.65,102.72,100.82,101.6,97.483,-1.85%,6019678,,,-5325.52961058089,62.0,-5916.031995862508,68.0,-5325.52961058089,62.0
2023-02-27,102.33,103.3,102.15,102.44,98.289,0.83%,5235072,,,-5328.065577062119,62.0,-5918.849153955775,68.0,-5328.065577062119,62.0
2023-02-28,101.99,102.95,101.9,102.09,97.953,-0.34%,5186525,,,-5330.6027511464345,62.0,-5921.667653552897,68.0,-5330.6027511464345,62.0
2023-03-01,102.19,102.33,100.905,101.43,97.32,-0.65%,5382158,,,-5333.141133408885,62.0,-5924.487495292684,68.0,-5333.141133408885,62.0
2023-03-02,101.28,103.17,100.94,103.01,98.836,1.56%,4778279,,,-5335.680724424794,62.0,-5927.308679814252,68.0,-5335.680724424794,62.0
2023-03-03,103.4,104.692,103.01,104.55,100.314,1.50%,4882121,,,-5338.221524769758,62.0,-5930.131207757021,68.0,-5338.221524769758,62.0
2023-03-06,104.45,105.94,104.44,104.99,100.736,0.42%,5237053,,,-5340.763535019648,62.0,-5932.955079760714,68.0,-5340.763535019648,62.0
2023-03-07,104.99,105.681,103.12,103.34,99.153,-1.57%,3976538,,,-5343.306755750609,62.0,-5935.780296465362,68.0,-5343.306755750609,62.0
2023-03-08,102.9,103.02,101.73,102.5,98.347,-0.81%,4225498,,,-5345.851187539062,62.0,-5938.606858511298,68.0,-5345.851187539062,62.0
2023-03-09,102.74,102.75,99.96,100.3,96.236,-2.15%,5732341,,,-5348.3968309617,62.0,-5941.434766539161,68.0,-5348.3968309617,62.0
2023-03-10,100.62,101.24,99.025,99.38,95.353,-0.92%,6641872,,,-5350.943686595491,62.0,-5944.264021189893,68.0,-5350.943686595491,62.0
2023-03-13,98.91,100.2,98.37,99.08,95.065,-0.30%,6408391,,,-5353.49175501768,62.0,-5947.094623104746,68.0,-5353.49175501768,62.0
2023-03-14,100.11,100.38,98.47,99.46,95.43,0.38%,6248761,,,-5356.041036805784,62.0,-5949.926572925272,68.0,-5356.041036805784,62.0
2023-03-15,98.395,99.37,97.28,99.34,95.315,-0.12%,6603316,,,-5358.591532537596,62.0,-6052.0998712933315,69.0,-5358.591532537596,62.0
2023-03-16,99.14,100.71,99.03,100.43,96.36,1.10%,8189000,,,-5361.143242791186,62.0,-6054.981823612995,69.0,-5361.143242791186,62.0
