Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2023-05-26,37.89,39.17,37.55,38.946,38.926,2.54%,714396760,,,-5565.7205912785885,334.0,-5731.217020326762,342.0,-5565.7205912785885,334.0
2023-05-30,40.595,41.938,39.949,40.111,40.09,2.99%,923401100,,,-5568.370934417292,334.0,-5733.946171288822,342.0,-5568.370934417292,334.0
2023-05-31,39.488,40.295,37.822,37.834,37.814,-5.68%,998826810,,,-5571.022539624158,334.0,-5736.676621846579,342.0,-5571.022539624158,334.0
2023-06-01,38.489,40.05,38.34,39.77,39.749,5.12%,635872950,,,-5573.675407500169,334.0,-5739.408372618887,342.0,-5573.675407500169,334.0
2023-06-02,40.097,40.5,39.058,39.327,39.306,-1.11%,482731210,,,-5576.329538646598,334.0,-5742.141424224897,342.0,-5576.329538646598,334.0
2023-06-05,38.909,39.565,38.707,39.171,39.15,-0.40%,396093810,,,-5578.984933665001,334.0,-5744.875777284051,342.0,-5578.984933665001,334.0
2023-06-06,38.83,39.16,38.148,38.654,38.634,-1.32%,388729140,,,-5581.641593157223,334.0,-5747.611432416091,342.0,-5581.641593157223,334.0
2023-06-07,38.915,39.499,37.356,37.475,37.459,-3.05%,511997890,,,-5584.299517725393,334.0,-5750.348390241051,342.0,-5584.299517725393,334.0
2023-06-08,37.724,38.864,37.505,38.51,38.494,2.76%,417772400,,,-5586.9587079719295,334.0,-5753.086651379261,342.0,-5586.9587079719295,334.0
2023-06-09,39.037,39.711,38.567,38.77,38.754,0.68%,427717470,,,-5589.619164499535,334.0,-5755.826216451346,342.0,-5589.619164499535,334.0
2023-06-12,39.2,39.53,38.618,39.482,39.465,1.84%,389673350,,,-5592.280887911202,334.0,-5758.5670860782275,342.0,-5592.280887911202,334.0
2023-06-13,40.186,41.101,39.74,41.022,41.005,3.90%,613208160,,,-5594.943878810207,334.0,-5761.309260881122,342.0,-5594.943878810207,334.0
2023-06-14,40.824,43.0,40.552,42.997,42.979,4.81%,740465020,,,-5597.608137800116,334.0,-5764.0527414815415,342.0,-5597.608137800116,334.0
2023-06-15,42.602,43.289,42.147,42.653,42.635,-0.80%,568622040,,,-5600.273665484783,334.0,-5809.450528501295,343.0,-5600.273665484783,334.0
2023-06-16,43.45,43.721,42.661,42.692,42.674,0.09%,655709410,,,-5602.9404624683475,334.0,-5812.2169335148665,343.0,-5602.9404624683475,334.0
2023-06-20,42.998,43.99,42.674,43.808,43.79,2.61%,451153110,,,-5605.608529355237,334.0,-5814.984655864159,343.0,-5605.608529355237,334.0
2023-06-21,43.501,43.615,42.08,43.045,43.027,-1.74%,551602910,,,-5608.277866750168,334.0,-5817.753696176475,343.0,-5608.277866750168,334.0
2023-06-22,42.253,43.426,42.234,43.025,43.007,-0.05%,417737430,,,-5610.948475258144,334.0,-5820.524055079417,343.0,-5610.948475258144,334.0
2023-06-23,42.464,42.809,42.015,42.209,42.191,-1.90%,358139840,,,-5613.620355484457,334.0,-5823.295733200884,343.0,-5613.620355484457,334.0
2023-06-26,42.461,42.764,40.1,40.632,40.615,-3.74%,594321920,,,-5616.293508034688,334.0,-5826.068731169074,343.0,-5616.293508034688,334.0
2023-06-27,40.799,41.94,40.448,41.876,41.858,3.06%,462174700,,,-5618.967933514705,334.0,-5828.843049612488,343.0,-5618.967933514705,334.0
2023-06-28,40.66,41.845,40.518,41.117,41.1,-1.81%,582639270,,,-5621.643632530664,334.0,-5831.618689159923,343.0,-5621.643632530664,334.0
2023-06-29,41.558,41.6,40.6,40.822,40.805,-0.72%,380514300,,,-5624.320605689012,334.0,-5834.395650440475,343.0,-5624.320605689012,334.0
2023-06-30,41.68,42.55,41.501,42.302,42.284,3.63%,501147750,,,-5626.998853596483,334.0,-5837.173934083542,343.0,-5626.998853596483,334.0
2023-07-03,42.517,42.898,42.202,42.413,42.395,0.26%,198209190,,,-5629.678376860101,334.0,-5839.95354071882,343.0,-5629.678376860101,334.0
2023-07-05,42.135,43.177,42.085,42.317,42.299,-0.23%,323617560,,,-5632.359176087177,334.0,-5842.734470976305,343.0,-5632.359176087177,334.0
2023-07-06,41.844,42.179,41.346,42.103,42.085,-0.51%,304138790,,,-5635.041251885314,334.0,-5845.516725486294,343.0,-5635.041251885314,334.0
2023-07-07,42.322,43.214,42.18,42.503,42.485,0.95%,355881470,,,-5637.724604862402,334.0,-5848.300304879383,343.0,-5637.724604862402,334.0
2023-07-10,42.657,42.811,41.649,42.18,42.162,-0.76%,353908110,,,-5640.409235626622,334.0,-5851.085209786468,343.0,-5640.409235626622,334.0
2023-07-11,42.481,42.758,42.067,42.405,42.387,0.53%,298244060,,,-5643.0951447864445,334.0,-5853.871440838748,343.0,-5643.0951447864445,334.0
2023-07-12,43.033,43.935,42.777,43.902,43.884,3.53%,481277020,,,-5645.782332950628,334.0,-5856.658998667718,343.0,-5645.782332950628,334.0
2023-07-13,44.518,46.155,44.492,45.977,45.958,4.73%,478203690,,,-5648.470800728223,334.0,-5859.447883905179,343.0,-5648.470800728223,334.0
2023-07-14,46.583,48.088,45.06,45.469,45.45,-1.10%,772075330,,,-5651.160548728571,334.0,-5862.238097183229,343.0,-5651.160548728571,334.0
2023-07-17,46.289,46.496,45.262,46.461,46.442,2.18%,510488220,,,-5653.851577561299,334.0,-5865.029639134269,343.0,-5653.851577561299,334.0
2023-07-18,46.701,47.896,45.734,47.494,47.474,2.22%,570190420,,,-5656.5438878363275,334.0,-5867.822510391,343.0,-5656.5438878363275,334.0
2023-07-19,47.464,47.818,46.742,47.077,47.057,-0.88%,427501790,,,-5659.237480163869,334.0,-5870.616711586425,343.0,-5659.237480163869,334.0
2023-07-20,46.507,47.087,45.062,45.52,45.501,-3.31%,537864510,,,-5661.932355154423,334.0,-5873.412243353847,343.0,-5661.932355154423,334.0
2023-07-21,45.788,45.866,44.1,44.309,44.29,-2.66%,963768630,,,-5664.628513418782,334.0,-5876.209106326873,343.0,-5664.628513418782,334.0
2023-07-24,44.731,45.109,44.04,44.612,44.593,0.68%,383099740,,,-5667.325955568029,334.0,-5879.007301139409,343.0,-5667.325955568029,334.0
2023-07-25,44.941,46.183,44.923,45.679,45.66,2.39%,348080910,,,-5670.024682213538,334.0,-5881.806828425666,343.0,-5670.024682213538,334.0
2023-07-26,46.021,46.053,44.63,45.452,45.433,-0.50%,364237260,,,-5672.724693966973,334.0,-5884.607688820154,343.0,-5672.724693966973,334.0
2023-07-27,46.519,47.395,45.75,45.9,45.881,0.99%,455975520,,,-5675.425991440291,334.0,-5887.409882957688,343.0,-5675.425991440291,334.0
2023-07-28,46.668,47.027,46.381,46.75,46.73,1.85%,331194240,,,-5678.128575245739,334.0,-5890.213411473382,343.0,-5678.128575245739,334.0
2023-07-31,46.754,47.13,46.506,46.729,46.709,-0.04%,251055280,,,-5680.832445995856,334.0,-5893.018275002655,343.0,-5680.832445995856,334.0
2023-08-01,46.46,46.9,46.027,46.507,46.488,-0.48%,239275970,,,-5683.537604303473,334.0,-5895.824474181228,343.0,-5683.537604303473,334.0
2023-08-02,45.831,45.84,43.387,44.269,44.25,-4.81%,530141570,,,-5686.244050781713,334.0,-5898.632009645124,343.0,-5686.244050781713,334.0
2023-08-03,43.8,45.118,43.8,44.515,44.496,0.56%,325076600,,,-5688.95178604399,334.0,-5901.440882030669,343.0,-5688.95178604399,334.0
2023-08-04,44.985,45.642,44.393,44.68,44.661,0.37%,362666180,,,-5691.660810704011,334.0,-5904.251091974493,343.0,-5691.660810704011,334.0
2023-08-07,45.111,45.54,44.563,45.417,45.397,1.65%,322153540,,,-5694.371125375775,334.0,-5907.062640113528,343.0,-5694.371125375775,334.0
2023-08-08,44.853,45.242,44.056,44.664,44.645,-1.66%,353843430,,,-5697.082730673573,334.0,-5909.875527085011,343.0,-5697.082730673573,334.0
2023-08-09,44.274,44.312,42.134,42.554,42.536,-4.72%,586449070,,,-5699.795627211989,334.0,-5912.68975352648,343.0,-5699.795627211989,334.0
2023-08-10,42.16,43.574,41.835,42.388,42.37,-0.39%,492705300,,,-5702.509815605899,334.0,-5915.505320075778,343.0,-5702.509815605899,334.0
2023-08-11,41.751,42.018,40.639,40.855,40.838,-3.62%,533085260,,,-5705.225296470474,334.0,-5918.322227371053,343.0,-5705.225296470474,334.0
2023-08-14,40.486,43.8,40.311,43.753,43.735,7.09%,690285830,48.80932,10.813,-5707.942070421174,334.0,-5921.140476050753,343.0,-5707.942070421174,334.0
2023-08-15,44.56,45.268,43.71,43.94,43.922,0.43%,676511510,48.80932,10.813,-5710.660138073756,334.0,-5967.900066753634,344.0,-5710.660138073756,334.0
2023-08-16,44.52,44.675,43.406,43.486,43.468,-1.03%,527450680,48.80932,10.813,-5713.379500044267,334.0,-5970.741923928278,344.0,-5713.379500044267,334.0
2023-08-17,43.97,44.062,43.001,43.344,43.325,-0.33%,452394820,48.80932,10.813,-5716.10015694905,334.0,-5973.585134368244,344.0,-5716.10015694905,334.0
2023-08-18,42.635,43.578,41.66,43.299,43.281,-0.10%,583767870,48.80932,10.813,-5718.82210940474,334.0,-5976.429698717943,344.0,-5718.82210940474,334.0
2023-08-21,44.494,47.065,44.222,46.967,46.947,8.47%,692573370,48.80932,10.813,-5721.5453580282665,334.0,-5979.275617622095,344.0,-5721.5453580282665,334.0
2023-08-22,48.135,48.187,45.333,45.668,45.649,-2.77%,757206910,48.80932,10.813,-5724.269903436852,334.0,-5982.122891725724,344.0,-5724.269903436852,334.0
2023-08-23,45.866,47.2,45.208,47.116,47.096,3.17%,779046080,48.80932,10.813,-5726.9957462480115,334.0,-5984.971521674165,344.0,-5726.9957462480115,334.0
2023-08-24,50.216,50.266,47.159,47.163,47.143,0.10%,1156044090,48.80932,10.813,-5729.722887079558,334.0,-5987.8215081130575,344.0,-5729.722887079558,334.0
2023-08-25,47.012,47.805,45.024,46.018,45.999,-2.43%,925340520,48.80932,10.813,-5732.451326549596,334.0,-5990.6728516883495,344.0,-5732.451326549596,334.0
2023-08-28,46.482,46.98,44.888,46.835,46.815,1.78%,685192230,48.80932,10.813,-5735.181065276524,334.0,-5993.525553046296,344.0,-5735.181065276524,334.0
2023-08-29,46.666,49.081,46.391,48.784,48.764,4.16%,701396990,48.80932,10.813,-5737.912103879037,334.0,-5996.379612833462,344.0,-5737.912103879037,334.0
2023-08-30,49.044,49.927,48.425,49.264,49.243,0.98%,735205980,48.80932,10.813,-5740.644442976122,334.0,-5999.235031696716,344.0,-5740.644442976122,334.0
2023-08-31,49.38,49.744,48.958,49.355,49.334,0.18%,528569770,48.80932,10.813,-5743.378083187064,334.0,-6002.091810283238,344.0,-5743.378083187064,334.0
2023-09-01,49.762,49.8,48.142,48.509,48.489,-1.71%,463830300,48.80932,10.813,-5746.113025131438,334.0,-6004.949949240516,344.0,-5746.113025131438,334.0
2023-09-05,48.223,48.851,47.86,48.548,48.528,0.08%,382652580,48.80932,10.813,-5748.84926942912,334.0,-6007.809449216345,344.0,-5748.84926942912,334.0
2023-09-06,48.441,48.549,46.58,47.061,47.045,-3.06%,468669570,48.80932,10.813,-5751.586816700276,334.0,-6010.670310858828,344.0,-5751.586816700276,334.0
2023-09-07,45.525,46.344,45.152,46.241,46.226,-1.74%,433329890,48.80932,10.813,-5754.325667565372,334.0,-6013.53253481638,344.0,-5754.325667565372,334.0
2023-09-08,45.942,46.606,45.271,45.572,45.557,-1.45%,473899940,48.80932,10.813,-5757.065822645165,334.0,-6016.396121737721,344.0,-5757.065822645165,334.0
2023-09-11,46.148,46.163,44.312,45.178,45.163,-0.86%,473965550,48.80932,10.813,-5759.8072825607105,334.0,-6019.261072271882,344.0,-5759.8072825607105,334.0
2023-09-12,44.738,45.673,44.531,44.87,44.855,-0.68%,349256340,48.80932,10.813,-5762.550047933359,334.0,-6022.127387068202,344.0,-5762.550047933359,334.0
2023-09-13,44.6,45.93,44.503,45.485,45.47,1.37%,398355350,48.80932,10.813,-5765.2941193847555,334.0,-6024.99506677633,344.0,-5765.2941193847555,334.0
2023-09-14,45.95,45.987,45.131,45.581,45.566,0.21%,370097200,48.80932,10.813,-5768.039497536844,334.0,-6027.864112046223,344.0,-5768.039497536844,334.0
