Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2022-11-16,30.95,31.16,29.83,30.04,30.04,-4.85%,26540199,,,-5230.742481354563,222.0,-5352.272290780772,226.0,-5230.742481354563,222.0
2022-11-17,29.1,29.5,28.4,28.88,28.88,-3.86%,22684059,,,-5233.233311107589,222.0,-5354.82099187162,226.0,-5233.233311107589,222.0
2022-11-18,29.21,29.405,28.7,28.96,28.96,0.28%,15676273,,,-5235.72532697002,222.0,-5357.370906629654,226.0,-5235.72532697002,222.0
2022-11-21,28.52,28.71,28.01,28.25,28.25,-2.45%,16159379,,,-5238.218529506673,222.0,-5359.9220356328115,226.0,-5238.218529506673,222.0
2022-11-22,28.27,28.33,27.312,28.08,28.08,-0.60%,20368643,,,-5240.712919282629,222.0,-5362.474379459303,226.0,-5240.712919282629,222.0
2022-11-23,28.36,28.94,28.14,28.79,28.79,2.53%,12964924,,,-5243.20849686324,222.0,-5365.027938687617,226.0,-5243.20849686324,222.0
2022-11-25,28.71,28.88,28.24,28.5,28.5,-1.01%,5200356,,,-5245.705262814127,222.0,-5367.582713896516,226.0,-5245.705262814127,222.0
2022-11-28,28.11,28.655,27.73,27.76,27.76,-2.60%,11126985,,,-5248.2032177011815,222.0,-5370.138705665038,226.0,-5248.2032177011815,222.0
2022-11-29,28.05,28.23,27.58,27.76,27.76,,15007821,,,-5250.702362090563,222.0,-5372.695914572498,226.0,-5250.702362090563,222.0
2022-11-30,27.8,29.14,27.64,29.14,29.14,4.97%,18177028,,,-5253.202696548701,222.0,-5375.254341198484,226.0,-5253.202696548701,222.0
2022-12-01,29.22,29.6,28.3,28.34,28.34,-2.75%,18066596,,,-5255.704221642296,222.0,-5377.813986122865,226.0,-5255.704221642296,222.0
2022-12-02,27.38,28.78,27.19,28.75,28.75,1.45%,15980529,,,-5258.2069379383165,222.0,-5380.37484992578,226.0,-5258.2069379383165,222.0
2022-12-05,28.41,28.86,27.65,27.7,27.7,-3.65%,17486336,,,-5260.710846004002,222.0,-5382.93693318765,226.0,-5260.710846004002,222.0
2022-12-06,27.7,27.86,26.7,26.92,26.92,-2.82%,19772905,,,-5263.215946406861,222.0,-5385.500236489168,226.0,-5263.215946406861,222.0
2022-12-07,26.61,26.87,26.02,26.4,26.4,-1.93%,21193949,,,-5265.722239714673,222.0,-5388.0647604113055,226.0,-5265.722239714673,222.0
2022-12-08,26.52,27.03,26.276,26.45,26.45,0.19%,14909647,,,-5268.22972649549,222.0,-5390.6305055353105,226.0,-5268.22972649549,222.0
2022-12-09,26.4,26.96,26.24,26.55,26.55,0.38%,14253514,,,-5270.73840731763,222.0,-5393.197472442708,226.0,-5270.73840731763,222.0
2022-12-12,26.42,27.23,26.11,27.03,27.03,1.81%,16483626,,,-5273.248282749686,222.0,-5395.7656617153,226.0,-5273.248282749686,222.0
2022-12-13,28.03,28.455,26.91,26.98,26.98,-0.18%,27635364,,,-5275.7593533605195,222.0,-5398.3350739351645,226.0,-5275.7593533605195,222.0
2022-12-14,27.07,27.82,26.77,27.47,27.47,1.82%,19427279,,,-5278.271619719263,222.0,-5400.905709684657,226.0,-5278.271619719263,222.0
2022-12-15,26.98,27.11,25.88,26.24,26.24,-4.48%,19383729,,,-5280.7850823953195,222.0,-5429.717569546412,227.0,-5280.7850823953195,222.0
2022-12-16,26.06,26.45,25.66,25.97,25.97,-1.03%,22684200,,,-5283.299741958365,222.0,-5432.303149341434,227.0,-5283.299741958365,222.0
2022-12-19,26.02,26.02,24.69,24.95,24.95,-3.93%,35616094,,,-5285.815598978345,222.0,-5434.88996036493,227.0,-5285.815598978345,222.0
2022-12-20,24.72,25.28,24.61,24.96,24.96,0.04%,28536476,,,-5288.332654025478,222.0,-5437.478003203199,227.0,-5288.332654025478,222.0
2022-12-21,25.15,25.67,24.871,25.36,25.36,1.60%,20444478,,,-5290.850907670252,222.0,-5440.067278442819,227.0,-5290.850907670252,222.0
2022-12-22,24.93,25.1,24.042,24.64,24.64,-2.84%,23752734,,,-5293.370360483428,222.0,-5442.657786670648,227.0,-5293.370360483428,222.0
2022-12-23,24.46,24.725,24.162,24.64,24.64,,11610045,,,-5295.891013036039,222.0,-5445.249528473825,227.0,-5295.891013036039,222.0
2022-12-27,24.29,24.7,23.9,24.4,24.4,-0.97%,15258601,,,-5298.4128658993895,222.0,-5447.842504439765,227.0,-5298.4128658993895,222.0
2022-12-28,24.21,24.72,24.02,24.59,24.59,0.78%,15669206,,,-5300.935919645056,222.0,-5450.4367151561655,227.0,-5300.935919645056,222.0
2022-12-29,24.75,25.375,24.29,24.91,24.91,1.30%,17828296,,,-5303.460174844887,222.0,-5453.032161211002,227.0,-5303.460174844887,222.0
2022-12-30,24.42,24.85,24.24,24.73,24.73,-0.72%,20474050,,,-5305.985632071003,222.0,-5455.628843192531,227.0,-5305.985632071003,222.0
2023-01-03,25.37,25.75,25.02,25.36,25.36,2.55%,22155275,,,-5308.512291895799,222.0,-5458.22676168929,227.0,-5308.512291895799,222.0
2023-01-04,25.73,25.97,25.32,25.91,25.91,2.17%,14815960,,,-5311.04015489194,222.0,-5460.825917290094,227.0,-5311.04015489194,222.0
2023-01-05,25.73,26.01,25.55,25.55,25.55,-1.39%,9942038,,,-5313.569221632365,222.0,-5463.426310584042,227.0,-5313.569221632365,222.0
2023-01-06,25.86,26.54,25.4,26.4,26.4,3.33%,19443753,,,-5316.099492690285,222.0,-5466.02794216051,227.0,-5316.099492690285,222.0
2023-01-09,27.3,28.05,27.15,27.4,27.4,3.79%,24962057,,,-5318.630968639185,222.0,-5468.630812609158,227.0,-5318.630968639185,222.0
2023-01-10,27.4,28.25,27.15,28.04,28.04,2.34%,15413738,,,-5321.163650052823,222.0,-5471.234922519924,227.0,-5321.163650052823,222.0
2023-01-11,28.24,28.52,27.92,28.35,28.35,1.11%,15421719,,,-5323.697537505229,222.0,-5473.8402724830285,227.0,-5323.697537505229,222.0
2023-01-12,28.85,29.185,28.2,29.03,29.03,2.40%,17513401,,,-5326.232631570708,222.0,-5476.446863088972,227.0,-5326.232631570708,222.0
2023-01-13,28.68,29.5,28.66,29.44,29.44,1.41%,16940714,,,-5328.768932823837,222.0,-5479.054694928538,227.0,-5328.768932823837,222.0
2023-01-17,29.44,29.78,28.955,29.2,29.2,-0.82%,20816486,,,-5331.306441839467,222.0,-5481.66376859279,227.0,-5331.306441839467,222.0
2023-01-18,29.95,30.09,28.885,28.96,28.96,-0.82%,25257235,,,-5333.845159192724,222.0,-5484.274084673072,227.0,-5333.845159192724,222.0
2023-01-19,28.47,29.285,28.34,29.03,29.03,0.24%,15651532,,,-5336.385085459006,222.0,-5486.885643761012,227.0,-5336.385085459006,222.0
