Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2021-12-30,167.06,170.85,165.71,168.78,168.78,0.80%,2181120,,,-5526.46308744774,35.0,-7312.369542222641,45.0,-5526.46308744774,35.0
2021-12-31,168.78,170.87,166.08,166.49,166.49,-1.36%,2591090,,,-5529.094736537,35.0,-7315.851622957033,45.0,-5529.094736537,35.0
2022-01-03,165.297,172.84,165.22,172.68,172.68,3.72%,4241965,,,-5531.727638792494,35.0,-7319.335361825108,45.0,-5531.727638792494,35.0
2022-01-04,174.154,175.9,167.2,170.8,170.8,-1.09%,4079976,,,-5534.361794810967,35.0,-7322.820759616453,45.0,-5534.361794810967,35.0
2022-01-05,169.883,175.107,162.24,162.25,162.25,-5.01%,4804571,,,-5536.997205189448,35.0,-7326.307817121032,45.0,-5536.997205189448,35.0
2022-01-06,160.29,163.73,156.34,159.75,159.75,-1.54%,5049594,,,-5539.633870525253,35.0,-7329.796535129185,45.0,-5539.633870525253,35.0
2022-01-07,159.18,166.88,158.455,166.05,166.05,3.94%,5624579,,,-5542.271791415979,35.0,-7333.286914431627,45.0,-5542.271791415979,35.0
2022-01-10,159.76,161.7,152.1,160.71,160.71,-3.22%,6973588,,,-5544.9109684595105,35.0,-7336.778955819452,45.0,-5544.9109684595105,35.0
2022-01-11,160.71,169.39,159.078,168.61,168.61,4.92%,5321334,,,-5547.551402254015,35.0,-7340.272660084128,45.0,-5547.551402254015,35.0
2022-01-12,170.24,171.04,165.11,169.54,169.54,0.55%,3534275,,,-5550.193093397945,35.0,-7343.768028017501,45.0,-5550.193093397945,35.0
2022-01-13,170.233,171.99,165.765,166.0,166.0,-2.09%,4893757,,,-5552.836042490039,35.0,-7347.265060411795,45.0,-5552.836042490039,35.0
2022-01-14,165.75,167.63,160.24,163.99,163.99,-1.21%,4144039,,,-5555.480250129321,35.0,-7350.76375805961,45.0,-5555.480250129321,35.0
2022-01-18,156.91,160.79,153.87,154.69,154.69,-5.67%,5768963,,,-5558.125716915097,35.0,-7354.264121753924,45.0,-5558.125716915097,35.0
2022-01-19,157.0,160.23,154.44,154.58,154.58,-0.07%,5078626,,,-5560.772443446961,35.0,-7357.766152288093,45.0,-5560.772443446961,35.0
2022-01-20,157.808,165.2,157.35,158.0,158.0,2.21%,4941879,,,-5563.4204303247925,35.0,-7361.269850455848,45.0,-5563.4204303247925,35.0
2022-01-21,156.815,160.2,152.41,156.73,156.73,-0.80%,7242250,223.23909999999998,116.64,-5566.069678148757,35.0,-7364.775217051304,45.0,-5566.069678148757,35.0
2022-01-24,150.0,151.16,135.76,147.9,147.9,-5.63%,14627354,223.23909999999998,116.64,-5568.720187519304,35.0,-7368.282252868948,45.0,-5568.720187519304,35.0
2022-01-25,143.9,147.38,140.13,144.56,144.56,-2.26%,5704888,223.23909999999998,116.64,-5571.37195903717,35.0,-7371.790958703647,45.0,-5571.37195903717,35.0
2022-01-26,149.285,152.4,140.041,142.14,142.14,-1.67%,6990314,223.23909999999998,119.91359999999999,-5574.024993303378,35.0,-7375.301335350649,45.0,-5574.024993303378,35.0
2022-01-27,143.48,145.548,137.92,138.41,138.41,-2.62%,4493776,223.23909999999998,124.5216,-5576.679290919237,35.0,-7378.813383605579,45.0,-5576.679290919237,35.0
2022-01-28,138.545,143.11,134.374,142.77,142.77,3.15%,5604415,223.23909999999998,124.5216,-5579.334852486341,35.0,-7382.327104264438,45.0,-5579.334852486341,35.0
2022-01-31,144.803,153.97,143.81,153.97,153.97,7.84%,5463016,223.23909999999998,124.5216,-5581.991678606573,35.0,-7385.842498123612,45.0,-5581.991678606573,35.0
2022-02-01,155.35,157.39,152.5,156.94,156.94,1.93%,3799303,223.23909999999998,124.5216,-5584.6497698821,35.0,-7389.359565979861,45.0,-5584.6497698821,35.0
2022-02-02,156.313,156.51,150.712,151.76,151.76,-3.30%,3678315,223.23909999999998,124.5216,-5587.309126915377,35.0,-7392.878308630327,45.0,-5587.309126915377,35.0
2022-02-03,147.97,152.18,146.68,149.57,149.57,-1.44%,4577057,223.23909999999998,124.5216,-5589.969750309147,35.0,-7396.398726872532,45.0,-5589.969750309147,35.0
2022-02-04,150.14,157.24,150.0,155.56,155.56,4.00%,4687701,223.23909999999998,124.5216,-5592.631640666436,35.0,-7399.920821504376,45.0,-5592.631640666436,35.0
2022-02-07,156.79,160.88,155.95,157.91,157.91,1.51%,4690668,223.23909999999998,124.5216,-5595.294798590563,35.0,-7403.44459332414,45.0,-5595.294798590563,35.0
2022-02-08,154.0,163.079,153.44,162.26,162.26,2.75%,4309070,223.23909999999998,124.5216,-5597.95922468513,35.0,-7406.9700431304855,45.0,-5597.95922468513,35.0
2022-02-09,165.37,170.07,165.08,169.53,169.53,4.48%,4868311,223.23909999999998,124.5216,-5600.624919554028,35.0,-7410.497171722453,45.0,-5600.624919554028,35.0
2022-02-10,165.245,177.06,165.245,171.95,171.95,1.43%,8261379,223.23909999999998,124.5216,-5603.291883801435,35.0,-7414.025979899463,45.0,-5603.291883801435,35.0
2022-02-11,175.309,176.74,164.83,166.53,166.53,-3.15%,6464397,223.23909999999998,124.5216,-5605.960118031817,35.0,-7417.55646846132,45.0,-5605.960118031817,35.0
2022-02-14,166.63,171.8,165.03,169.66,169.66,1.88%,4847552,223.23909999999998,124.5216,-5608.629622849927,35.0,-7421.088638208206,45.0,-5608.629622849927,35.0
2022-02-15,172.92,180.632,172.75,180.07,180.07,6.14%,11733939,223.23909999999998,124.5216,-5611.300398860808,35.0,-7604.692489940686,46.0,-5611.300398860808,35.0
2022-02-16,178.295,191.73,178.0,186.64,186.64,3.65%,22252851,223.23909999999998,124.5216,-5613.972446669789,35.0,-7608.313772078753,46.0,-5613.972446669789,35.0
2022-02-17,184.9,188.98,181.54,183.6,183.6,-1.63%,7779201,223.23909999999998,124.5216,-5616.645766882489,35.0,-7611.936778636886,46.0,-5616.645766882489,35.0
2022-02-18,180.26,182.66,173.62,174.9,174.9,-4.74%,8848753,223.23909999999998,124.5216,-5619.3203601048135,35.0,-7615.561510436237,46.0,-5619.3203601048135,35.0
2022-02-22,172.13,176.38,161.32,165.24,165.24,-5.52%,8340754,223.23909999999998,124.5216,-5621.996226942959,35.0,-7619.187968298349,46.0,-5621.996226942959,35.0
2022-02-23,165.93,166.655,149.85,150.04,150.04,-9.20%,9778477,223.23909999999998,124.5216,-5624.673368003408,35.0,-7622.816153045158,46.0,-5624.673368003408,35.0
2022-02-24,141.3,158.96,141.18,158.26,158.26,5.48%,10354648,223.23909999999998,124.5216,-5627.351783892933,35.0,-7626.446065498989,46.0,-5627.351783892933,35.0
2022-02-25,159.26,159.45,152.91,155.09,155.09,-2.00%,6173207,223.23909999999998,124.5216,-5630.031475218596,35.0,-7630.07770648256,46.0,-5630.031475218596,35.0
2022-02-28,155.025,155.096,148.3,151.49,151.49,-2.32%,11078496,223.23909999999998,124.5216,-5632.712442587747,35.0,-7633.71107681898,46.0,-5632.712442587747,35.0
2022-03-01,150.53,154.22,149.95,151.01,151.01,-0.32%,5165768,223.23909999999998,124.5216,-5635.394686608027,35.0,-7637.34617733175,46.0,-5635.394686608027,35.0
2022-03-02,152.48,158.08,151.89,157.53,157.53,4.32%,5028250,223.23909999999998,124.5216,-5638.078207887364,35.0,-7640.983008844765,46.0,-5638.078207887364,35.0
2022-03-03,158.33,159.22,150.99,151.69,151.69,-3.71%,4045757,223.23909999999998,124.5216,-5640.763007033977,35.0,-7644.62157218231,46.0,-5640.763007033977,35.0
2022-03-04,150.77,151.89,140.46,142.7,142.7,-5.93%,8397063,223.23909999999998,124.5216,-5643.449084656375,35.0,-7648.261868169064,46.0,-5643.449084656375,35.0
2022-03-07,145.0,145.27,131.52,131.59,131.59,-7.79%,9177270,223.23909999999998,124.5216,-5646.136441363354,35.0,-7651.903897630096,46.0,-5646.136441363354,35.0
2022-03-08,131.63,144.47,131.5,142.13,142.13,8.01%,9586994,223.23909999999998,124.5216,-5648.825077764003,35.0,-7655.547661390872,46.0,-5648.825077764003,35.0
2022-03-09,145.43,150.99,145.33,148.31,148.31,4.35%,7023908,223.23909999999998,124.5216,-5651.5149944677005,35.0,-7659.193160277249,46.0,-5651.5149944677005,35.0
2022-03-10,145.22,152.89,144.409,151.8,151.8,2.35%,5302511,223.23909999999998,124.5216,-5654.206192084113,35.0,-7662.840395115477,46.0,-5654.206192084113,35.0
2022-03-11,154.13,155.0,145.0,145.14,145.14,-4.39%,4577255,223.23909999999998,124.5216,-5656.898671223201,35.0,-7666.4893667321985,46.0,-5656.898671223201,35.0
2022-03-14,143.41,144.67,136.04,138.5,138.5,-4.57%,6330206,223.23909999999998,124.5216,-5659.592432495212,35.0,-7670.140075954452,46.0,-5659.592432495212,35.0
2022-03-15,140.0,144.73,138.32,143.95,143.95,3.94%,5488743,223.23909999999998,124.5216,-5662.287476510686,35.0,-7817.742523609669,47.0,-5662.287476510686,35.0
2022-03-16,148.145,156.98,146.31,155.75,155.75,8.20%,7105370,223.23909999999998,124.5216,-5664.983803880453,35.0,-7821.465258144721,47.0,-5664.983803880453,35.0
2022-03-17,153.79,157.6,151.05,157.55,157.55,1.16%,5031682,223.23909999999998,124.5216,-5667.681415215634,35.0,-7825.189765410504,47.0,-5667.681415215634,35.0
2022-03-18,156.07,167.18,155.7,167.0,167.0,6.00%,8372528,223.23909999999998,124.5216,-5670.380311127641,35.0,-7828.916046251175,47.0,-5670.380311127641,35.0
2022-03-21,164.57,165.95,159.0,161.8,161.8,-3.11%,4572974,223.23909999999998,124.5216,-5673.080492228178,35.0,-7832.644101511295,47.0,-5673.080492228178,35.0
2022-03-22,163.61,168.175,162.0,166.44,166.44,2.87%,4038323,223.23909999999998,124.5216,-5675.781959129239,35.0,-7836.3739320358245,47.0,-5675.781959129239,35.0
2022-03-23,163.64,166.89,162.88,164.16,164.16,-1.37%,2814305,222.06169999999997,124.5216,-5678.48471244311,35.0,-7840.105538670127,47.0,-5678.48471244311,35.0
2022-03-24,164.81,171.0,162.668,170.83,170.83,4.06%,4223466,222.06169999999997,124.5216,-5681.188752782368,35.0,-7843.83892225997,47.0,-5681.188752782368,35.0
2022-03-25,169.94,170.61,164.134,167.22,167.22,-2.11%,2952272,218.72234999999998,124.5216,-5683.894080759884,35.0,-7847.574083651522,47.0,-5683.894080759884,35.0
2022-03-28,167.22,168.719,162.43,167.65,167.65,0.26%,3829793,218.72234999999998,124.5216,-5686.600696988817,35.0,-7851.311023691356,47.0,-5686.600696988817,35.0
2022-03-29,172.11,178.88,171.81,175.52,175.52,4.69%,5452762,218.72234999999998,124.5216,-5689.308602082621,35.0,-7855.049743226447,47.0,-5689.308602082621,35.0
2022-03-30,173.131,176.82,172.02,173.63,173.63,-1.08%,3707406,218.72234999999998,124.5216,-5692.017796655042,35.0,-7858.790243104174,47.0,-5692.017796655042,35.0
2022-03-31,173.54,176.15,171.164,171.76,171.76,-1.08%,3232222,218.72234999999998,124.5216,-5694.7282813201155,35.0,-7862.5325241723185,47.0,-5694.7282813201155,35.0
2022-04-01,173.06,177.94,172.23,173.07,173.07,0.76%,3644935,218.72234999999998,124.5216,-5697.440056692172,35.0,-7866.276587279067,47.0,-5697.440056692172,35.0
2022-04-04,175.02,177.02,172.585,177.02,177.02,2.28%,3500522,218.72234999999998,124.5216,-5700.153123385835,35.0,-7870.0224332730095,47.0,-5700.153123385835,35.0
2022-04-05,177.19,179.09,170.12,171.21,171.21,-3.28%,3918198,218.72234999999998,124.5216,-5702.867482016019,35.0,-7873.7700630031395,47.0,-5702.867482016019,35.0
2022-04-06,167.05,168.77,161.58,164.66,164.66,-3.83%,4287691,218.72234999999998,124.5216,-5705.583133197931,35.0,-7877.519477318855,47.0,-5705.583133197931,35.0
2022-04-07,163.19,167.86,161.71,165.91,165.91,0.76%,4146557,218.72234999999998,124.5216,-5708.300077547073,35.0,-7881.27067706996,47.0,-5708.300077547073,35.0
2022-04-08,162.52,164.9,159.35,162.56,162.56,-2.02%,3448377,218.72234999999998,124.5216,-5711.018315679238,35.0,-7885.02366310666,47.0,-5711.018315679238,35.0
2022-04-11,159.84,163.57,157.41,160.25,160.25,-1.42%,3877215,218.72234999999998,124.5216,-5713.737848210514,35.0,-7888.778436279568,47.0,-5713.737848210514,35.0
2022-04-12,163.7,166.11,157.28,160.11,160.11,-0.09%,4113036,218.72234999999998,124.5216,-5716.458675757281,35.0,-7892.534997439701,47.0,-5716.458675757281,35.0
