Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2022-12-08,70.14,71.225,69.0,70.47,70.47,0.0047,56734096,168.5715,54.57,-8007.350826052288,293.0,-10883.502140512914,326.0,-36018.59328692664,659.25
2022-12-09,69.49,70.67,68.52,68.59,68.59,-0.0267,59058319,168.5715,54.57,-8011.16385025517,293.0,-10888.684760579825,326.0,-36035.74499801565,659.25
2022-12-12,68.54,70.67,67.53,70.67,70.67,0.0303,60968341,168.5715,54.57,-8014.978690183862,293.0,-10893.869848561053,326.0,-36052.90487658614,659.25
2022-12-13,74.87,75.21,70.66,71.65,71.65,0.0139,72458043,168.5715,54.57,-8018.795346702997,293.0,-10899.057405631796,326.0,-36070.07292652737,659.25
2022-12-14,70.93,72.0,68.32,68.93,68.93,-0.038,67277981,168.5715,54.57,-8022.613820677618,293.0,-10904.247432967812,326.0,-36087.24915173048,659.25
2022-12-15,67.604,68.21,66.12,66.53,66.53,-0.0348,58557045,168.5715,54.57,-8026.434112973178,293.0,-10975.969931745416,327.0,-36104.43355608845,659.25
2022-12-16,66.25,67.19,64.8,65.41,65.41,-0.0168,62438574,168.5715,54.57,-8030.2562244555465,293.0,-10981.196584093866,327.0,-36121.62614349611,659.25
2022-12-19,65.12,65.59,63.71,64.59,64.59,-0.0125,46246911,168.5715,54.57,-8034.080155991001,293.0,-10986.425725324387,327.0,-36138.82691785016,659.25
2022-12-20,63.76,66.06,63.52,65.05,65.05,0.0071,52431257,168.5715,54.57,-8037.905908446235,293.0,-10991.65735662216,327.0,-36156.03588304913,659.25
2022-12-21,65.43,67.845,65.21,67.68,67.68,0.0404,44167575,168.5715,54.57,-8041.7334826883525,293.0,-10996.891479172931,327.0,-36173.25304299344,659.25
2022-12-22,66.08,66.31,62.26,63.86,63.86,-0.0564,73917667,168.5715,54.57,-8045.562879584871,293.0,-11002.128094163014,327.0,-36190.478401585344,659.25
2022-12-23,63.11,64.66,62.72,64.52,64.52,0.0103,45923000,168.5715,54.57,-8049.39410000372,293.0,-11007.367202779282,327.0,-36207.71196272896,659.25
2022-12-27,63.87,64.28,62.97,63.27,63.27,-0.0194,36085981,168.5715,54.57,-8053.227144813246,293.0,-11012.608806209177,327.0,-36224.95373033026,659.25
2022-12-28,62.54,63.54,61.96,62.57,62.57,-0.0111,39526483,168.5715,54.57,-8057.0620148822045,293.0,-11017.852905640704,327.0,-36242.20370829708,659.25
2022-12-29,63.635,65.18,63.06,64.82,64.82,0.036,41428481,168.5715,54.57,-8060.898711079767,293.0,-11023.099502262437,327.0,-36259.46190053912,659.25
2022-12-30,63.77,64.82,63.144,64.77,64.77,-0.0008,37126975,168.5715,54.57,-8064.73723427552,293.0,-11028.348597263515,327.0,-36276.72831096795,659.25
2023-01-03,65.998,66.88,63.59,64.02,64.02,-0.0116,46851844,168.5715,54.57,-8068.577585339461,293.0,-11033.60019183364,327.0,-36294.002943496984,659.25
2023-01-04,65.0,65.79,63.31,64.66,64.66,0.01,47477139,168.5715,54.57,-8072.419765142004,293.0,-11038.854287163085,327.0,-36311.28580204151,659.25
2023-01-05,64.15,64.35,62.3,62.33,62.33,-0.036,46159549,168.5715,54.57,-8076.263774553976,293.0,-11044.110884442687,327.0,-36328.57689051867,659.25
2023-01-06,63.145,64.3,60.05,63.96,63.96,0.0262,70161340,168.5715,54.57,-8080.109614446621,293.0,-11049.36998486385,327.0,-36345.87621284749,659.25
2023-01-09,66.22,69.32,65.67,67.24,67.24,0.0513,69741257,168.5715,54.57,-8083.957285691596,293.0,-11054.631589618546,327.0,-36363.18377294885,659.25
2023-01-10,66.67,68.15,66.56,68.05,68.05,0.012,41149630,168.5715,54.57,-8087.806789160973,293.0,-11059.895699899316,327.0,-36380.49957474549,659.25
2023-01-11,68.39,69.13,67.22,69.06,69.06,0.0148,44470060,164.902,54.57,-8091.65812572724,293.0,-11065.162316899268,327.0,-36397.82362216203,659.25
2023-01-12,70.07,71.65,67.18,70.8,70.8,0.0252,70066161,160.64824999999996,54.57,-8095.511296263301,293.0,-11070.431441812078,327.0,-36415.15591912497,659.25
2023-01-13,69.84,71.1,69.23,71.0,71.0,0.0028,45757358,160.64824999999996,54.57,-8099.366301642474,293.0,-11075.703075831989,327.0,-36432.49646956265,659.25
2023-01-17,70.87,72.66,70.653,71.59,71.59,0.0083,42621340,160.64824999999996,54.57,-8103.223142738495,293.0,-11080.977220153814,327.0,-36449.84527740529,659.25
2023-01-18,71.87,72.78,70.5,70.53,70.53,-0.0148,39538725,160.64824999999996,54.57,-8107.081820425513,293.0,-11086.253875972936,327.0,-36467.20234658501,659.25
2023-01-19,68.975,69.254,67.265,67.71,67.71,-0.04,47189852,160.64824999999996,54.57,-8110.942335578096,293.0,-11091.533044485304,327.0,-36484.56768103576,659.25
2023-01-20,68.01,70.13,67.45,70.07,70.07,0.0349,47757593,160.64824999999996,54.57,-8114.8046890712285,293.0,-11096.81472688744,327.0,-36501.9412846934,659.25
2023-01-23,72.225,76.59,71.54,76.53,76.53,0.0922,84293199,160.64824999999996,54.57,-8118.66888178031,293.0,-11102.098924376434,327.0,-36519.32316149563,659.25
2023-01-24,73.75,75.641,73.42,74.7,74.7,-0.0239,60822606,160.64824999999996,54.57,-8122.534914581158,293.0,-11107.385638149946,327.0,-36536.713315382054,659.25
2023-01-25,72.9,75.12,72.09,74.91,74.91,0.0028,49932595,160.64824999999996,54.57,-8126.402788350006,293.0,-11112.674869406208,327.0,-36554.11175029414,659.25
2023-01-26,76.5,77.08,74.28,75.16,75.16,0.0033,49583948,160.64824999999996,54.57,-8130.272503963506,293.0,-11117.96661934402,327.0,-36571.51847017524,659.25
2023-01-27,73.7,76.74,73.49,75.4,75.4,0.0032,58118610,160.64824999999996,54.57,-8134.144062298727,293.0,-11123.260889162755,327.0,-36588.93347897056,659.25
2023-01-30,74.23,74.64,72.4,72.45,72.45,-0.0391,48105243,160.64824999999996,54.57,-8138.017464233155,293.0,-11128.557680062357,327.0,-36606.35678062721,659.25
2023-01-31,72.26,75.2,72.03,75.15,75.15,0.0373,71669107,160.64824999999996,54.57,-8141.8927106446945,293.0,-11133.856993243338,327.0,-36623.78837909418,659.25
2023-02-01,78.47,85.48,77.88,84.64,84.64,0.1263,152548240,160.64824999999996,54.57,-8145.769802411668,293.0,-11139.158829906788,327.0,-36641.22827832232,659.25
2023-02-02,84.29,88.939,83.2,88.31,88.31,0.0434,97762091,160.64824999999996,54.57,-8149.648740412817,293.0,-11144.463191254363,327.0,-36658.67648226438,659.25
2023-02-03,86.655,88.801,85.83,86.09,86.09,-0.0251,66557818,160.64824999999996,54.57,-8153.529525527299,293.0,-11149.770078488293,327.0,-36676.132994874984,659.25
2023-02-06,84.63,86.28,83.224,83.68,83.68,-0.028,53008890,160.64824999999996,54.57,-8157.412158634693,293.0,-11155.079492811383,327.0,-36693.59782011064,659.25
2023-02-07,84.32,86.25,82.52,85.91,85.91,0.0266,65291914,160.64824999999996,54.57,-8161.296640614995,293.0,-11160.391435427007,327.0,-36711.07096192974,659.25
2023-02-08,85.88,88.0,84.54,84.69,84.69,-0.0142,54140448,158.1985,54.57,-8165.182972348622,293.0,-11165.705907539115,327.0,-36728.55242429257,659.25
2023-02-09,85.88,86.67,82.76,83.21,83.21,-0.0175,46525397,156.23049999999998,54.57,-8169.071154716406,293.0,-11171.022910352229,327.0,-36746.04221116128,659.25
2023-02-10,82.29,82.71,80.47,81.48,81.48,-0.0208,49332598,156.23049999999998,54.57,-8172.961188599605,293.0,-11176.342445071445,327.0,-36763.540326499926,659.25
2023-02-13,81.57,84.15,80.9,83.13,83.13,0.0203,45400008,156.23049999999998,54.57,-8176.85307487989,293.0,-11181.664512902431,327.0,-36781.04677427445,659.25
2023-02-14,82.7,86.185,81.767,85.95,85.95,0.0339,55979653,156.23049999999998,54.57,-8180.746814439357,293.0,-11186.989115051432,327.0,-36798.561558452675,659.25
2023-02-15,85.1,85.89,83.32,85.18,85.18,-0.009,46483152,147.35399999999998,54.57,-8184.642408160518,293.0,-11277.496252725266,328.0,-36816.084683004316,659.25
2023-02-16,82.98,83.35,80.05,80.08,80.08,-0.0599,57755166,144.78125,54.57,-8188.539856926309,293.0,-11282.866489036089,328.0,-36833.616151900984,659.25
2023-02-17,79.6,79.65,77.37,78.5,78.5,-0.0197,47826602,144.78125,54.57,-8192.439161620083,293.0,-11288.239282602297,328.0,-36851.155969116175,659.25
2023-02-21,77.15,78.455,76.45,76.77,76.77,-0.022,44045643,144.78125,54.57,-8196.340323125616,293.0,-11293.614634641632,328.0,-36868.704138625275,659.25
2023-02-22,76.93,78.13,75.92,76.61,76.61,-0.0021,50286804,144.78125,54.57,-8200.243342327105,293.0,-11298.992546372414,328.0,-36886.26066440557,659.25
2023-02-23,80.63,81.79,77.965,79.75,79.75,0.041,76391342,144.78125,54.57,-8204.148220109166,293.0,-11304.373019013543,328.0,-36903.82555043624,659.25
2023-02-24,77.75,78.81,76.94,78.09,78.09,-0.0208,46700007,144.78125,54.57,-8208.054957356837,293.0,-11309.756053784502,328.0,-36921.39880069835,659.25
2023-02-27,79.64,80.12,78.53,78.77,78.77,0.0087,45617297,140.42499999999998,54.57,-8211.963554955579,293.0,-11315.141651905351,328.0,-36938.98041917487,659.25
2023-02-28,77.872,80.14,77.42,78.58,78.58,-0.0024,44220135,139.798725,54.57,-8215.874013791272,293.0,-11320.529814596734,328.0,-36956.57040985067,659.25
2023-03-01,78.55,80.287,77.881,78.29,78.29,-0.0037,44265984,137.93425,54.57,-8219.78633475022,293.0,-11325.920543079876,328.0,-36974.168776712504,659.25
2023-03-02,77.57,80.92,76.65,80.44,80.44,0.0275,60185875,136.284,54.57,-8223.70051871915,293.0,-11331.31383857658,328.0,-36991.775523749035,659.25
2023-03-03,80.4,81.63,79.34,81.52,81.52,0.0134,54536217,136.284,54.57,-8227.616566585206,293.0,-11336.709702309236,328.0,-37009.39065495082,659.25
2023-03-06,82.03,83.299,81.04,81.16,81.16,-0.0044,54541281,136.284,54.57,-8231.534479235961,293.0,-11342.108135500812,328.0,-37027.014174310316,659.25
2023-03-07,81.07,84.85,80.665,82.11,82.11,0.0117,70959009,136.284,54.57,-8235.454257559406,293.0,-11347.50913937486,328.0,-37044.64608582189,659.25
2023-03-08,82.79,85.77,82.28,85.37,85.37,0.0397,69529838,136.284,54.57,-8239.375902443959,293.0,-11352.912715155515,328.0,-37062.28639348181,659.25
2023-03-09,85.29,87.81,83.59,84.03,84.03,-0.0157,79496691,136.284,54.57,-8243.299414778456,293.0,-11358.318864067494,328.0,-37079.935101288225,659.25
