Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2018-07-19,59.55,60.0,59.166,59.348,59.202,-0.75%,25533340,,,-4989.108914529605,90.0,-4989.108914529605,90.0,-4989.108914529605,90.0
2018-07-20,59.348,59.843,59.211,59.246,59.099,-0.17%,24968000,,,-4991.48468067938,90.0,-4991.48468067938,90.0,-4991.48468067938,90.0
2018-07-23,59.051,60.325,59.05,60.275,60.126,1.74%,52384680,,,-4993.86157814637,90.0,-4993.86157814637,90.0,-4993.86157814637,90.0
2018-07-24,63.129,63.3,61.778,62.404,62.25,3.53%,66364080,,,-4996.239607469297,90.0,-4996.239607469297,90.0,-4996.239607469297,90.0
2018-07-25,61.957,63.293,61.957,63.185,63.029,1.25%,42799980,,,-4998.618769187139,90.0,-4998.618769187139,90.0,-4998.618769187139,90.0
2018-07-26,62.55,63.489,62.451,63.417,63.26,0.37%,48112760,,,-5000.999063839133,90.0,-5000.999063839133,90.0,-5000.999063839133,90.0
2018-07-27,63.55,63.695,61.55,61.925,61.772,-2.35%,42611160,,,-5003.38049196477,90.0,-5003.38049196477,90.0,-5003.38049196477,90.0
2018-07-30,61.401,61.746,60.574,60.987,60.837,-1.51%,36998080,,,-5005.763054103801,90.0,-5005.763054103801,90.0,-5005.763054103801,90.0
2018-07-31,61.001,61.379,60.28,60.863,60.713,-0.20%,32894440,,,-5008.146750796231,90.0,-5008.146750796231,90.0,-5008.146750796231,90.0
2018-08-01,61.4,61.674,60.511,61.001,60.85,0.23%,31345280,,,-5010.5315825823245,90.0,-5010.5315825823245,90.0,-5010.5315825823245,90.0
2018-08-02,60.295,61.494,60.24,61.308,61.156,0.50%,30625980,,,-5012.917550002602,90.0,-5012.917550002602,90.0,-5012.917550002602,90.0
2018-08-03,61.481,61.5,60.753,61.186,61.035,-0.20%,21797920,,,-5015.304653597842,90.0,-5015.304653597842,90.0,-5015.304653597842,90.0
2018-08-06,61.25,61.304,60.79,61.239,61.088,0.09%,21634460,,,-5017.692893909079,90.0,-5017.692893909079,90.0,-5017.692893909079,90.0
2018-08-07,61.85,62.559,61.809,62.111,61.958,1.42%,29879600,,,-5020.082271477608,90.0,-5020.082271477608,90.0,-5020.082271477608,90.0
2018-08-08,62.024,62.825,61.9,62.28,62.127,0.27%,27418260,,,-5022.472786844978,90.0,-5022.472786844978,90.0,-5022.472786844978,90.0
2018-08-09,62.495,62.777,62.301,62.455,62.301,0.28%,16972020,,,-5024.864440552999,90.0,-5024.864440552999,90.0,-5024.864440552999,90.0
2018-08-10,62.15,62.285,61.6,61.881,61.728,-0.92%,22178380,,,-5027.257233143739,90.0,-5027.257233143739,90.0,-5027.257233143739,90.0
2018-08-13,61.849,62.464,61.682,61.751,61.598,-0.21%,19946920,,,-5029.651165159521,90.0,-5029.651165159521,90.0,-5029.651165159521,90.0
2018-08-14,61.76,62.293,61.256,62.105,61.952,0.57%,26963880,,,-5032.04623714293,90.0,-5032.04623714293,90.0,-5032.04623714293,90.0
2018-08-15,61.463,61.762,60.476,60.719,60.569,-2.23%,36576280,,,-5034.442449636808,90.0,-5095.161449636808,91.0,-5034.442449636808,90.0
2018-08-16,61.237,61.3,60.128,60.325,60.176,-0.65%,26863220,,,-5036.839803184254,90.0,-5097.5877169937785,91.0,-5036.839803184254,90.0
2018-08-17,60.102,60.451,59.412,60.048,59.9,-0.46%,27792900,,,-5039.238298328628,90.0,-5100.015139716156,91.0,-5039.238298328628,90.0
2018-08-20,60.251,60.55,59.731,60.389,60.24,0.57%,17415440,,,-5041.637935613547,90.0,-5102.443718354117,91.0,-5041.637935613547,90.0
2018-08-21,60.4,60.863,60.018,60.081,59.933,-0.51%,24111600,,,-5044.038715582887,90.0,-5104.873453458095,91.0,-5044.038715582887,90.0
2018-08-22,60.0,60.592,59.95,60.366,60.218,0.47%,17747780,,,-5046.440638780783,90.0,-5107.304345578789,91.0,-5046.440638780783,90.0
2018-08-23,60.357,61.064,60.212,60.269,60.12,-0.16%,19852080,,,-5048.843705751631,90.0,-5109.73639526716,91.0,-5048.843705751631,90.0
2018-08-24,60.441,61.083,60.318,61.033,60.882,1.27%,18936800,,,-5051.247917040085,90.0,-5112.169603074431,91.0,-5051.247917040085,90.0
2018-08-27,61.38,62.155,61.286,62.091,61.938,1.73%,23125100,,,-5053.6532731910565,90.0,-5114.603969552085,91.0,-5053.6532731910565,90.0
2018-08-28,62.064,62.127,61.435,61.558,61.406,-0.86%,26080140,,,-5056.059774749719,90.0,-5117.039495251872,91.0,-5056.059774749719,90.0
2018-08-29,61.873,62.533,61.818,62.465,62.311,1.47%,26186240,,,-5058.467422261504,90.0,-5119.476180725801,91.0,-5058.467422261504,90.0
2018-08-30,62.212,62.682,61.629,61.956,61.803,-0.81%,26628780,,,-5060.876216272105,90.0,-5121.914026526147,91.0,-5060.876216272105,90.0
2018-08-31,61.749,61.933,60.564,60.91,60.759,-1.69%,36328520,,,-5063.286157327473,90.0,-5124.353033205445,91.0,-5063.286157327473,90.0
2018-09-04,60.213,60.65,59.625,59.85,59.702,-1.74%,36620900,,,-5065.69724597382,90.0,-5126.7932013164955,91.0,-5065.69724597382,90.0
2018-09-05,59.69,59.951,58.1,59.324,59.178,-0.88%,41226180,,,-5068.109482757617,90.0,-5129.23453141236,91.0,-5068.109482757617,90.0
2018-09-06,59.315,59.315,57.6,58.572,58.428,-1.27%,37769340,,,-5070.5228682255965,90.0,-5131.677024046367,91.0,-5070.5228682255965,90.0
2018-09-07,57.934,58.763,57.861,58.241,58.098,-0.57%,28028080,,,-5072.937402924752,90.0,-5134.120679772103,91.0,-5072.937402924752,90.0
2018-09-10,58.61,58.727,58.006,58.232,58.088,-0.02%,22315920,,,-5075.353087402335,90.0,-5136.565499143423,91.0,-5075.353087402335,90.0
2018-09-11,58.082,58.934,57.812,58.868,58.723,1.09%,24191300,,,-5077.76992220586,90.0,-5139.011482714443,91.0,-5077.76992220586,90.0
2018-09-12,58.636,58.93,57.918,58.141,57.998,-1.23%,25909440,,,-5080.187907883101,90.0,-5141.458631039545,91.0,-5080.187907883101,90.0
2018-09-13,58.537,58.93,58.143,58.766,58.622,1.07%,28624280,,,-5082.607044982093,90.0,-5143.906944673374,91.0,-5082.607044982093,90.0
2018-09-14,58.955,59.021,58.417,58.627,58.482,-0.24%,18879560,,,-5085.027334051132,90.0,-5146.356424170837,91.0,-5085.027334051132,90.0
2018-09-17,58.507,58.862,57.701,57.802,57.66,-1.41%,26130440,,,-5087.448775638775,90.0,-5148.807070087109,91.0,-5087.448775638775,90.0
2018-09-18,57.854,58.804,57.854,58.061,57.918,0.45%,24073720,,,-5089.871370293841,90.0,-5151.258882977627,91.0,-5089.871370293841,90.0
2018-09-19,58.249,58.661,57.729,58.555,58.41,0.85%,23827720,,,-5092.29511856541,90.0,-5153.711863398093,91.0,-5092.29511856541,90.0
2018-09-20,59.0,59.495,58.668,59.343,59.197,1.35%,24507740,,,-5094.720021002822,90.0,-5156.166011904473,91.0,-5094.720021002822,90.0
2018-09-21,59.6,59.611,58.302,58.305,58.161,-1.75%,88111680,,,-5097.146078155681,90.0,-5158.621329052999,91.0,-5097.146078155681,90.0
2018-09-24,57.859,58.9,57.346,58.668,58.524,0.62%,25420340,,,-5099.5732905738505,90.0,-5161.077815400166,91.0,-5099.5732905738505,90.0
2018-09-25,58.808,59.344,58.4,59.233,59.086,0.96%,19554620,,,-5102.001658807457,90.0,-5163.535471502738,91.0,-5102.001658807457,90.0
2018-09-26,59.258,59.712,58.738,59.025,58.879,-0.35%,29245060,,,-5104.4311834068885,90.0,-5165.9942979177395,91.0,-5104.4311834068885,90.0
2018-09-27,59.337,60.105,59.182,59.732,59.585,1.20%,25215080,,,-5106.8618649227965,90.0,-5168.454295202462,91.0,-5106.8618649227965,90.0
2018-09-28,59.593,59.771,59.225,59.674,59.526,-0.10%,27612580,,,-5109.2937039060935,90.0,-5170.9154639144635,91.0,-5109.2937039060935,90.0
2018-10-01,59.995,60.495,59.515,59.765,59.618,0.15%,27152080,,,-5111.726700907953,90.0,-5173.377804611566,91.0,-5111.726700907953,90.0
2018-10-02,59.548,60.498,59.332,60.006,59.858,0.40%,33758280,,,-5114.160856479814,90.0,-5175.841317851857,91.0,-5114.160856479814,90.0
2018-10-03,60.25,60.321,59.692,60.148,59.999,0.24%,25124280,,,-5116.596171173376,90.0,-5178.306004193691,91.0,-5116.596171173376,90.0
2018-10-04,59.766,59.876,57.779,58.41,58.266,-2.89%,44189800,,,-5119.032645540602,90.0,-5180.771864195687,91.0,-5119.032645540602,90.0
2018-10-05,58.375,58.675,57.256,57.867,57.725,-0.93%,23689040,,,-5121.470280133716,90.0,-5183.238898416733,91.0,-5121.470280133716,90.0
2018-10-08,57.506,58.4,56.368,57.449,57.307,-0.72%,38647100,,,-5123.909075505208,90.0,-5185.7071074159785,91.0,-5123.909075505208,90.0
2018-10-09,57.308,57.717,56.879,56.941,56.801,-0.88%,26175280,,,-5126.34903220783,90.0,-5188.1764917528435,91.0,-5126.34903220783,90.0
2018-10-10,56.554,56.609,54.057,54.061,53.928,-5.06%,53514840,,,-5128.790150794595,90.0,-5190.647051987012,91.0,-5128.790150794595,90.0
2018-10-11,53.647,55.32,53.414,53.966,53.833,-0.18%,59002400,,,-5131.232431818783,90.0,-5193.118788678434,91.0,-5131.232431818783,90.0
2018-10-12,55.4,55.75,54.32,55.504,55.367,2.85%,42026060,,,-5133.675875833935,90.0,-5195.591702387328,91.0,-5133.675875833935,90.0
2018-10-15,55.446,55.672,54.45,54.613,54.478,-1.61%,27447860,,,-5136.1204833938555,90.0,-5252.678793674179,92.0,-5136.1204833938555,90.0
2018-10-16,55.229,56.211,55.125,56.064,55.926,2.66%,38570800,,,-5138.566255052614,90.0,-5255.180069290214,92.0,-5138.566255052614,90.0
2018-10-17,56.323,56.45,55.11,55.785,55.647,-0.50%,29344520,,,-5141.013191364544,90.0,-5257.682535989877,92.0,-5141.013191364544,90.0
2018-10-18,56.092,56.092,53.854,54.399,54.264,-2.48%,41890480,,,-5143.461292884241,90.0,-5260.186194340348,92.0,-5143.461292884241,90.0
2018-10-19,54.668,55.518,54.388,54.823,54.688,0.78%,25352980,,,-5145.910560166567,90.0,-5262.691044909082,92.0,-5145.910560166567,90.0
2018-10-22,55.153,55.612,54.55,55.058,54.922,0.43%,30284400,,,-5148.360993766646,90.0,-5265.197088263801,92.0,-5148.360993766646,90.0
2018-10-23,54.045,55.395,53.5,55.185,55.048,0.23%,36973080,,,-5150.812594239868,90.0,-5267.7043249724975,92.0,-5150.812594239868,90.0
2018-10-24,55.213,55.306,52.437,52.536,52.406,-4.80%,39648600,,,-5153.265362141888,90.0,-5270.212755603437,92.0,-5153.265362141888,90.0
2018-10-25,53.59,55.549,53.478,54.778,54.643,4.27%,50916780,,,-5155.719298028622,90.0,-5272.722380725152,92.0,-5155.719298028622,90.0
2018-10-26,51.852,55.326,51.704,53.574,53.441,-2.20%,83751720,,,-5158.174402456254,90.0,-5275.233200906449,92.0,-5158.174402456254,90.0
2018-10-29,54.124,54.852,49.792,51.004,50.878,-4.80%,77614460,,,-5160.630675981233,90.0,-5277.745216716405,92.0,-5160.630675981233,90.0
2018-10-30,50.423,51.875,50.038,51.811,51.683,1.58%,64253140,,,-5163.088119160272,90.0,-5280.258428724365,92.0,-5163.088119160272,90.0
2018-10-31,52.991,54.597,52.85,53.838,53.706,3.91%,50595360,,,-5165.546732550349,90.0,-5282.772837499949,92.0,-5165.546732550349,90.0
2018-11-01,53.79,54.199,53.123,53.5,53.368,-0.63%,29639580,,,-5168.006516708706,90.0,-5285.288443613044,92.0,-5168.006516708706,90.0
2018-11-02,53.687,54.149,52.73,52.89,52.759,-1.14%,36780860,,,-5170.467472192853,90.0,-5287.8052476338125,92.0,-5170.467472192853,90.0
2018-11-05,52.75,52.924,51.062,52.004,51.876,-1.68%,48828600,,,-5172.929599560564,90.0,-5290.323250132686,92.0,-5172.929599560564,90.0
2018-11-06,51.974,53.217,51.903,52.79,52.66,1.51%,24666120,,,-5175.392899369879,90.0,-5292.842451680368,92.0,-5175.392899369879,90.0
2018-11-07,53.45,54.773,53.295,54.67,54.535,3.56%,41167120,,,-5177.857372179103,90.0,-5295.362852847835,92.0,-5177.857372179103,90.0
2018-11-08,54.569,54.664,53.61,54.12,53.987,-1.01%,29763640,,,-5180.323018546807,90.0,-5297.884454206333,92.0,-5180.323018546807,90.0
2018-11-09,53.7,53.778,52.655,53.308,53.176,-1.50%,26866260,,,-5182.78983903183,90.0,-5300.407256327384,92.0,-5182.78983903183,90.0
2018-11-12,53.07,53.106,51.55,51.932,51.803,-2.58%,29435160,,,-5185.257834193273,90.0,-5302.9312597827775,92.0,-5185.257834193273,90.0
2018-11-13,52.165,52.83,51.558,51.802,51.675,-0.25%,30274040,,,-5187.727004590508,90.0,-5305.456465144579,92.0,-5187.727004590508,90.0
2018-11-14,52.5,52.728,51.55,52.183,52.054,0.74%,31318900,,,-5190.19735078317,90.0,-5307.982872985124,92.0,-5190.19735078317,90.0
2018-11-15,52.236,53.592,51.589,53.236,53.104,2.02%,36721680,,,-5192.668873331162,90.0,-5363.746483877022,93.0,-5192.668873331162,90.0
2018-11-16,52.971,53.35,52.449,53.075,52.944,-0.30%,33162320,,,-5195.141572794653,90.0,-5366.3006488693445,93.0,-5195.141572794653,90.0
2018-11-19,52.86,53.04,50.813,51.0,50.874,-3.91%,37172280,,,-5197.615449734079,90.0,-5368.856030130711,93.0,-5197.615449734079,90.0
2018-11-20,50.0,51.587,49.801,51.288,51.162,0.56%,48982600,,,-5200.090504710143,90.0,-5371.412628240297,93.0,-5200.090504710143,90.0
2018-11-21,51.838,52.428,51.674,51.881,51.753,1.16%,30685480,,,-5202.566738283815,90.0,-5373.9704437775545,93.0,-5202.566738283815,90.0
2018-11-23,51.5,51.879,51.12,51.194,51.068,-1.32%,13829240,,,-5205.044151016331,90.0,-5376.52947732221,93.0,-5205.044151016331,90.0
2018-11-26,51.918,52.466,51.696,52.431,52.302,2.42%,38856440,,,-5207.522743469196,90.0,-5379.089729454268,93.0,-5207.522743469196,90.0
2018-11-27,52.05,52.879,51.925,52.221,52.092,-0.40%,36063280,,,-5210.002516204181,90.0,-5381.651200754009,93.0,-5210.002516204181,90.0
2018-11-28,52.438,54.342,51.788,54.312,54.178,4.00%,49508380,,,-5212.483469783326,90.0,-5384.213891801986,93.0,-5212.483469783326,90.0
2018-11-29,53.804,54.712,53.8,54.415,54.281,0.19%,29377180,,,-5214.965604768937,90.0,-5386.777803179035,93.0,-5214.965604768937,90.0
2018-11-30,54.454,54.778,53.894,54.722,54.587,0.56%,51612240,,,-5217.448921723589,90.0,-5389.342935466263,93.0,-5217.448921723589,90.0
2018-12-03,56.157,56.233,55.183,55.322,55.185,1.10%,39815160,,,-5219.933421210124,90.0,-5391.909289245056,93.0,-5219.933421210124,90.0
2018-12-04,55.156,55.221,52.499,52.541,52.411,-5.03%,46903320,,,-5222.419103791653,90.0,-5394.476865097077,93.0,-5222.419103791653,90.0
2018-12-06,51.713,53.56,51.539,53.437,53.305,1.71%,55384500,,,-5224.905970031553,90.0,-5397.045663604266,93.0,-5224.905970031553,90.0
2018-12-07,53.001,53.763,51.425,51.829,51.701,-3.01%,42024120,,,-5227.394020493472,90.0,-5399.61568534884,93.0,-5227.394020493472,90.0
2018-12-10,51.753,52.423,51.165,51.978,51.849,0.29%,36154500,,,-5229.883255741326,90.0,-5402.186930913292,93.0,-5229.883255741326,90.0
2018-12-11,52.825,53.03,51.992,52.588,52.458,1.17%,27894620,,,-5232.373676339298,90.0,-5404.7594008803935,93.0,-5232.373676339298,90.0
2018-12-12,53.4,54.083,53.14,53.184,53.053,1.13%,30476080,,,-5234.865282851841,90.0,-5407.3330958331935,93.0,-5234.865282851841,90.0
2018-12-13,53.403,53.988,52.697,53.095,52.964,-0.17%,26595360,,,-5237.358075843675,90.0,-5409.908016355019,93.0,-5237.358075843675,90.0
2018-12-14,52.499,53.13,52.04,52.105,51.977,-1.86%,33732380,,,-5239.852055879791,90.0,-5412.484163029473,93.0,-5239.852055879791,90.0
2018-12-17,51.876,52.658,50.395,50.826,50.701,-2.45%,47707280,,,-5242.347223525448,90.0,-5415.061536440439,93.0,-5242.347223525448,90.0
2018-12-18,51.305,52.474,51.072,51.436,51.309,1.20%,43850660,,,-5244.843579346174,90.0,-5417.640137172078,93.0,-5244.843579346174,90.0
2018-12-19,51.7,53.1,50.402,51.151,51.024,-0.55%,49586760,,,-5247.341123907768,90.0,-5420.219965808827,93.0,-5247.341123907768,90.0
2018-12-20,50.907,51.711,49.818,50.471,50.346,-1.33%,53469280,,,-5249.8398577762955,90.0,-5422.801022935402,93.0,-5249.8398577762955,90.0
2018-12-21,50.765,51.201,48.685,48.977,48.856,-2.96%,91917820,,,-5252.339781518093,90.0,-5425.3833091368,93.0,-5252.339781518093,90.0
2018-12-24,48.695,50.177,48.506,48.811,48.691,-0.34%,31806560,,,-5254.840895699768,90.0,-5427.966824998293,93.0,-5254.840895699768,90.0
2018-12-26,49.451,52.0,49.15,51.973,51.845,6.48%,47465400,,,-5257.343200888196,90.0,-5430.551571105435,93.0,-5257.343200888196,90.0
2018-12-27,50.858,52.195,49.85,52.194,52.065,0.43%,42195540,,,-5259.846697650524,90.0,-5433.1375480440565,93.0,-5259.846697650524,90.0
2018-12-28,52.481,52.778,51.655,51.854,51.726,-0.65%,28275440,,,-5262.351386554167,90.0,-5435.724756400268,93.0,-5262.351386554167,90.0
2018-12-31,52.548,52.635,51.18,51.78,51.653,-0.14%,29874440,,,-5264.857268166812,90.0,-5438.313196760459,93.0,-5264.857268166812,90.0
2019-01-02,50.829,52.616,50.786,52.293,52.164,0.99%,30652160,,,-5267.364343056415,90.0,-5440.902869711297,93.0,-5267.364343056415,90.0
2019-01-03,52.05,52.849,50.704,50.803,50.678,-2.85%,36821320,,,-5269.872611791204,90.0,-5443.493775839731,93.0,-5269.872611791204,90.0
2019-01-04,51.629,53.542,51.371,53.536,53.404,5.38%,41877880,,,-5272.3820749396755,90.0,-5446.085915732988,93.0,-5272.3820749396755,90.0
2019-01-07,53.575,53.7,52.738,53.42,53.288,-0.22%,39637480,,,-5274.892733070599,90.0,-5448.679289978575,93.0,-5274.892733070599,90.0
2019-01-08,53.805,54.228,53.027,53.814,53.681,0.74%,35305340,,,-5277.404586753014,90.0,-5451.273899164279,93.0,-5277.404586753014,90.0
2019-01-09,54.083,54.132,53.32,53.733,53.601,-0.15%,23985440,,,-5279.91763655623,90.0,-5453.869743878166,93.0,-5279.91763655623,90.0
2019-01-10,53.383,53.558,52.886,53.516,53.385,-0.40%,29128420,,,-5282.431883049828,90.0,-5456.466824708585,93.0,-5282.431883049828,90.0
2019-01-11,53.159,53.189,52.424,52.86,52.729,-1.23%,30415120,,,-5284.947326803661,90.0,-5459.065142244161,93.0,-5284.947326803661,90.0
2019-01-14,52.346,52.576,52.063,52.235,52.106,-1.18%,22885260,,,-5287.463968387853,90.0,-5461.664697073801,93.0,-5287.463968387853,90.0
2019-01-15,52.509,54.003,52.367,53.858,53.725,3.11%,29271400,,,-5289.9818083728,90.0,-5518.123489786693,94.0,-5289.9818083728,90.0
2019-01-16,54.0,54.619,53.967,54.049,53.915,0.35%,26636380,,,-5292.500847329167,90.0,-5520.751167638973,94.0,-5292.500847329167,90.0
2019-01-17,53.974,54.59,53.675,54.495,54.361,0.83%,24853280,,,-5295.021085827895,90.0,-5523.38009676642,94.0,-5295.021085827895,90.0
2019-01-18,55.0,55.418,54.545,54.913,54.778,0.77%,39111180,,,-5297.542524440194,90.0,-5526.01027776488,94.0,-5297.542524440194,90.0
2019-01-22,54.4,54.576,53.174,53.526,53.394,-2.53%,32270540,,,-5300.065163737547,90.0,-5528.6417112304825,94.0,-5300.065163737547,90.0
2019-01-23,53.867,54.247,52.988,53.778,53.646,0.47%,19339120,,,-5302.589004291707,90.0,-5531.27439775964,94.0,-5302.589004291707,90.0
2019-01-24,53.824,53.974,53.035,53.695,53.563,-0.15%,27233460,,,-5305.114046674703,90.0,-5533.908337949049,94.0,-5305.114046674703,90.0
2019-01-25,54.25,54.7,54.091,54.55,54.415,1.59%,22384320,,,-5307.640291458833,90.0,-5536.543532395692,94.0,-5307.640291458833,90.0
2019-01-28,54.006,54.15,53.19,53.504,53.372,-1.92%,25685620,,,-5310.167739216671,90.0,-5539.179981696832,94.0,-5310.167739216671,90.0
2019-01-29,53.634,53.758,52.793,53.031,52.9,-0.88%,20436380,,,-5312.6963905210605,90.0,-5541.817686450021,94.0,-5312.6963905210605,90.0
2019-01-30,53.422,54.55,53.342,54.453,54.319,2.68%,25596440,,,-5315.2262459451185,90.0,-5544.456647253092,94.0,-5315.2262459451185,90.0
2019-01-31,55.15,55.866,54.771,55.818,55.681,2.51%,30766480,,,-5317.757306062235,90.0,-5547.0968647041655,94.0,-5317.757306062235,90.0
2019-02-01,55.62,56.25,55.245,55.538,55.401,-0.50%,29244160,,,-5320.289571446075,90.0,-5549.738339401643,94.0,-5320.289571446075,90.0
2019-02-04,55.633,56.64,55.451,56.64,56.5,1.98%,51529400,,,-5322.823042670573,90.0,-5552.381071944215,94.0,-5322.823042670573,90.0
2019-02-05,56.242,57.342,55.862,57.3,57.158,1.17%,71043880,,,-5325.35772030994,90.0,-5555.025062930856,94.0,-5325.35772030994,90.0
2019-02-06,56.979,57.35,55.639,55.762,55.624,-2.68%,42111840,,,-5327.893604938659,90.0,-5557.670312960823,94.0,-5327.893604938659,90.0
2019-02-07,55.208,55.242,54.3,54.936,54.8,-1.48%,40896540,,,-5330.430697131487,90.0,-5560.316822633662,94.0,-5330.430697131487,90.0
2019-02-08,54.35,54.946,54.328,54.753,54.618,-0.33%,21515380,,,-5332.968997463455,90.0,-5562.964592549202,94.0,-5332.968997463455,90.0
2019-02-11,54.848,55.297,54.643,54.751,54.616,,21303880,,,-5335.508506509866,90.0,-5565.6136233075595,94.0,-5335.508506509866,90.0
2019-02-12,55.34,56.265,55.293,56.068,55.93,2.41%,32190260,,,-5338.049224846299,90.0,-5568.263915509135,94.0,-5338.049224846299,90.0
2019-02-13,56.25,56.737,55.925,56.008,55.87,-0.11%,20995620,,,-5340.591153048606,90.0,-5570.9154697546155,94.0,-5340.591153048606,90.0
2019-02-14,55.902,56.412,55.522,56.084,55.945,0.14%,18952640,,,-5343.134291692915,90.0,-5573.568286644975,94.0,-5343.134291692915,90.0
2019-02-15,56.504,56.584,55.533,55.683,55.545,-0.71%,28996600,,,-5345.6786413556265,90.0,-5631.905366781472,95.0,-5345.6786413556265,90.0
2019-02-19,55.5,56.095,55.5,55.928,55.79,0.44%,20932560,,,-5348.2242026134145,90.0,-5634.58722647994,95.0,-5348.2242026134145,90.0
2019-02-20,56.0,56.171,55.264,55.69,55.553,-0.43%,21756340,,,-5350.770976043231,90.0,-5637.270363254454,95.0,-5350.770976043231,90.0
2019-02-21,55.542,55.597,54.626,54.849,54.713,-1.51%,28309460,,,-5353.318962222299,90.0,-5639.954777713147,95.0,-5353.318962222299,90.0
2019-02-22,55.045,55.562,54.78,55.518,55.382,1.22%,20990900,,,-5355.868161728119,90.0,-5642.640470464439,95.0,-5355.868161728119,90.0
2019-02-25,55.8,55.927,55.364,55.47,55.333,-0.09%,28261220,,,-5358.418575138466,90.0,-5645.327442117042,95.0,-5358.418575138466,90.0
2019-02-26,55.288,55.976,54.996,55.757,55.619,0.52%,29434860,,,-5360.970203031388,90.0,-5648.015693279955,95.0,-5360.970203031388,90.0
2019-02-27,55.348,55.899,55.05,55.802,55.665,0.08%,19375200,,,-5363.523045985213,90.0,-5650.705224562469,95.0,-5363.523045985213,90.0
2019-02-28,55.565,56.383,55.551,55.996,55.858,0.35%,30852180,,,-5366.077104578539,90.0,-5653.396036574166,95.0,-5366.077104578539,90.0
2019-03-01,56.245,57.149,56.238,57.05,56.909,1.88%,29006320,,,-5368.632379390243,90.0,-5656.088129924916,95.0,-5368.632379390243,90.0
2019-03-04,57.35,57.914,56.535,57.39,57.249,0.60%,28920940,,,-5371.188870999476,90.0,-5658.78150522488,95.0,-5371.188870999476,90.0
2019-03-05,57.503,58.48,57.31,58.102,57.958,1.24%,28863480,,,-5373.746579985666,90.0,-5661.4761630845105,95.0,-5373.746579985666,90.0
2019-03-06,58.125,58.378,57.775,57.893,57.75,-0.36%,21985780,,,-5376.3055069285165,90.0,-5664.172104114551,95.0,-5376.3055069285165,90.0
2019-03-07,57.786,57.838,56.746,57.165,57.024,-1.26%,23331180,,,-5378.865652408006,90.0,-5666.8693289260345,95.0,-5378.865652408006,90.0
2019-03-08,56.337,57.354,56.165,57.116,56.975,-0.09%,24249780,,,-5381.427017004391,90.0,-5669.567838130285,95.0,-5381.427017004391,90.0
2019-03-11,57.223,58.81,57.223,58.788,58.643,2.93%,34383840,,,-5383.989601298203,90.0,-5672.267632338919,95.0,-5383.989601298203,90.0
2019-03-12,58.913,60.0,58.913,59.66,59.513,1.48%,40262300,,,-5386.55340587025,90.0,-5674.968712163842,95.0,-5386.55340587025,90.0
2019-03-13,60.032,60.047,59.597,59.666,59.519,0.01%,28718720,,,-5389.1184313016165,90.0,-5677.671078217253,95.0,-5389.1184313016165,90.0
2019-03-14,59.726,59.894,59.224,59.277,59.131,-0.65%,23456300,,,-5391.684678173665,90.0,-5680.374731111642,95.0,-5391.684678173665,90.0
2019-03-15,59.669,59.829,59.131,59.223,59.077,-0.09%,49199140,,,-5394.252147068033,90.0,-5742.302671459791,96.0,-5394.252147068033,90.0
2019-03-18,59.165,59.5,58.871,59.213,59.067,-0.02%,25852660,,,-5396.820838566637,90.0,-5745.037101303343,96.0,-5396.820838566637,90.0
