Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2022-08-18,316.75,318.96,314.2,316.72,310.747,-0.0003,2261691,,,-4983.038614704149,15.0,-5632.837854152959,17.0,-4983.038614704149,15.0
2022-08-19,317.51,325.75,317.5,322.77,316.683,0.0191,3393325,,,-4985.41149023496,15.0,-5635.520157893032,17.0,-4985.41149023496,15.0
2022-08-22,322.28,325.77,320.39,323.1,317.007,0.001,2488026,,,-4987.785495706501,15.0,-5638.2037389206,17.0,-4987.785495706501,15.0
2022-08-23,321.24,321.84,313.87,315.1,309.157,-0.0248,2962108,,,-4990.160631656838,15.0,-5640.888597843896,17.0,-4990.160631656838,15.0
2022-08-24,316.47,320.86,315.22,318.87,312.856,0.012,1826987,,,-4992.536898624293,15.0,-5643.574735271441,17.0,-4992.536898624293,15.0
2022-08-25,320.6,323.37,315.83,323.14,317.046,0.0134,1977925,,,-4994.9142971474475,15.0,-5646.262151812046,17.0,-4994.9142971474475,15.0
2022-08-26,323.59,324.59,315.265,315.56,309.609,-0.0235,1857980,,,-4997.292827765137,15.0,-5648.950848074814,17.0,-4997.292827765137,15.0
2022-08-29,313.34,314.87,309.68,310.15,304.301,-0.0171,1682644,,,-4999.672491016454,15.0,-5651.640824669135,17.0,-4999.672491016454,15.0
2022-08-30,310.14,311.97,306.01,307.04,301.249,-0.01,1980254,,,-5002.053287440747,15.0,-5654.332082204692,17.0,-5002.053287440747,15.0
2022-08-31,307.14,308.82,301.11,301.23,295.549,-0.0189,3183504,,,-5004.435217577624,15.0,-5657.024621291456,17.0,-5004.435217577624,15.0
2022-09-01,301.0,309.41,300.5,309.13,303.3,0.0262,2939177,,,-5006.818281966946,15.0,-5659.71844253969,17.0,-5006.818281966946,15.0
2022-09-02,310.11,310.22,299.76,301.33,295.647,-0.0252,2525421,,,-5009.202481148835,15.0,-5662.413546559947,17.0,-5009.202481148835,15.0
2022-09-06,302.95,312.833,302.23,306.82,301.034,0.0182,2319861,,,-5011.587815663668,15.0,-5665.10993396307,17.0,-5011.587815663668,15.0
2022-09-07,308.77,312.4,304.88,311.6,305.723,0.0156,2228255,,,-5013.974286052079,15.0,-5667.807605360195,17.0,-5013.974286052079,15.0
2022-09-08,311.95,315.73,307.59,315.5,309.55,0.0125,2212547,,,-5016.361892854961,15.0,-5670.506561362748,17.0,-5016.361892854961,15.0
2022-09-09,316.45,320.17,315.22,317.7,311.708,0.007,2177390,,,-5018.750636613464,15.0,-5673.206802582444,17.0,-5018.750636613464,15.0
2022-09-12,318.89,320.45,314.88,315.22,309.275,-0.0078,2077414,,,-5021.140517868994,15.0,-5675.908329631293,17.0,-5021.140517868994,15.0
2022-09-13,310.01,312.31,304.99,306.48,300.7,-0.0277,2272439,,,-5023.531537163217,15.0,-5678.611143121593,17.0,-5023.531537163217,15.0
2022-09-14,307.21,311.813,305.9,309.61,303.771,0.0102,2002888,,,-5025.923695038056,15.0,-5681.315243665937,17.0,-5025.923695038056,15.0
2022-09-15,309.71,312.28,305.75,309.47,303.634,-0.0005,2348077,,,-5028.316992035693,15.0,-5993.490631877206,18.0,-5028.316992035693,15.0
2022-09-16,307.97,311.96,306.738,308.89,303.065,-0.0019,4380422,,,-5030.711428698567,15.0,-5996.344675035243,18.0,-5030.711428698567,15.0
2022-09-19,306.48,306.52,297.65,305.09,299.336,-0.0123,2515481,,,-5033.107005569376,15.0,-5999.20007726145,18.0,-5033.107005569376,15.0
2022-09-20,303.82,303.82,298.94,301.73,296.04,-0.011,1816772,,,-5035.503723191076,15.0,-6002.056839203004,18.0,-5035.503723191076,15.0
2022-09-21,301.0,304.53,296.32,296.48,290.889,-0.0174,2241157,,,-5037.901582106881,15.0,-6004.914961507386,18.0,-5037.901582106881,15.0
2022-09-22,300.8,312.61,299.96,310.87,305.007,0.0485,5873995,,,-5040.3005828602645,15.0,-6007.774444822389,18.0,-5040.3005828602645,15.0
2022-09-23,311.87,315.18,305.12,311.46,305.586,0.0019,4572588,,,-5042.70072599496,15.0,-6010.635289796114,18.0,-5042.70072599496,15.0
2022-09-26,308.8,311.73,304.88,307.5,301.701,-0.0127,3759990,,,-5045.102012054957,15.0,-6013.49749707697,18.0,-5045.102012054957,15.0
2022-09-27,309.15,313.95,308.32,311.1,305.233,0.0117,3019604,,,-5047.504441584508,15.0,-6016.361067313674,18.0,-5047.504441584508,15.0
2022-09-28,333.53,341.7,328.1,334.38,328.074,0.0748,9436333,,,-5049.90801512812,15.0,-6019.226001155252,18.0,-5049.90801512812,15.0
2022-09-29,333.97,334.68,327.27,330.01,323.786,-0.0131,3743066,,,-5052.312733230561,15.0,-6022.09229925104,18.0,-5052.312733230561,15.0
2022-09-30,327.15,329.507,322.42,323.35,317.252,-0.0202,4474113,,,-5054.718596436862,15.0,-6024.959962250683,18.0,-5054.718596436862,15.0
2022-10-03,325.99,329.345,317.05,321.55,315.486,-0.0056,3340749,,,-5057.125605292308,15.0,-6027.828990804136,18.0,-5057.125605292308,15.0
2022-10-04,322.18,330.1,321.78,329.89,323.669,0.0259,2622532,,,-5059.533760342448,15.0,-6030.699385561662,18.0,-5059.533760342448,15.0
