Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2024-01-08,204.0,215.16,203.99,210.4,210.4,3.07%,837176,230.19692499999996,64.0827,-6663.147673032644,37.0,-9554.861436285377,57.0,-6663.147673032644,37.0
2024-01-09,208.28,214.54,207.304,210.69,210.69,0.14%,386121,230.19692499999996,64.0827,-6666.320600495993,37.0,-9559.411370302656,57.0,-6666.320600495993,37.0
2024-01-10,212.49,218.99,210.1,215.73,215.73,2.39%,504861,230.19692499999996,64.0827,-6669.495038877181,37.0,-9563.963470955181,57.0,-6669.495038877181,37.0
2024-01-11,216.2,218.698,209.19,214.69,214.69,-0.48%,399880,234.46499999999997,64.0827,-6672.670988895694,37.0,-9568.517739274683,57.0,-6672.670988895694,37.0
2024-01-12,214.63,216.49,210.002,212.01,212.01,-1.25%,437673,238.22049999999996,64.0827,-6675.8484512713585,37.0,-9573.074176293385,57.0,-6675.8484512713585,37.0
2024-01-16,210.49,214.38,209.51,210.37,210.37,-0.77%,422077,243.34624999999997,64.0827,-6679.027426724345,37.0,-9577.632783044,57.0,-6679.027426724345,37.0
2024-01-17,206.41,206.69,188.01,201.58,201.58,-4.18%,1059835,243.34624999999997,64.0827,-6682.207915975166,37.0,-9582.193560559735,57.0,-6682.207915975166,37.0
2024-01-18,205.2,207.19,196.01,199.81,199.81,-0.88%,652008,245.37624999999997,64.0827,-6685.389919744677,37.0,-9586.756509874287,57.0,-6685.389919744677,37.0
2024-01-19,191.61,194.67,182.7,194.6,194.6,-2.61%,1174821,249.55804999999998,64.0827,-6688.57343875408,37.0,-9591.321632021847,57.0,-6688.57343875408,37.0
2024-01-22,199.8,203.51,192.33,196.64,196.64,1.05%,626708,249.55804999999998,64.0827,-6691.758473724915,37.0,-9595.888928037095,57.0,-6691.758473724915,37.0
2024-01-23,199.0,199.0,190.1,192.55,192.55,-2.08%,439394,249.55804999999998,64.0827,-6694.94502537907,37.0,-9600.458398955208,57.0,-6694.94502537907,37.0
2024-01-24,196.0,196.67,189.62,190.57,190.57,-1.03%,399273,249.55804999999998,64.0827,-6698.133094438775,37.0,-9605.030045811855,57.0,-6698.133094438775,37.0
2024-01-25,193.0,193.0,187.23,191.97,191.97,0.73%,508678,249.55804999999998,64.0827,-6701.322681626602,37.0,-9609.603869643193,57.0,-6701.322681626602,37.0
2024-01-26,192.73,194.4,191.24,192.89,192.89,0.48%,375742,249.55804999999998,64.0827,-6704.513787665473,37.0,-9614.179871485881,57.0,-6704.513787665473,37.0
2024-01-29,192.76,194.73,190.24,192.77,192.77,-0.06%,622347,249.55804999999998,64.0827,-6707.706413278646,37.0,-9618.758052377065,57.0,-6707.706413278646,37.0
2024-01-30,192.0,193.97,184.375,187.18,187.18,-2.90%,516324,249.55804999999998,64.0827,-6710.900559189731,37.0,-9623.338413354388,57.0,-6710.900559189731,37.0
2024-01-31,184.96,186.18,178.71,178.89,178.89,-4.43%,600001,249.55804999999998,64.0827,-6714.096226122679,37.0,-9627.920955455986,57.0,-6714.096226122679,37.0
2024-02-01,182.0,182.08,174.71,181.44,181.44,1.43%,634033,249.55804999999998,64.0827,-6717.293414801785,37.0,-9632.505679720489,57.0,-6717.293414801785,37.0
2024-02-02,178.86,183.63,178.14,178.89,178.89,-1.41%,415371,249.55804999999998,64.0827,-6720.4921259516905,37.0,-9637.092587187022,57.0,-6720.4921259516905,37.0
2024-02-05,179.0,180.2,175.481,178.25,178.25,-0.36%,520107,249.55804999999998,64.0827,-6723.692360297382,37.0,-9641.681678895207,57.0,-6723.692360297382,37.0
2024-02-06,179.0,185.77,178.18,178.99,178.99,0.42%,433324,249.55804999999998,64.0827,-6726.894118564191,37.0,-9646.272955885157,57.0,-6726.894118564191,37.0
2024-02-07,178.26,182.59,175.65,182.47,182.47,1.94%,421556,249.55804999999998,64.0827,-6730.097401477793,37.0,-9650.866419197484,57.0,-6730.097401477793,37.0
