Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2021-07-09,19.963,20.08,19.754,20.05,20.012,0.74%,296622680,18.080194999999996,8.311679999999999,-7172.434333237083,844.0,-7398.891501111024,868.0,-7172.434333237083,844.0
2021-07-12,20.24,20.533,20.188,20.513,20.473,2.31%,321984760,18.208084999999997,8.311679999999999,-7175.849778157672,844.0,-7402.41478277822,868.0,-7175.849778157672,844.0
2021-07-13,20.401,20.461,20.114,20.25,20.211,-1.28%,290706320,18.310599999999997,8.33088,-7179.266849480604,844.0,-7405.9397421985905,868.0,-7179.266849480604,844.0
2021-07-14,20.358,20.418,19.753,19.842,19.804,-2.01%,380099200,18.310599999999997,8.33088,-7182.685547980356,844.0,-7409.466380171066,868.0,-7182.685547980356,844.0
2021-07-15,19.812,19.847,18.859,18.966,18.93,-4.41%,550564520,18.310599999999997,8.33856,-7186.105874431775,844.0,-7431.9606974949575,869.0,-7186.105874431775,844.0
2021-07-16,19.031,19.157,18.073,18.161,18.126,-4.24%,688222640,19.117525,8.33856,-7189.527829610076,844.0,-7435.499726398526,869.0,-7189.527829610076,844.0
2021-07-19,17.915,19.042,17.866,18.78,18.744,3.41%,749058760,19.665625,8.35488,-7192.951414290843,844.0,-7439.040440553954,869.0,-7192.951414290843,844.0
2021-07-20,18.73,18.838,18.164,18.612,18.576,-0.89%,433661880,19.665625,8.35488,-7196.376629250029,844.0,-7442.582840763742,869.0,-7196.376629250029,844.0
2021-07-21,18.882,19.527,18.742,19.41,19.373,4.29%,371017360,19.665625,8.35488,-7199.803475263957,844.0,-7446.126927830772,869.0,-7199.803475263957,844.0
2021-07-22,19.642,19.887,19.276,19.594,19.557,0.95%,323825950,19.665625,8.35488,-7203.231953109321,844.0,-7449.67270255831,869.0,-7203.231953109321,844.0
2021-07-23,19.656,19.7,19.25,19.558,19.521,-0.18%,195671980,19.7113,8.39424,-7206.6620635631825,844.0,-7453.2201657500045,869.0,-7206.6620635631825,844.0
2021-07-26,19.311,19.442,18.914,19.294,19.257,-1.35%,203943160,19.7113,8.48544,-7210.093807402975,844.0,-7456.769318209886,869.0,-7210.093807402975,844.0
2021-07-27,19.265,19.622,18.741,19.208,19.171,-0.45%,248862580,20.380184999999997,8.544,-7213.5271854064995,844.0,-7460.320160742366,869.0,-7213.5271854064995,844.0
2021-07-28,19.319,19.646,18.995,19.503,19.466,1.54%,202191150,20.400485,8.544,-7216.962198351931,844.0,-7463.872694152244,869.0,-7216.962198351931,844.0
2021-07-29,19.519,19.853,19.328,19.662,19.624,0.82%,183733990,20.465445,8.544,-7220.398847017813,844.0,-7467.426919244697,869.0,-7220.398847017813,844.0
2021-07-30,19.418,19.63,19.263,19.499,19.462,-0.83%,183497460,20.762839999999997,8.544,-7223.837132183059,844.0,-7470.98283682529,869.0,-7223.837132183059,844.0
2021-08-02,19.7,19.961,19.361,19.75,19.712,1.29%,217443970,20.812574999999995,8.544,-7227.277054626956,844.0,-7474.540447699969,869.0,-7227.277054626956,844.0
2021-08-03,19.74,20.222,19.22,19.815,19.777,0.33%,301810740,21.154629999999997,8.544,-7230.718615129159,844.0,-7478.099752675064,869.0,-7230.718615129159,844.0
2021-08-04,19.99,20.318,19.828,20.274,20.235,2.32%,231309400,21.188125,8.544,-7234.161814469697,844.0,-7481.660752557291,869.0,-7234.161814469697,844.0
2021-08-05,20.5,20.733,20.342,20.637,20.598,1.79%,211435370,21.188125,8.544,-7237.6066534289685,844.0,-7485.223448153747,869.0,-7237.6066534289685,844.0
2021-08-06,20.524,20.57,20.21,20.366,20.327,-1.31%,178496610,21.188125,8.544,-7241.053132787744,844.0,-7488.787840271915,869.0,-7241.053132787744,844.0
2021-08-09,20.446,20.508,20.143,20.295,20.256,-0.35%,146443100,21.188125,8.89632,-7244.501253327167,844.0,-7492.353929719664,869.0,-7244.501253327167,844.0
2021-08-10,20.322,20.43,19.835,19.936,19.898,-1.77%,179237780,21.188125,9.03648,-7247.951015828752,844.0,-7495.921717305245,869.0,-7247.951015828752,844.0
2021-08-11,20.043,20.049,19.43,19.699,19.661,-1.19%,185924840,21.188125,9.19488,-7251.402421074385,844.0,-7499.491203837295,869.0,-7251.402421074385,844.0
2021-08-12,19.87,20.029,19.62,19.905,19.867,1.05%,151861550,21.188125,9.32448,-7254.855469846325,844.0,-7503.062390124836,869.0,-7254.855469846325,844.0
2021-08-13,19.905,20.214,19.851,20.188,20.149,1.42%,180598980,21.188125,9.385919999999999,-7258.310162927204,844.0,-7506.635276977277,869.0,-7258.310162927204,844.0
2021-08-16,20.135,20.287,19.453,19.95,19.912,-1.18%,211152800,21.188125,9.385919999999999,-7261.766501100026,844.0,-7510.209865204409,869.0,-7261.766501100026,844.0
2021-08-17,19.685,19.77,19.267,19.458,19.421,-2.47%,204584850,21.188125,9.385919999999999,-7265.224485148169,844.0,-7513.786155616411,869.0,-7265.224485148169,844.0
2021-08-18,19.5,19.634,19.0,19.04,19.004,-2.15%,285913480,21.188125,9.385919999999999,-7268.6841158553825,844.0,-7517.364149023847,869.0,-7268.6841158553825,844.0
2021-08-19,19.494,20.495,18.762,19.798,19.76,3.98%,766554770,21.188125,9.385919999999999,-7272.14539400579,844.0,-7520.9438462376675,869.0,-7272.14539400579,844.0
2021-08-20,19.991,20.865,19.933,20.816,20.776,5.14%,675741310,21.188125,9.385919999999999,-7275.608320383888,844.0,-7524.525248069209,869.0,-7275.608320383888,844.0
2021-08-23,20.971,21.997,20.95,21.958,21.916,5.49%,575806580,21.188125,9.385919999999999,-7279.072895774547,844.0,-7528.108355330194,869.0,-7279.072895774547,844.0
2021-08-24,21.753,21.959,21.535,21.793,21.751,-0.75%,297298920,21.188125,9.385919999999999,-7282.539120963011,844.0,-7531.693168832732,869.0,-7282.539120963011,844.0
2021-08-25,21.737,22.47,21.722,22.213,22.171,1.93%,347701040,21.188125,9.385919999999999,-7286.006996734898,844.0,-7535.279689389319,869.0,-7286.006996734898,844.0
