Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2022-10-06,90.19,90.9,89.26,89.35,84.813,-0.85%,6893765,122.5714,65.6544,-8290.942619187026,102.0,-12225.134415280345,137.0,-65662.21396210125,774.5625
2022-10-07,88.54,88.9,86.3,87.03,82.61,-2.60%,6606378,122.5714,65.6544,-8294.890687100924,102.0,-12230.95590785905,137.0,-65693.48168303558,774.5625
2022-10-10,87.01,87.57,86.13,87.06,82.639,0.03%,5092424,122.5714,65.6544,-8298.840635047163,102.0,-12236.780172577079,137.0,-65724.76429336084,774.5625
2022-10-11,86.71,87.2,85.64,86.21,81.832,-0.98%,5531265,122.5714,65.6544,-8302.792463920996,102.0,-12242.607210754497,137.0,-65756.06180016721,774.5625
2022-10-12,87.0,88.055,86.41,86.87,82.458,0.77%,5261904,122.5714,65.6544,-8306.746174618102,102.0,-12248.437023711998,137.0,-65787.37421054824,774.5625
2022-10-13,85.09,89.97,84.71,89.37,84.832,2.88%,7616558,122.5714,65.6544,-8310.701768034587,102.0,-12254.26961277091,137.0,-65818.70153160088,774.5625
2022-10-14,90.01,90.7,86.24,86.37,81.984,-3.36%,6316222,122.5714,65.6544,-8314.659245066985,102.0,-12260.104979253181,137.0,-65850.04377042544,774.5625
2022-10-17,87.9,89.22,87.81,88.9,84.385,2.93%,6255283,122.5714,65.6544,-8318.618606612255,102.0,-12265.943124481397,137.0,-65881.40093412565,774.5625
2022-10-18,90.11,90.465,88.075,88.96,84.442,0.07%,5484433,122.5714,65.6544,-8322.579853567786,102.0,-12271.78404977877,137.0,-65912.77302980857,774.5625
2022-10-19,88.385,89.132,87.01,87.52,83.075,-1.62%,6473381,122.5714,65.6544,-8326.54298683139,102.0,-12277.62775646914,137.0,-65944.16006458466,774.5625
2022-10-20,87.33,88.23,86.47,86.79,82.383,-0.83%,4540684,121.95224999999999,65.6544,-8330.508007301309,102.0,-12283.474245876983,137.0,-65975.5620455678,774.5625
2022-10-21,87.0,88.969,86.56,88.61,84.11,2.10%,9088750,121.65789999999998,65.6544,-8334.474915876213,102.0,-12289.323519327401,137.0,-66006.97897987522,774.5625
2022-10-24,86.9,87.51,82.43,83.76,79.506,-5.47%,16499332,119.56699999999998,65.6544,-8338.443713455203,102.0,-12295.175578146129,137.0,-66038.41087462755,774.5625
2022-10-25,84.1,86.0,84.1,85.21,80.883,1.73%,10674028,119.56699999999998,65.6544,-8342.4144009378,102.0,-12301.030423659531,137.0,-66069.85773694879,774.5625
2022-10-26,85.61,88.23,85.48,85.89,81.528,0.80%,9990898,119.56699999999998,65.6544,-8346.38697922396,102.0,-12306.888057194607,137.0,-66101.31957396638,774.5625
