Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2018-12-31,134.45,134.64,129.95,131.09,130.698,-1.58%,24625308,,,-5111.251857697328,25.0,-5602.216308515917,28.0,-5111.251857697328,25.0
2019-01-02,128.99,137.51,128.56,135.68,135.274,3.50%,28146193,,,-5113.685787153374,25.0,-5604.884030567591,28.0,-5113.685787153374,25.0
2019-01-03,134.69,137.17,131.12,131.74,131.346,-2.90%,22717948,,,-5116.120875623447,25.0,-5607.5530229630995,28.0,-5116.120875623447,25.0
2019-01-04,134.01,138.0,133.75,137.95,137.537,4.71%,29002059,,,-5118.557123659459,25.0,-5610.223286307368,28.0,-5118.557123659459,25.0
2019-01-07,137.56,138.87,135.91,138.05,137.637,0.07%,20089337,,,-5120.994531813582,25.0,-5612.894821205609,28.0,-5120.994531813582,25.0
2019-01-08,139.89,143.14,139.54,142.53,142.104,3.25%,26263793,,,-5123.433100638255,25.0,-5615.567628263327,28.0,-5123.433100638255,25.0
2019-01-09,142.95,144.7,141.27,144.23,143.799,1.19%,22205879,,,-5125.8728306861785,25.0,-5618.241708086309,28.0,-5125.8728306861785,25.0
2019-01-10,143.08,144.56,140.84,144.2,143.769,-0.02%,16125004,,,-5128.313722510315,25.0,-5620.917061280636,28.0,-5128.313722510315,25.0
2019-01-11,143.15,145.36,142.57,143.8,143.37,-0.28%,12908031,,,-5130.755776663891,25.0,-5623.593688452674,28.0,-5130.755776663891,25.0
2019-01-14,142.0,146.57,141.27,145.39,144.955,1.11%,20520278,,,-5133.198993700397,25.0,-5626.2715902090795,28.0,-5133.198993700397,25.0
2019-01-15,146.01,150.68,145.99,148.95,148.504,2.45%,24068822,,,-5135.643374173588,25.0,-5777.900767156798,29.0,-5135.643374173588,25.0
2019-01-16,149.0,149.65,147.0,147.54,147.099,-0.95%,18025714,,,-5138.088918637481,25.0,-5780.652148474492,29.0,-5138.088918637481,25.0
2019-01-17,146.95,149.0,146.5,148.3,147.856,0.52%,15787914,,,-5140.535627646355,25.0,-5783.404839973765,29.0,-5140.535627646355,25.0
2019-01-18,149.75,152.43,148.55,150.04,149.591,1.17%,31029612,,,-5142.983501754758,25.0,-5786.158842278514,29.0,-5142.983501754758,25.0
2019-01-22,149.2,151.53,146.37,147.57,147.129,-1.65%,22378694,,,-5145.432541517499,25.0,-5788.914156012933,29.0,-5145.432541517499,25.0
2019-01-23,148.28,148.8,143.06,144.3,143.868,-2.22%,20098415,,,-5147.88274748965,25.0,-5791.67078180151,29.0,-5147.88274748965,25.0
2019-01-24,144.64,146.44,142.52,145.83,145.394,1.06%,20955518,,,-5150.334120226549,25.0,-5794.428720269035,29.0,-5150.334120226549,25.0
2019-01-25,147.48,149.83,146.54,149.01,148.564,2.18%,22250954,,,-5152.7866602838,25.0,-5797.187972040591,29.0,-5152.7866602838,25.0
2019-01-28,148.05,148.96,146.21,147.47,147.029,-1.03%,15508483,,,-5155.240368217269,25.0,-5799.948537741563,29.0,-5155.240368217269,25.0
2019-01-29,148.09,148.1,143.43,144.19,143.759,-2.22%,17631953,,,-5157.695244583087,25.0,-5802.71041799763,29.0,-5157.695244583087,25.0
2019-01-30,146.22,150.95,145.7,150.42,149.97,4.32%,44613240,,,-5160.15128993765,25.0,-5805.473613434772,29.0,-5160.15128993765,25.0
2019-01-31,165.6,171.68,165.0,166.69,166.191,10.82%,77233602,,,-5162.608504837621,25.0,-5808.238124679265,29.0,-5162.608504837621,25.0
2019-02-01,165.84,169.1,165.66,165.71,165.214,-0.59%,30806513,,,-5165.066889839924,25.0,-5811.003952357683,29.0,-5165.066889839924,25.0
2019-02-04,165.7,169.3,163.62,169.25,168.744,2.14%,20036470,,,-5167.526445501753,25.0,-5813.771097096901,29.0,-5167.526445501753,25.0
2019-02-05,169.15,171.98,168.69,171.16,170.648,1.13%,22556985,,,-5169.987172380564,25.0,-5816.53955952409,29.0,-5169.987172380564,25.0
2019-02-06,171.2,172.47,169.27,170.49,169.98,-0.39%,13281161,,,-5172.449071034078,25.0,-5819.30934026672,29.0,-5172.449071034078,25.0
2019-02-07,168.2,169.24,165.25,166.38,165.882,-2.41%,17517609,,,-5174.912142020285,25.0,-5822.080439952561,29.0,-5174.912142020285,25.0
2019-02-08,164.47,167.37,164.21,167.33,166.829,0.57%,12561422,,,-5177.376385897437,25.0,-5824.852859209682,29.0,-5177.376385897437,25.0
2019-02-11,167.9,168.3,165.08,165.79,165.294,-0.92%,12811176,,,-5179.841803224055,25.0,-5827.626598666448,29.0,-5179.841803224055,25.0
2019-02-12,166.86,168.34,164.5,165.04,164.546,-0.45%,16292290,,,-5182.308394558924,25.0,-5830.401658951528,29.0,-5182.308394558924,25.0
2019-02-13,165.38,166.22,163.73,164.07,163.579,-0.59%,14205146,,,-5184.776160461095,25.0,-5833.178040693885,29.0,-5184.776160461095,25.0
2019-02-14,163.19,164.87,162.25,163.95,163.46,-0.07%,12755151,,,-5187.245101489886,25.0,-5835.955744522787,29.0,-5187.245101489886,25.0
2019-02-15,164.51,164.7,160.86,162.5,162.014,-0.88%,15504415,,,-5189.715218204881,25.0,-6001.234771067799,30.0,-5189.715218204881,25.0
2019-02-19,160.5,164.15,160.33,162.29,161.804,-0.13%,14345390,,,-5192.186511165931,25.0,-6004.092501911165,30.0,-5192.186511165931,25.0
2019-02-20,162.25,163.72,161.25,162.56,162.074,0.17%,11770692,,,-5194.658980933153,25.0,-6006.951593578741,30.0,-5194.658980933153,25.0
2019-02-21,161.93,162.24,159.59,160.04,159.561,-1.55%,15607828,,,-5197.13262806693,25.0,-6009.812046718541,30.0,-5197.13262806693,25.0
2019-02-22,160.58,162.41,160.31,161.89,161.406,1.16%,15858468,,,-5199.607453127915,25.0,-6012.673861978883,30.0,-5199.607453127915,25.0
2019-02-25,163.07,166.07,162.9,164.62,164.128,1.69%,18737106,,,-5202.083456677023,25.0,-6015.537040008397,30.0,-5202.083456677023,25.0
2019-02-26,164.34,166.24,163.8,164.13,163.639,-0.30%,13784063,,,-5204.560639275441,25.0,-6018.40158145602,30.0,-5204.560639275441,25.0
2019-02-27,162.9,163.93,160.41,162.81,162.323,-0.80%,12697485,,,-5207.03900148462,25.0,-6021.267486970999,30.0,-5207.03900148462,25.0
2019-02-28,162.37,163.5,160.86,161.45,160.967,-0.84%,11114185,,,-5209.518543866279,25.0,-6024.13475720289,30.0,-5209.518543866279,25.0
2019-03-01,162.6,163.13,161.69,162.28,161.795,0.51%,11097770,,,-5211.999266982406,25.0,-6027.003392801558,30.0,-5211.999266982406,25.0
2019-03-04,163.9,167.5,163.83,167.37,166.869,3.14%,18894689,,,-5214.481171395255,25.0,-6029.873394417178,30.0,-5214.481171395255,25.0
2019-03-05,167.37,171.88,166.55,171.26,170.748,2.32%,28187890,,,-5216.964257667348,25.0,-6032.744762700234,30.0,-5216.964257667348,25.0
2019-03-06,172.9,173.57,171.27,172.51,171.994,0.73%,21531723,,,-5219.448526361475,25.0,-6035.61749830152,30.0,-5219.448526361475,25.0
2019-03-07,171.5,171.74,167.61,169.13,168.624,-1.96%,18306504,,,-5221.933978040695,25.0,-6038.49160187214,30.0,-5221.933978040695,25.0
2019-03-08,166.2,169.62,165.97,169.6,169.093,0.28%,13184831,,,-5224.420613268334,25.0,-6041.367074063507,30.0,-5224.420613268334,25.0
2019-03-11,171.6,174.3,171.58,172.07,171.555,1.46%,18883983,,,-5226.908432607986,25.0,-6044.243915527347,30.0,-5226.908432607986,25.0
2019-03-12,172.09,173.8,171.22,171.92,171.406,-0.09%,12155264,,,-5229.397436623513,25.0,-6047.122126915693,30.0,-5229.397436623513,25.0
2019-03-13,172.32,174.03,172.12,173.37,172.851,0.84%,11973280,,,-5231.887625879049,25.0,-6050.001708880891,30.0,-5231.887625879049,25.0
2019-03-14,169.76,171.15,168.16,170.17,169.661,-1.85%,18037364,,,-5234.379000938991,25.0,-6052.882662075596,30.0,-5234.379000938991,25.0
2019-03-15,167.16,167.58,162.51,165.98,165.483,-2.46%,37126000,,,-5236.87156236801,25.0,-6221.744987152775,31.0,-5236.87156236801,25.0
2019-03-18,163.57,163.9,159.28,160.47,159.99,-3.32%,37524191,,,-5239.365310731042,25.0,-6224.707722860943,31.0,-5239.365310731042,25.0
2019-03-19,161.48,163.82,160.82,161.57,161.087,0.69%,25611488,,,-5241.8602465932945,25.0,-6227.671869395639,31.0,-5241.8602465932945,25.0
