Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2023-11-24,190.87,190.9,189.25,189.97,189.044,-0.007,24048344,201.20344999999998,122.92830000000001,-7438.521772542469,53.0,-12523.218915589185,81.0,-11212.037567184381,79.5
2023-11-27,189.92,190.67,188.9,189.79,188.865,-0.0009,40552609,201.20344999999998,122.92830000000001,-7442.063925767489,53.0,-12529.182353168037,81.0,-11217.376632692565,79.5
2023-11-28,189.78,191.08,189.4,190.4,189.472,0.0032,38415419,201.20344999999998,122.92830000000001,-7445.60776573214,53.0,-12535.148630479069,81.0,-11222.718240612894,79.5
2023-11-29,190.9,192.09,188.97,189.37,188.447,-0.0054,43014224,201.20344999999998,122.92830000000001,-7449.153293239632,53.0,-12541.117748874534,81.0,-11228.062392156044,79.5
2023-11-30,189.84,190.32,188.19,189.95,189.024,0.0031,48794366,201.20344999999998,122.92830000000001,-7452.700509093555,53.0,-12547.089709707332,81.0,-11233.40908853326,79.5
2023-12-01,190.33,191.56,189.23,191.24,190.308,0.0068,45704823,201.20344999999998,122.92830000000001,-7456.249414097886,53.0,-12553.064514331003,81.0,-11238.758330956372,79.5
2023-12-04,189.98,190.05,187.451,189.43,188.507,-0.0095,43389519,201.20344999999998,122.92830000000001,-7459.80000905698,53.0,-12559.042164099732,81.0,-11244.11012063778,79.5
2023-12-05,190.21,194.4,190.18,193.42,192.478,0.0211,66628398,201.20344999999998,122.92830000000001,-7463.352294775579,53.0,-12565.022660368351,81.0,-11249.464458790466,79.5
2023-12-06,194.45,194.76,192.11,192.32,191.383,-0.0057,40895115,201.20344999999998,122.92830000000001,-7466.906272058805,53.0,-12571.006004492336,81.0,-11254.821346627985,79.5
2023-12-07,193.63,195.0,193.59,194.27,193.323,0.0101,47477655,201.20344999999998,122.92830000000001,-7470.461941712167,53.0,-12576.992197827809,81.0,-11260.180785364475,79.5
2023-12-08,194.2,195.99,193.67,195.71,194.756,0.0074,53406358,201.20344999999998,122.92830000000001,-7474.0193045415535,53.0,-12582.981241731537,81.0,-11265.542776214648,79.5
2023-12-11,193.11,193.49,191.42,193.18,192.239,-0.0129,60943699,201.20344999999998,122.92830000000001,-7477.57836135324,53.0,-12588.973137560934,81.0,-11270.907320393799,79.5
2023-12-12,193.08,194.72,191.721,194.71,193.761,0.0079,52696900,201.20344999999998,122.92830000000001,-7481.139112953885,53.0,-12594.967886674058,81.0,-11276.274419117795,79.5
2023-12-13,195.09,198.0,194.85,197.96,196.995,0.0167,70404183,201.20344999999998,122.92830000000001,-7484.70156015053,53.0,-12600.965490429617,81.0,-11281.644073603089,79.5
2023-12-14,198.02,199.62,196.16,198.11,197.145,0.0008,66831572,201.20344999999998,122.92830000000001,-7488.2657037506015,53.0,-12606.965950186965,81.0,-11287.01628506671,79.5
2023-12-15,197.53,198.4,197.0,197.57,196.607,-0.0027,128538401,201.20344999999998,122.92830000000001,-7491.831544561911,53.0,-12810.539267306101,82.0,-11292.391054726266,79.5
2023-12-18,196.09,196.63,194.39,195.89,194.936,-0.0085,55751861,201.20344999999998,122.92830000000001,-7495.399083392655,53.0,-12816.639524100057,82.0,-11297.768383799945,79.5
2023-12-19,196.16,196.95,195.89,196.94,195.98,0.0054,40233138,201.20344999999998,122.92830000000001,-7498.968321051413,53.0,-12822.7426857782,82.0,-11303.148273506516,79.5
2023-12-20,196.9,197.68,194.83,194.83,193.881,-0.0107,52242815,201.20344999999998,122.92830000000001,-7502.539258347152,53.0,-12828.848753723809,82.0,-11308.53072506533,79.5
2023-12-21,196.1,197.08,193.5,194.68,193.731,-0.0008,46482549,201.20344999999998,122.92830000000001,-7506.111896089222,53.0,-12834.95772932082,82.0,-11313.915739696313,79.5
2023-12-22,195.18,195.41,192.97,193.6,192.657,-0.0055,37149570,201.20344999999998,122.92830000000001,-7509.68623508736,53.0,-12841.06961395383,82.0,-11319.303318619977,79.5
2023-12-26,193.61,193.89,192.83,193.05,192.109,-0.0028,28919310,201.20344999999998,122.92830000000001,-7513.262276151687,53.0,-12847.184409008094,82.0,-11324.693463057416,79.5
2023-12-27,192.49,193.5,191.09,193.15,192.209,0.0005,47899806,201.20344999999998,122.92830000000001,-7516.840020092712,53.0,-12853.302115869526,82.0,-11330.0861742303,79.5
2023-12-28,194.14,194.66,193.17,193.58,192.637,0.0022,34049898,201.20344999999998,122.92830000000001,-7520.419467721327,53.0,-12859.422735924702,82.0,-11335.481453360886,79.5
2023-12-29,193.9,194.4,191.725,192.53,191.592,-0.0054,42672148,201.20344999999998,122.92830000000001,-7524.000619848814,53.0,-12865.546270560857,82.0,-11340.87930167201,79.5
2024-01-02,187.15,188.44,183.885,185.64,184.735,-0.0358,82488674,201.20344999999998,122.92830000000001,-7527.583477286837,53.0,-12871.672721165885,82.0,-11346.279720387092,79.5
2024-01-03,184.22,185.88,183.43,184.25,183.352,-0.0075,58414460,201.20344999999998,122.92830000000001,-7531.168040847449,53.0,-12877.802089128345,82.0,-11351.682710730134,79.5
2024-01-04,182.15,183.087,180.88,181.91,181.024,-0.0127,71983570,201.20344999999998,122.92830000000001,-7534.754311343091,53.0,-12883.934375837454,82.0,-11357.08827392572,79.5
2024-01-05,181.99,182.76,180.17,181.18,180.297,-0.004,62196924,201.20344999999998,122.92830000000001,-7538.342289586588,53.0,-12890.06958268309,82.0,-11362.496411199018,79.5
2024-01-08,182.085,185.6,181.5,185.56,184.656,0.0242,59144470,201.20344999999998,122.92830000000001,-7541.931976391153,53.0,-12896.207711055797,82.0,-11367.90712377578,79.5
2024-01-09,183.92,185.15,182.73,185.14,184.238,-0.0023,42841809,201.20344999999998,122.92830000000001,-7545.5233725703865,53.0,-12902.348762346775,82.0,-11373.32041288234,79.5
2024-01-10,184.35,186.4,183.92,186.19,185.283,0.0057,46792908,201.20344999999998,122.92830000000001,-7549.116478938277,53.0,-12908.492737947892,82.0,-11378.736279745617,79.5
2024-01-11,186.54,187.05,183.62,185.59,184.686,-0.0032,49128408,201.20344999999998,122.92830000000001,-7552.7112963092,53.0,-12914.639639251676,82.0,-11384.154725593115,79.5
2024-01-12,186.06,186.74,185.19,185.92,185.014,0.0018,40477782,201.20344999999998,122.92830000000001,-7556.307825497919,53.0,-12920.78946765132,82.0,-11389.575751652921,79.5
