Date,Value
2021-12-22,-225998.4472113937
2021-12-23,-226106.06551958964
2021-12-27,-226213.73507459895
2021-12-28,-226321.45590082498
2021-12-29,-226429.22802268254
2021-12-30,-226537.0514645981
2021-12-31,-226644.9262510098
2022-01-03,-226752.8524063674
2022-01-04,-255679.4965979895
2022-01-05,-255801.24873922663
2022-01-06,-255923.05885767387
2022-01-07,-256044.92698093943
2022-01-10,-256166.85313664464
2022-01-11,-256288.83735242402
2022-01-12,-256410.87965592515
2022-01-13,-256532.9800748089
2022-01-14,-264303.4239438922
2022-01-18,-264429.2827171988
2022-01-19,-264555.2014232546
2022-01-20,-264681.180090599
2022-01-21,-281936.51642385643
2022-01-24,-285577.8811650106
2022-01-25,-285713.8706322321
2022-01-26,-285849.92485634267
2022-01-27,-289613.9231074647
2022-01-28,-289751.8344994206
2022-01-31,-289889.81156346796
2022-02-01,-290027.85433087917
2022-02-02,-301676.68151865585
2022-02-03,-312074.158779498
2022-02-04,-317664.5843807026
2022-02-07,-317815.8532304077
2022-02-08,-317967.1941128983
2022-02-09,-318118.60706247593
2022-02-10,-318270.092113458
2022-02-11,-318421.6493001787
2022-02-14,-318573.2786569883
2022-02-15,-318724.9802182535
2022-02-16,-318876.75401835755
2022-02-17,-319028.6000916995
2022-02-18,-319180.51847269566
2022-02-22,-319332.5091957778
2022-02-23,-319484.5722953949
2022-02-24,-319636.7078060117
2022-02-25,-319788.9157621098
2022-02-28,-319941.196198187
2022-03-01,-327988.563139829
2022-03-02,-328144.74816989555
2022-03-03,-335723.7017577146
2022-03-04,-335883.570187123
2022-03-07,-345326.2730014979
2022-03-08,-345490.7140838795
2022-03-09,-345655.2334715385
2022-03-10,-345819.83120176307
2022-03-11,-345984.50731185905
2022-03-14,-361861.8304534362
2022-03-15,-362034.1456107949
2022-03-16,-362206.54282299057
2022-03-17,-362379.02212909673
2022-03-18,-362551.5835682059
2022-03-21,-362724.2271794288
2022-03-22,-362896.9530018952
2022-03-23,-363069.76107475325
2022-03-24,-363242.6514371698
2022-03-25,-363415.6241283303
2022-03-28,-363588.67918743915
2022-03-29,-356352.1005852069
2022-03-30,-356521.7920616759
2022-03-31,-356691.56434361014
2022-04-01,-356861.41746948805
2022-04-04,-357031.35147780686
2022-04-05,-357201.366407082
2022-04-06,-366987.4991815616
2022-04-07,-367162.25513355277
2022-04-08,-367337.094302664
2022-04-11,-367512.01672852243
2022-04-12,-367687.02245077403
2022-04-13,-362675.31026112556
2022-04-14,-362848.0127898213
2022-04-18,-386429.1941078165
2022-04-19,-386613.20800977264
2022-04-20,-391251.99980882485
2022-04-21,-402715.58723581716
2022-04-22,-402907.3565630723
2022-04-25,-403099.2172090547
2022-04-26,-403291.16921724955
2022-04-27,-411126.2304311625
2022-04-28,-411322.0048266059
2022-04-29,-422676.187308443
2022-05-02,-448224.199563709
2022-05-03,-448437.63965873927
2022-05-04,-454470.10355911
2022-05-05,-463227.927045924
2022-05-06,-463448.5117730885
2022-05-09,-505766.19404562184
2022-05-10,-506007.0350904055
2022-05-11,-506247.99082140095
2022-05-12,-521579.08090920275
2022-05-13,-521827.451900112
2022-05-16,-522075.94116292155
2022-05-17,-522324.5487539514
2022-05-18,-522573.27472954855
2022-05-19,-529155.3835508483
2022-05-20,-529407.3623049202
2022-05-23,-529659.4610488749
2022-05-24,-529911.6798398505
2022-05-25,-530164.0187350124
2022-05-26,-530416.4777915528
2022-05-27,-530669.0570666917
2022-05-31,-530921.7566176758
2022-06-01,-531174.5765017795
2022-06-02,-541272.2024905899
2022-06-03,-566564.2220345585
2022-06-06,-566834.0145212417
2022-06-07,-567103.9354805376
2022-06-08,-567373.9849736234
2022-06-09,-596304.7707242061
2022-06-10,-596588.7253769321
2022-06-13,-643214.1989434806
2022-06-14,-653379.0947577393
2022-06-15,-653690.2276600049
2022-06-16,-667872.565842224
2022-06-17,-668190.600397387
2022-06-21,-668508.7863975761
2022-06-22,-680349.7957899083
2022-06-23,-680673.7718831416
2022-06-24,-680997.9022507052
2022-06-27,-681322.1869660625
2022-06-28,-681646.6261027129
2022-06-29,-681971.2197341905
2022-06-30,-682295.967934064
2022-07-01,-751490.0837957364
2022-07-05,-751847.9362165915
2022-07-06,-752205.9590433612
2022-07-07,-752564.1523571913
2022-07-08,-752922.5162392663
2022-07-11,-753281.0507708087
2022-07-12,-753639.7560330806
2022-07-13,-753998.632107382
2022-07-14,-754357.6790750521
2022-07-15,-754716.8970174689
2022-07-18,-755076.2860160486
2022-07-19,-755435.8461522467
2022-07-20,-755795.5775075573
2022-07-21,-756155.4801635134
2022-07-22,-773664.3288981151
2022-07-25,-774032.7404833045
2022-07-26,-774401.3275025823
2022-07-27,-774770.0900394883
2022-07-28,-775139.0281776026
2022-07-29,-807103.1183476425
2022-08-01,-807487.4531659031
2022-08-02,-807871.9710007439
2022-08-03,-854276.567815376
2022-08-04,-854683.3661810025
2022-08-05,-855090.3582601361
2022-08-08,-855497.544145022
2022-08-09,-855904.9239279481
2022-08-10,-856312.4977012471
2022-08-11,-856720.2655572955
2022-08-12,-857128.227588513
2022-08-15,-857536.3838873649
2022-08-16,-857944.7345463588
2022-08-17,-858436.4792580475
2022-08-18,-858845.2585338848
2022-08-19,-859254.2324665199
2022-08-22,-859663.4011486468
2022-08-23,-860072.7646730032
2022-08-24,-860482.3231323715
2022-08-25,-860892.0766195771
2022-08-26,-861302.0252274913
2022-08-29,-861712.1690490282
2022-08-30,-862122.5081771468
2022-08-31,-862533.0427048502
2022-09-01,-951418.2883551525
2022-09-02,-951871.3446829405
2022-09-06,-952324.6167518371
2022-09-07,-952778.1046645761
2022-09-08,-953231.8085239403
2022-09-09,-953685.7284327612
2022-09-12,-954139.8644939195
2022-09-13,-969975.321839642
2022-09-14,-970437.214850042
2022-09-15,-970899.3278094945
2022-09-16,-971361.6608227369
2022-09-19,-985415.6205124143
2022-09-20,-985884.8660459918
2022-09-21,-986354.3350298234
2022-09-22,-986824.0275703137
2022-09-23,-993832.414286865
2022-09-26,-994305.6678174777
2022-09-27,-994779.1467069148
2022-09-28,-995252.8510624893
2022-09-29,-995726.7809915667
2022-09-30,-996200.9366015629
2022-10-03,-1034846.2198747211
2022-10-04,-1035339.0037889474
2022-10-05,-1035832.0223621802
2022-10-06,-1036325.2757061622
2022-10-07,-1036818.7639326889
2022-10-10,-1037312.4871536092
2022-10-11,-1037806.4454808253
2022-10-12,-1038300.6390262924
2022-10-13,-1038795.0679020192
2022-10-14,-1039289.7322200675
2022-10-17,-1039784.6320925534
2022-10-18,-1040279.7676316452
2022-10-19,-1040775.1389495651
2022-10-20,-1041270.7461585883
2022-10-21,-1041766.5893710444
2022-10-24,-1042262.6686993168
2022-10-25,-1042758.9842558402
2022-10-26,-1043255.5361531051
2022-10-27,-1120041.567340118
2022-10-28,-1120574.920467423
2022-10-31,-1121108.5275724074
2022-11-01,-1121642.3887760134
2022-11-02,-1122176.5041992401
2022-11-03,-1122710.8739631446
2022-11-04,-1123245.498188841
2022-11-07,-1123780.3769975028
2022-11-08,-1124315.5105103587
2022-11-09,-1124850.898848697
2022-11-10,-1125386.542133863
2022-11-11,-1125922.4404872602
2022-11-14,-1126458.5940303493
2022-11-15,-1126995.0028846492
2022-11-16,-1127531.6671717374
2022-11-17,-1128068.5870132477
2022-11-18,-1128605.762530873
2022-11-21,-1129143.193846364
2022-11-22,-1129680.881081529
2022-11-23,-1130218.8243582344
2022-11-25,-1130757.023798405
2022-11-28,-1131295.4795240234
2022-11-29,-1131834.19165713
2022-11-30,-1132373.1603198238
2022-12-01,-1132912.3856342619
2022-12-02,-1133451.8677226591
2022-12-05,-1133991.6067072891
2022-12-06,-1134531.602710483
2022-12-07,-1135071.8558546312
2022-12-08,-1135612.3662621803
2022-12-09,-1136153.1340556392
2022-12-12,-1136694.15935757
2022-12-13,-1137235.4422905974
2022-12-14,-1137776.9829774026
2022-12-15,-1138318.7815407251
2022-12-16,-1138860.8381033635
2022-12-19,-1139403.1527881748
2022-12-20,-1139945.7257180738
2022-12-21,-1140488.5570160346
2022-12-22,-1141031.6468050901
2022-12-23,-1141574.9952083305
2022-12-27,-1152575.8196060488
2022-12-28,-1153124.6652344326
2022-12-29,-1153673.7722178774
2022-12-30,-1154223.1406808384
2023-01-03,-1154772.7707478292
2023-01-04,-1155322.6625434237
2023-01-05,-1155872.8161922537
2023-01-06,-1156423.2318190122
2023-01-09,-1156973.9095484496
2023-01-10,-1173210.6753910917
2023-01-11,-1173769.347141278
2023-01-12,-1174328.284925631
2023-01-13,-1158284.879400546
2023-01-17,-1158836.443628832
2023-01-18,-1159388.2705067506
2023-01-19,-1159940.360159373
2023-01-20,-1160492.7127118295
2023-01-23,-1161045.3282893116
2023-01-24,-1161598.2070170685
2023-01-25,-1162151.3490204096
2023-01-26,-1162704.754424705
2023-01-27,-1163258.4233553836
2023-01-30,-1163812.3559379338
2023-01-31,-1164366.552297904
2023-02-01,-1153299.1859317021
2023-02-02,-1153848.3760202408
2023-02-03,-1154397.8276278698
2023-02-06,-1154947.5408791208
2023-02-07,-1155497.515898587
2023-02-08,-1156047.7528109197
2023-02-09,-1156598.2517408296
2023-02-10,-1157149.0128130873
2023-02-13,-1157700.036152522
2023-02-14,-1158251.321884023
2023-02-15,-1158802.8701325392
2023-02-16,-1159354.681023079
2023-02-17,-1159906.7546807087
2023-02-21,-1160459.0912305568
2023-02-22,-1161011.6907978093
2023-02-23,-1161564.5535077131
2023-02-24,-1162117.679485574
2023-02-27,-1162671.0688567576
2023-02-28,-1163224.7217466894
2023-03-01,-1163778.6382808543
2023-03-02,-1164332.8185847974
2023-03-03,-1164887.262784124
2023-03-06,-1165441.9710044968
2023-03-07,-1165996.9433716421
2023-03-08,-1166552.180011343
2023-03-09,-1167107.681049443
2023-03-10,-1167663.4466118477
2023-03-13,-1168219.4768245202
2023-03-14,-1168775.7718134844
2023-03-15,-1169332.3317048238
2023-03-16,-1169889.1566246834
2023-03-17,-1170446.2466992668
2023-03-20,-1171003.6020548379
2023-03-21,-1122162.773311409
2023-03-22,-1122697.136536795
2023-03-23,-1123231.7542208598
2023-03-24,-1123766.6264847745
2023-03-27,-1124301.7534497676
2023-03-28,-1124837.1352371243
2023-03-29,-1125372.7719681899
2023-03-30,-1125908.6637643655
2023-03-31,-1126444.8107471105
2023-04-03,-1113775.1691663428
2023-04-04,-1114305.5382945174
2023-04-05,-1114836.1599794198
2023-04-06,-1115367.0343413148
2023-04-10,-1115898.1615005245
2023-04-11,-1116429.5415774297
2023-04-12,-1116961.1746924664
2023-04-13,-1117493.0609661296
2023-04-14,-1118025.2005189704
2023-04-17,-1118557.5934715986
2023-04-18,-1119090.2399446804
2023-04-19,-1119623.1400589396
2023-04-20,-1101083.8603089685
2023-04-21,-1101608.1859567352
2023-04-24,-1102132.7612833811
2023-04-25,-1102657.5864078016
2023-04-26,-1088059.2077945732
2023-04-27,-1080034.286582929
2023-04-28,-1080548.5886241593
2023-05-01,-1033556.1452287587
2023-05-02,-1034048.3148217247
2023-05-03,-1008329.0638379778
2023-05-04,-1008809.2205350434
2023-05-05,-1009289.6058781554
2023-05-08,-1009770.2199761927
2023-05-09,-1010251.062938086
2023-05-10,-1010732.1348728184
2023-05-11,-1011213.4358894249
2023-05-12,-1011694.9660969911
2023-05-15,-1012176.7256046563
2023-05-16,-1012658.7145216106
2023-05-17,-1013140.9329570972
2023-05-18,-1013623.38102041
2023-05-19,-996997.0928032087
2023-05-22,-973311.4899015612
2023-05-23,-973774.9715634189
2023-05-24,-974238.6739308303
2023-05-25,-974702.5971088925
2023-05-26,-975166.7412027537
2023-05-30,-951389.4099920621
2023-05-31,-951842.4525682488
2023-06-01,-917301.7294147093
2023-06-02,-887038.1582556334
2023-06-05,-887460.5573786126
2023-06-06,-887883.1576440308
2023-06-07,-888305.9591476709
2023-06-08,-888728.9619853602
2023-06-09,-889152.1662529723
2023-06-12,-889575.572046426
2023-06-13,-889999.1794616863
2023-06-14,-890422.9885947632
2023-06-15,-890846.999541713
2023-06-16,-891271.2123986378
2023-06-20,-891695.6272616845
2023-06-21,-892120.2442270473
2023-06-22,-892545.063390965
2023-06-23,-892970.0848497225
2023-06-26,-893395.308699651
2023-06-27,-893820.735037127
2023-06-28,-894246.3639585734
2023-06-29,-894672.1955604582
2023-06-30,-883009.0290607343
2023-07-03,-849993.0595522712
2023-07-05,-41704.458189400095
2023-07-06,-41724.317455204575
2023-07-07,-41744.18617780229
2023-07-10,-41764.06436169648
2023-07-11,-41783.95201139253
2023-07-12,-41803.84913139795
2023-07-13,-41823.75572622243
2023-07-14,-41843.67180037777
2023-07-17,-41863.59735837795
2023-07-18,-41883.53240473908
2023-07-19,-41903.47694397944
2023-07-20,-41923.43098061943
2023-07-21,-41943.394519181624
2023-07-24,-41963.36756419076
2023-07-25,-41983.35012017371
2023-07-26,-42003.34219165951
2023-07-27,-42023.34378317934
2023-07-28,-42043.35489926657
2023-07-31,-42063.37554445669
2023-08-01,-42083.40572328739
2023-08-02,-42103.44544029848
2023-08-03,-42123.49470003195
2023-08-04,-42143.553507031975
2023-08-07,-42163.62186584485
2023-08-08,-42183.69978101905
2023-08-09,-42203.78725710526
2023-08-10,-42223.88429865625
2023-08-11,-42243.99091022705
2023-08-14,-42264.10709637477
2023-08-15,-42284.23286165876
2023-08-16,-42304.3682106405
2023-08-17,-42324.51314788366
2023-08-18,-42344.66767795409
2023-08-21,-42364.83180541977
2023-08-22,-42385.00553485093
2023-08-23,-42405.18887081991
2023-08-24,-42425.38181790125
2023-08-25,-42445.58438067168
2023-08-28,-42465.79656371009
2023-08-29,-42486.01837159757
2023-08-30,-42506.24980891738
2023-08-31,-42526.49088025496
2023-09-01,-42546.74159019794
2023-09-05,-42567.00194333612
2023-09-06,-42587.27194426153
2023-09-07,-42607.551597568316
2023-09-08,-42627.84090785288
2023-09-11,-42648.13987971376
2023-09-12,-42668.44851775172
2023-09-13,-42688.76682656969
2023-09-14,-42709.09481077282
2023-09-15,-42729.432474968424
2023-09-18,-42749.77982376603
2023-09-19,-42770.13686177735
2023-09-20,-42790.50359361629
2023-09-21,-42810.88002389896
2023-09-22,-42831.26615724368
2023-09-25,-42851.66199827093
2023-09-26,-42872.067551603446
2023-09-27,-42892.48282186611
2023-09-28,-42912.907813686055
2023-09-29,-42933.342531692564
2023-10-02,-42953.78698051718
2023-10-03,-42974.24116479362
2023-10-04,-42994.70508915781
2023-10-05,-43015.17875824788
2023-10-06,-43035.662176704194
2023-10-09,-43056.15534916929
2023-10-10,-43076.65828028794
2023-10-11,-43097.17097470713
2023-10-12,-43117.69343707603
2023-10-13,-43138.225672046065
2023-10-16,-43158.767684270846
2023-10-17,-43179.319478406214
2023-10-18,-43199.88105911022
2023-10-19,-43220.45243104313
2023-10-20,-43241.033598867434
2023-10-23,-43261.62456724785
2023-10-24,-43282.2253408513
2023-10-25,-43302.83592434694
2023-10-26,-43323.45632240616
2023-10-27,-43344.08653970254
2023-10-30,-43364.72658091193
2023-10-31,-43385.376450712356
2023-11-01,-43406.03615378412
2023-11-02,-43426.705694809745
2023-11-03,-43447.38507847393
2023-11-06,-43468.074309463685
2023-11-07,-43488.77339246819
2023-11-08,-26595.292509460596
2023-11-09,-26607.956934465103
2023-11-10,-26620.62739014818
2023-11-13,-26633.303879381583
2023-11-14,-26645.986405038435
2023-11-15,-26658.67496999321
2023-11-16,-26671.36957712178
2023-11-17,-26684.07022930136
2023-11-20,-26696.776929410553
2023-11-21,-26709.489680329316
2023-11-22,-26722.208484939
2023-11-24,-26734.9333461223
2023-11-27,-26747.664266763313
2023-11-28,-26760.401249747483
2023-11-29,-26773.14429796165
2023-11-30,-26785.893414294016
2023-12-01,-26798.64860163416
2023-12-04,-26811.409862873028
2023-12-05,-26824.177200902966
2023-12-06,-26836.95061861768
2023-12-07,-26849.73011891226
2023-12-08,-26862.515704683174
2023-12-11,-26875.307378828264
2023-12-12,-26888.10514424675
2023-12-13,-26900.90900383925
2023-12-14,-26913.718960507744
2023-12-15,-26926.535017155606
2023-12-18,-26939.357176687583
2023-12-19,-26952.185442009817
2023-12-20,-26965.019816029817
2023-12-21,-26977.860301656503
2023-12-22,-26990.706901800146
2023-12-26,-27003.559619372434
2023-12-27,-27016.41845728642
2023-12-28,-27029.283418456558
2023-12-29,-27042.154505798677
2024-01-02,-27055.031722230007
2024-01-03,-27067.915070669165
2024-01-04,-27080.804554036153
2024-01-05,-27093.700175252357
2024-01-08,-27106.60193724058
2024-01-09,-27119.509842924977
2024-01-10,-27132.423895231128
2024-01-11,-27145.344097086003
2024-01-12,-12080.239141986263
2024-01-16,-12085.991636815781
2024-01-17,-12091.74687092855
2024-01-18,-12097.504845628991
2024-01-19,-12103.265562222148
2024-01-22,-12109.029022013681
2024-01-23,-12114.79522630988
2024-01-24,-12120.564176417645
2024-01-25,-12126.335873644512
2024-01-26,-12132.110319298628
2024-01-29,-12137.88751468877
2024-01-30,-12143.667461124334
2024-01-31,-12149.450159915346
2024-02-01,-1516.042746656678
2024-02-02,-1516.7646717741336
2024-02-05,-1517.4869406654543
2024-02-06,-1518.209553494342
2024-02-07,-1518.9325104245754
2024-02-08,-1519.655811620014
2024-02-09,-1520.3794572445968
2024-02-12,-1521.1034474623311
2024-02-13,-1521.8277824373135
2024-02-14,-1522.5524623337114
2024-02-15,-1523.277487315775
2024-02-16,-1524.0028575478318
2024-02-20,-1524.728573194283
2024-02-21,-1525.4546344196142
2024-02-22,-1526.181041388385
2024-02-23,-1526.9077942652375
2024-02-26,-1527.6348932148876
2024-02-27,-1528.362338402134
2024-02-28,-1529.0901299918496
2024-02-29,-1529.8182681489907
2024-03-01,-1530.5467530385858
2024-03-04,-1531.2755848257484
2024-03-05,-1532.0047636756635
2024-03-06,-1532.7342897536046
2024-03-07,-1533.464163224915
2024-03-08,-1534.1943842550218
2024-03-11,-1534.9249530094303
2024-03-12,-1535.6558696537195
2024-03-13,-1536.3871343535548
2024-03-14,-1537.1187472746751
2024-03-15,-1537.8507085829006
2024-03-18,-1538.5830184441293
2024-03-19,-1539.3156770243422
2024-03-20,-1540.0486844895922
2024-03-21,-1540.7820410060158
2024-03-22,-6511.881461025542
2024-03-25,-6514.982356959365
2024-03-26,-6518.084729510297
2024-03-27,-6521.188579381492
2024-03-28,-6524.293907276436
2024-04-01,-6527.400713898947
2024-04-02,-6530.508999953183
2024-04-03,-6533.618766143637
2024-04-04,-6536.7300131751335
2024-04-05,-6539.8427417528355
2024-04-08,-6542.956952582241
2024-04-09,-6546.072646369184
2024-04-10,-6549.189823819836
2024-04-11,-6552.308485640702
2024-04-12,-6555.4286325386265
2024-04-15,-6558.550265220786
2024-04-16,-6561.6733843946995
2024-04-17,-6564.797990768221
2024-04-18,-6567.92408504954
2024-04-19,-6571.051667947184
2024-04-22,-6574.180740170015
2024-04-23,-6577.31130242724
2024-04-24,-6580.443355428394
2024-04-25,-6583.576899883359
2024-04-26,-6586.711936502351
2024-04-29,-6589.848465995923
2024-04-30,-6592.9864890749695
2024-05-01,-6596.126006450721
2024-05-02,-6599.267018834743
2024-05-03,-6602.409526938951
2024-05-06,-6605.553531475589
2024-05-07,-6608.699033157244
2024-05-08,-6611.846032696842
2024-05-09,-6614.9945308076485
2024-05-10,-6618.14452820327
2024-05-13,-6621.296025597651
2024-05-14,-21835.72135976841
2024-05-15,-21846.11932232068
2024-05-16,-21856.52223628369
2024-05-17,-21866.930104015257
2024-05-20,-21877.34292787431
2024-05-21,-21887.760710220915
2024-05-22,-21898.183453416255
2024-05-23,-21908.61115982265
2024-05-24,-21919.043831803516
2024-05-28,-21929.48147172342
2024-05-29,-21939.924081948047
2024-05-30,-21950.371664844217
2024-05-31,-21960.824222779855
2024-06-03,-21971.281758124038
2024-06-04,-21981.744273246954
2024-06-05,-21992.211770519927
2024-06-06,-22002.684252315412
2024-06-07,-22013.161721006993
2024-06-10,-22023.644178969378
2024-06-11,-22034.13162857841
2024-06-12,-22044.624072211063
2024-06-13,-22055.12151224545
2024-06-14,-22065.623951060807
2024-06-17,-22076.131391037503
2024-06-18,-22086.643834557042
2024-06-20,-22097.161284002068
2024-06-21,-22107.68374175636
2024-06-24,-22118.211210204812
2024-06-25,-22128.74369173348
2024-06-26,-22139.281188729547
2024-06-27,-22149.82370358132
2024-06-28,-22160.371238678264
2024-07-01,-22170.923796410967
2024-07-02,-22181.481379171164
2024-07-03,-22192.04398935172
2024-07-05,-22202.61162934665
2024-07-08,-22213.184301551104
2024-07-09,-22223.762008361366
2024-07-10,-22234.34475217487
2024-07-11,-22244.932535390195
2024-07-12,-22255.525360407046
2024-07-15,-22266.123229626286
2024-07-16,-22276.726145449917
2024-07-17,-22287.33411028109
2024-07-18,-22297.94712652408
2024-07-19,-22308.565196584328
2024-07-22,-22319.188322868416
2024-07-23,-22329.816507784068
2024-07-24,-22340.449753740155
2024-07-25,-22351.088063146697
2024-07-26,-22361.731438414863
2024-07-29,-22372.379881956964
2024-07-30,-22383.033396186467
2024-07-31,-22393.691983517983
2024-08-01,-22404.35564636728
2024-08-02,-22415.02438715126
2024-08-05,-22425.698208288002
2024-08-06,-22436.377112196707
2024-08-07,-25279.28413701204
2024-08-08,-25291.321891363
2024-08-09,-25303.365377977934
2024-08-12,-25315.414599586496
2024-08-13,-25327.469558919634
2024-08-14,-25339.530258709594
2024-08-15,-25351.596701689934
2024-08-16,-25363.6688905955
2024-08-19,-25375.74682816245
2024-08-20,-25387.83051712824
2024-08-21,-25399.919960231637
2024-08-22,-25412.0151602127
2024-08-23,-25424.116119812803
2024-08-26,-25436.222841774616
2024-08-27,-25448.335328842128
2024-08-28,-25460.453583760624
2024-08-29,-25472.5776092767
2024-08-30,-25484.70740813826
2024-09-03,-25496.842983094517
2024-09-04,-25508.984336895992
2024-09-05,-25521.131472294514
2024-09-06,-25533.284392043224
2024-09-09,-25545.44309889658
2024-09-10,-25557.607595610338
2024-09-11,-25569.777884941584
2024-09-12,-25581.953969648697
2024-09-13,-25594.13585249139
2024-09-16,-25606.32353623067
2024-09-17,-25618.517023628876
2024-09-18,-25630.71631744965
2024-09-19,-25642.92142045796
2024-09-20,-25655.13233542008
2024-09-23,-25667.349065103615
2024-09-24,-25679.571612277476
2024-09-25,-25691.799979711894
2024-09-26,-25704.03417017842
2024-09-27,-25716.274186449933
2024-09-30,-25728.520031300624
2024-10-01,-25740.771707506006
2024-10-02,-25753.029217842915
2024-10-03,-25765.292565089505
2024-10-04,-25777.561752025264
2024-10-07,-25789.83678143099
2024-10-08,-25802.117656088813
2024-10-09,-25814.40437878219
2024-10-10,-25826.696952295897
2024-10-11,-25838.99537941604
2024-10-14,-25851.299662930047
2024-10-15,-25863.60980562668
2024-10-16,-25875.925810296023
2024-10-17,-25888.247679729502
2024-10-18,-25900.575416719847
2024-10-21,-25912.909024061148
2024-10-22,-25925.248504548792
2024-10-23,-25937.593860979527
2024-10-24,-25949.945096151423
2024-10-25,-25962.302212863877
2024-10-28,-25974.665213917622
2024-10-29,-25987.034102114725
2024-10-30,-25999.40888025859
2024-10-31,-26011.789551153954
2024-11-01,-26024.176117606883
2024-11-04,-26036.568582424792
2024-11-05,-26048.96694841642
2024-11-06,-26061.371218391858
2024-11-07,-26073.78139516252
2024-11-08,-26086.197481541167
2024-11-11,-26098.619480341902
2024-11-12,-26111.047394380163
2024-11-13,-26123.481226472722
2024-11-14,-26135.92097943771
2024-11-15,-26148.366656094586
