Date,Value
2021-12-21,-175214.18634703863
2021-12-22,-175297.6216738706
2021-12-23,-175381.09673181057
2021-12-27,-175464.611539778
2021-12-28,-175548.1661167018
2021-12-29,-175631.76048151928
2021-12-30,-175715.39465317712
2021-12-31,-175799.068650631
2022-01-03,-175882.78249284564
2022-01-04,-175966.53619879458
2022-01-05,-176050.32978746068
2022-01-06,-176134.16327783567
2022-01-07,-176218.0366889203
2022-01-10,-176301.9500397246
2022-01-11,-176385.9033492673
2022-01-12,-176469.89663657648
2022-01-13,-176553.92992068917
2022-01-14,-183737.88250636565
2022-01-18,-183825.37673613057
2022-01-19,-183912.91262981447
2022-01-20,-184000.49020725724
2022-01-21,-191333.09433902256
2022-01-24,-198679.33851727928
2022-01-25,-206482.390666097
2022-01-26,-206580.7156140333
2022-01-27,-206679.08738337332
2022-01-28,-206777.50599641298
2022-01-31,-206875.9714754589
2022-02-01,-206974.48384282817
2022-02-02,-226309.5199879914
2022-02-03,-234513.01720108092
2022-02-04,-234624.6900664148
2022-02-07,-234736.4161093035
2022-02-08,-234848.19535506985
2022-02-09,-234960.02782904846
2022-02-10,-235071.91355658614
2022-02-11,-235183.85256304167
2022-02-14,-235295.8448737859
2022-02-15,-235407.89051420204
2022-02-16,-235519.98950968497
2022-02-17,-235632.141885642
2022-02-18,-239172.90953892082
2022-02-22,-239286.8014006061
2022-02-23,-239400.7474965111
2022-02-24,-239514.74785246182
2022-02-25,-239628.80249429634
2022-02-28,-239742.91144786504
2022-03-01,-256815.93047840567
2022-03-02,-256938.22377863346
2022-03-03,-262009.0381030519
2022-03-04,-262133.80431167243
2022-03-07,-271541.38818991603
2022-03-08,-271670.69361286366
2022-03-09,-271800.0606098222
2022-03-10,-277192.83187082683
2022-03-11,-277324.828457432
2022-03-14,-287931.9336424117
2022-03-15,-288069.04408700333
2022-03-16,-288206.2198222829
2022-03-17,-288343.4608793412
2022-03-18,-288480.7672892836
2022-03-21,-288618.139083231
2022-03-22,-288755.5762923182
2022-03-23,-288893.0789476955
2022-03-24,-289030.64708052773
2022-03-25,-289168.28072199464
2022-03-28,-289305.9799032908
2022-03-29,-282279.0678640801
2022-03-30,-282413.4864678249
2022-03-31,-282547.96908042865
2022-04-01,-282682.5157323717
2022-04-04,-282817.126454149
2022-04-05,-282951.80127627
2022-04-06,-305804.42737175873
2022-04-07,-305950.04852765
2022-04-08,-306095.73902694887
2022-04-11,-306241.49890267604
2022-04-12,-306387.3281878678
2022-04-13,-301517.95316149434
2022-04-14,-301661.5331391903
2022-04-18,-317410.77918830415
2022-04-19,-317561.9271783939
2022-04-20,-322167.8374151455
2022-04-21,-331408.0381532004
2022-04-22,-331565.85150470183
2022-04-25,-331723.74000541837
2022-04-26,-331881.7036911352
2022-04-27,-332039.74259765475
2022-04-28,-332197.85676079657
2022-04-29,-339794.9227900576
2022-05-02,-372064.46007677313
2022-05-03,-372241.6336291907
2022-05-04,-375218.97603483376
2022-05-05,-383939.0608894932
2022-05-06,-384121.8890137262
2022-05-09,-404668.6255475572
2022-05-10,-404861.32489305607
2022-05-11,-405054.11600014794
2022-05-12,-413090.0131536004
2022-05-13,-413286.7226836736
2022-05-16,-413483.5258849515
2022-05-17,-413680.4228020396
2022-05-18,-413877.4134795644
2022-05-19,-414074.4979621736
2022-05-20,-414271.67629453656
2022-05-23,-414468.94852134347
2022-05-24,-414666.314687306
2022-05-25,-414863.7748371572
2022-05-26,-415061.329015651
2022-05-27,-415258.9772675633
2022-05-31,-415456.7196376907
2022-06-01,-415654.5561708515
2022-06-02,-415852.4869118852
2022-06-03,-432740.0258230635
2022-06-06,-432946.0925020268
2022-06-07,-433152.25730798027
2022-06-08,-433358.52028765075
2022-06-09,-452671.95326278766
2022-06-10,-455808.4265857699
2022-06-13,-481521.8166772988
2022-06-14,-481751.1127804785
2022-06-15,-481980.5180722789
2022-06-16,-482210.03260469425
2022-06-17,-482439.65642974403
2022-06-21,-482669.3895994725
2022-06-22,-494421.9040409485
2022-06-23,-494657.3430428727
2022-06-24,-494892.8941586074
2022-06-27,-495128.5574415401
2022-06-28,-495364.3329450837
2022-06-29,-495600.2207226765
2022-06-30,-495836.2208277826
2022-07-01,-523932.3178775071
2022-07-05,-536258.8076717346
2022-07-06,-536514.169008721
2022-07-07,-536769.6519463443
2022-07-08,-537025.2565425092
2022-07-11,-537280.9828551486
2022-07-12,-537536.8309422224
2022-07-13,-537792.8008617188
2022-07-14,-538048.8926716528
2022-07-15,-538305.1064300679
2022-07-18,-538561.4421950347
2022-07-19,-538817.9000246513
2022-07-20,-539074.479977044
2022-07-21,-539331.1821103664
2022-07-22,-544669.1249113714
2022-07-25,-544928.4911613291
2022-07-26,-545187.980919025
2022-07-27,-545447.5942432722
2022-07-28,-545707.3311929118
2022-07-29,-567030.5093915453
2022-08-01,-567300.523919827
2022-08-02,-567570.6670264554
2022-08-03,-598520.8693566987
2022-08-04,-598805.8792944878
2022-08-05,-599091.0249512946
2022-08-08,-599376.3063917476
2022-08-09,-599661.7236805056
2022-08-10,-599947.2768822582
2022-08-11,-600232.966061726
2022-08-12,-600518.7912836601
2022-08-15,-600804.7526128427
2022-08-16,-601090.8501140871
2022-08-17,-608998.7614950937
2022-08-18,-609288.7609053294
2022-08-19,-609578.8984105225
2022-08-22,-609869.1740764322
2022-08-23,-610159.5879688496
2022-08-24,-610450.1401535966
2022-08-25,-610740.830696527
2022-08-26,-611031.6596635251
2022-08-29,-611322.6271205079
2022-08-30,-611613.7331334224
2022-08-31,-611904.9777682478
2022-09-01,-663761.8285288294
2022-09-02,-664077.9055900336
2022-09-06,-664394.1331641241
2022-09-07,-664710.5113227738
2022-09-08,-665027.0401376893
2022-09-09,-665343.719680612
2022-09-12,-665660.5500233171
2022-09-13,-680626.202694087
2022-09-14,-680950.3104096557
2022-09-15,-681274.5724622317
2022-09-16,-691952.4768110233
2022-09-19,-698322.6031095047
2022-09-20,-698655.1376824141
2022-09-21,-698987.83060512
2022-09-22,-741786.6872041431
2022-09-23,-746498.899301919
2022-09-26,-746854.3749682533
2022-09-27,-747210.0199087143
2022-09-28,-747565.834203909
2022-09-29,-747921.8179344821
2022-09-30,-748277.9711811178
2022-10-03,-763576.6744946265
2022-10-04,-763940.282434862
2022-10-05,-764304.0635217358
2022-10-06,-764668.0178376986
2022-10-07,-774093.0831438117
2022-10-10,-774461.6988976898
2022-10-11,-774830.4901828791
2022-10-12,-775199.4570829661
2022-10-13,-775568.5996815771
2022-10-14,-775937.9180623782
2022-10-17,-776307.4123090743
2022-10-18,-776677.0825054122
2022-10-19,-777046.9287351765
2022-10-20,-777416.9510821932
2022-10-21,-786775.3401838989
2022-10-24,-787149.995107796
2022-10-25,-787524.8284387997
2022-10-26,-787899.8402618659
2022-10-27,-839134.5258862999
2022-10-28,-839534.1137557698
2022-10-31,-839933.891905177
2022-11-01,-862896.1491490382
2022-11-02,-863307.0520772042
2022-11-03,-863718.1506734316
2022-11-04,-864129.4450308951
2022-11-07,-864540.9352428148
2022-11-08,-864952.6214024541
2022-11-09,-865364.5036031218
2022-11-10,-865776.5819381712
2022-11-11,-866188.8565009988
2022-11-14,-866601.327385047
2022-11-15,-867013.9946838015
2022-11-16,-867426.8584907938
2022-11-17,-867839.9188995992
2022-11-18,-868253.1760038368
2022-11-21,-868666.629897172
2022-11-22,-869080.2806733135
2022-11-23,-869494.1284260151
2022-11-25,-869908.1732490752
2022-11-28,-870322.4152363369
2022-11-29,-870736.8544816874
2022-11-30,-871151.4910790594
2022-12-01,-871566.3251224305
2022-12-02,-871981.356705822
2022-12-05,-872396.585923301
2022-12-06,-872812.0128689789
2022-12-07,-873227.6376370116
2022-12-08,-873643.4603216008
2022-12-09,-874059.4810169919
2022-12-12,-874475.6998174761
2022-12-13,-874892.1168173894
2022-12-14,-875308.732111112
2022-12-15,-875725.5457930696
2022-12-16,-876142.5579577329
2022-12-19,-876559.7686996177
2022-12-20,-876977.1781132842
2022-12-21,-877394.7862933382
2022-12-22,-877812.5933344304
2022-12-23,-878230.5993312561
2022-12-27,-885620.2825499852
2022-12-28,-886042.0064940567
2022-12-29,-886463.9312590539
2022-12-30,-886886.0569406055
2023-01-03,-887308.3836343869
2023-01-04,-887730.9114361176
2023-01-05,-888153.6404415634
2023-01-06,-888576.5707465356
2023-01-09,-888999.7024468912
2023-01-10,-899880.2528956754
2023-01-11,-900308.767301816
2023-01-12,-900737.4857624358
2023-01-13,-901166.408374704
2023-01-17,-901595.5352358345
2023-01-18,-902024.8664430899
2023-01-19,-902454.402093777
2023-01-20,-902884.1422852502
2023-01-23,-903314.08711491
2023-01-24,-903744.2366802025
2023-01-25,-904174.5910786218
2023-01-26,-904605.150407707
2023-01-27,-905035.9147650439
2023-01-30,-905466.8842482654
2023-01-31,-905898.0589550502
2023-02-01,-906329.438983124
2023-02-02,-906761.0244302588
2023-02-03,-907192.8153942731
2023-02-06,-907624.8119730323
2023-02-07,-908057.0142644482
2023-02-08,-908489.422366479
2023-02-09,-908922.0363771296
2023-02-10,-909354.8563944518
2023-02-13,-909787.8825165447
2023-02-14,-910221.1148415525
2023-02-15,-910654.5534676675
2023-02-16,-911088.1984931284
2023-02-17,-911522.0500162203
2023-02-21,-911956.1081352757
2023-02-22,-912390.3729486736
2023-02-23,-912824.8445548394
2023-02-24,-913259.5230522464
2023-02-27,-913694.4085394142
2023-02-28,-914129.501114909
2023-03-01,-914564.8008773449
2023-03-02,-915000.3079253817
2023-03-03,-915436.0223577273
2023-03-06,-915871.9442731356
2023-03-07,-916308.0737704085
2023-03-08,-916744.4109483942
2023-03-09,-917180.9559059886
2023-03-10,-917617.7087421346
2023-03-13,-918054.6695558212
2023-03-14,-918491.8384460858
2023-03-15,-918929.2155120126
2023-03-16,-919366.8008527328
2023-03-17,-919804.5945674245
2023-03-20,-920242.5967553136
2023-03-21,-920680.8075156732
2023-03-22,-921119.2269478238
2023-03-23,-921557.8551511321
2023-03-24,-921996.6922250136
2023-03-27,-922435.7382689301
2023-03-28,-922874.9933823918
2023-03-29,-923314.4576649546
2023-03-30,-923754.1312162239
2023-03-31,-924194.0141358505
2023-04-03,-924634.1065235344
2023-04-04,-925074.4084790216
2023-04-05,-925514.9201021069
2023-04-06,-925955.6414926316
2023-04-10,-926396.5727504854
2023-04-11,-926837.7139756047
2023-04-12,-927279.0652679739
2023-04-13,-927720.6267276255
2023-04-14,-928162.3984546385
2023-04-17,-928604.3805491405
2023-04-18,-929046.5731113069
2023-04-19,-929488.9762413598
2023-04-20,-929931.59003957
2023-04-21,-930374.4146062556
2023-04-24,-930817.4500417825
2023-04-25,-931260.6964465642
2023-04-26,-931704.1539210625
2023-04-27,-870409.9639246375
2023-04-28,-870824.4448598397
2023-05-01,-871239.1231669157
2023-05-02,-871653.9989398525
2023-05-03,-854594.6356438904
2023-05-04,-855001.5854703874
2023-05-05,-855408.7290825162
2023-05-08,-855816.0665725557
2023-05-09,-856223.5980328283
2023-05-10,-856631.323555701
2023-05-11,-857039.2432335843
2023-05-12,-857447.3571589338
2023-05-15,-857855.6654242477
2023-05-16,-841518.3034532386
2023-05-17,-827535.3010793324
2023-05-18,-827929.3655084177
2023-05-19,-828323.6175872316
2023-05-22,-812475.4332223174
2023-05-23,-812862.3262857567
2023-05-24,-813249.4035839881
2023-05-25,-813636.6652047422
2023-05-26,-814024.1112357919
2023-05-30,-780834.8368840646
2023-05-31,-781206.6629968662
2023-06-01,-766784.3833418782
2023-06-02,-754666.7818998275
2023-06-05,-741729.8459407156
2023-06-06,-742083.0506292589
2023-06-07,-742436.4235105107
2023-06-08,-742789.9646645633
2023-06-09,-743143.6741715466
2023-06-12,-743497.5521116281
2023-06-13,-743851.5985650147
2023-06-14,-744205.8136119505
2023-06-15,-729503.5160550475
2023-06-16,-729850.8986817406
2023-06-20,-730198.4467287319
2023-06-21,-730546.160274793
2023-06-22,-730894.0393987335
2023-06-23,-731242.0841793995
2023-06-26,-731590.2946956756
2023-06-27,-731938.671026483
2023-06-28,-732287.2132507815
2023-06-29,-732635.9214475672
2023-06-30,-732984.795695876
2023-07-03,-733333.8360747785
2023-07-05,-37190.67040194531
2023-07-06,-37208.38024499385
2023-07-07,-37226.098521301
2023-07-10,-37243.82523488257
2023-07-11,-37261.56038975633
2023-07-12,-37279.303989941924
2023-07-13,-37297.056039460935
2023-07-14,-37314.81654233687
2023-07-17,-37332.58550259513
2023-07-18,-33880.57442420053
2023-07-19,-33896.708031069196
2023-07-20,-33912.849320607806
2023-07-21,-33928.99829647476
2023-07-24,-33945.15496233023
2023-07-25,-33961.3193218361
2023-07-26,-33977.49137865602
2023-07-27,-33993.67113645538
2023-07-28,-34009.858598901315
2023-07-31,-34026.05376966269
2023-08-01,-34042.25665241016
2023-08-02,-34058.46725081606
2023-08-03,-34074.685568554545
2023-08-04,-34090.911609301475
2023-08-07,-34107.14537673447
2023-08-08,-34123.386874532924
2023-08-09,-34139.63610637793
2023-08-10,-34155.8930759524
2023-08-11,-34172.157786940945
2023-08-14,-34188.430243029965
2023-08-15,-34204.71044790759
2023-08-16,-34220.998405263745
2023-08-17,-34237.29411879006
2023-08-18,-34253.597592179955
2023-08-21,-34269.90882912862
2023-08-22,-34286.22783333297
2023-08-23,-34302.55460849169
2023-08-24,-34318.88915830526
2023-08-25,-34335.23148647589
2023-08-28,-34351.58159670754
2023-08-29,-34367.93949270598
2023-08-30,-34384.30517817869
2023-08-31,-34400.67865683496
2023-09-01,-34417.05993238584
2023-09-05,-34433.44900854412
2023-09-06,-34449.84588902438
2023-09-07,-34466.25057754296
2023-09-08,-34482.66307781798
2023-09-11,-34499.08339356932
2023-09-12,-34515.51152851864
2023-09-13,-34531.94748638937
2023-09-14,-34548.39127090669
2023-09-15,-34564.8428857976
2023-09-18,-34581.30233479084
2023-09-19,-34597.76962161693
2023-09-20,-34614.244750008176
2023-09-21,-34630.727723698656
2023-09-22,-34647.21854642423
2023-09-25,-34663.71722192253
2023-09-26,-34680.22375393297
2023-09-27,-34696.738146196745
2023-09-28,-34713.260402456835
2023-09-29,-34729.79052645801
2023-10-02,-34746.328521946794
2023-10-03,-34762.87439267153
2023-10-04,-34779.42814238233
2023-10-05,-34795.98977483108
2023-10-06,-34812.559293771475
2023-10-09,-34829.13670295899
2023-10-10,-34845.72200615088
2023-10-11,-34862.315207106185
2023-10-12,-34878.916309585766
2023-10-13,-34895.525317352236
2023-10-16,-34912.14223417002
2023-10-17,-34928.76706380534
2023-10-18,-34945.3998100262
2023-10-19,-34962.0404766024
2023-10-20,-34978.689067305546
2023-10-23,-34995.34558590903
2023-10-24,-35012.01003618803
2023-10-25,-35028.68242191955
2023-10-26,-35045.36274688237
2023-10-27,-35062.051014857076
2023-10-30,-35078.74722962605
2023-10-31,-35095.4513949735
2023-11-01,-35112.16351468539
2023-11-02,-35128.88359254953
2023-11-03,-35145.6116323555
2023-11-06,-35162.34763789472
2023-11-07,-35179.09161296039
2023-11-08,-23919.71701286865
2023-11-09,-23931.10735430335
2023-11-10,-23942.503119710163
2023-11-13,-23953.904311671926
2023-11-14,-23965.310932772725
2023-11-15,-23976.72298559785
2023-11-16,-23988.140472733852
2023-11-17,-23999.563396768488
2023-11-20,-24010.99176029076
2023-11-21,-24022.425565890895
2023-11-22,-24033.864816160367
2023-11-24,-24045.30951369187
2023-11-27,-24056.759661079348
2023-11-28,-24068.215260917954
2023-11-29,-24079.676315804107
2023-11-30,-24091.142828335443
2023-12-01,-24102.61480111084
2023-12-04,-24114.09223673042
2023-12-05,-24125.57513779553
2023-12-06,-24137.063506908766
2023-12-07,-24148.55734667396
2023-12-08,-24160.056659696183
2023-12-11,-24171.561448581757
2023-12-12,-24183.071715938222
2023-12-13,-24194.587464374385
2023-12-14,-24206.108696500276
2023-12-15,-24217.63541492718
2023-12-18,-24229.167622267625
2023-12-19,-24240.70532113537
2023-12-20,-24252.248514145434
2023-12-21,-24263.797203914073
2023-12-22,-24275.351393058794
2023-12-26,-24286.91108419835
2023-12-27,-24298.47627995273
2023-12-28,-24310.046982943182
2023-12-29,-24321.623195792206
2024-01-02,-24333.20492112353
2024-01-03,-24344.79216156216
2024-01-04,-24356.384919734337
2024-01-05,-24367.98319826754
2024-01-08,-24379.586999790525
2024-01-09,-24391.196326933285
2024-01-10,-24402.81118232706
2024-01-11,-24414.431568604356
2024-01-12,-14374.036615444475
2024-01-16,-14380.881394785161
2024-01-17,-14387.729433544582
2024-01-18,-14394.58073327484
2024-01-19,-14401.435295528783
2024-01-22,-14408.293121859986
2024-01-23,-14415.154213822778
2024-01-24,-14422.018572972216
2024-01-25,-14428.886200864108
2024-01-26,-14435.757099054996
2024-01-29,-14442.631269102163
2024-01-30,-14449.508712563642
2024-01-31,-14456.389430998195
2024-02-01,-7370.478182154828
2024-02-02,-7373.98793367014
2024-02-05,-7377.499356495697
2024-02-06,-7381.012451427363
2024-02-07,-7384.527219261375
2024-02-08,-7388.043660794356
2024-02-09,-7391.561776823304
2024-02-12,-7395.0815681456015
2024-02-13,-7398.603035559006
2024-02-14,-7402.126179861652
2024-02-15,-7405.651001852061
2024-02-16,-7409.177502329134
2024-02-20,-7412.705682092146
2024-02-21,-7416.23554194076
2024-02-22,-7419.767082675018
2024-02-23,-7423.30030509534
2024-02-26,-7426.835210002529
2024-02-27,-7430.37179819777
2024-02-28,-7433.910070482627
2024-02-29,-7437.450027659048
2024-03-01,-7440.991670529361
2024-03-04,-7444.534999896278
2024-03-05,-7448.080016562896
2024-03-06,-7451.626721332687
2024-03-07,-7455.1751150095115
2024-03-08,-7458.725198397612
2024-03-11,-7462.276972301611
2024-03-12,-7465.830437526516
2024-03-13,-7469.385594877719
2024-03-14,-7472.942445160994
2024-03-15,-7476.500989182499
2024-03-18,-7480.061227748776
2024-03-19,-7483.623161666754
2024-03-20,-7487.186791743737
2024-03-21,-7490.7521187874245
2024-03-22,-12464.684857891607
2024-03-25,-12470.62042210965
2024-03-26,-12476.558812786847
2024-03-27,-12482.500031269126
2024-03-28,-12488.444078903063
2024-04-01,-12494.390957035876
2024-04-02,-12500.340667015415
2024-04-03,-12506.293210190182
2024-04-04,-12512.248587909322
2024-04-05,-12518.20680152261
2024-04-08,-12524.16785238048
2024-04-09,-12530.131741833995
2024-04-10,-12536.098471234869
2024-04-11,-12542.068041935456
2024-04-12,-12548.04045528876
2024-04-15,-12554.015712648423
2024-04-16,-12559.993815368733
2024-04-17,-12565.974764804621
2024-04-18,-12571.958562311673
2024-04-19,-12577.945209246107
2024-04-22,-12583.934706964796
2024-04-23,-12589.927056825256
2024-04-24,-12595.922260185649
2024-04-25,-12601.920318404784
2024-04-26,-12607.92123284212
2024-04-29,-12613.925004857758
2024-04-30,-12619.931635812452
2024-05-01,-12625.941127067603
2024-05-02,-12631.953479985254
2024-05-03,-12637.968695928106
2024-05-06,-12643.986776259499
2024-05-07,-12650.007722343433
2024-05-08,-12656.03153554455
2024-05-09,-12662.058217228143
2024-05-10,-12668.087768760155
2024-05-13,-12674.120191507183
2024-05-14,-22082.15839611675
2024-05-15,-22092.673709638708
2024-05-16,-22103.194030452825
2024-05-17,-22113.71936094352
2024-05-20,-22124.249703496345
2024-05-21,-22134.785060498012
2024-05-22,-22145.325434336344
2024-05-23,-22155.870827400315
2024-05-24,-22166.42124208003
2024-05-28,-22176.976680766733
2024-05-29,-22187.537145852813
2024-05-30,-22198.10263973179
2024-05-31,-22208.673164798332
2024-06-03,-22219.248723448232
2024-06-04,-22229.829318078446
2024-06-05,-22240.414951087056
2024-06-06,-22251.005624873287
2024-06-07,-22261.601341837515
2024-06-10,-22272.202104381246
2024-06-11,-22282.807914907142
2024-06-12,-22293.418775819
2024-06-13,-22304.034689521766
2024-06-14,-22314.655658421543
2024-06-17,-22325.281684925554
2024-06-18,-22335.912771442185
2024-06-20,-22346.548920380963
2024-06-21,-22357.190134152574
2024-06-24,-22367.83641516884
2024-06-25,-22378.48776584273
2024-06-26,-22389.14418858837
2024-06-27,-22399.805685821033
2024-06-28,-22410.47225995714
2024-07-01,-22421.143913414257
2024-07-02,-22431.820648611123
2024-07-03,-22442.502467967606
2024-07-05,-22453.18937390473
2024-07-08,-22463.88136884469
2024-07-09,-22474.5784552108
2024-07-10,-22485.28063542757
2024-07-11,-22495.98791192063
2024-07-12,-22506.700287116786
2024-07-15,-22517.41776344398
2024-07-16,-22528.140343331335
2024-07-17,-22538.868029209116
2024-07-18,-22549.600823508736
2024-07-19,-22560.33872866279
2024-07-22,-22571.08174710501
2024-07-23,-22581.8298812703
2024-07-24,-22592.58313359471
2024-07-25,-22603.341506515473
2024-07-26,-22614.105002470955
2024-07-29,-22624.8736239007
2024-07-30,-22635.647373245418
2024-07-31,-22646.426252946963
2024-08-01,-22657.210265448368
2024-08-02,-22667.999413193815
2024-08-05,-22678.793698628673
2024-08-06,-22689.593124199448
2024-08-07,-22700.39769235383
2024-08-08,-22711.207405540663
2024-08-09,-22722.02226620997
2024-08-12,-22732.842276812928
2024-08-13,-22743.667439801884
2024-08-14,-22754.49775763036
2024-08-15,-22765.333232753044
2024-08-16,-22776.17386762578
2024-08-19,-22787.019664705604
2024-08-20,-22797.870626450705
2024-08-21,-22808.726755320444
2024-08-22,-22819.588053775355
2024-08-23,-22830.454524277156
2024-08-26,-22841.326169288717
2024-08-27,-22852.20299127409
2024-08-28,-22863.084992698507
2024-08-29,-22873.972176028365
2024-08-30,-22884.864543731237
2024-09-03,-22895.762098275867
2024-09-04,-22906.66484213219
2024-09-05,-22917.572777771304
2024-09-06,-22928.485907665476
2024-09-09,-22939.404234288177
2024-09-10,-22950.32776011403
2024-09-11,-22961.25648761884
2024-09-12,-22972.190419279614
2024-09-13,-22983.12955757451
2024-09-16,-22994.073904982877
2024-09-17,-23005.02346398525
2024-09-18,-23015.97823706334
2024-09-19,-23026.938226700036
2024-09-20,-23037.90343537942
2024-09-23,-23048.873865586742
2024-09-24,-23059.84951980845
2024-09-25,-23070.83040053217
2024-09-26,-23081.816510246706
2024-09-27,-23092.807851442063
2024-09-30,-23103.804426609415
2024-10-01,-23114.806238241137
2024-10-02,-23125.813288830774
2024-10-03,-23136.825580873076
2024-10-04,-23147.843116863965
2024-10-07,-23158.865899300567
2024-10-08,-23169.893930681188
2024-10-09,-23180.927213505318
2024-10-10,-23191.96575027366
2024-10-11,-23203.00954348807
2024-10-14,-23214.058595651637
2024-10-15,-23225.112909268617
2024-10-16,-23236.172486844458
2024-10-17,-23247.237330885815
2024-10-18,-23258.30744390052
2024-10-21,-23269.382828397618
2024-10-22,-23280.463486887333
2024-10-23,-23291.549421881085
2024-10-24,-23302.640635891505
2024-10-25,-23313.73713143241
2024-10-28,-23324.838911018804
2024-10-29,-23335.945977166906
2024-10-30,-23347.058332394132
2024-10-31,-23358.17597921908
2024-11-01,-23369.298920161564
2024-11-04,-23380.427157742597
2024-11-05,-23391.56069448438
2024-11-06,-23402.699532910327
2024-11-07,-23413.843675545046
2024-11-08,-23424.993124914352
2024-11-11,-23436.147883545265
2024-11-12,-23447.307953966003
2024-11-13,-23458.473338705982
2024-11-14,-23469.644040295847
2024-11-15,-23480.82006126741
