Date,Value
2023-12-27,-277225.85154997144
2023-12-28,-277357.8638602333
2023-12-29,-277489.9390335001
2024-01-02,-277622.07709970657
2024-01-03,-277754.27808880166
2024-01-04,-272172.32699305937
2024-01-05,-272301.9328630561
2024-01-08,-272431.6004501337
2024-01-09,-272561.32978368143
2024-01-10,-272691.1208931022
2024-01-11,-272820.9738078132
2024-01-12,-255734.92743528244
2024-01-16,-255856.70597215637
2024-01-17,-255978.54249880984
2024-01-18,-256100.43704285688
2024-01-19,-246215.64901308267
2024-01-22,-246332.89456023177
2024-01-23,-246450.19593859377
2024-01-24,-246567.553174755
2024-01-25,-246684.9662953144
2024-01-26,-246802.43532688366
2024-01-29,-246919.9602960869
2024-01-30,-247037.5412295612
2024-01-31,-247155.17815395625
2024-02-01,-235125.1359582141
2024-02-02,-235237.10030867037
2024-02-05,-235349.11797548403
2024-02-06,-235461.1889840438
2024-02-07,-235573.31335975046
2024-02-08,-235685.49112801702
2024-02-09,-235797.72231426853
2024-02-12,-235910.00694394196
2024-02-13,-236022.3450424867
2024-02-14,-236134.73663536407
2024-02-15,-236247.1817480476
2024-02-16,-236359.68040602282
2024-02-20,-236472.2326347876
2024-02-21,-236584.8384598518
2024-02-22,-236697.49790673744
2024-02-23,-236810.21100097874
2024-02-26,-236922.97776812207
2024-02-27,-237035.79823372592
2024-02-28,-237148.67242336104
2024-02-29,-237261.60036261025
2024-03-01,-237374.58207706866
2024-03-04,-237487.61759234342
2024-03-05,-237600.70693405403
2024-03-06,-237713.8501278322
2024-03-07,-237827.04719932162
2024-03-08,-237940.2981741784
2024-03-11,-238053.6030780709
2024-03-12,-238166.96193667955
2024-03-13,-238280.374775697
2024-03-14,-238393.8416208283
2024-03-15,-238507.36249779063
2024-03-18,-238620.9374323133
2024-03-19,-238734.56645013823
2024-03-20,-238848.24957701928
2024-03-21,-238961.98683872263
2024-03-22,-232813.3013341688
2024-03-25,-232924.1648109945
2024-03-26,-233035.08107995216
2024-03-27,-233146.0501661807
2024-03-28,-233257.07209483124
2024-04-01,-233368.14689106686
2024-04-02,-233479.27458006263
2024-04-03,-233590.4551870055
2024-04-04,-233701.68873709455
2024-04-05,-233812.97525554075
2024-04-08,-244048.70899236097
2024-04-09,-244164.9226633097
2024-04-10,-244281.1916741018
2024-04-11,-244397.51605108942
2024-04-12,-244513.89582063758
2024-04-15,-244630.33100912362
2024-04-16,-244746.8216429375
2024-04-17,-244863.36774848175
2024-04-18,-244979.96935217147
2024-04-19,-258571.21465948803
2024-04-22,-258694.34380932586
2024-04-23,-258817.5315920922
2024-04-24,-258940.7780357075
2024-04-25,-259064.08316810543
2024-04-26,-259187.44701723315
2024-04-29,-259310.86961105088
2024-04-30,-259434.35097753225
2024-05-01,-274649.15134018013
2024-05-02,-274779.936650342
2024-05-03,-274910.7842392232
2024-05-06,-275041.69413648
2024-05-07,-275172.666371783
2024-05-08,-275303.7009748172
2024-05-09,-275434.7979752814
2024-05-10,-275565.95740288874
2024-05-13,-275697.1792873663
2024-05-14,-275828.4636584555
2024-05-15,-275959.810545912
2024-05-16,-276091.21997950523
2024-05-17,-276222.6919890193
2024-05-20,-276354.2266042521
2024-05-21,-276485.82385501603
2024-05-22,-276617.4837711375
2024-05-23,-276749.2063824571
2024-05-24,-276880.99171882967
2024-05-28,-277012.83981012437
2024-05-29,-277144.75068622443
2024-05-30,-277276.72437702736
2024-05-31,-277408.760912445
2024-06-03,-277540.8603224033
2024-06-04,-277673.0226368425
2024-06-05,-277805.2478857172
2024-06-06,-277937.5360989961
2024-06-07,-278069.8873066624
2024-06-10,-278202.30153871316
2024-06-11,-278334.7788251602
2024-06-12,-278467.3191960293
2024-06-13,-278599.9226813607
2024-06-14,-278732.589311209
2024-06-17,-278865.31911564287
2024-06-18,-278998.11212474556
2024-06-20,-279130.96836861444
2024-06-21,-279263.8878773614
2024-06-24,-279396.8706811125
2024-06-25,-279529.91681000835
2024-06-26,-279663.02629420353
2024-06-27,-279796.19916386745
2024-06-28,-296263.81048958533
2024-07-01,-296404.88849458046
2024-07-02,-296546.0336795779
2024-07-03,-296687.24607656815
2024-07-05,-296828.52571755694
2024-07-08,-296969.87263456534
2024-07-09,-297111.28685962944
2024-07-10,-297252.7684248006
2024-07-11,-297394.31736214575
2024-07-12,-297535.9337037468
2024-07-15,-297677.61748170096
2024-07-16,-297819.3687281208
2024-07-17,-297961.18747513427
2024-07-18,-298103.0737548843
2024-07-19,-298245.0275995295
2024-07-22,-298387.04904124356
2024-07-23,-298529.13811221556
2024-07-24,-298671.2948446499
2024-07-25,-298813.5192707664
2024-07-26,-298955.8114228002
2024-07-29,-299098.17133300146
2024-07-30,-299240.5990336362
2024-07-31,-299383.0945569856
2024-08-01,-299525.6579353461
2024-08-02,-327215.6897800555
2024-08-05,-327371.5067751888
2024-08-06,-327527.3979688913
2024-08-07,-327683.3633964955
2024-08-08,-327839.40309335093
2024-08-09,-327995.51709482406
2024-08-12,-328151.70543629775
2024-08-13,-328307.9681531722
2024-08-14,-328464.3052808641
2024-08-15,-328620.71685480734
2024-08-16,-328777.2029104525
2024-08-19,-328933.763483267
2024-08-20,-329090.3986087352
2024-08-21,-329247.10832235846
2024-08-22,-329403.8926596548
2024-08-23,-329560.7516561593
2024-08-26,-329717.68534742424
2024-08-27,-329874.6937690182
2024-08-28,-330031.77695652726
2024-08-29,-330188.9349455542
2024-08-30,-330346.1677717188
2024-09-03,-330503.47547065775
2024-09-04,-330660.85807802464
2024-09-05,-330818.31562949036
2024-09-06,-330975.84816074255
2024-09-09,-331133.4557074858
2024-09-10,-331291.1383054416
2024-09-11,-331448.89599034906
2024-09-12,-331606.7287979635
2024-09-13,-331764.63676405774
2024-09-16,-331922.61992442154
2024-09-17,-332080.6783148617
2024-09-18,-332238.8119712022
2024-09-19,-332397.02092928375
2024-09-20,-332555.30522496434
2024-09-23,-332713.6648941191
2024-09-24,-332872.09997264005
2024-09-25,-333030.61049643654
2024-09-26,-333189.1965014349
2024-09-27,-333347.8580235784
2024-09-30,-333506.59509882773
2024-10-01,-333665.40776316053
2024-10-02,-333824.29605257156
2024-10-03,-333983.26000307273
2024-10-04,-334142.2996506933
2024-10-07,-334301.4150314793
2024-10-08,-334460.6061814943
2024-10-09,-334619.87313681876
2024-10-10,-334779.2159335507
2024-10-11,-323944.29374602856
2024-10-14,-324098.5529335267
2024-10-15,-324252.8855777807
2024-10-16,-324407.2917137702
2024-10-17,-324561.771376491
2024-10-18,-324716.324600956
2024-10-21,-324870.9514221945
2024-10-22,-325025.65187525266
2024-10-23,-325180.42599519325
2024-10-24,-325335.2738170958
2024-10-25,-325490.1953760563
2024-10-28,-325645.19070718775
2024-10-29,-325800.25984561973
2024-10-30,-325955.40282649867
2024-10-31,-326110.6196849874
2024-11-01,-326265.91045626596
2024-11-04,-326421.27517553093
2024-11-05,-326576.71387799544
2024-11-06,-304162.7160157647
2024-11-07,-304307.55540434364
2024-11-08,-304452.46376406
2024-11-11,-304597.4411277572
2024-11-12,-304742.4875282942
2024-11-13,-304887.60299854574
2024-11-14,-305032.7875714022
2024-11-15,-305178.04127976956
