Date,Open,High,Low,Close,Adj. Close,Change,Volume
2019-12-17,30.37000,30.42000,29.53000,29.75000,29.75000,-1.00%,38247979
2019-12-18,29.62000,30.14000,29.34000,30.13000,30.13000,1.28%,35374338
2019-12-19,29.84000,30.17000,29.53000,29.99000,29.99000,-0.46%,33799359
2019-12-20,30.10000,31.03000,29.85000,30.45000,30.45000,1.53%,95454828
2019-12-23,30.49000,30.94000,29.83000,30.33000,30.33000,-0.39%,31208559
2019-12-24,30.33000,30.84000,30.11000,30.44000,30.44000,0.36%,12938593
2019-12-26,30.47000,30.79000,30.03000,30.67000,30.67000,0.76%,22199840
2019-12-27,30.80000,31.06000,30.17000,30.17000,30.17000,-1.63%,18461904
2019-12-30,30.13000,30.20000,29.35000,29.74000,29.74000,-1.43%,18806151
2019-12-31,29.11000,29.95000,28.90000,29.74000,29.74000,,16228113
2020-01-02,29.94000,31.00000,29.79000,30.99000,30.99000,4.20%,20577141
2020-01-03,30.62000,31.43000,30.48000,31.37000,31.37000,1.23%,18822047
2020-01-06,31.01000,32.06000,31.00000,31.58000,31.58000,0.67%,21203179
2020-01-07,31.79000,32.84000,31.36000,32.81000,32.81000,3.89%,30125807
2020-01-08,32.73000,34.52000,32.46000,33.93000,33.93000,3.41%,43944447
2020-01-09,34.45000,34.47000,33.22000,33.97000,33.97000,0.12%,29385462
2020-01-10,34.08000,34.99000,33.83500,34.01000,34.01000,0.12%,34266147
2020-01-13,34.29000,34.34000,33.55000,34.14000,34.14000,0.38%,16915147
2020-01-14,34.20000,35.02000,33.92000,34.84000,34.84000,2.05%,26018863
2020-01-15,34.90000,35.14900,34.51000,35.01000,35.01000,0.49%,20746402
2020-01-16,35.03000,35.06000,34.18000,34.68000,34.68000,-0.94%,21952988
2020-01-17,34.97000,35.25000,34.65000,35.13000,35.13000,1.30%,16917931
2020-01-21,35.50000,37.80000,35.41000,37.60000,37.60000,7.03%,48679743
2020-01-22,37.94000,37.94000,36.92000,37.04000,37.04000,-1.49%,29751282
2020-01-23,36.97000,37.95000,36.72500,37.40000,37.40000,0.97%,21350139
2020-01-24,37.50000,37.66500,36.25000,36.80000,36.80000,-1.60%,21590367
2020-01-27,35.23000,36.65000,34.19000,36.30000,36.30000,-1.36%,18809777
2020-01-28,37.14000,37.33000,36.04000,37.01000,37.01000,1.96%,28956988
2020-01-29,36.98000,37.56500,36.80000,36.99000,36.99000,-0.05%,16862482
2020-01-30,36.82000,37.13200,35.95000,36.68000,36.68000,-0.84%,22819624
2020-01-31,37.00000,37.04000,35.69000,36.29000,36.29000,-1.06%,21542533
2020-02-03,36.75000,37.64000,36.53000,37.59000,37.59000,3.58%,23508013
2020-02-04,37.87000,38.99000,37.26000,38.53000,38.53000,2.50%,32395798
2020-02-05,38.89000,38.97000,36.73500,36.81000,36.81000,-4.46%,38376359
2020-02-06,37.30000,37.39000,36.73000,37.09000,37.09000,0.76%,51692672
2020-02-07,39.98000,41.00000,38.86000,40.63000,40.63000,9.54%,112227151
2020-02-10,40.65000,41.34000,39.96000,40.01000,40.01000,-1.53%,60598515
2020-02-11,40.25000,41.46500,40.05000,41.27000,41.27000,3.15%,33815421
2020-02-12,41.50000,41.86000,41.06500,41.25000,41.25000,-0.05%,26356665
2020-02-13,40.93000,41.55000,40.00000,40.09000,40.09000,-2.81%,23825097
2020-02-14,40.02000,40.31000,38.70000,39.66000,39.66000,-1.07%,31982524
2020-02-18,39.49000,40.27000,39.45000,40.18000,40.18000,1.31%,22149337
2020-02-19,40.42000,41.23000,40.11500,41.05000,41.05000,2.17%,23262355
2020-02-20,41.00000,41.19000,39.85000,40.92000,40.92000,-0.32%,25424555
2020-02-21,40.89000,40.89000,40.05000,40.72000,40.72000,-0.49%,20595487
2020-02-24,38.21000,39.14000,37.75000,38.31000,38.31000,-5.92%,37065964
2020-02-25,38.90000,39.15000,35.50000,35.89000,35.89000,-6.32%,49225946
2020-02-26,35.53000,36.16500,33.89000,34.45000,34.45000,-4.01%,44051428
2020-02-27,32.03000,34.16000,30.67000,32.45000,32.45000,-5.81%,66508155
2020-02-28,31.81000,34.29000,31.00000,33.87000,33.87000,4.38%,52040185
2020-03-02,34.05000,34.08000,31.74000,32.85000,32.85000,-3.01%,46608585
2020-03-03,34.02000,34.18000,31.90000,33.04000,33.04000,0.58%,35155000
2020-03-04,33.93000,35.34000,32.28000,34.53000,34.53000,4.51%,44710637
2020-03-05,33.47000,33.57000,31.97000,32.21000,32.21000,-6.72%,32731840
2020-03-06,31.23000,32.41000,30.45000,31.68000,31.68000,-1.65%,34789937
2020-03-09,28.50000,30.32000,28.15000,28.17000,28.17000,-11.08%,37236153
2020-03-10,29.47000,29.86000,27.00000,28.97000,28.97000,2.84%,36270126
2020-03-11,27.91000,28.14000,25.61000,26.24000,26.24000,-9.42%,43058814
2020-03-12,23.26000,24.69000,22.11000,22.61000,22.61000,-13.83%,53895194
2020-03-13,24.01000,24.81000,21.13000,22.60000,22.60000,-0.04%,53690849
2020-03-16,20.15000,21.49000,19.10000,20.29000,20.29000,-10.22%,56866479
2020-03-17,20.18000,20.31000,18.01000,18.91000,18.91000,-6.80%,59930692
2020-03-18,17.76000,17.80000,13.71000,14.82000,14.82000,-21.63%,78112230
2020-03-19,15.96000,21.26000,15.70000,20.49000,20.49000,38.26%,83667577
2020-03-20,22.53000,23.89000,20.61000,21.33000,21.33000,4.10%,76438637
2020-03-23,21.07000,22.73000,19.73000,22.40000,22.40000,5.02%,47716018
2020-03-24,24.41000,26.84000,23.59000,26.39000,26.39000,17.81%,58375504
2020-03-25,26.18000,28.45000,25.31000,26.19000,26.19000,-0.76%,52437472
2020-03-26,26.60000,28.44000,25.78000,28.12000,28.12000,7.37%,41329026
2020-03-27,25.82000,28.03000,25.07000,27.28000,27.28000,-2.99%,40248566
2020-03-30,26.33000,28.39000,25.31000,27.83000,27.83000,2.02%,37712465
2020-03-31,27.75000,28.25000,26.92000,27.92000,27.92000,0.32%,43010169
2020-04-01,26.50000,26.76700,24.81000,25.42000,25.42000,-8.95%,38443790
2020-04-02,25.01000,25.20000,23.00000,23.68000,23.68000,-6.85%,35810055
2020-04-03,23.73000,23.79000,21.67000,22.82000,22.82000,-3.63%,40545236
2020-04-06,24.13000,26.09000,23.93000,25.99000,25.99000,13.89%,34662085
2020-04-07,27.95000,28.11000,25.50000,25.74000,25.74000,-0.96%,36396389
2020-04-08,26.00000,27.87800,25.79000,26.94000,26.94000,4.66%,36136372
2020-04-09,27.88000,28.89000,26.46000,27.11000,27.11000,0.63%,36154240
2020-04-13,27.04000,28.08000,26.47000,27.99000,27.99000,3.25%,24653803
2020-04-14,28.00000,28.77000,27.01300,27.75000,27.75000,-0.86%,32605391
2020-04-15,26.82000,27.79000,26.44000,27.41000,27.41000,-1.23%,18689359
2020-04-16,27.21000,28.05000,26.46000,27.03000,27.03000,-1.39%,23550290
2020-04-17,28.69000,28.79000,27.26000,28.00000,28.00000,3.59%,34116449
2020-04-20,27.07000,28.76000,26.90000,28.19000,28.19000,0.68%,32191321
2020-04-21,27.50000,28.15000,26.60000,27.19000,27.19000,-3.55%,20955917
2020-04-22,27.97000,28.56000,27.51000,28.24000,28.24000,3.86%,21198728
2020-04-23,28.75000,29.25000,28.24100,28.33000,28.33000,0.32%,26972536
2020-04-24,28.51000,29.59000,28.14000,29.49000,29.49000,4.09%,20634779
2020-04-27,29.74000,30.49000,29.41100,30.08000,30.08000,2.00%,31688505
2020-04-28,31.00000,31.83000,29.36000,30.12000,30.12000,0.13%,27368674
2020-04-29,31.00000,32.00000,30.33000,31.37000,31.37000,4.15%,28267855
2020-04-30,30.50000,31.05000,29.75000,30.27000,30.27000,-3.51%,20052152
2020-05-01,29.13000,29.72000,28.32500,28.39000,28.39000,-6.21%,19277221
2020-05-04,27.56000,28.07000,26.58000,27.42000,27.42000,-3.42%,23392179
2020-05-05,28.25000,28.90900,27.44000,28.07000,28.07000,2.37%,30709331
2020-05-06,27.50000,28.06000,26.81000,27.82000,27.82000,-0.89%,30817967
2020-05-07,29.60000,31.65000,29.58000,30.93000,30.93000,11.18%,61373135
2020-05-08,32.59000,33.30000,31.64000,32.79000,32.79000,6.01%,69503890
2020-05-11,31.98000,32.38500,31.41000,31.64000,31.64000,-3.51%,26397689
2020-05-12,31.42000,34.45000,30.41000,32.40000,32.40000,2.40%,89478295
2020-05-13,32.30000,33.06000,30.83000,33.02000,33.02000,1.91%,47238772
2020-05-14,32.54000,33.04000,31.24000,32.79000,32.79000,-0.70%,32893997
2020-05-15,32.26000,32.89000,31.59000,32.47000,32.47000,-0.98%,25940271
2020-05-18,33.70000,36.00000,32.99000,33.62000,33.62000,3.54%,47534517
2020-05-19,33.68000,34.00000,32.86000,33.40000,33.40000,-0.65%,20207419
2020-05-20,34.12000,34.77000,33.82000,34.48000,34.48000,3.23%,21367162
2020-05-21,34.45000,35.01000,33.47000,34.26000,34.26000,-0.64%,24061237
2020-05-22,34.15000,34.93000,33.57000,34.83000,34.83000,1.66%,18649925
2020-05-26,35.97000,36.00000,34.50000,34.56000,34.56000,-0.78%,23470336
2020-05-27,34.42000,35.00000,33.10000,34.88000,34.88000,0.93%,27498754
2020-05-28,34.90000,35.10000,33.82000,34.15000,34.15000,-2.09%,21951794
2020-05-29,34.18000,36.45000,34.00000,36.32000,36.32000,6.35%,72392655
2020-06-01,35.64000,36.39000,35.16000,35.82000,35.82000,-1.38%,21864639
2020-06-02,36.16000,36.42000,35.26000,35.81000,35.81000,-0.03%,19298977
2020-06-03,36.20000,37.36800,36.14000,36.75000,36.75000,2.62%,23036246
2020-06-04,36.42000,37.30000,36.28000,36.43000,36.43000,-0.87%,17414762
2020-06-05,37.53000,38.78300,36.92000,37.21000,37.21000,2.14%,30381586
2020-06-08,37.87000,37.90000,36.09000,37.08000,37.08000,-0.35%,30084684
2020-06-09,36.70000,37.33000,36.25000,36.59000,36.59000,-1.32%,15102018
2020-06-10,36.69000,36.80000,34.26500,34.83000,34.83000,-4.81%,43386033
2020-06-11,32.63000,33.24500,30.89000,31.10000,31.10000,-10.71%,45247910
2020-06-12,32.73000,32.74000,31.04000,32.24000,32.24000,3.67%,27674516
2020-06-15,31.16000,32.68000,31.02000,32.67000,32.67000,1.33%,21272930
2020-06-16,34.00000,34.17000,32.43000,33.49000,33.49000,2.51%,21348885
2020-06-17,33.50000,33.59500,33.01100,33.29000,33.29000,-0.60%,14818896
2020-06-18,33.00000,33.44000,32.80000,33.40000,33.40000,0.33%,15482728
2020-06-19,33.98000,34.02000,32.27000,32.30000,32.30000,-3.29%,29403288
2020-06-22,32.43000,32.85000,31.43000,32.68000,32.68000,1.18%,17773684
2020-06-23,32.88000,33.21000,32.59000,33.05000,33.05000,1.13%,13607285
2020-06-24,32.75000,32.93000,30.45500,30.46000,30.46000,-7.84%,29435112
2020-06-25,30.00000,30.85500,29.56000,30.58000,30.58000,0.39%,19126012
2020-06-26,30.44000,30.44000,29.21000,29.61000,29.61000,-3.17%,46468389
2020-06-29,29.51000,29.75000,28.39000,29.63000,29.63000,0.07%,20777200
2020-06-30,30.83000,31.25000,30.13000,31.08000,31.08000,4.89%,21274600
2020-07-01,30.96000,31.26000,30.16000,30.43000,30.43000,-2.09%,13604900
2020-07-02,31.02000,31.57000,30.51000,30.68000,30.68000,0.82%,14968300
2020-07-06,33.10000,33.20000,31.76000,32.52000,32.52000,6.00%,42347400
2020-07-07,32.46000,33.56000,32.39000,32.82000,32.82000,0.92%,34835100
2020-07-08,33.21000,33.97000,32.68000,33.93000,33.93000,3.38%,24582700
2020-07-09,34.24000,34.46000,32.26000,33.15000,33.15000,-2.30%,25051600
2020-07-10,33.14000,33.55000,32.65000,33.14000,33.14000,-0.03%,13623700
2020-07-13,33.21000,33.60000,31.66000,31.72000,31.72000,-4.28%,19582000
2020-07-14,31.35000,31.38000,30.48000,30.93000,30.93000,-2.49%,21714900
2020-07-15,32.10000,32.97000,31.68000,32.81000,32.81000,6.08%,20971000
2020-07-16,32.05000,32.59000,31.55000,32.35000,32.35000,-1.40%,11086300
2020-07-17,32.58000,32.82000,31.85000,32.55000,32.55000,0.62%,13658700
2020-07-20,32.48000,33.92500,32.35000,33.66000,33.66000,3.41%,16189121
2020-07-21,34.16000,34.23000,32.53000,32.55000,32.55000,-3.30%,16892248
2020-07-22,32.44000,32.88000,32.33000,32.66000,32.66000,0.34%,12128382
2020-07-23,32.33000,33.02000,31.98300,32.17000,32.17000,-1.50%,12749770
2020-07-24,31.74000,31.80000,30.47000,31.18000,31.18000,-3.08%,16896059
2020-07-27,31.21000,31.60000,30.75000,30.99000,30.99000,-0.61%,10182302
2020-07-28,30.79000,31.24000,30.35000,30.81000,30.81000,-0.58%,12977145
2020-07-29,30.92000,31.26000,30.77000,31.02000,31.02000,0.68%,8215892
2020-07-30,30.65000,30.68000,29.97000,30.24000,30.24000,-2.51%,13062912
2020-07-31,30.40000,30.42000,29.78500,30.26000,30.26000,0.07%,16360999
2020-08-03,30.24000,31.29500,30.06000,31.19000,31.19000,3.07%,17084299
2020-08-04,31.17000,32.84500,31.17000,32.68000,32.68000,4.78%,21958142
2020-08-05,33.10000,33.32000,32.50000,33.20000,33.20000,1.59%,17279011
2020-08-06,33.27000,34.79500,33.21000,34.71000,34.71000,4.55%,38601493
2020-08-07,33.09000,33.70000,32.45000,32.90000,32.90000,-5.21%,39071193
2020-08-10,33.04000,33.18000,31.51000,32.27000,32.27000,-1.91%,21347585
2020-08-11,31.66000,32.21000,30.65000,31.21000,31.21000,-3.28%,31569923
2020-08-12,31.46000,32.22000,30.69000,30.84000,30.84000,-1.19%,23415151
2020-08-13,30.52000,31.33000,30.32000,30.46000,30.46000,-1.23%,21976775
2020-08-14,30.40000,30.49000,29.81500,29.99000,29.99000,-1.54%,17631632
2020-08-17,30.05000,30.12000,29.14000,29.48000,29.48000,-1.70%,18433160
2020-08-18,29.50000,30.46000,29.41000,30.08000,30.08000,2.04%,29398212
2020-08-19,30.15000,30.34900,29.39000,29.42000,29.42000,-2.19%,14050333
2020-08-20,29.13000,31.70000,28.48000,31.41000,31.41000,6.76%,56663347
