Date,Open,High,Low,Close,Adj. Close,Change,Volume
2016-12-13,39.69500,40.21900,39.66700,39.80500,39.70700,0.87%,42904180
2016-12-14,39.87000,40.20000,39.70100,39.85400,39.75500,0.12%,34083000
2016-12-15,39.86700,40.15000,39.64600,39.89300,39.79400,0.10%,32529980
2016-12-16,40.02000,40.04300,39.51500,39.54000,39.44300,-0.88%,48875920
2016-12-19,39.51100,39.88300,39.31400,39.71000,39.61200,0.43%,24641740
2016-12-20,39.83800,39.93300,39.66400,39.82100,39.72300,0.28%,19020280
2016-12-21,39.79200,39.83400,39.35500,39.72800,39.63000,-0.23%,24226920
2016-12-22,39.61800,39.66600,39.42900,39.56300,39.46500,-0.42%,19443380
2016-12-23,39.54500,39.63700,39.36400,39.49600,39.39800,-0.17%,12478880
2016-12-27,39.53400,39.89300,39.38300,39.57800,39.48000,0.21%,15786420
2016-12-28,39.68500,39.71200,39.16000,39.25300,39.15600,-0.82%,23076480
2016-12-29,39.16700,39.29600,38.94600,39.14000,39.04300,-0.29%,14885440
2016-12-30,39.13800,39.13900,38.52100,38.59100,38.49600,-1.40%,35399000
2017-01-03,38.94100,39.48200,38.79000,39.30700,39.21000,1.86%,33145360
2017-01-04,39.41800,39.56700,39.15800,39.34500,39.24800,0.10%,21459160
2017-01-05,39.30400,39.72400,39.25100,39.70100,39.60300,0.90%,26703340
2017-01-06,39.76300,40.39500,39.61000,40.30800,40.20800,1.53%,32803400
2017-01-09,40.32000,40.49800,40.14200,40.33200,40.23300,0.06%,25492900
2017-01-10,40.39300,40.45600,40.17600,40.24000,40.14000,-0.23%,23535600
2017-01-11,40.25000,40.40800,40.06900,40.39600,40.29600,0.39%,21318720
2017-01-12,40.35700,40.37000,39.95900,40.31800,40.21900,-0.19%,27061140
2017-01-13,40.37400,40.56100,40.33500,40.39400,40.29400,0.19%,21984300
2017-01-17,40.35400,40.35700,40.01900,40.23100,40.13100,-0.40%,27242300
2017-01-18,40.29000,40.31000,40.05000,40.30400,40.20400,0.18%,25888140
2017-01-19,40.25600,40.47400,40.09000,40.10900,40.01000,-0.48%,18386500
2017-01-20,40.34600,40.34600,40.08500,40.25100,40.15200,0.35%,33400900
2017-01-23,40.36300,41.04400,40.18700,40.96600,40.86500,1.78%,39272560
2017-01-24,41.11500,41.29500,40.89100,41.19400,41.09200,0.56%,29480200
2017-01-25,41.48100,41.78900,41.25300,41.78400,41.68000,1.43%,32546080
2017-01-26,41.89000,41.90000,41.35100,41.60800,41.50500,-0.42%,59477820
2017-01-27,41.73600,42.09800,41.02200,41.16500,41.06400,-1.06%,59315420
2017-01-30,40.73300,40.79200,39.99000,40.11600,40.01700,-2.55%,64931460
2017-01-31,39.84300,40.06300,39.52600,39.84000,39.74100,-0.69%,43211120
2017-02-01,39.98400,40.06000,39.56000,39.78500,39.68700,-0.14%,40594880
2017-02-02,39.69000,40.13500,39.60000,39.92700,39.82800,0.36%,30642760
2017-02-03,40.15000,40.30000,40.01900,40.07500,39.97600,0.37%,29268960
2017-02-06,39.98500,40.08400,39.76300,40.06700,39.96800,-0.02%,23689660
2017-02-07,40.20000,40.52500,40.08900,40.34900,40.24900,0.70%,24824420
2017-02-08,40.35000,40.59200,40.16000,40.41900,40.31900,0.17%,23119800
2017-02-09,40.47600,40.53300,40.22700,40.47800,40.37800,0.15%,19807820
2017-02-10,40.58500,40.76300,40.48900,40.68300,40.58300,0.51%,22699520
2017-02-13,40.80000,41.04800,40.77500,40.96200,40.86100,0.69%,24266480
2017-02-14,40.95000,41.15000,40.80000,41.02300,40.92100,0.15%,21094640
2017-02-15,40.96800,41.15000,40.92400,40.94900,40.84800,-0.18%,26272340
2017-02-16,40.99700,41.22000,40.94900,41.20800,41.10600,0.63%,25752520
2017-02-17,41.15100,41.40400,41.08300,41.40400,41.30100,0.48%,32220780
2017-02-21,41.43300,41.67300,41.41800,41.58300,41.48000,0.43%,25246740
2017-02-22,41.43300,41.66300,41.43200,41.53800,41.43600,-0.11%,19744960
2017-02-23,41.50600,41.62300,41.14400,41.56700,41.46400,0.07%,29455420
2017-02-24,41.38700,41.45000,41.21000,41.43200,41.33000,-0.32%,27844040
2017-02-27,41.22800,41.52500,41.20000,41.46400,41.36200,0.08%,22029320
2017-02-28,41.28100,41.42700,41.01000,41.16100,41.05900,-0.73%,45215380
2017-03-01,41.44300,41.81300,41.36300,41.76200,41.65900,1.46%,29930800
2017-03-02,41.69300,41.72600,41.48200,41.53200,41.42900,-0.55%,18849520
2017-03-03,41.52800,41.56800,41.28800,41.45400,41.35200,-0.19%,17927560
2017-03-06,41.34800,41.44400,41.12000,41.38900,41.28700,-0.16%,22180740
2017-03-07,41.37000,41.67100,41.32600,41.59600,41.49300,0.50%,20752600
2017-03-08,41.67600,41.90800,41.59000,41.76900,41.66600,0.42%,19795460
2017-03-09,41.80000,42.10000,41.71100,41.93400,41.83100,0.40%,25230340
2017-03-10,42.16400,42.24600,41.97500,42.16300,42.05900,0.55%,34080480
2017-03-13,42.20000,42.43400,42.16300,42.27700,42.17300,0.27%,24472940
2017-03-14,42.18200,42.36200,42.04000,42.28100,42.17700,0.01%,15603960
2017-03-15,42.38000,42.43200,42.03900,42.36000,42.25600,0.19%,27629480
2017-03-16,42.45100,42.54300,42.30700,42.43900,42.33400,0.19%,19551200
2017-03-17,42.58100,42.67000,42.35600,42.60600,42.50100,0.39%,34329420
2017-03-20,42.50100,42.51100,42.25800,42.42000,42.31500,-0.44%,24630420
2017-03-21,42.57000,42.67500,41.45100,41.52300,41.42100,-2.11%,49269680
2017-03-22,41.59600,41.77700,41.35900,41.48000,41.37700,-0.10%,28029300
2017-03-23,41.05000,41.12900,40.61300,40.87900,40.77800,-1.45%,69741120
2017-03-24,41.00400,41.09700,40.44500,40.72200,40.62100,-0.38%,39620120
2017-03-27,40.34800,41.08200,40.16900,40.97600,40.87400,0.62%,37899800
2017-03-28,41.02100,41.30000,40.70100,41.04600,40.94500,0.17%,32410840
2017-03-29,41.25000,41.63800,41.11900,41.57000,41.46800,1.28%,35726420
2017-03-30,41.67500,41.68400,41.45000,41.57500,41.47300,0.01%,21106780
2017-03-31,41.44900,41.58200,41.37000,41.47800,41.37600,-0.23%,28037860
2017-04-03,41.46100,42.04300,41.46100,41.92700,41.82400,1.08%,33430060
2017-04-04,41.56800,41.75900,41.45200,41.72900,41.62600,-0.47%,20907260
2017-04-05,41.77600,42.12300,41.53600,41.57000,41.46800,-0.38%,31106560
2017-04-06,41.62000,41.82000,41.32300,41.39400,41.29200,-0.42%,25088660
2017-04-07,41.39800,41.42400,41.02600,41.23400,41.13200,-0.39%,21133840
2017-04-10,41.27000,41.46800,41.18900,41.23700,41.13500,0.01%,19578100
2017-04-11,41.23600,41.37100,40.85100,41.16800,41.06600,-0.17%,21594640
2017-04-12,41.09700,41.33300,41.05100,41.21600,41.11400,0.12%,18009600
2017-04-13,41.10700,41.31900,41.07200,41.17800,41.07600,-0.09%,22447240
2017-04-17,41.25100,41.88800,41.22400,41.85900,41.75500,1.65%,17900300
2017-04-18,41.71100,41.94700,41.63600,41.84100,41.73800,-0.04%,16734440
2017-04-19,41.99000,42.11100,41.81400,41.91100,41.80700,0.17%,19086600
2017-04-20,42.07200,42.26000,41.96600,42.08200,41.97900,0.41%,19180620
2017-04-21,42.14400,42.19400,42.03000,42.16000,42.05600,0.19%,26471660
2017-04-24,42.56000,43.17300,42.49300,43.13800,43.03200,2.32%,27431620
2017-04-25,43.25000,43.75000,43.14000,43.61500,43.50700,1.11%,33083220
2017-04-26,43.71200,43.80200,43.38700,43.58700,43.47900,-0.06%,23769280
2017-04-27,43.68000,43.77000,43.51900,43.71300,43.60500,0.29%,34683940
2017-04-28,45.53300,45.84300,45.28900,45.29800,45.18600,3.63%,63211700
2017-05-01,45.09700,45.78400,45.07300,45.62900,45.51600,0.73%,42009140
2017-05-02,45.48100,46.03900,45.47300,45.82200,45.70900,0.42%,30415320
2017-05-03,45.74300,46.40500,45.62700,46.35200,46.23800,1.16%,29546580
2017-05-04,46.30400,46.79600,46.23000,46.58300,46.46800,0.50%,28116880
2017-05-05,46.67700,46.74500,46.26000,46.35700,46.24200,-0.49%,38094620
2017-05-08,46.30600,46.84600,46.26300,46.71500,46.60000,0.77%,26381040
2017-05-09,46.84800,46.87500,46.47700,46.60900,46.49400,-0.23%,31512560
2017-05-10,46.59900,46.60000,46.25800,46.43900,46.32500,-0.36%,23401100
2017-05-11,46.26600,46.62700,46.15200,46.53000,46.41500,0.20%,16616760
2017-05-12,46.57600,46.67200,46.39300,46.61100,46.49600,0.17%,20768180
2017-05-15,46.64800,46.91300,46.46700,46.85400,46.73800,0.52%,21885660
2017-05-16,47.00000,47.15600,46.87900,47.15000,47.03400,0.63%,19133840
2017-05-17,46.78400,46.96700,45.90700,45.98100,45.86800,-2.48%,46467780
2017-05-18,46.05000,46.65900,45.93800,46.51200,46.39700,1.15%,31729300
2017-05-19,46.57400,46.88800,46.55000,46.70100,46.58500,0.41%,27644420
2017-05-22,46.75000,47.09400,46.75000,47.09300,46.97700,0.84%,21843520
2017-05-23,47.39600,47.57300,47.12900,47.44100,47.32400,0.74%,25185700
2017-05-24,47.64900,47.75500,47.47500,47.74800,47.63000,0.65%,19804960
2017-05-25,47.86700,48.63100,47.77400,48.47700,48.35700,1.53%,32917460
2017-05-26,48.48500,48.74900,48.25200,48.57400,48.45400,0.20%,24923720
2017-05-30,48.51500,48.81000,48.47500,48.79400,48.67400,0.45%,29113720
2017-05-31,48.75100,48.96300,48.00900,48.24300,48.12400,-1.13%,48531780
2017-06-01,48.44800,48.57500,48.00100,48.34800,48.22800,0.22%,28064000
2017-06-02,48.47300,48.79400,48.30000,48.78000,48.66000,0.89%,34344240
2017-06-05,48.82800,49.34600,48.75500,49.18400,49.06300,0.83%,24439420
2017-06-06,49.15800,49.41300,48.75700,48.82900,48.70800,-0.72%,35938080
2017-06-07,48.98300,49.20700,48.78900,49.05400,48.93300,0.46%,28596680
2017-06-08,49.11800,49.22900,48.86000,49.17100,49.04900,0.24%,29024640
2017-06-09,49.22500,49.22500,46.78200,47.49200,47.37400,-3.41%,65404960
2017-06-12,46.97800,47.46800,45.76200,47.14500,47.02900,-0.73%,74631780
2017-06-13,47.59600,47.99900,47.20500,47.67000,47.55200,1.11%,39907000
2017-06-14,47.99600,48.05800,47.11300,47.53800,47.42100,-0.28%,29540660
2017-06-15,46.69900,47.16700,46.22200,47.11600,46.99900,-0.89%,41119060
2017-06-16,47.00000,47.10200,46.58000,46.98900,46.87300,-0.27%,58427860
2017-06-19,47.49800,48.00000,47.45300,47.86900,47.75000,1.87%,29883820
2017-06-20,47.87600,48.08100,47.50100,47.53200,47.41400,-0.70%,22236800
2017-06-21,47.68200,48.00500,47.53800,47.97300,47.85400,0.93%,23846840
2017-06-22,47.93500,48.03600,47.72800,47.85500,47.73700,-0.25%,18807460
2017-06-23,47.84200,48.30000,47.71000,48.28000,48.16000,0.89%,27880160
2017-06-26,48.49500,48.66500,47.54000,47.61400,47.49600,-1.38%,31620620
2017-06-27,47.12300,47.41500,46.34300,46.36700,46.25200,-2.62%,51075420
2017-06-28,46.45000,47.13800,45.80000,47.02500,46.90900,1.42%,54244440
2017-06-29,46.49600,46.56300,45.53100,45.89000,45.77600,-2.41%,64967860
2017-06-30,46.30200,46.30200,45.41500,45.43700,45.32400,-0.99%,40718620
2017-07-03,45.60900,45.69700,44.74000,44.93500,44.82400,-1.10%,34203780
2017-07-05,45.08800,45.72600,44.92500,45.58600,45.47300,1.45%,34869940
2017-07-06,45.20600,45.74700,44.98500,45.33500,45.22300,-0.55%,28190660
2017-07-07,45.44300,46.07700,45.44300,45.93000,45.81600,1.31%,31760680
2017-07-10,46.08800,46.51900,45.98000,46.44000,46.32600,1.11%,23781700
2017-07-11,46.47700,46.57200,46.10000,46.50500,46.39000,0.14%,21865620
2017-07-12,46.93400,47.31500,46.72400,47.19200,47.07500,1.48%,30119640
2017-07-13,47.31400,47.72300,47.15100,47.35800,47.24100,0.35%,25835640
2017-07-14,47.60000,47.84600,47.40000,47.80000,47.68200,0.93%,20352640
2017-07-17,47.85000,48.03700,47.46200,47.67100,47.55300,-0.27%,22820520
2017-07-18,47.65000,48.40200,47.53000,48.27000,48.15100,1.26%,22622600
2017-07-19,48.39200,48.65200,48.20100,48.54500,48.42500,0.57%,24256280
2017-07-20,48.75000,48.79500,48.07600,48.40800,48.28800,-0.28%,31542060
2017-07-21,48.11300,48.66200,48.00800,48.64600,48.52600,0.49%,33302060
2017-07-24,48.61100,49.31000,48.53900,49.01700,48.89600,0.76%,52693380
2017-07-25,47.69100,47.98500,47.27000,47.53500,47.41800,-3.02%,92521720
2017-07-26,47.73400,47.75000,47.11400,47.39000,47.27300,-0.31%,41120260
2017-07-27,47.58900,47.58900,46.00000,46.70500,46.58900,-1.45%,61905260
2017-07-28,46.47000,47.19200,46.37500,47.07600,46.96000,0.79%,35501520
2017-07-31,47.09500,47.18000,46.30200,46.52500,46.41000,-1.17%,39054320
2017-08-01,46.61900,46.87200,46.46300,46.54200,46.42700,0.04%,24231060
2017-08-02,46.43100,46.63000,45.83400,46.52000,46.40500,-0.05%,36326860
2017-08-03,46.51700,46.61200,46.11200,46.18300,46.06900,-0.72%,23582520
2017-08-04,46.33800,46.51500,46.15200,46.39800,46.28400,0.47%,20383180
2017-08-07,46.45300,46.58500,46.32500,46.46800,46.35300,0.15%,20245920
2017-08-08,46.35500,46.79100,46.28000,46.34000,46.22500,-0.28%,20787880
2017-08-09,46.03100,46.29900,45.86300,46.14500,46.03100,-0.42%,23388620
2017-08-10,45.87800,45.96300,45.30700,45.36200,45.25000,-1.70%,34445920
2017-08-11,45.39900,45.88900,45.27900,45.72000,45.60700,0.79%,23809160
2017-08-14,46.12700,46.23300,45.91000,46.13400,46.02000,0.91%,20956560
2017-08-15,46.21200,46.32700,45.99100,46.11100,45.99700,-0.05%,17461400
2017-08-16,46.26500,46.63500,46.17200,46.34800,46.23400,0.51%,19772080
2017-08-17,46.28900,46.34300,45.54900,45.54900,45.43700,-1.72%,24379260
2017-08-18,45.51500,45.76400,45.35800,45.53400,45.42100,-0.03%,26671440
2017-08-21,45.50000,45.65000,45.17000,45.33300,45.22100,-0.44%,18658060
2017-08-22,45.63600,46.29300,45.57400,46.23500,46.12100,1.99%,22911420
2017-08-23,46.09700,46.49700,45.96800,46.35000,46.23600,0.25%,21556180
2017-08-24,46.43300,46.54200,45.77500,46.06400,45.95000,-0.62%,24377500
2017-08-25,46.17500,46.27800,45.77500,45.79500,45.68200,-0.58%,20813860
2017-08-28,45.80000,45.96200,45.59400,45.69100,45.57800,-0.23%,21449340
2017-08-29,45.25500,46.16700,45.25000,46.06400,45.95100,0.82%,23603200
2017-08-30,46.00300,46.54100,45.98300,46.47900,46.36400,0.90%,25641860
2017-08-31,46.58800,47.09900,46.58800,46.96700,46.85100,1.05%,31066020
2017-09-01,47.05700,47.12400,46.75800,46.86700,46.75100,-0.21%,18268080
2017-09-05,46.65400,46.85000,46.09800,46.42300,46.30800,-0.95%,24043260
2017-09-06,46.50800,46.54600,45.96300,46.39000,46.27600,-0.07%,29376160
2017-09-07,46.58700,46.82000,46.18100,46.79800,46.68200,0.88%,24005140
2017-09-08,46.82500,46.85000,46.24400,46.32500,46.21100,-1.01%,19876640
2017-09-11,46.71300,46.91900,46.34600,46.45400,46.33900,0.28%,24942760
