Date,Open,High,Low,Close,Adj. Close,Change,Volume
2022-04-07,163.19000,167.86000,161.71000,165.91000,165.91000,0.76%,4146557
2022-04-08,162.52000,164.90000,159.35000,162.56000,162.56000,-2.02%,3448377
2022-04-11,159.84000,163.57000,157.41000,160.25000,160.25000,-1.42%,3877215
2022-04-12,163.70000,166.11000,157.28000,160.11000,160.11000,-0.09%,4113036
2022-04-13,160.84000,172.96000,160.65000,171.85000,171.85000,7.33%,7211893
2022-04-14,171.66000,174.64000,170.29500,170.70000,170.70000,-0.67%,5125142
2022-04-18,169.27000,170.12000,164.35000,165.74000,165.74000,-2.91%,3339887
2022-04-19,165.74000,170.82000,165.71000,170.12000,170.12000,2.64%,2857124
2022-04-20,172.61000,172.61000,164.31000,164.55000,164.55000,-3.27%,3967925
2022-04-21,168.98000,170.93000,156.68000,157.91000,157.91000,-4.04%,4714572
2022-04-22,157.84000,161.67000,154.78000,156.09000,156.09000,-1.15%,3863419
2022-04-25,154.33000,159.79000,152.10000,158.39000,158.39000,1.47%,3868115
2022-04-26,158.40000,159.20000,152.80000,153.04000,153.04000,-3.38%,3998682
2022-04-27,153.82000,157.30000,150.44000,152.23000,152.23000,-0.53%,4825954
2022-04-28,154.01000,161.25500,153.66000,159.74000,159.74000,4.93%,4854490
2022-04-29,158.88000,163.24000,153.00000,153.21000,153.21000,-4.09%,4033057
2022-05-02,153.21000,155.13000,147.21100,152.78000,152.78000,-0.28%,5945287
2022-05-03,154.09000,154.49000,141.58000,145.00000,145.00000,-5.09%,16774660
2022-05-04,152.55000,158.74000,145.87200,156.18000,156.18000,7.71%,20484060
2022-05-05,152.19000,153.88000,140.85800,143.09000,143.09000,-8.38%,11367225
2022-05-06,142.70000,143.11000,133.04000,135.84000,135.84000,-5.07%,9573058
2022-05-09,131.76000,131.88500,118.83000,119.37000,119.37000,-12.12%,14430889
2022-05-10,122.95000,123.46000,113.53000,116.13000,116.13000,-2.71%,13638465
2022-05-11,114.53000,123.77000,112.36700,116.15000,116.15000,0.02%,13661360
2022-05-12,113.66000,120.49000,111.22000,115.94000,115.94000,-0.18%,9264303
2022-05-13,119.96000,123.29000,118.82000,121.45000,121.45000,4.75%,8595379
2022-05-16,121.00000,121.07000,113.25000,114.44000,114.44000,-5.77%,7588370
2022-05-17,119.97000,120.18000,114.51000,117.50000,117.50000,2.67%,6962904
2022-05-18,116.11000,117.04000,107.62000,108.03000,108.03000,-8.06%,9718744
2022-05-19,108.18000,116.35000,107.45000,114.17000,114.17000,5.68%,8926616
2022-05-20,115.46000,116.25000,108.50000,112.55000,112.55000,-1.42%,6961860
2022-05-23,113.54500,115.15000,110.93000,113.28000,113.28000,0.65%,6000751
2022-05-24,111.28000,111.42000,103.74100,106.24000,106.24000,-6.21%,6415752
2022-05-25,105.89000,111.94000,104.97000,110.40000,110.40000,3.92%,6203324
2022-05-26,109.74000,115.55000,108.11000,114.30000,114.30000,3.53%,6883200
2022-05-27,116.00000,120.70000,115.77000,120.50000,120.50000,5.42%,7391500
2022-05-31,120.50000,122.29900,117.16000,120.87000,120.87000,0.31%,9117555
2022-06-01,121.05000,121.07400,114.39500,116.72000,116.72000,-3.43%,6879606
2022-06-02,117.13000,123.00000,116.27000,121.26000,121.26000,3.89%,5177244
2022-06-03,118.07100,121.50000,117.56000,119.83000,119.83000,-1.18%,4584611
2022-06-06,123.33000,124.18000,119.92000,122.02000,122.02000,1.83%,4160239
2022-06-07,119.76000,123.91200,119.12000,122.90000,122.90000,0.72%,3331236
2022-06-08,121.43000,125.51000,121.23000,123.77000,123.77000,0.71%,3775619
2022-06-09,122.31000,122.98000,115.42000,115.72000,115.72000,-6.50%,5315873
2022-06-10,111.80000,115.13000,108.32000,108.91000,108.91000,-5.88%,6941056
2022-06-13,102.85000,105.33000,98.36000,98.93000,98.93000,-9.16%,9587311
2022-06-14,99.54000,101.35000,97.20100,98.87000,98.87000,-0.06%,5915344
2022-06-15,100.02000,103.65000,98.92000,101.47000,101.47000,2.63%,6260439
2022-06-16,96.19000,97.50000,92.09000,93.26000,93.26000,-8.09%,9435656
2022-06-17,93.53000,100.61000,93.53000,99.49000,99.49000,6.68%,11293112
2022-06-21,102.69000,104.88900,101.62000,102.27000,102.27000,2.79%,6532713
2022-06-22,99.00000,102.50000,98.72000,99.53000,99.53000,-2.68%,8986027
2022-06-23,100.00000,100.80000,93.02000,95.72000,95.72000,-3.83%,12340821
2022-06-24,97.52000,104.18000,96.33000,103.51000,103.51000,8.14%,28797396
2022-06-27,103.96000,104.17000,99.33000,101.50000,101.50000,-1.94%,7352143
2022-06-28,103.34000,105.45000,97.09000,97.53000,97.53000,-3.91%,7747662
2022-06-29,96.83000,97.00000,92.05000,93.93000,93.93000,-3.69%,6522572
2022-06-30,92.49000,92.91000,86.71000,89.08000,89.08000,-5.16%,9007783
2022-07-01,89.09000,91.46000,87.43000,91.41000,91.41000,2.62%,5995434
2022-07-05,88.88000,96.01000,86.75000,95.94000,95.94000,4.96%,7653996
2022-07-06,95.29000,96.17000,91.80000,92.88000,92.88000,-3.19%,5702961
2022-07-07,93.66000,97.55000,92.16000,97.50000,97.50000,4.97%,7480538
2022-07-08,96.23000,98.12000,93.24200,97.35000,97.35000,-0.15%,5669474
2022-07-11,96.00000,97.09000,93.27000,95.10000,95.10000,-2.31%,6043682
2022-07-12,95.30000,97.68600,93.32000,96.55000,96.55000,1.52%,4170185
2022-07-13,93.75000,96.58900,91.61000,95.64000,95.64000,-0.94%,6967800
2022-07-14,94.28000,94.58000,90.17000,91.05000,91.05000,-4.80%,8334633
2022-07-15,92.55000,95.65000,90.66000,94.66000,94.66000,3.96%,7497187
2022-07-18,96.78000,101.88000,95.98000,97.67000,97.67000,3.18%,7171484
2022-07-19,99.70000,102.71000,98.76000,102.20000,102.20000,4.64%,5603808
2022-07-20,103.11000,108.92000,102.75000,107.73000,107.73000,5.41%,6834133
2022-07-21,106.98000,108.50000,104.41000,108.14000,108.14000,0.38%,4284851
2022-07-22,108.31000,110.10000,102.93000,103.97000,103.97000,-3.86%,4243932
2022-07-25,103.78000,105.26000,101.47900,104.95000,104.95000,0.94%,3142931
2022-07-26,102.38000,103.63000,101.10000,101.91000,101.91000,-2.90%,4190993
2022-07-27,105.79000,107.98500,104.06000,107.36000,107.36000,5.35%,5362726
2022-07-28,108.17000,110.06000,104.68000,108.84000,108.84000,1.38%,4471883
2022-07-29,108.19500,111.16000,107.11000,110.98000,110.98000,1.97%,4637779
2022-08-01,110.00000,113.96000,107.48000,111.20000,111.20000,0.20%,6019506
2022-08-02,111.67000,117.78000,111.10000,116.34000,116.34000,4.62%,15208217
2022-08-03,108.22500,115.57000,107.65000,115.02000,115.02000,-1.13%,23354938
2022-08-04,114.31000,119.24000,114.25500,119.22000,119.22000,3.65%,9180317
2022-08-05,115.52000,118.87000,114.82000,117.11000,117.11000,-1.77%,6494951
2022-08-08,118.15500,119.64000,115.43000,115.82000,115.82000,-1.10%,5382935
2022-08-09,115.00000,115.67000,112.80000,114.44000,114.44000,-1.19%,4201213
2022-08-10,119.33000,120.34000,116.30000,118.73000,118.73000,3.75%,5529014
2022-08-11,121.30000,127.09000,120.96000,121.50000,121.50000,2.33%,8110104
2022-08-12,122.80000,125.00000,121.12000,124.51000,124.51000,2.48%,5012478
2022-08-15,123.55000,126.43500,123.20000,126.04000,126.04000,1.23%,4884711
2022-08-16,124.23000,125.42000,122.62000,124.18000,124.18000,-1.48%,4371514
2022-08-17,121.63000,123.27000,120.64000,121.87000,121.87000,-1.86%,4336182
2022-08-18,121.50000,122.20000,120.28000,121.27000,121.27000,-0.49%,3373946
2022-08-19,118.18500,119.22000,114.10000,114.76000,114.76000,-5.37%,5288830
2022-08-22,110.36000,114.22800,109.97000,111.39000,111.39000,-2.94%,6057435
2022-08-23,112.41000,114.02000,111.41000,111.60000,111.60000,0.19%,5447183
2022-08-24,110.93000,115.57000,110.84000,114.51000,114.51000,2.61%,3633950
2022-08-25,115.89000,117.95000,115.42000,117.03000,117.03000,2.20%,4021587
2022-08-26,117.06000,118.27000,112.78000,112.82000,112.82000,-3.60%,3778708
2022-08-29,111.77000,115.80000,111.53000,113.54000,113.54000,0.64%,4613351
2022-08-30,114.50000,116.02000,110.44000,112.56000,112.56000,-0.86%,4507191
2022-08-31,113.49000,115.58000,112.40000,113.12000,113.12000,0.50%,6191562
2022-09-01,111.10000,114.08000,108.17000,113.40000,113.40000,0.25%,5661493
2022-09-02,114.32000,116.46000,112.33000,113.64000,113.64000,0.21%,4121736
2022-09-06,114.09000,114.52000,110.50000,113.70000,113.70000,0.05%,4062131
2022-09-07,112.85000,116.44000,112.71000,116.07000,116.07000,2.08%,4619318
2022-09-08,114.00000,119.34700,114.00000,118.58000,118.58000,2.16%,4063966
2022-09-09,120.01800,123.71000,119.90000,123.48000,123.48000,4.13%,5418591
2022-09-12,124.25000,127.24000,123.78500,124.79000,124.79000,1.06%,6993308
2022-09-13,119.70000,123.86000,119.05000,121.54000,121.54000,-2.60%,7126468
2022-09-14,121.63000,127.00000,119.51000,126.80000,126.80000,4.33%,5690127
2022-09-15,125.29000,129.38000,124.28000,125.04000,125.04000,-1.39%,6606137
2022-09-16,121.11000,122.26000,117.59000,118.75000,118.75000,-5.03%,13704405
2022-09-19,116.87000,119.78000,116.47000,118.78000,118.78000,0.03%,4715382
2022-09-20,117.93000,121.66000,116.62000,116.71000,116.71000,-1.74%,5610900
2022-09-21,116.37000,119.33000,112.36000,114.01000,114.01000,-2.31%,6898713
2022-09-22,112.67000,113.72000,103.26000,103.72000,103.72000,-9.03%,8381930
2022-09-23,102.20000,103.18000,99.71000,101.75000,101.75000,-1.90%,6245555
2022-09-26,101.78000,105.36000,101.56000,103.23000,103.23000,1.45%,5278759
2022-09-27,106.04000,108.17000,104.14000,106.37000,106.37000,3.04%,5081006
2022-09-28,106.70100,111.13000,105.78000,110.69000,110.69000,4.06%,4518240
2022-09-29,109.19000,109.47500,105.17000,106.66000,106.66000,-3.64%,4264336
2022-09-30,104.76000,109.08000,104.73000,105.04000,105.04000,-1.52%,4750577
2022-10-03,105.49000,106.35000,102.18000,105.00000,105.00000,-0.04%,6208938
2022-10-04,109.14000,111.61000,108.68000,110.81000,110.81000,5.53%,4834992
2022-10-05,110.52000,112.34000,107.84000,111.76000,111.76000,0.86%,4008655
2022-10-06,112.00000,114.41000,110.20000,111.58000,111.58000,-0.16%,3446542
2022-10-07,108.87000,109.53200,107.10000,108.54000,108.54000,-2.72%,3352741
2022-10-10,108.55000,111.62000,107.41000,110.99000,110.99000,2.26%,3945173
2022-10-11,110.98800,111.00000,103.59500,106.82000,106.82000,-3.76%,5696693
2022-10-12,107.47000,112.98000,106.11000,112.35000,112.35000,5.18%,5547542
2022-10-13,107.30000,113.13000,105.30000,112.65000,112.65000,0.27%,6172480
2022-10-14,115.00000,116.44800,109.01000,109.16000,109.16000,-3.10%,5001698
2022-10-17,112.33000,116.76000,111.03000,116.50000,116.50000,6.72%,5423881
2022-10-18,120.03000,120.71000,115.70000,117.94000,117.94000,1.24%,5580013
2022-10-19,116.23500,118.84000,115.30000,116.87000,116.87000,-0.91%,3408865
2022-10-20,116.35000,120.56000,116.00000,117.00000,117.00000,0.11%,3962235
2022-10-21,116.76000,120.34000,114.64000,119.95000,119.95000,2.52%,4146060
2022-10-24,118.33000,119.07000,112.82400,116.39000,116.39000,-2.97%,4452813
2022-10-25,115.37000,119.38000,112.63000,118.45000,118.45000,1.77%,6278920
2022-10-26,117.00000,119.91000,114.97000,115.31000,115.31000,-2.65%,4268449
2022-10-27,116.05000,116.37000,111.92500,112.06000,112.06000,-2.82%,4593997
2022-10-28,111.19000,115.25000,110.39000,115.21000,115.21000,2.81%,4757271
2022-10-31,113.06000,113.80000,106.67000,106.91000,106.91000,-7.20%,10733821
2022-11-01,110.96500,113.10000,108.00000,109.05000,109.05000,2.00%,15979816
2022-11-02,102.64500,104.98000,94.25000,94.41000,94.41000,-13.43%,29191366
2022-11-03,94.08000,95.31000,91.27200,92.02000,92.02000,-2.53%,10099295
2022-11-04,94.99500,96.16000,92.01000,96.09000,96.09000,4.42%,9717396
2022-11-07,96.76000,97.25000,93.28000,95.46000,95.46000,-0.66%,7972690
2022-11-08,95.53000,101.91900,94.27000,98.90000,98.90000,3.60%,7829381
2022-11-09,97.75000,99.09000,95.15000,95.79000,95.79000,-3.14%,4650860
2022-11-10,100.91000,102.50000,99.04000,102.40000,102.40000,6.90%,7343018
2022-11-11,103.45000,109.77000,102.16000,109.57000,109.57000,7.00%,6864381
2022-11-14,107.74000,108.69000,105.04000,105.16000,105.16000,-4.02%,4951447
2022-11-15,109.27000,111.23500,106.60000,107.01000,107.01000,1.76%,5357427
2022-11-16,107.70000,107.70000,104.38000,104.43000,104.43000,-2.41%,3681831
2022-11-17,101.83000,101.98000,98.85000,99.30000,99.30000,-4.91%,5181201
2022-11-18,100.84000,100.84000,96.60000,97.77000,97.77000,-1.54%,5913126
2022-11-21,97.01000,97.85000,93.92000,95.71000,95.71000,-2.11%,5145740
2022-11-22,93.53000,95.37000,92.98000,95.28000,95.28000,-0.45%,5951592
2022-11-23,95.56000,97.05000,94.34000,96.63000,96.63000,1.42%,4337602
2022-11-25,96.97000,98.83000,96.76000,97.67000,97.67000,1.08%,2245116
2022-11-28,97.00000,98.32000,94.81000,95.30000,95.30000,-2.43%,5136713
2022-11-29,96.10000,97.26000,95.30000,95.38000,95.38000,0.08%,3694023
2022-11-30,95.86000,102.25000,95.72000,102.14000,102.14000,7.09%,8387537
2022-12-01,101.49000,102.76000,99.55000,101.27000,101.27000,-0.85%,5040308
2022-12-02,99.25000,101.74000,98.97000,101.00000,101.00000,-0.27%,4128629
2022-12-05,100.00000,101.17000,98.04000,98.51000,98.51000,-2.47%,3601549
2022-12-06,98.25000,98.50000,91.90000,93.12000,93.12000,-5.47%,8380946
2022-12-07,88.80500,91.67000,86.88000,91.50000,91.50000,-1.74%,12640481
2022-12-08,92.97000,95.61000,91.75000,94.83000,94.83000,3.64%,6115721
2022-12-09,93.84000,96.66800,93.24000,94.70000,94.70000,-0.14%,4405805
2022-12-12,93.76000,95.96000,93.49000,95.58000,95.58000,0.93%,4664128
2022-12-13,100.37000,100.65000,93.12000,93.34000,93.34000,-2.34%,7378926
2022-12-14,93.54000,95.26000,91.21000,93.93000,93.93000,0.63%,6737816
2022-12-15,91.52000,92.71000,89.52000,90.61000,90.61000,-3.53%,5331958
2022-12-16,89.86000,91.29000,88.56000,89.57000,89.57000,-1.15%,6830248
2022-12-19,89.51000,89.76000,85.40000,85.93000,85.93000,-4.06%,4717138
2022-12-20,86.71000,90.86000,86.52000,87.62000,87.62000,1.97%,7325782
2022-12-21,87.49000,88.79000,86.59000,87.07000,87.07000,-0.63%,5594786
2022-12-22,85.54000,86.09000,82.58000,84.87000,84.87000,-2.53%,5643102
2022-12-23,84.70000,85.51000,83.50000,85.25000,85.25000,0.45%,3057684
2022-12-27,84.78000,84.93000,82.83000,83.49000,83.49000,-2.06%,3982410
2022-12-28,83.25000,84.25000,81.91000,82.49000,82.49000,-1.20%,4931745
2022-12-29,82.97000,85.56000,82.29000,85.23000,85.23000,3.32%,4031346
2022-12-30,83.61000,86.06000,83.60000,85.50000,85.50000,0.32%,3372534
2023-01-03,87.38500,88.14000,84.30000,84.90000,84.90000,-0.70%,3901185
2023-01-04,85.89000,88.84000,84.79000,88.72000,88.72000,4.50%,4817088
2023-01-05,88.48000,88.50000,86.75000,87.71000,87.71000,-1.14%,3419036
2023-01-06,88.52000,88.74000,85.71000,88.52000,88.52000,0.92%,4348374
2023-01-09,90.25500,92.05000,88.88000,89.24000,89.24000,0.81%,4319380
2023-01-10,88.86000,89.62000,86.75000,88.54000,88.54000,-0.78%,4165610
2023-01-11,89.00000,94.83000,88.86400,94.44000,94.44000,6.66%,7718901
2023-01-12,95.31000,98.95000,94.02000,98.49000,98.49000,4.29%,7695221
2023-01-13,97.50000,100.70000,97.42000,100.37000,100.37000,1.91%,6528993
2023-01-17,99.91500,102.73500,99.10000,101.27000,101.27000,0.90%,5496249
2023-01-18,101.41000,103.80000,100.32000,101.11000,101.11000,-0.16%,6062224
2023-01-19,99.84000,100.52000,97.57000,99.10000,99.10000,-1.99%,4996747
2023-01-20,99.01000,101.37000,98.11100,101.28000,101.28000,2.20%,5104017
2023-01-23,101.99000,105.38000,101.35000,105.22000,105.22000,3.89%,4442688
2023-01-24,104.70000,106.39000,103.82000,104.13000,104.13000,-1.04%,3514662
2023-01-25,100.36000,104.67500,99.84100,104.44000,104.44000,0.30%,5169257
2023-01-26,106.30000,109.49000,105.67500,109.42000,109.42000,4.77%,5196610
2023-01-27,108.86000,117.12000,108.73500,115.94000,115.94000,5.96%,9548495
2023-01-30,114.13000,115.08000,109.27500,109.48000,109.48000,-5.57%,5469927
2023-01-31,109.48000,111.23000,108.82000,111.11000,111.11000,1.49%,3867201
2023-02-01,111.11000,114.89000,109.83000,113.99000,113.99000,2.59%,4053605
2023-02-02,116.25000,119.85000,116.24000,118.52000,118.52000,3.97%,7166921
2023-02-03,116.04000,121.40000,115.85000,118.70000,118.70000,0.15%,6130725
2023-02-06,117.41000,119.33400,116.81000,118.35000,118.35000,-0.29%,3204147
2023-02-07,117.91000,120.21000,115.13800,119.69000,119.69000,1.13%,4397729
2023-02-08,119.39000,119.81000,115.57000,116.36000,116.36000,-2.78%,3605405
2023-02-09,118.00000,119.28000,114.52000,114.94000,114.94000,-1.22%,4508691
2023-02-10,112.25000,113.36000,106.53800,108.87000,108.87000,-5.28%,6463548
2023-02-13,110.00000,116.90000,109.81000,116.42000,116.42000,6.93%,7657239
2023-02-14,116.29000,121.32000,115.20000,120.87000,120.87000,3.82%,17145033
2023-02-15,130.00000,138.75000,129.85000,137.01000,137.01000,13.35%,32502208
2023-02-16,135.65000,144.63000,134.73000,139.42000,139.42000,1.76%,18705822
2023-02-17,137.43500,138.40000,130.73000,131.60000,131.60000,-5.61%,11386744
2023-02-21,129.77000,132.85000,128.14500,128.78000,128.78000,-2.14%,6618673
2023-02-22,128.14000,128.88000,124.55000,127.21000,127.21000,-1.22%,5758987
2023-02-23,128.21000,128.85000,121.92000,125.52000,125.52000,-1.33%,7013484
2023-02-24,123.04000,124.85000,120.19100,122.78000,122.78000,-2.18%,5119777
2023-02-27,123.95000,125.06000,122.73000,123.53000,123.53000,0.61%,5011368
2023-02-28,125.11000,126.38400,123.03000,123.28000,123.28000,-0.20%,7317099
2023-03-01,122.37500,123.30000,120.39000,120.83000,120.83000,-1.99%,4645027
2023-03-02,119.67000,123.26000,119.36000,122.38000,122.38000,1.28%,4089401
2023-03-03,123.18000,125.87000,122.70000,125.73000,125.73000,2.74%,5499352
2023-03-06,126.35500,129.44000,125.28000,126.33000,126.33000,0.48%,5292491
2023-03-07,125.74000,130.85000,125.50000,126.94000,126.94000,0.48%,5590811
2023-03-08,126.90000,127.66000,124.74000,125.00000,125.00000,-1.53%,3290816
2023-03-09,125.06000,125.20000,119.71000,119.84000,119.84000,-4.13%,6147726
2023-03-10,119.73500,121.44000,115.85000,118.30000,118.30000,-1.29%,5254762
2023-03-13,115.72200,117.90000,113.66000,115.96000,115.96000,-1.98%,5282014
2023-03-14,118.94000,119.10000,114.91000,116.36000,116.36000,0.34%,5416449
2023-03-15,113.86000,114.32000,111.51000,113.58000,113.58000,-2.39%,6305075
2023-03-16,113.95000,120.06000,113.51000,119.99000,119.99000,5.64%,7697232
2023-03-17,119.71500,119.96000,116.55000,118.15000,118.15000,-1.53%,5513629
2023-03-20,118.06000,119.02000,116.62500,118.40000,118.40000,0.21%,3997686
2023-03-21,120.00000,124.43000,119.85000,123.69000,123.69000,4.47%,5374445
2023-03-22,123.89000,125.43000,121.00000,121.17000,121.17000,-2.04%,3971064
2023-03-23,122.51000,124.66000,118.33000,120.30000,120.30000,-0.72%,4028510
2023-03-24,119.50000,119.70000,115.39000,116.92000,116.92000,-2.81%,4292384
2023-03-27,117.99000,119.27400,116.74000,117.91000,117.91000,0.85%,2819623
2023-03-28,117.97000,118.31000,116.01500,116.61000,116.61000,-1.10%,2941034
2023-03-29,118.34000,119.19000,117.15100,118.80000,118.80000,1.88%,2711505
2023-03-30,120.80000,122.65000,120.11000,122.28000,122.28000,2.93%,5437927
2023-03-31,123.30000,125.94000,122.80000,124.40000,124.40000,1.73%,5533754
2023-04-03,123.00000,123.09000,119.71100,121.46000,121.46000,-2.36%,4230612
2023-04-04,121.68000,122.06000,118.21000,118.46000,118.46000,-2.47%,3349254
2023-04-05,117.87000,117.87000,111.49000,115.34000,115.34000,-2.63%,6737046
2023-04-06,113.34000,113.41500,107.66000,109.69000,109.69000,-4.90%,14400096
2023-04-10,108.69000,112.63000,108.40000,112.60000,112.60000,2.65%,5406420
2023-04-11,113.56000,114.80000,112.59000,114.25000,114.25000,1.47%,4845428
2023-04-12,114.80000,115.84000,111.40000,112.42000,112.42000,-1.60%,6068699
2023-04-13,113.18000,114.40000,112.81000,113.95000,113.95000,1.36%,3878120
2023-04-14,113.89000,115.12000,113.02000,114.65000,114.65000,0.61%,3415241
2023-04-17,115.42000,116.18000,114.59000,116.17000,116.17000,1.33%,3248180
2023-04-18,119.83000,121.32000,118.10000,119.19000,119.19000,2.60%,7162212
2023-04-19,118.14500,120.37000,117.64000,120.10000,120.10000,0.76%,3309716
2023-04-20,118.37000,119.70000,117.82000,118.40000,118.40000,-1.42%,4369652
2023-04-21,114.95500,115.75000,112.02000,115.50000,115.50000,-2.45%,7357782
2023-04-24,115.53000,116.40000,114.51000,116.12000,116.12000,0.54%,3240439
2023-04-25,115.31000,115.43000,112.47000,112.50500,112.50500,-3.11%,3659730
2023-04-26,113.50000,114.60000,113.20000,113.68000,113.68000,1.04%,3587710
2023-04-27,114.44000,115.85000,112.28700,115.25000,115.25000,1.38%,3870525
2023-04-28,114.60000,120.47000,113.00000,119.67000,119.67000,3.84%,4974339
2023-05-01,119.26000,122.65000,118.98000,121.42000,121.42000,1.46%,4830645
2023-05-02,120.24000,121.70000,117.94000,120.58000,120.58000,-0.69%,4861759
2023-05-03,120.85000,121.19000,117.97000,118.86000,118.86000,-1.43%,3687660
2023-05-04,118.94000,119.17000,116.18000,117.63000,117.63000,-1.03%,4939904
2023-05-05,120.01000,120.30000,116.93000,119.90000,119.90000,1.93%,6624644
2023-05-08,123.16000,127.55500,122.98000,125.65000,125.65000,4.80%,10142902
2023-05-09,126.60000,128.96000,125.01000,127.07000,127.07000,1.13%,15410317
2023-05-10,109.85000,115.51000,109.37000,113.19000,113.19000,-10.92%,34191000
2023-05-11,113.14000,114.46000,111.04000,111.20000,111.20000,-1.76%,9579405
2023-05-12,111.36000,111.56000,104.21000,105.27500,105.27500,-5.33%,14768544
2023-05-15,105.06000,106.15000,103.55000,105.78000,105.78000,0.48%,5422484
2023-05-16,105.72000,107.58000,104.30000,105.41000,105.41000,-0.35%,5593052
2023-05-17,106.07000,109.93000,104.94000,108.33000,108.33000,2.77%,6887413
2023-05-18,108.34000,112.34000,108.34000,111.87000,111.87000,3.27%,6945927
2023-05-19,110.82000,110.82000,106.64500,107.38000,107.38000,-4.01%,9203689
2023-05-22,106.26000,110.73000,106.20000,109.93000,109.93000,2.37%,7350588
2023-05-23,109.00000,109.70600,105.67000,106.25000,106.25000,-3.35%,6498151
2023-05-24,105.46000,106.59000,103.82000,105.71000,105.71000,-0.51%,5371655
2023-05-25,106.10000,106.52000,103.74000,104.42000,104.42000,-1.22%,4834459
2023-05-26,105.18000,107.61500,104.99000,106.81000,106.81000,2.29%,4680146
2023-05-30,107.72500,108.78900,106.02000,107.19000,107.19000,0.36%,5460117
2023-05-31,105.60000,110.09500,103.74000,109.77000,109.77000,2.41%,10162580
2023-06-01,109.84000,113.54000,109.11000,112.16000,112.16000,2.18%,6644088
2023-06-02,112.93000,118.45000,112.93000,118.06000,118.06000,5.26%,10149972
2023-06-05,115.12000,116.59500,112.31500,115.69000,115.69000,-2.01%,8324362
2023-06-06,115.92000,119.09000,115.41000,117.30000,117.30000,1.39%,5025661
2023-06-07,118.14000,120.16000,115.92000,116.55000,116.55000,-0.64%,4637584
2023-06-08,114.97000,116.33000,113.58000,115.50000,115.50000,-0.90%,4435440
2023-06-09,120.25000,122.74000,117.45000,117.86000,117.86000,2.04%,7430877
2023-06-12,119.36500,125.00000,118.88000,124.59000,124.59000,5.71%,7880981
2023-06-13,124.61000,125.74000,123.22000,124.90000,124.90000,0.25%,5276791
2023-06-14,125.39000,126.38600,122.76500,125.14000,125.14000,0.19%,5696699
2023-06-15,122.96000,128.38000,122.75000,127.85000,127.85000,2.17%,5599370
2023-06-16,128.68000,129.20000,126.79000,128.68000,128.68000,0.65%,6894180
2023-06-20,126.37000,127.63000,124.39500,126.45000,126.45000,-1.73%,5384674
2023-06-21,125.09000,129.26000,125.09000,127.46000,127.46000,0.80%,4711852
2023-06-22,126.58000,128.62000,125.35000,127.96000,127.96000,0.39%,3940483
2023-06-23,125.99000,126.80000,124.00000,124.73000,124.73000,-2.52%,5799995
2023-06-26,122.90000,126.70000,122.80000,123.13000,123.13000,-1.28%,3645763
2023-06-27,124.41000,128.17000,123.32000,127.89000,127.89000,3.87%,4507674
2023-06-28,127.39000,131.88000,126.17000,127.63000,127.63000,-0.20%,6130392
2023-06-29,127.64000,128.00000,123.42000,125.10000,125.10000,-1.98%,4241977
2023-06-30,127.25000,131.14000,127.02000,128.16000,128.16000,2.45%,4604635
2023-07-03,129.28000,134.27000,129.23000,132.35000,132.35000,3.27%,5001785
2023-07-05,131.84500,132.95000,130.53500,131.69000,131.69000,-0.50%,3429919
2023-07-06,129.17000,129.32300,126.06000,128.16000,128.16000,-2.68%,3736527
2023-07-07,128.16000,131.62000,128.06000,130.32000,130.32000,1.69%,3149193
2023-07-10,130.18000,133.33900,129.61000,131.71000,131.71000,1.07%,4051952
2023-07-11,129.45000,138.09000,128.77000,137.54000,137.54000,4.43%,10045591
2023-07-12,139.35000,140.32000,135.52000,137.02000,137.02000,-0.38%,5583563
2023-07-13,138.96000,140.60000,137.30000,140.09000,140.09000,2.24%,5532320
2023-07-14,140.25000,143.57000,139.69000,143.34000,143.34000,2.32%,6728498
2023-07-17,142.29000,147.40000,142.29000,145.36000,145.36000,1.41%,5755755
2023-07-18,144.00000,147.54000,143.75000,146.53000,146.53000,0.80%,4124895
2023-07-19,145.75000,147.67500,144.19000,145.53500,145.53500,-0.68%,4968555
2023-07-20,143.59000,146.27000,143.50000,145.28000,145.28000,-0.18%,4246295
2023-07-21,147.00000,149.99000,146.91000,148.77000,148.77000,2.40%,11813010
2023-07-24,147.06000,148.29000,144.18000,147.62000,147.62000,-0.77%,4373201
2023-07-25,147.61000,150.78000,147.46000,148.65000,148.65000,0.70%,4121251
2023-07-26,147.83000,150.27000,147.09000,150.17000,150.17000,1.02%,4055506
2023-07-27,151.89000,153.17500,147.55500,148.50000,148.50000,-1.11%,5425994
2023-07-28,150.23000,154.49000,150.21000,153.33000,153.33000,3.25%,4164344
2023-07-31,153.86000,154.95000,151.55000,152.19000,152.19000,-0.74%,4459756
2023-08-01,149.62000,150.42000,148.03000,148.91000,148.91000,-2.16%,4524604
2023-08-02,146.45000,147.11500,143.19000,144.56000,144.56000,-2.92%,7030997
2023-08-03,140.94000,143.10300,139.75000,140.88000,140.88000,-2.55%,11483818
2023-08-04,140.47000,145.32000,137.62000,140.17000,140.17000,-0.50%,8623302
2023-08-07,142.00000,144.00000,138.79000,143.20000,143.20000,2.16%,4079123
2023-08-08,140.52000,140.52000,137.03000,139.55000,139.55000,-2.55%,4685767
2023-08-09,140.14000,140.55000,137.33000,137.87000,137.87000,-1.20%,3389682
