Date,Open,High,Low,Close,Adj. Close,Change,Volume
2015-03-13,78.60000,79.38000,77.68000,78.05000,77.81700,-1.11%,18557296
2015-03-16,77.96000,78.12000,77.36000,78.07000,77.83600,0.03%,19305406
2015-03-17,78.36000,79.78000,78.34000,79.36500,79.12800,1.66%,22169969
2015-03-18,79.25000,81.24000,79.17000,80.91000,80.66800,1.95%,36912446
2015-03-19,81.12000,83.00000,81.00000,82.75000,82.50200,2.27%,42099523
2015-03-20,83.39000,84.60000,83.07000,83.80000,83.54900,1.27%,44466323
2015-03-23,83.92000,84.96000,83.30000,84.43000,84.17700,0.75%,27357333
2015-03-24,84.71000,86.07000,84.52000,85.31000,85.05500,1.04%,32576522
2015-03-25,85.50000,85.52000,82.92000,82.92000,82.67200,-2.80%,37436147
2015-03-26,82.72000,83.77000,82.14000,83.01000,82.76200,0.11%,32794800
2015-03-27,83.38000,83.95000,82.88000,83.30000,83.05100,0.35%,18372582
2015-03-30,83.81000,84.34000,82.41000,83.19500,82.94600,-0.13%,24527686
2015-03-31,82.90000,83.50000,82.21000,82.21500,81.96900,-1.18%,19734277
2015-04-01,82.50000,82.72000,80.87000,81.66500,81.42100,-0.67%,22058167
2015-04-02,82.25000,82.56000,81.44000,81.55500,81.31100,-0.13%,19664053
2015-04-06,80.80000,82.81000,80.80000,82.44000,82.19300,1.09%,19062934
2015-04-07,82.65000,83.42000,82.22000,82.32000,82.07400,-0.15%,17467042
2015-04-08,82.63000,83.10000,81.84000,82.27500,82.02900,-0.05%,18966732
2015-04-09,82.50000,82.80000,81.71000,82.17000,81.92400,-0.13%,15927281
2015-04-10,82.21000,82.61000,81.91000,82.04000,81.79500,-0.16%,12529738
2015-04-13,81.93000,83.94000,81.92000,83.01000,82.76200,1.18%,26883094
2015-04-14,83.17000,83.69000,82.44000,83.51500,83.26500,0.61%,19634173
2015-04-15,83.55000,83.66000,82.27000,82.70500,82.45800,-0.97%,22390943
2015-04-16,82.47000,83.07000,82.15000,82.31000,82.06400,-0.48%,13769687
2015-04-17,81.48000,82.11000,80.37000,80.77500,80.53300,-1.86%,24214983
2015-04-20,81.54000,83.15000,81.24000,83.09000,82.84100,2.87%,28796761
2015-04-21,84.00000,84.49000,83.54000,83.62000,83.37000,0.64%,27171852
2015-04-22,84.32000,84.74000,83.65000,84.63000,84.37700,1.21%,45547963
2015-04-23,84.10000,85.59000,82.41000,82.41000,82.16300,-2.62%,73728080
2015-04-24,82.77000,82.94000,81.48000,81.53000,81.28600,-1.07%,29660356
2015-04-27,81.87000,82.93000,81.63000,81.91000,81.66500,0.47%,25446032
2015-04-28,81.83000,81.90000,80.23000,80.68000,80.43900,-1.50%,23775344
2015-04-29,80.01000,81.39000,79.52000,80.46500,80.22400,-0.27%,26430258
2015-04-30,80.01000,80.96000,78.32000,78.77000,78.53400,-2.11%,28999005
2015-05-01,79.24000,79.76000,78.11000,78.99000,78.75400,0.28%,24136358
2015-05-04,79.33000,79.69000,78.63000,78.81000,78.57400,-0.23%,14691991
2015-05-05,78.55000,78.80000,77.22000,77.56000,77.32800,-1.59%,22311318
2015-05-06,77.97000,78.81000,77.05000,78.10000,77.86600,0.70%,28663026
2015-05-07,78.00000,78.94000,77.56000,78.42500,78.19000,0.42%,19749428
2015-05-08,79.10000,79.23000,78.03000,78.51000,78.27500,0.11%,19943595
2015-05-11,78.48000,79.03000,77.93000,78.01000,77.77700,-0.64%,18874054
2015-05-12,77.87000,77.89000,76.79000,77.46000,77.22800,-0.71%,21285310
2015-05-13,77.72000,78.53000,77.65000,78.44000,78.20500,1.27%,21512309
2015-05-14,78.94000,81.84500,78.67000,81.37000,81.12700,3.74%,49437996
2015-05-15,81.41000,81.52000,80.18000,80.42000,80.17900,-1.17%,27069884
2015-05-18,80.33000,81.38000,80.23000,80.88000,80.63800,0.57%,21613674
2015-05-19,81.25000,81.69000,80.55000,80.63000,80.38900,-0.31%,17955389
2015-05-20,80.47000,81.10000,79.46000,80.55000,80.30900,-0.10%,23056899
2015-05-21,80.19000,80.92000,80.08000,80.48000,80.23900,-0.09%,13402749
2015-05-22,80.35000,81.31000,80.25000,80.54000,80.29900,0.07%,19567937
2015-05-26,80.43000,80.60000,79.08000,79.33500,79.09800,-1.50%,16321339
2015-05-27,79.60000,80.66000,79.43000,80.55000,80.30900,1.53%,14160865
2015-05-28,80.25000,81.07500,80.00000,80.14500,79.90500,-0.50%,11982008
2015-05-29,79.95000,80.07000,78.88000,79.19000,78.95300,-1.19%,16134580
2015-06-01,79.30000,80.38000,78.66000,80.29000,80.05000,1.39%,18119012
2015-06-02,79.76000,81.35000,79.56000,80.44500,80.20400,0.19%,18923300
2015-06-03,81.35000,82.53000,81.25000,82.44000,82.19300,2.48%,31774993
2015-06-04,82.14000,82.95000,81.51000,82.05000,81.80500,-0.47%,20863877
2015-06-05,81.87000,82.46000,81.51000,82.14000,81.89400,0.11%,16143093
2015-06-08,81.82000,82.00000,80.13000,80.67000,80.42900,-1.79%,16915471
2015-06-09,80.60000,81.19000,79.32000,80.67000,80.42900,,16497538
2015-06-10,80.83000,82.60000,80.81000,82.16000,81.91400,1.85%,21531208
2015-06-11,82.31000,82.90000,81.36000,81.83000,81.58500,-0.40%,18656811
2015-06-12,81.37000,82.09000,81.20000,81.53000,81.28600,-0.37%,11417882
2015-06-15,80.55000,80.93000,80.07000,80.71000,80.46900,-1.01%,18805087
2015-06-16,80.82000,81.51000,80.45000,81.06000,80.81700,0.43%,13693666
2015-06-17,81.76000,82.22000,81.34000,81.79000,81.54500,0.90%,18350287
2015-06-18,81.64000,83.19000,81.57000,82.90500,82.65700,1.36%,26782573
2015-06-19,82.83000,82.98000,82.12000,82.51000,82.26300,-0.48%,23353194
2015-06-22,83.41000,84.97000,83.31000,84.74000,84.48600,2.70%,29383079
2015-06-23,84.96000,87.97000,84.76000,87.88000,87.61700,3.71%,50667853
2015-06-24,87.66000,89.25000,87.45000,88.86000,88.59400,1.12%,41370227
2015-06-25,89.26000,89.40000,87.83500,87.98000,87.71700,-0.99%,27301967
2015-06-26,88.12000,88.34000,86.82800,88.01000,87.74700,0.03%,38214647
2015-06-29,86.61000,87.50000,85.73000,85.80000,85.54300,-2.51%,35957872
2015-06-30,86.60000,86.70000,85.57000,85.76500,85.50800,-0.04%,23233183
2015-07-01,86.77000,87.95000,86.49000,86.91000,86.65000,1.34%,25260045
2015-07-02,87.40000,87.44000,86.34000,87.28500,87.02400,0.43%,16908781
2015-07-06,86.49000,88.18500,86.39000,87.55000,87.28800,0.30%,24635915
2015-07-07,87.80000,87.85000,85.23100,87.22000,86.95900,-0.38%,33059921
2015-07-08,86.29000,86.75000,85.44500,85.65000,85.39400,-1.80%,24399340
2015-07-09,86.73000,87.60000,85.65000,85.88000,85.62300,0.27%,23307402
2015-07-10,87.35000,88.22000,86.77000,87.95000,87.68700,2.41%,23245873
2015-07-13,88.66000,90.22000,88.42000,90.10000,89.83000,2.44%,29976670
2015-07-14,90.46000,90.80000,89.65000,89.68000,89.41200,-0.47%,26627849
2015-07-15,90.00000,90.99000,89.42000,89.76000,89.49100,0.09%,30886601
2015-07-16,90.28000,90.86000,89.77000,90.85000,90.57800,1.21%,21804086
2015-07-17,92.55000,95.39000,92.54000,94.97000,94.68600,4.53%,54001635
2015-07-20,95.85000,98.60000,95.36000,97.91000,97.61700,3.10%,54860541
2015-07-21,98.95000,99.24000,97.14300,98.39000,98.09600,0.49%,39453332
2015-07-22,96.74000,97.58000,95.92000,97.04000,96.75000,-1.37%,28299518
2015-07-23,96.96000,97.45000,94.81000,95.44000,95.15400,-1.65%,29418833
2015-07-24,97.35000,97.76000,95.88000,96.95000,96.66000,1.58%,33444930
2015-07-27,96.58000,96.61000,93.83000,94.17000,93.88800,-2.87%,38585381
2015-07-28,94.84000,95.56000,93.31000,95.29000,95.00500,1.19%,35235993
2015-07-29,96.32000,97.28000,94.74000,96.99000,96.70000,1.78%,64648320
2015-07-30,94.91000,95.81000,91.80000,95.21000,94.92500,-1.84%,86211323
2015-07-31,94.95000,96.33000,93.95000,94.01000,93.72900,-1.26%,46509045
2015-08-03,93.53000,95.08000,92.80000,94.14000,93.85800,0.14%,29343117
2015-08-04,93.79000,94.73000,93.33000,94.06000,93.77900,-0.08%,20136036
2015-08-05,95.25000,97.09000,95.18000,96.44000,96.15100,2.53%,29629221
2015-08-06,97.18000,98.74000,94.42000,95.12000,94.83500,-1.37%,42271318
2015-08-07,95.38000,95.40000,93.61000,94.30000,94.01800,-0.86%,23199145
2015-08-10,95.68000,95.90000,93.63000,94.15000,93.86800,-0.16%,21624153
2015-08-11,93.73000,94.76000,92.90100,93.62000,93.34000,-0.56%,22491031
2015-08-12,92.70000,94.44000,91.19000,94.19000,93.90800,0.61%,27120375
2015-08-13,94.05000,94.73000,93.35000,93.43000,93.15000,-0.81%,17451768
2015-08-14,93.54000,94.72000,93.21000,94.42000,94.13800,1.06%,15929656
2015-08-17,94.42000,94.46000,93.39000,93.93000,93.64900,-0.52%,18313531
2015-08-18,94.08000,95.85000,94.04000,95.17000,94.88500,1.32%,22278848
2015-08-19,94.63000,96.10000,94.16100,95.31000,95.02500,0.15%,23251271
2015-08-20,93.54000,94.77000,90.46000,90.56000,90.28900,-4.98%,44598224
2015-08-21,87.52000,89.18000,85.61000,86.06000,85.80300,-4.97%,62778680
2015-08-24,77.03000,87.14000,72.00000,82.09000,81.84400,-4.61%,83710727
2015-08-25,86.95000,87.67000,83.00000,83.00000,82.75200,1.11%,52021230
2015-08-26,85.95000,87.46000,83.26000,87.19000,86.92900,5.05%,45124302
2015-08-27,89.19000,90.06000,87.19000,89.73000,89.46200,2.91%,42431375
2015-08-28,89.94000,91.48000,89.79200,91.01000,90.73800,1.43%,33215885
2015-08-31,90.59000,91.05000,88.89000,89.43000,89.16200,-1.74%,32850666
2015-09-01,86.99000,89.39000,86.50000,87.23000,86.96900,-2.46%,36097370
2015-09-02,88.82000,89.89000,87.63000,89.89000,89.62100,3.05%,27190527
2015-09-03,89.76000,89.82000,87.73000,88.15000,87.88600,-1.94%,27048198
2015-09-04,87.20000,88.39000,86.70000,88.26000,87.99600,0.12%,27328667
2015-09-08,89.69000,90.24000,88.83000,89.53000,89.26200,1.44%,27012543
2015-09-09,90.78000,91.98000,90.17000,90.44000,90.16900,1.02%,32551123
2015-09-10,90.07000,92.06000,89.63000,91.98000,91.70500,1.70%,26437398
2015-09-11,91.68000,92.08000,91.13000,92.05000,91.77500,0.08%,21185049
2015-09-14,92.31000,92.62000,91.60000,92.31000,92.03400,0.28%,20127871
2015-09-15,92.37000,93.25000,91.79000,92.90000,92.62200,0.64%,18859351
2015-09-16,92.90000,93.60000,92.63000,93.45000,93.17000,0.59%,16321193
2015-09-17,93.37000,95.51000,92.90000,94.34000,94.05800,0.95%,27841803
2015-09-18,93.20000,95.19000,93.05000,94.40000,94.11800,0.06%,62299984
2015-09-21,94.62000,96.49000,94.52000,95.55000,95.26400,1.22%,28789973
2015-09-22,93.77000,94.68000,91.92000,92.96000,92.68200,-2.71%,36888893
2015-09-23,93.40000,94.32000,92.80000,93.97000,93.68900,1.09%,21701427
2015-09-24,93.06000,94.76500,92.24000,94.41000,94.12800,0.47%,29105964
2015-09-25,95.79000,95.85000,92.06000,92.77000,92.49200,-1.74%,28961622
2015-09-28,92.08000,92.29000,88.18000,89.21000,88.94300,-3.84%,40914897
2015-09-29,89.10000,90.06000,85.72000,86.67000,86.41100,-2.85%,42281838
2015-09-30,88.44000,90.02000,88.01000,89.73000,89.46200,3.53%,35159225
2015-10-01,90.05000,90.95000,88.36000,90.95000,90.67800,1.36%,29283652
2015-10-02,88.90000,92.20000,88.37000,92.07000,91.79500,1.23%,37881652
2015-10-05,92.94000,94.27000,92.66000,94.01000,93.72900,2.11%,27292517
2015-10-06,94.08000,94.17000,92.34000,92.80000,92.52200,-1.29%,22488275
2015-10-07,93.11000,93.66000,91.37000,92.40000,92.12400,-0.43%,24129277
2015-10-08,91.89000,93.22000,90.47000,92.47000,92.19300,0.08%,27290523
2015-10-09,92.90000,93.74000,92.23900,93.24000,92.96100,0.83%,20012911
2015-10-12,93.32000,94.60000,92.67000,94.26000,93.97800,1.09%,18449562
2015-10-13,93.66000,95.37000,93.55000,94.12000,93.83800,-0.15%,19480347
2015-10-14,94.08000,95.20000,93.61000,94.07000,93.78900,-0.05%,19253351
2015-10-15,94.99000,96.30000,94.90000,95.96000,95.67300,2.01%,27557516
2015-10-16,96.18000,97.59000,95.35000,97.54000,97.24800,1.65%,25412856
2015-10-19,97.18000,98.57000,96.92000,98.47000,98.17500,0.95%,23729924
2015-10-20,98.73000,99.59000,96.56000,97.00000,96.71000,-1.49%,30881777
2015-10-21,97.37000,98.18000,96.47000,97.11000,96.81900,0.11%,22003730
2015-10-22,97.79000,99.73000,97.55000,99.67000,99.37200,2.64%,26392075
2015-10-23,101.91000,102.85000,100.16000,102.19000,101.88400,2.53%,42809661
2015-10-26,102.20000,103.81000,101.55000,103.77000,103.46000,1.55%,25961212
2015-10-27,102.94000,104.10000,102.40000,103.70000,103.39000,-0.07%,23795472
2015-10-28,103.90000,104.48000,102.92000,104.20000,103.88800,0.48%,24081515
2015-10-29,103.96000,105.12000,103.52000,104.88000,104.56600,0.65%,20316691
2015-10-30,104.51000,104.72000,101.65000,101.97000,101.66500,-2.77%,33487104
2015-11-02,102.46000,103.47000,101.18000,103.31000,103.00100,1.31%,24003944
2015-11-03,103.22000,103.65000,102.40000,102.58000,102.27300,-0.71%,21242341
2015-11-04,103.19000,104.14000,102.48000,103.94000,103.62900,1.33%,43469308
2015-11-05,108.80000,110.65000,107.95000,108.76000,108.43500,4.64%,63232861
2015-11-06,108.04000,108.74000,105.91000,107.09500,106.77500,-1.53%,35084342
2015-11-09,107.00000,108.25000,105.86000,106.49000,106.17100,-0.56%,26383540
2015-11-10,105.96000,108.15000,105.24000,107.91000,107.58700,1.33%,25031681
2015-11-11,108.27000,109.87000,107.11000,109.01000,108.68400,1.02%,25057099
2015-11-12,108.48000,109.39000,108.00000,108.02000,107.69700,-0.91%,20924674
2015-11-13,107.71000,108.25000,103.83000,103.95000,103.63900,-3.77%,30278403
2015-11-16,103.32000,104.17000,100.47000,104.04000,103.72900,0.09%,49309167
2015-11-17,104.62000,106.20000,104.14000,105.13000,104.81500,1.05%,26774146
2015-11-18,105.80000,107.88000,105.39000,107.77000,107.44800,2.51%,23836526
2015-11-19,107.36000,107.73000,105.95000,106.26000,105.94200,-1.40%,25520599
2015-11-20,106.84000,107.87000,106.62000,107.32000,106.99900,1.00%,22129648
2015-11-23,107.19000,107.46800,106.08000,106.95000,106.63000,-0.34%,19897220
2015-11-24,106.00000,106.49000,104.39000,105.74000,105.42400,-1.13%,23577293
2015-11-25,106.33000,106.60000,105.10000,105.41000,105.09500,-0.31%,15150785
2015-11-27,105.78000,105.96000,104.86000,105.45000,105.13500,0.04%,5913066
2015-11-30,105.84000,106.10000,103.75000,104.24000,103.92800,-1.15%,20383179
2015-12-01,104.83000,107.15000,104.50000,107.12000,106.80000,2.76%,22781868
2015-12-02,107.00000,107.92000,105.79000,106.07000,105.75300,-0.98%,24429063
2015-12-03,106.27000,106.85000,103.35000,104.38000,104.06800,-1.59%,23236485
2015-12-04,104.81000,107.73000,104.11000,106.18000,105.86200,1.72%,21224721
2015-12-07,106.48000,106.83000,104.66000,105.61000,105.29400,-0.54%,15474890
2015-12-08,104.00000,106.91000,103.95000,106.49000,106.17100,0.83%,20401791
2015-12-09,106.18000,106.44000,103.55000,104.60000,104.28700,-1.77%,23517268
2015-12-10,105.05000,106.40000,104.41000,105.42000,105.10500,0.78%,17454312
2015-12-11,104.15000,104.34000,101.91000,102.12000,101.81400,-3.13%,26427727
2015-12-14,102.28500,104.74000,101.46000,104.66000,104.34700,2.49%,24813496
2015-12-15,105.30000,105.80000,104.28000,104.55000,104.23700,-0.11%,21764331
2015-12-16,105.37000,107.09000,104.19000,106.79000,106.47100,2.14%,22680547
2015-12-17,107.49000,107.75000,106.13000,106.22000,105.90200,-0.53%,21675686
2015-12-18,106.08000,106.59000,103.97000,104.04000,103.72900,-2.05%,35994199
2015-12-21,104.91000,105.15000,103.60000,104.77000,104.45700,0.70%,16138786
2015-12-22,105.22000,105.66000,104.81000,105.51000,105.19400,0.71%,14597122
2015-12-23,105.89000,106.11000,103.86000,104.63000,104.31700,-0.83%,19599673
2015-12-24,104.74000,105.32000,104.50000,105.02000,104.70600,0.37%,6512134
2015-12-28,105.02000,105.98000,104.53000,105.93000,105.61300,0.87%,13069733
2015-12-29,106.42000,107.74000,106.25000,107.26000,106.93900,1.26%,17179901
2015-12-30,107.00000,107.25000,106.06000,106.22000,105.90200,-0.97%,13115007
2015-12-31,106.00000,106.17000,104.62000,104.66000,104.34700,-1.47%,18391064
2016-01-04,101.95000,102.24000,99.75000,102.22000,101.91400,-2.33%,37912403
2016-01-05,102.89000,103.71000,101.66500,102.73000,102.42300,0.50%,23258238
2016-01-06,101.13000,103.77000,100.90000,102.97000,102.66200,0.23%,25096183
2016-01-07,100.50000,101.43000,97.30000,97.92000,97.62700,-4.90%,45172906
2016-01-08,99.88000,100.50000,97.03100,97.33000,97.03900,-0.60%,35402298
2016-01-11,97.91000,98.60000,95.39000,97.51000,97.21800,0.18%,29932385
2016-01-12,99.00000,99.96000,97.55000,99.37000,99.07300,1.91%,28395390
2016-01-13,100.58000,100.58000,95.21000,95.44000,95.15400,-3.95%,33410553
2016-01-14,95.85000,98.87000,92.45000,98.37000,98.07600,3.07%,48658623
2016-01-15,93.98000,96.38000,93.54000,94.97000,94.68600,-3.46%,46132781
2016-01-19,96.53000,97.42000,93.92000,95.26000,94.97500,0.31%,30998256
2016-01-20,92.83000,95.00000,89.37000,94.35000,94.06800,-0.96%,59051429
2016-01-21,94.91000,95.99000,92.62000,94.16000,93.87800,-0.20%,30518939
2016-01-22,96.41000,98.07000,95.49000,97.94000,97.64700,4.01%,30495387
2016-01-25,98.72000,99.48000,96.93000,97.01000,96.72000,-0.95%,32482015
2016-01-26,97.76000,97.88000,95.66000,97.34000,97.04900,0.34%,26877080
2016-01-27,97.79000,97.85000,94.23000,94.45000,94.16700,-2.97%,58699359
2016-01-28,107.20000,110.34000,104.81000,109.11000,108.78400,15.52%,107475327
2016-01-29,108.99000,112.84000,108.84000,112.21000,111.87400,2.84%,62739548
2016-02-01,112.27000,115.72000,112.01000,115.09000,114.74600,2.57%,46132726
2016-02-02,114.80000,117.59000,113.20000,114.61000,114.26700,-0.42%,59778571
2016-02-03,115.27000,115.34100,109.75000,112.69000,112.35300,-1.68%,56919324
2016-02-04,111.80000,111.94000,109.25000,110.49000,110.15900,-1.95%,38890199
2016-02-05,109.51000,109.58000,103.18000,104.07000,103.75900,-5.81%,76894741
2016-02-08,100.41000,102.68000,97.46000,99.75000,99.45200,-4.15%,71229746
2016-02-09,97.14000,102.40000,96.82000,99.54000,99.24200,-0.21%,62709018
2016-02-10,101.55000,103.25000,100.24000,101.00000,100.69800,1.47%,45179370
2016-02-11,99.60000,105.11000,98.88000,101.91000,101.60500,0.90%,43670634
2016-02-12,103.74000,104.24000,101.09000,102.01000,101.70500,0.10%,36176760
2016-02-16,103.80000,103.93000,100.24000,101.61000,101.30600,-0.39%,45687224
2016-02-17,101.94000,105.72000,100.40000,105.20000,104.88500,3.53%,44073369
2016-02-18,105.80000,106.00000,103.03000,103.47000,103.16000,-1.64%,29593508
2016-02-19,102.55000,105.02000,102.06000,104.57000,104.25700,1.06%,32404516
2016-02-22,105.49000,108.25000,105.34000,107.16000,106.83900,2.48%,35709714
2016-02-23,106.85000,107.47000,105.12000,105.46000,105.14400,-1.59%,25319315
2016-02-24,104.21000,106.95000,102.74000,106.88000,106.56000,1.35%,34412437
2016-02-25,107.11000,108.07000,105.61000,108.07000,107.74700,1.11%,29906278
2016-02-26,108.70000,109.45000,107.16000,107.92000,107.59700,-0.14%,26686193
2016-02-29,107.60000,108.91000,106.75000,106.92000,106.60000,-0.93%,32778992
2016-03-01,107.83000,109.82000,107.60000,109.82000,109.49100,2.71%,26817309
2016-03-02,109.68000,110.55000,108.77000,109.95000,109.62100,0.12%,25670170
2016-03-03,110.25000,110.30000,108.54000,109.58000,109.25200,-0.34%,21353092
2016-03-04,110.05000,110.05000,107.93000,108.39000,108.06600,-1.09%,24938858
2016-03-07,108.07000,108.07000,104.72000,105.73000,105.41400,-2.45%,31534055
2016-03-08,104.78000,107.37000,104.40000,105.93000,105.61300,0.19%,25204666
2016-03-09,106.70000,107.51000,105.49000,107.51000,107.18800,1.49%,20493305
2016-03-10,107.91000,108.66000,105.77000,107.32000,106.99900,-0.18%,24854284
2016-03-11,108.48000,109.42000,107.92000,109.41000,109.08300,1.95%,20697553
2016-03-14,109.28000,110.33000,108.77000,109.89000,109.56100,0.44%,17249365
2016-03-15,109.11000,110.83000,108.84000,110.67000,110.33900,0.71%,17618460
2016-03-16,110.49000,112.50000,110.10000,112.18000,111.84400,1.36%,24744778
2016-03-17,112.15000,112.69000,110.73000,111.02000,110.68800,-1.03%,24241247
2016-03-18,111.56000,112.42000,110.27000,111.45000,111.11700,0.39%,36256877
2016-03-21,111.66000,112.37000,111.03000,111.85000,111.51500,0.36%,18447974
2016-03-22,111.36000,112.88000,111.17000,112.25000,111.91400,0.36%,19001076
2016-03-23,112.01000,113.19000,112.00000,112.54000,112.20300,0.26%,18561974
2016-03-24,112.13000,113.09000,111.68000,113.05000,112.71200,0.45%,17839119
2016-03-28,113.32000,114.58900,112.95000,113.69000,113.35000,0.57%,21351751
2016-03-29,113.83000,116.32000,113.64000,116.14000,115.79300,2.15%,29825340
2016-03-30,116.73000,116.99000,114.35500,114.70000,114.35700,-1.24%,33235184
2016-03-31,114.70000,115.01000,113.76800,114.10000,113.75900,-0.52%,21207526
2016-04-01,113.75000,116.17000,113.35000,116.06000,115.71300,1.72%,24760504
2016-04-04,114.07000,114.55000,111.61000,112.55000,112.21300,-3.02%,48487913
2016-04-05,112.11000,113.32000,111.90000,112.22000,111.88400,-0.29%,22962365
2016-04-06,112.47000,113.81000,112.42000,113.71000,113.37000,1.33%,20814640
2016-04-07,113.79000,114.89000,113.06600,113.64000,113.30000,-0.06%,20714537
2016-04-08,114.25000,114.33000,109.90000,110.63000,110.29900,-2.65%,48497808
2016-04-11,110.70000,110.91000,108.77000,108.99000,108.66400,-1.48%,39762304
2016-04-12,109.34000,111.16500,108.99000,110.61000,110.27900,1.49%,26248081
2016-04-13,112.23000,112.65000,106.52000,110.51000,110.17900,-0.09%,88227393
2016-04-14,110.62000,112.04000,110.26000,110.84000,110.50800,0.30%,28473322
2016-04-15,110.79000,110.97000,109.20000,109.64000,109.31200,-1.08%,20922803
2016-04-18,109.74000,110.81000,109.20000,110.45000,110.12000,0.74%,21167199
2016-04-19,111.10000,112.45000,109.16000,112.29000,111.95400,1.67%,30210455
2016-04-20,112.43000,113.27000,111.56000,112.42000,112.08400,0.12%,21027901
2016-04-21,112.55000,114.04000,112.31000,113.44000,113.10100,0.91%,20875230
2016-04-22,111.21000,111.75000,109.01000,110.56000,110.22900,-2.54%,38458201
2016-04-25,109.87000,110.67000,109.07000,110.10000,109.77100,-0.42%,21017895
2016-04-26,110.49000,110.50000,108.15000,108.76000,108.43500,-1.22%,22521534
2016-04-27,107.94000,108.94000,106.31000,108.89000,108.56400,0.12%,52213107
2016-04-28,119.57500,120.79000,116.23000,116.73000,116.38100,7.20%,87110080
2016-04-29,116.82000,117.84000,115.84000,117.58000,117.22800,0.73%,37140594
2016-05-02,117.83000,118.73000,116.57000,118.57000,118.21500,0.84%,28095168
2016-05-03,117.52000,118.16000,117.02000,117.43000,117.07900,-0.96%,24117463
2016-05-04,116.61000,118.30000,116.57000,118.06000,117.70700,0.54%,23448440
2016-05-05,118.04000,118.98000,117.25000,117.81000,117.45800,-0.21%,22056749
2016-05-06,117.16000,119.63700,117.11300,119.49000,119.13300,1.43%,26395568
2016-05-09,119.54000,120.28000,118.90000,119.24000,118.88300,-0.21%,21138059
2016-05-10,119.62000,120.50000,114.80000,120.50000,120.14000,1.06%,23220046
2016-05-11,120.41000,121.08000,119.42000,119.52000,119.16200,-0.81%,22038396
2016-05-12,119.98000,120.84000,118.90000,120.28000,119.92000,0.64%,22035465
2016-05-13,120.38000,120.64000,119.68000,119.81000,119.45200,-0.39%,18124286
2016-05-16,119.38000,119.61000,117.35000,118.67000,118.31500,-0.95%,31247834
2016-05-17,118.82000,119.01000,117.20000,117.35000,116.99900,-1.11%,21328648
2016-05-18,116.80000,118.27000,116.73000,117.65000,117.29800,0.26%,21642299
2016-05-19,117.05000,117.49000,115.88000,116.81000,116.46100,-0.71%,20544109
2016-05-20,116.96000,117.99000,116.95000,117.35000,116.99900,0.46%,18944831
2016-05-23,117.42000,117.60000,115.94000,115.97000,115.62300,-1.18%,20441004
2016-05-24,116.24000,117.73000,116.12000,117.70000,117.34800,1.49%,20183627
2016-05-25,118.13000,118.66500,117.38000,117.89000,117.53700,0.16%,20035494
2016-05-26,118.24000,119.76000,117.92000,119.47000,119.11300,1.34%,18481340
2016-05-27,119.56000,119.85000,119.01000,119.38000,119.02300,-0.08%,13493563
2016-05-31,119.46000,120.10000,118.12100,118.81000,118.45500,-0.48%,23547597
2016-06-01,118.50000,119.08000,117.82000,118.78000,118.42500,-0.03%,15029494
2016-06-02,118.69000,135.60000,118.22000,118.93000,118.57400,0.13%,13228310
2016-06-03,118.97500,118.98000,117.86000,118.47000,118.11600,-0.39%,14135114
2016-06-06,118.62000,119.43000,118.36000,118.79000,118.43500,0.27%,12744676
2016-06-07,119.24000,119.30000,117.67000,117.76000,117.40800,-0.87%,17103023
2016-06-08,117.76000,118.60000,117.27000,118.39000,118.03600,0.53%,14505596
2016-06-09,118.13000,118.68000,117.71000,118.56000,118.20500,0.14%,13859240
2016-06-10,117.54000,118.11000,116.26000,116.62000,116.27100,-1.64%,18510826
2016-06-13,115.00000,115.48000,113.31000,113.95000,113.60900,-2.29%,31718239
2016-06-14,114.07000,114.95000,113.58000,114.94000,114.59600,0.87%,17618479
2016-06-15,115.30000,115.44000,114.07000,114.60000,114.25700,-0.30%,19819432
2016-06-16,113.87000,114.50000,112.94000,114.39000,114.04800,-0.18%,19236255
2016-06-17,114.42000,114.43000,112.56000,113.02000,112.68200,-1.20%,24644308
2016-06-20,113.77000,114.72000,112.75000,113.37000,113.03100,0.31%,20785390
2016-06-21,114.12000,115.21400,113.97000,114.38000,114.03800,0.89%,19166269
2016-06-22,114.65000,114.74000,113.61000,113.91000,113.56900,-0.41%,14846329
2016-06-23,114.37000,115.09000,113.54000,115.08000,114.73600,1.03%,16176895
2016-06-24,111.01000,113.68000,111.00000,112.08000,111.74500,-2.61%,40643130
2016-06-27,111.57000,111.57000,108.23000,108.97000,108.64400,-2.77%,36409606
2016-06-28,110.63000,112.75000,110.55000,112.70000,112.36300,3.42%,26813842
2016-06-29,113.37000,114.25000,113.04000,114.16000,113.81800,1.30%,20968273
2016-06-30,114.67000,115.18000,113.67000,114.28000,113.93800,0.11%,23192716
2016-07-01,114.20000,115.13000,113.81000,114.19000,113.84800,-0.08%,14980023
2016-07-05,113.94000,114.11000,112.97000,114.00000,113.65900,-0.17%,14207037
2016-07-06,113.36000,116.79000,112.97000,116.70000,116.35100,2.37%,24337586
2016-07-07,116.63000,116.97000,115.36000,115.85000,115.50300,-0.73%,16630201
2016-07-08,116.43000,117.50000,115.85000,117.24000,116.88900,1.20%,18142597
2016-07-11,117.71000,118.70000,117.50000,117.87000,117.51700,0.54%,17711570
2016-07-12,118.63000,118.72000,117.57000,117.93000,117.57700,0.05%,15217700
2016-07-13,118.39000,118.40000,116.68000,116.78000,116.43100,-0.98%,16207662
